7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698018240,+3.51,+21.849, +8.333,+0.937
1698018540,+3.51,+21.857, +8.348,+0.938
1698018840,+3.51,+21.857, +8.335,+0.937
1698019140,+3.51,+21.849, +8.345,+0.937
1698019440,+3.51,+21.857, +8.342,+0.937
1698019740,+3.51,+21.866, +8.340,+0.937
1698020040,+3.51,+21.841, +8.335,+0.936
1698020340,+3.51,+21.824, +8.347,+0.937
1698020640,+3.51,+21.832, +8.347,+0.937
1698020940,+3.51,+21.849, +8.343,+0.937
1698021240,+3.51,+21.841, +8.348,+0.937
1698021540,+3.51,+21.849, +8.343,+0.937
1698021840,+3.51,+21.832, +8.339,+0.936
1698022140,+3.51,+21.841, +8.348,+0.937
1698022440,+3.51,+21.824, +8.350,+0.937
1698022740,+3.51,+21.832, +8.346,+0.936
1698023040,+3.51,+21.832, +8.349,+0.937
1698023340,+3.51,+21.824, +8.358,+0.937
1698023640,+3.51,+21.824, +8.352,+0.937
1698023940,+3.51,+21.816, +8.353,+0.937
1698024240,+3.51,+21.807, +8.361,+0.937
1698024540,+3.51,+21.790, +8.368,+0.937
1698024840,+3.51,+21.799, +8.362,+0.937
1698025140,+3.51,+21.807, +8.359,+0.937
1698025440,+3.51,+21.799, +8.362,+0.937
1698025740,+3.51,+21.807, +8.361,+0.937
1698026040,+3.51,+21.790, +8.366,+0.937
1698026340,+3.51,+21.799, +8.364,+0.937
1698026640,+3.51,+21.816, +8.365,+0.937
1698026940,+3.51,+21.790, +8.373,+0.937
1698027240,+3.51,+21.782, +8.365,+0.937
1698027540,+3.51,+21.799, +8.361,+0.937
1698027840,+3.51,+21.782, +8.365,+0.937
1698028140,+3.51,+21.790, +8.365,+0.937
1698028440,+3.51,+21.765, +8.380,+0.937
1698028740,+3.51,+21.782, +8.369,+0.937
1698029040,+3.51,+21.782, +8.369,+0.937
1698029340,+3.51,+21.765, +8.372,+0.937
1698029640,+3.51,+21.774, +8.371,+0.937
1698029940,+3.51,+21.765, +8.370,+0.937
1698030240,+3.51,+21.749, +8.381,+0.937
1698030540,+3.51,+21.765, +8.375,+0.937
1698030840,+3.51,+21.782, +8.373,+0.937
1698031140,+3.51,+21.774, +8.375,+0.937
1698031440,+3.51,+21.774, +8.376,+0.937
1698031740,+3.51,+21.740, +8.388,+0.937
1698032040,+3.51,+21.757, +8.379,+0.937
1698032340,+3.51,+21.765, +8.369,+0.937
1698032640,+3.51,+21.757, +8.378,+0.937
1698032940,+3.51,+21.740, +8.392,+0.938
1698033240,+3.51,+21.749, +8.381,+0.937
1698033540,+3.51,+21.749, +8.383,+0.937
1698033840,+3.51,+21.757, +8.376,+0.937
1698034140,+3.51,+21.724, +8.384,+0.937
1698034440,+3.51,+21.732, +8.392,+0.937
1698034740,+3.51,+21.724, +8.396,+0.937
1698035040,+3.51,+21.715, +8.384,+0.937
1698035340,+3.51,+21.732, +8.388,+0.937
1698035640,+3.51,+21.715, +8.400,+0.938
1698035940,+3.51,+21.707, +8.391,+0.937
1698036240,+3.51,+21.724, +8.392,+0.937
1698036540,+3.51,+21.698, +8.388,+0.937
1698036840,+3.51,+21.715, +8.384,+0.937
1698037140,+3.51,+21.715, +8.391,+0.937
1698037440,+3.51,+21.682, +8.408,+0.938
1698037740,+3.51,+21.724, +8.387,+0.937
1698038040,+3.51,+21.698, +8.396,+0.937
1698038340,+3.51,+21.707, +8.396,+0.937
1698038640,+3.51,+21.698, +8.389,+0.936
1698038940,+3.51,+21.698, +8.389,+0.936
1698039240,+3.51,+21.690, +8.391,+0.936
1698039540,+3.51,+21.698, +8.399,+0.937
1698039840,+3.51,+21.690, +8.401,+0.937
1698040140,+3.51,+21.673, +8.393,+0.936
1698040440,+3.51,+21.665, +8.409,+0.937
1698040740,+3.51,+21.690, +8.400,+0.937
1698041040,+3.51,+21.682, +8.402,+0.937
1698041340,+3.51,+21.673, +8.399,+0.937
1698041640,+3.51,+21.657, +8.408,+0.937
1698041940,+3.51,+21.673, +8.409,+0.937
1698042240,+3.51,+21.665, +8.408,+0.937
1698042540,+3.51,+21.673, +8.403,+0.937
1698042840,+3.51,+21.640, +8.418,+0.937
1698043140,+3.51,+21.648, +8.414,+0.937
1698043440,+3.51,+21.673, +8.408,+0.937
1698043740,+3.51,+21.640, +8.412,+0.937
1698044040,+3.51,+21.648, +8.418,+0.937
1698044340,+3.51,+21.631, +8.421,+0.937
1698044640,+3.51,+21.648, +8.416,+0.937
1698044940,+3.51,+21.631, +8.427,+0.937
1698045240,+3.51,+21.640, +8.414,+0.937
1698045540,+3.51,+21.631, +8.413,+0.937
1698045840,+3.51,+21.631, +8.414,+0.937
1698046140,+3.51,+21.640, +8.415,+0.937
1698046440,+3.51,+21.640, +8.412,+0.937
1698046740,+3.51,+21.606, +8.424,+0.937
1698047040,+3.51,+21.631, +8.417,+0.937
1698047340,+3.51,+21.615, +8.423,+0.937
1698047640,+3.51,+21.631, +8.416,+0.937
1698047940,+3.51,+21.615, +8.417,+0.936
1698048240,+3.51,+21.598, +8.423,+0.937
1698048540,+3.51,+21.615, +8.423,+0.937
1698048840,+3.51,+21.581, +8.433,+0.937
1698049140,+3.51,+21.598, +8.421,+0.937
1698049440,+3.51,+21.581, +8.435,+0.937
1698049740,+3.51,+21.590, +8.432,+0.937
1698050040,+3.51,+21.581, +8.434,+0.937
1698050340,+3.51,+21.590, +8.441,+0.937
1698050640,+3.51,+21.590, +8.442,+0.938
1698050940,+3.51,+21.573, +8.438,+0.937
1698051240,+3.51,+21.573, +8.440,+0.937
1698051540,+3.51,+21.573, +8.434,+0.937
1698051840,+3.51,+21.573, +8.447,+0.938
1698052140,+3.51,+21.556, +8.440,+0.937
1698052440,+3.51,+21.565, +8.443,+0.937
1698052740,+3.51,+21.556, +8.438,+0.937
1698053040,+3.51,+21.565, +8.439,+0.937
1698053340,+3.51,+21.573, +8.453,+0.938
1698053640,+3.51,+21.548, +8.438,+0.936
1698053940,+3.51,+21.548, +8.445,+0.937
1698054240,+3.51,+21.548, +8.444,+0.937
1698054540,+3.51,+21.556, +8.443,+0.937
1698054840,+3.51,+21.539, +8.448,+0.937
1698055140,+3.51,+21.523, +8.457,+0.937
1698055440,+3.51,+21.548, +8.434,+0.936
1698055740,+3.51,+21.498, +8.470,+0.938
1698056040,+3.51,+21.531, +8.457,+0.937
1698056340,+3.51,+21.531, +8.449,+0.937
1698056640,+3.51,+21.539, +8.450,+0.937
1698056940,+3.51,+21.506, +8.452,+0.937
1698057240,+3.51,+21.506, +8.465,+0.937
1698057540,+3.51,+21.531, +8.456,+0.937
1698057840,+3.51,+21.514, +8.463,+0.937
1698058140,+3.51,+21.514, +8.466,+0.938
1698058440,+3.51,+21.523, +8.456,+0.937
1698058740,+3.51,+21.506, +8.460,+0.937
1698059040,+3.51,+21.498, +8.463,+0.937
1698059340,+3.51,+21.489, +8.458,+0.937
1698059640,+3.51,+21.489, +8.457,+0.936
