7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698180840,+3.50,+17.279, +9.453,+0.938
1698181140,+3.51,+17.169, +9.417,+0.939
1698181440,+3.51,+17.016, +9.431,+0.938
1698181740,+3.51,+16.914, +9.453,+0.939
1698182040,+3.50,+16.770, +9.500,+0.939
1698182340,+3.50,+16.600, +9.527,+0.939
1698182640,+3.50,+16.429, +9.555,+0.939
1698182940,+3.50,+16.259, +9.606,+0.939
1698183240,+3.51,+16.182, +9.610,+0.939
1698183540,+3.51,+16.097, +9.626,+0.939
1698183840,+3.51,+16.003, +9.583,+0.939
1698184140,+3.51,+16.011, +9.591,+0.940
1698184440,+3.51,+16.046, +9.571,+0.939
1698184740,+3.51,+16.080, +9.561,+0.939
1698185040,+3.51,+16.088, +9.574,+0.940
1698185340,+3.51,+16.063, +9.579,+0.940
1698185640,+3.51,+16.029, +9.582,+0.940
1698185940,+3.51,+15.960, +9.574,+0.939
1698186240,+3.51,+15.875, +9.605,+0.940
1698186540,+3.51,+15.789, +9.620,+0.940
1698186840,+3.50,+15.738, +9.630,+0.940
1698187140,+3.50,+15.695, +9.637,+0.940
1698187440,+3.50,+15.704, +9.599,+0.940
1698187740,+3.51,+15.772, +9.592,+0.940
1698188040,+3.51,+15.917, +9.540,+0.940
1698188340,+3.50,+16.063, +9.561,+0.940
1698188640,+3.50,+16.225, +9.473,+0.940
1698188940,+3.50,+16.361, +9.444,+0.940
1698189240,+3.50,+16.549, +9.414,+0.939
1698189540,+3.50,+16.727, +9.367,+0.939
1698189840,+3.50,+16.889, +9.351,+0.939
1698190140,+3.50,+17.058, +9.317,+0.939
1698190440,+3.50,+17.228, +9.279,+0.939
1698190740,+3.50,+17.397, +9.246,+0.938
1698191040,+3.50,+17.584, +9.203,+0.939
1698191340,+3.50,+17.710, +9.186,+0.939
1698191640,+3.50,+17.829, +9.165,+0.938
1698191940,+3.50,+17.930, +9.140,+0.939
1698192240,+3.50,+18.006, +9.140,+0.938
1698192540,+3.50,+18.074, +9.120,+0.938
1698192840,+3.50,+18.065, +9.133,+0.938
1698193140,+3.50,+17.871, +9.156,+0.938
1698193440,+3.50,+17.786, +9.170,+0.939
1698193740,+3.50,+17.854, +9.157,+0.939
1698194040,+3.50,+17.972, +9.118,+0.938
1698194340,+3.50,+18.107, +9.088,+0.938
1698194640,+3.50,+18.251, +9.056,+0.937
1698194940,+3.50,+18.386, +9.039,+0.938
1698195240,+3.50,+18.512, +9.001,+0.937
1698195540,+3.50,+18.604, +8.990,+0.938
1698195840,+3.50,+18.731, +8.976,+0.938
1698196140,+3.50,+18.857, +8.932,+0.937
1698196440,+3.50,+18.941, +8.915,+0.937
1698196740,+3.50,+19.033, +8.904,+0.937
1698197040,+3.50,+19.109, +8.885,+0.937
1698197340,+3.50,+19.168, +8.892,+0.938
1698197640,+3.50,+19.260, +8.861,+0.937
1698197940,+3.50,+19.336, +8.839,+0.937
1698198240,+3.50,+19.420, +8.831,+0.938
1698198540,+3.50,+19.462, +8.826,+0.938
1698198840,+3.50,+19.537, +8.815,+0.938
1698199140,+3.50,+19.613, +8.786,+0.937
1698199440,+3.50,+19.663, +8.780,+0.937
1698199740,+3.50,+19.730, +8.772,+0.938
1698200040,+3.50,+19.781, +8.759,+0.937
1698200340,+3.50,+19.839, +8.744,+0.937
1698200640,+3.50,+19.873, +8.756,+0.938
1698200940,+3.50,+19.915, +8.730,+0.937
1698201240,+3.49,+19.957, +8.724,+0.937
1698201540,+3.49,+19.999, +8.715,+0.937
1698201840,+3.50,+20.032, +8.704,+0.937
1698202140,+3.50,+20.066, +8.696,+0.937
1698202440,+3.50,+20.074, +8.695,+0.937
1698202740,+3.50,+20.141, +8.682,+0.937
1698203040,+3.50,+20.158, +8.682,+0.937
1698203340,+3.50,+20.200, +8.672,+0.937
1698203640,+3.50,+20.225, +8.671,+0.938
1698203940,+3.50,+20.267, +8.650,+0.937
1698204240,+3.50,+20.309, +8.642,+0.937
1698204540,+3.50,+20.342, +8.640,+0.937
1698204840,+3.50,+20.351, +8.637,+0.937
1698205140,+3.50,+20.384, +8.624,+0.937
1698205440,+3.50,+20.426, +8.625,+0.937
1698205740,+3.50,+20.434, +8.613,+0.937
1698206040,+3.50,+20.434, +8.619,+0.937
1698206340,+3.50,+20.485, +8.610,+0.937
1698206640,+3.50,+20.501, +8.603,+0.937
1698206940,+3.50,+20.493, +8.599,+0.937
1698207240,+3.50,+20.535, +8.587,+0.937
1698207540,+3.50,+20.568, +8.583,+0.937
1698207840,+3.50,+20.568, +8.583,+0.937
1698208140,+3.50,+20.594, +8.566,+0.937
1698208440,+3.50,+20.635, +8.560,+0.937
1698208740,+3.50,+20.661, +8.551,+0.937
1698209040,+3.50,+20.669, +8.565,+0.938
1698209340,+3.50,+20.686, +8.548,+0.937
1698209640,+3.50,+20.702, +8.552,+0.938
1698209940,+3.50,+20.719, +8.545,+0.937
1698210240,+3.50,+20.728, +8.551,+0.938
1698210540,+3.50,+20.736, +8.530,+0.937
1698210840,+3.50,+20.736, +8.532,+0.937
1698211140,+3.50,+20.761, +8.531,+0.938
1698211440,+3.50,+20.769, +8.524,+0.937
1698211740,+3.50,+20.786, +8.518,+0.937
1698212040,+3.50,+20.820, +8.504,+0.937
1698212340,+3.50,+20.845, +8.507,+0.938
1698212640,+3.50,+20.845, +8.492,+0.937
1698212940,+3.50,+20.861, +8.496,+0.937
1698213240,+3.50,+20.895, +8.486,+0.937
1698213540,+3.50,+20.895, +8.490,+0.937
1698213840,+3.50,+20.887, +8.481,+0.937
1698214140,+3.50,+20.895, +8.482,+0.937
1698214440,+3.50,+20.903, +8.474,+0.937
1698214740,+3.50,+20.920, +8.479,+0.938
1698215040,+3.50,+20.937, +8.467,+0.937
1698215340,+3.50,+20.912, +8.478,+0.938
1698215640,+3.50,+20.945, +8.455,+0.937
1698215940,+3.50,+20.962, +8.461,+0.937
1698216240,+3.50,+20.979, +8.457,+0.937
1698216540,+3.50,+20.995, +8.449,+0.937
1698216840,+3.50,+20.995, +8.446,+0.937
1698217140,+3.50,+21.029, +8.426,+0.936
1698217440,+3.50,+21.021, +8.434,+0.937
1698217740,+3.50,+21.029, +8.432,+0.937
1698218040,+3.50,+21.054, +8.432,+0.937
1698218340,+3.50,+21.029, +8.433,+0.937
1698218640,+3.50,+21.021, +8.432,+0.937
1698218940,+3.50,+21.054, +8.426,+0.937
1698219240,+3.50,+21.037, +8.421,+0.937
1698219540,+3.50,+21.037, +8.414,+0.937
1698219840,+3.50,+21.037, +8.435,+0.937
1698220140,+3.50,+21.071, +8.419,+0.937
1698220440,+3.50,+21.054, +8.412,+0.937
1698220740,+3.50,+21.088, +8.408,+0.937
1698221040,+3.50,+21.104, +8.396,+0.937
1698221340,+3.50,+21.113, +8.404,+0.938
1698221640,+3.50,+21.138, +8.387,+0.937
1698221940,+3.50,+21.138, +8.387,+0.937
1698222240,+3.50,+21.129, +8.383,+0.937
1698222540,+3.50,+21.129, +8.377,+0.937
1698222840,+3.50,+21.121, +8.385,+0.937
1698223140,+3.50,+21.121, +8.380,+0.937
1698223440,+3.50,+21.138, +8.375,+0.937
1698223740,+3.50,+21.121, +8.382,+0.937
1698224040,+3.50,+21.129, +8.372,+0.937
1698224340,+3.50,+21.163, +8.354,+0.937
1698224640,+3.50,+21.163, +8.363,+0.937
1698224940,+3.50,+21.180, +8.358,+0.937
1698225240,+3.50,+21.188, +8.346,+0.937
1698225540,+3.50,+21.180, +8.346,+0.937
1698225840,+3.50,+21.213, +8.336,+0.937
1698226140,+3.50,+21.180, +8.356,+0.938
1698226440,+3.50,+21.188, +8.346,+0.937
1698226740,+3.50,+21.180, +8.350,+0.938
1698227040,+3.50,+21.180, +8.340,+0.937
1698227340,+3.50,+21.188, +8.327,+0.936
1698227640,+3.50,+21.188, +8.339,+0.937
1698227940,+3.50,+21.188, +8.326,+0.936
1698228240,+3.50,+21.196, +8.337,+0.937
1698228540,+3.50,+21.196, +8.328,+0.937
1698228840,+3.50,+21.196, +8.328,+0.937
1698229140,+3.50,+21.213, +8.315,+0.937
1698229440,+3.50,+21.196, +8.323,+0.937
1698229740,+3.50,+21.255, +8.296,+0.937
1698230040,+3.50,+21.238, +8.305,+0.937
1698230340,+3.50,+21.221, +8.324,+0.938
1698230640,+3.50,+21.221, +8.306,+0.937
1698230940,+3.50,+21.196, +8.313,+0.937
1698231240,+3.51,+21.230, +8.288,+0.937
1698231540,+3.50,+21.213, +8.320,+0.937
1698231840,+3.50,+21.221, +8.322,+0.937
1698232140,+3.50,+21.230, +8.316,+0.937
1698232440,+3.50,+21.213, +8.306,+0.937
1698232740,+3.50,+21.238, +8.305,+0.937
1698233040,+3.50,+21.247, +8.300,+0.937
