7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697567040,+3.51,+21.740, +8.554,+0.937
1697567340,+3.51,+21.749, +8.559,+0.937
1697567640,+3.51,+21.790, +8.536,+0.937
1697567940,+3.51,+21.782, +8.545,+0.937
1697568240,+3.51,+21.807, +8.537,+0.937
1697568540,+3.51,+21.799, +8.552,+0.937
1697568840,+3.51,+21.832, +8.535,+0.937
1697569140,+3.51,+21.841, +8.530,+0.936
1697569440,+3.51,+21.857, +8.542,+0.937
1697569740,+3.51,+21.849, +8.529,+0.937
1697570040,+3.51,+21.891, +8.520,+0.937
1697570340,+3.51,+21.891, +8.533,+0.937
1697570640,+3.51,+21.866, +8.538,+0.937
1697570940,+3.51,+21.908, +8.518,+0.936
1697571240,+3.51,+21.899, +8.523,+0.937
1697571540,+3.51,+21.908, +8.524,+0.937
1697571840,+3.51,+21.899, +8.525,+0.937
1697572140,+3.51,+21.941, +8.513,+0.936
1697572440,+3.51,+21.924, +8.520,+0.937
1697572740,+3.51,+21.924, +8.523,+0.937
1697573040,+3.51,+21.933, +8.526,+0.937
1697573340,+3.51,+21.949, +8.512,+0.936
1697573640,+3.51,+21.933, +8.519,+0.936
1697573940,+3.51,+21.958, +8.504,+0.936
1697574240,+3.51,+21.966, +8.511,+0.936
1697574540,+3.51,+22.125, +8.506,+0.937
1697574840,+3.51,+22.234, +8.485,+0.937
1697575140,+3.51,+22.267, +8.476,+0.937
1697575440,+3.51,+22.251, +8.480,+0.937
1697575740,+3.51,+22.251, +8.477,+0.937
1697576040,+3.51,+22.234, +8.487,+0.937
1697576340,+3.51,+22.217, +8.487,+0.937
1697576640,+3.51,+22.201, +8.494,+0.937
1697576940,+3.51,+22.167, +8.501,+0.937
1697577240,+3.51,+22.167, +8.502,+0.937
1697577540,+3.51,+22.142, +8.505,+0.937
1697577840,+3.51,+22.150, +8.506,+0.937
1697578140,+3.51,+22.134, +8.505,+0.937
1697578440,+3.51,+22.100, +8.532,+0.938
1697578740,+3.51,+22.083, +8.527,+0.937
1697579040,+3.51,+22.058, +8.526,+0.937
1697579340,+3.51,+22.058, +8.532,+0.938
1697579640,+3.51,+22.050, +8.533,+0.937
1697579940,+3.51,+22.033, +8.544,+0.938
1697580240,+3.51,+22.025, +8.523,+0.936
1697580540,+3.51,+22.016, +8.540,+0.937
1697580840,+3.51,+22.016, +8.532,+0.937
1697581140,+3.51,+22.000, +8.551,+0.938
1697581440,+3.51,+22.000, +8.538,+0.937
1697581740,+3.51,+21.983, +8.550,+0.937
1697582040,+3.51,+21.975, +8.558,+0.938
1697582340,+3.51,+21.958, +8.549,+0.937
1697582640,+3.51,+21.949, +8.550,+0.937
1697582940,+3.51,+21.958, +8.547,+0.937
1697583240,+3.51,+21.958, +8.542,+0.937
1697583540,+3.51,+21.958, +8.546,+0.937
1697583840,+3.51,+21.933, +8.553,+0.937
1697584140,+3.51,+21.941, +8.553,+0.937
1697584440,+3.51,+21.916, +8.568,+0.938
1697584740,+3.51,+21.899, +8.563,+0.937
1697585040,+3.51,+21.899, +8.571,+0.937
1697585340,+3.51,+21.891, +8.575,+0.938
1697585640,+3.51,+21.857, +8.569,+0.937
1697585940,+3.51,+21.866, +8.558,+0.937
1697586240,+3.51,+21.841, +8.575,+0.937
1697586540,+3.51,+21.841, +8.581,+0.937
1697586840,+3.51,+21.841, +8.584,+0.938
1697587140,+3.51,+21.816, +8.581,+0.937
1697587440,+3.51,+21.816, +8.573,+0.936
1697587740,+3.51,+21.782, +8.588,+0.937
1697588040,+3.51,+21.790, +8.591,+0.937
1697588340,+3.51,+21.782, +8.594,+0.937
1697588640,+3.51,+21.774, +8.589,+0.937
1697588940,+3.51,+21.740, +8.605,+0.938
1697589240,+3.51,+21.757, +8.592,+0.937
1697589540,+3.51,+21.740, +8.602,+0.937
1697589840,+3.51,+21.740, +8.591,+0.937
1697590140,+3.51,+21.740, +8.596,+0.937
1697590440,+3.51,+21.740, +8.602,+0.937
1697590740,+3.51,+21.715, +8.605,+0.937
1697591040,+3.51,+21.715, +8.611,+0.937
1697591340,+3.51,+21.707, +8.607,+0.937
1697591640,+3.51,+21.707, +8.608,+0.937
1697591940,+3.51,+21.673, +8.621,+0.938
1697592240,+3.51,+21.690, +8.602,+0.936
1697592540,+3.51,+21.682, +8.611,+0.937
1697592840,+3.51,+21.657, +8.619,+0.937
1697593140,+3.51,+21.657, +8.613,+0.937
1697593440,+3.51,+21.657, +8.615,+0.937
1697593740,+3.51,+21.623, +8.630,+0.937
1697594040,+3.51,+21.648, +8.619,+0.937
1697594340,+3.51,+21.615, +8.636,+0.938
1697594640,+3.51,+21.623, +8.632,+0.937
1697594940,+3.51,+21.631, +8.623,+0.937
1697595240,+3.51,+21.623, +8.634,+0.938
1697595540,+3.51,+21.606, +8.640,+0.938
1697595840,+3.51,+21.606, +8.635,+0.937
1697596140,+3.51,+21.598, +8.639,+0.937
1697596440,+3.51,+21.590, +8.628,+0.937
1697596740,+3.51,+21.590, +8.638,+0.937
1697597040,+3.51,+21.581, +8.637,+0.937
1697597340,+3.51,+21.573, +8.636,+0.937
1697597640,+3.51,+21.573, +8.630,+0.937
1697597940,+3.51,+21.548, +8.647,+0.937
1697598240,+3.51,+21.548, +8.652,+0.937
1697598540,+3.51,+21.556, +8.639,+0.937
1697598840,+3.51,+21.539, +8.649,+0.937
1697599140,+3.51,+21.539, +8.650,+0.937
1697599440,+3.51,+21.523, +8.653,+0.937
1697599740,+3.51,+21.514, +8.648,+0.937
1697600040,+3.51,+21.531, +8.648,+0.937
1697600340,+3.51,+21.523, +8.646,+0.937
1697600640,+3.51,+21.514, +8.653,+0.937
1697600940,+3.51,+21.514, +8.654,+0.937
1697601240,+3.51,+21.498, +8.661,+0.937
1697601540,+3.51,+21.506, +8.660,+0.937
1697601840,+3.51,+21.489, +8.671,+0.938
1697602140,+3.51,+21.506, +8.660,+0.937
1697602440,+3.51,+21.481, +8.669,+0.937
1697602740,+3.51,+21.498, +8.659,+0.937
1697603040,+3.51,+21.498, +8.659,+0.937
1697603340,+3.51,+21.481, +8.665,+0.937
1697603640,+3.51,+21.472, +8.677,+0.938
1697603940,+3.51,+21.472, +8.674,+0.937
1697604240,+3.51,+21.447, +8.666,+0.936
1697604540,+3.51,+21.472, +8.668,+0.937
1697604840,+3.51,+21.447, +8.673,+0.937
1697605140,+3.51,+21.456, +8.670,+0.937
1697605440,+3.51,+21.464, +8.663,+0.937
1697605740,+3.51,+21.439, +8.665,+0.936
1697606040,+3.51,+21.456, +8.677,+0.937
1697606340,+3.51,+21.439, +8.676,+0.937
1697606640,+3.51,+21.447, +8.677,+0.937
1697606940,+3.51,+21.414, +8.692,+0.938
1697607240,+3.51,+21.431, +8.681,+0.938
1697607540,+3.51,+21.431, +8.679,+0.937
1697607840,+3.51,+21.414, +8.680,+0.937
1697608140,+3.51,+21.431, +8.675,+0.937
1697608440,+3.51,+21.397, +8.686,+0.937
1697608740,+3.51,+21.422, +8.681,+0.937
1697609040,+3.51,+21.414, +8.692,+0.938
1697609340,+3.51,+21.406, +8.681,+0.937
1697609640,+3.51,+21.414, +8.670,+0.936
1697609940,+3.51,+21.389, +8.687,+0.937
1697610240,+3.51,+21.389, +8.691,+0.937
1697610540,+3.51,+21.372, +8.697,+0.937
1697610840,+3.51,+21.389, +8.696,+0.938
1697611140,+3.51,+21.406, +8.685,+0.937
1697611440,+3.51,+21.389, +8.686,+0.937
1697611740,+3.51,+21.380, +8.688,+0.937
1697612040,+3.51,+21.380, +8.682,+0.937
1697612340,+3.51,+21.389, +8.697,+0.938
1697612640,+3.51,+21.372, +8.694,+0.937
1697612940,+3.51,+21.380, +8.689,+0.937
1697613240,+3.51,+21.372, +8.698,+0.938
1697613540,+3.51,+21.355, +8.691,+0.937
1697613840,+3.51,+21.355, +8.706,+0.938
1697614140,+3.51,+21.364, +8.701,+0.938
1697614440,+3.51,+21.355, +8.690,+0.937
1697614740,+3.51,+21.372, +8.696,+0.937
1697615040,+3.51,+21.355, +8.690,+0.937
1697615340,+3.51,+21.330, +8.699,+0.937
1697615640,+3.51,+21.339, +8.697,+0.937
1697615940,+3.51,+21.355, +8.704,+0.937
1697616240,+3.51,+21.339, +8.709,+0.938
1697616540,+3.51,+21.339, +8.698,+0.937
1697616840,+3.51,+21.330, +8.698,+0.937
1697617140,+3.51,+21.322, +8.700,+0.937
1697617440,+3.51,+21.330, +8.707,+0.937
1697617740,+3.51,+21.330, +8.703,+0.937
1697618040,+3.51,+21.322, +8.702,+0.937
1697618340,+3.51,+21.339, +8.690,+0.937
1697618640,+3.51,+21.305, +8.708,+0.937
1697618940,+3.51,+21.313, +8.710,+0.937
1697619240,+3.51,+21.330, +8.694,+0.937
1697619540,+3.51,+21.305, +8.709,+0.937
1697619840,+3.51,+21.297, +8.714,+0.937
1697620140,+3.51,+21.305, +8.716,+0.938
1697620440,+3.51,+21.305, +8.710,+0.937
1697620740,+3.51,+21.288, +8.715,+0.937
1697621040,+3.51,+21.297, +8.729,+0.938
1697621340,+3.51,+21.305, +8.708,+0.937
1697621640,+3.51,+21.288, +8.709,+0.937
1697621940,+3.51,+21.297, +8.706,+0.937
1697622240,+3.51,+21.288, +8.710,+0.937
1697622540,+3.51,+21.272, +8.715,+0.937
1697622840,+3.51,+21.272, +8.727,+0.938
1697623140,+3.51,+21.288, +8.715,+0.937
1697623440,+3.51,+21.297, +8.721,+0.938
1697623740,+3.51,+21.272, +8.720,+0.937
1697624040,+3.51,+21.288, +8.713,+0.937
1697624340,+3.51,+21.263, +8.728,+0.937
1697624640,+3.51,+21.272, +8.730,+0.938
1697624940,+3.51,+21.280, +8.719,+0.937
1697625240,+3.51,+21.272, +8.726,+0.937
1697625540,+3.51,+21.272, +8.717,+0.937
1697625840,+3.51,+21.263, +8.729,+0.937
1697626140,+3.51,+21.263, +8.727,+0.937
