7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698083040,+3.51,+21.623, +8.452,+0.937
1698083340,+3.51,+21.615, +8.438,+0.936
1698083640,+3.51,+21.422, +8.658,+0.937
1698083940,+3.51,+21.481, +8.641,+0.937
1698084240,+3.51,+21.548, +8.617,+0.937
1698084540,+3.51,+21.548, +8.630,+0.938
1698084840,+3.51,+21.565, +8.613,+0.937
1698085140,+3.51,+21.581, +8.623,+0.938
1698085440,+3.51,+21.590, +8.622,+0.938
1698085740,+3.51,+21.581, +8.614,+0.937
1698086040,+3.51,+21.531, +8.617,+0.937
1698086340,+3.51,+21.489, +8.626,+0.937
1698086640,+3.51,+21.464, +8.632,+0.937
1698086940,+3.51,+21.439, +8.642,+0.937
1698087240,+3.51,+21.406, +8.656,+0.938
1698087540,+3.51,+21.397, +8.646,+0.937
1698087840,+3.51,+21.380, +8.661,+0.938
1698088140,+3.51,+21.380, +8.652,+0.937
1698088440,+3.51,+21.389, +8.662,+0.938
1698088740,+3.51,+21.372, +8.663,+0.938
1698089040,+3.51,+21.397, +8.651,+0.937
1698089340,+3.51,+21.406, +8.657,+0.937
1698089640,+3.51,+21.422, +8.656,+0.937
1698089940,+3.51,+21.439, +8.649,+0.937
1698090240,+3.51,+21.464, +8.651,+0.938
1698090540,+3.51,+21.489, +8.632,+0.937
1698090840,+3.51,+21.514, +8.638,+0.938
1698091140,+3.51,+21.531, +8.628,+0.937
1698091440,+3.51,+21.531, +8.632,+0.937
1698091740,+3.51,+21.556, +8.629,+0.937
1698092040,+3.51,+21.581, +8.634,+0.938
1698092340,+3.51,+21.581, +8.615,+0.937
1698092640,+3.51,+21.598, +8.623,+0.937
1698092940,+3.51,+21.631, +8.618,+0.937
1698093240,+3.51,+21.631, +8.622,+0.938
1698093540,+3.51,+21.657, +8.610,+0.937
1698093840,+3.51,+21.665, +8.618,+0.937
1698094140,+3.51,+21.673, +8.616,+0.937
1698094440,+3.51,+21.690, +8.616,+0.937
1698094740,+3.51,+21.715, +8.603,+0.937
1698095040,+3.51,+21.732, +8.612,+0.938
1698095340,+3.51,+21.724, +8.620,+0.938
1698095640,+3.51,+21.749, +8.603,+0.937
1698095940,+3.51,+21.757, +8.615,+0.938
1698096240,+3.51,+21.765, +8.605,+0.937
1698096540,+3.51,+21.749, +8.610,+0.937
1698096840,+3.51,+21.765, +8.606,+0.937
1698097140,+3.51,+21.765, +8.607,+0.937
1698097440,+3.51,+21.782, +8.610,+0.937
1698097740,+3.51,+21.782, +8.604,+0.937
1698098040,+3.51,+21.774, +8.611,+0.937
1698098340,+3.51,+21.765, +8.609,+0.937
1698098640,+3.51,+21.774, +8.619,+0.937
1698098940,+3.51,+21.765, +8.615,+0.937
1698099240,+3.51,+21.782, +8.612,+0.937
1698099540,+3.51,+21.799, +8.609,+0.937
1698099840,+3.51,+21.807, +8.604,+0.937
1698100140,+3.51,+21.816, +8.604,+0.937
1698100440,+3.51,+21.816, +8.614,+0.937
1698100740,+3.51,+21.824, +8.621,+0.938
1698101040,+3.51,+21.841, +8.612,+0.937
1698101340,+3.51,+21.841, +8.629,+0.938
1698101640,+3.51,+21.874, +8.606,+0.937
1698101940,+3.51,+21.891, +8.606,+0.937
1698102240,+3.51,+21.883, +8.602,+0.937
1698102540,+3.51,+21.899, +8.606,+0.937
1698102840,+3.51,+21.899, +8.620,+0.938
1698103140,+3.51,+21.924, +8.603,+0.937
1698103440,+3.51,+21.924, +8.599,+0.937
1698103740,+3.51,+21.958, +8.604,+0.938
1698104040,+3.51,+21.958, +8.601,+0.937
1698104340,+3.51,+21.958, +8.593,+0.937
1698104640,+3.51,+21.949, +8.596,+0.937
1698104940,+3.51,+21.975, +8.585,+0.937
1698105240,+3.51,+21.983, +8.595,+0.937
1698105540,+3.51,+21.983, +8.603,+0.938
1698105840,+3.51,+22.000, +8.594,+0.937
1698106140,+3.51,+21.983, +8.584,+0.936
1698106440,+3.51,+22.016, +8.581,+0.937
1698106740,+3.51,+22.008, +8.586,+0.937
1698107040,+3.51,+22.000, +8.596,+0.937
1698107340,+3.51,+22.008, +8.586,+0.937
1698107640,+3.51,+22.000, +8.591,+0.937
1698107940,+3.51,+22.016, +8.593,+0.937
1698108240,+3.51,+22.008, +8.595,+0.937
1698108540,+3.51,+22.000, +8.588,+0.937
1698108840,+3.51,+22.008, +8.597,+0.937
1698109140,+3.51,+22.000, +8.600,+0.937
1698109440,+3.51,+22.000, +8.602,+0.937
1698109740,+3.51,+21.991, +8.607,+0.937
1698110040,+3.51,+22.000, +8.592,+0.937
1698110340,+3.51,+22.016, +8.599,+0.937
1698110640,+3.51,+21.991, +8.598,+0.937
1698110940,+3.51,+21.983, +8.604,+0.937
1698111240,+3.51,+22.016, +8.596,+0.937
1698111540,+3.51,+22.016, +8.589,+0.937
1698111840,+3.51,+21.991, +8.599,+0.937
1698112140,+3.51,+21.991, +8.608,+0.937
1698112440,+3.51,+22.000, +8.602,+0.937
1698112740,+3.51,+21.983, +8.606,+0.937
1698113040,+3.51,+21.966, +8.618,+0.938
1698113340,+3.51,+21.975, +8.607,+0.937
1698113640,+3.51,+21.983, +8.599,+0.937
1698113940,+3.51,+21.958, +8.617,+0.937
1698114240,+3.51,+21.949, +8.617,+0.937
1698114540,+3.51,+21.949, +8.615,+0.937
1698114840,+3.51,+21.949, +8.622,+0.938
1698115140,+3.51,+21.941, +8.623,+0.937
1698115440,+3.51,+21.966, +8.607,+0.937
1698115740,+3.51,+21.941, +8.601,+0.936
1698116040,+3.51,+21.941, +8.623,+0.937
1698116340,+3.51,+21.924, +8.614,+0.937
1698116640,+3.51,+21.933, +8.627,+0.938
1698116940,+3.51,+21.924, +8.620,+0.937
1698117240,+3.51,+21.924, +8.619,+0.937
1698117540,+3.51,+21.924, +8.627,+0.938
1698117840,+3.51,+21.908, +8.621,+0.937
1698118140,+3.51,+21.899, +8.626,+0.937
1698118440,+3.51,+21.924, +8.623,+0.937
1698118740,+3.51,+21.899, +8.618,+0.936
1698119040,+3.51,+21.916, +8.620,+0.937
1698119340,+3.51,+21.891, +8.620,+0.937
1698119640,+3.51,+21.891, +8.626,+0.937
1698119940,+3.51,+21.891, +8.631,+0.937
1698120240,+3.51,+21.899, +8.617,+0.937
1698120540,+3.51,+21.883, +8.624,+0.937
1698120840,+3.51,+21.874, +8.633,+0.937
1698121140,+3.51,+21.866, +8.637,+0.937
1698121440,+3.51,+21.857, +8.634,+0.937
1698121740,+3.51,+21.824, +8.653,+0.938
1698122040,+3.51,+21.841, +8.651,+0.938
1698122340,+3.51,+21.841, +8.642,+0.937
1698122640,+3.51,+21.841, +8.639,+0.937
1698122940,+3.51,+21.841, +8.633,+0.937
1698123240,+3.51,+21.832, +8.646,+0.938
1698123540,+3.51,+21.832, +8.639,+0.937
1698123840,+3.51,+21.816, +8.640,+0.937
1698124140,+3.51,+21.807, +8.655,+0.938
1698124440,+3.51,+21.807, +8.644,+0.937
1698124740,+3.51,+21.799, +8.649,+0.937
1698125040,+3.51,+21.816, +8.640,+0.937
1698125340,+3.51,+21.807, +8.658,+0.938
1698125640,+3.51,+21.782, +8.654,+0.937
1698125940,+3.51,+21.799, +8.650,+0.938
1698126240,+3.51,+21.782, +8.653,+0.937
1698126540,+3.51,+21.774, +8.646,+0.937
1698126840,+3.51,+21.790, +8.651,+0.937
1698127140,+3.51,+21.774, +8.667,+0.938
1698127440,+3.51,+21.757, +8.656,+0.937
1698127740,+3.51,+21.765, +8.658,+0.938
1698128040,+3.51,+21.757, +8.652,+0.937
1698128340,+3.51,+21.740, +8.655,+0.937
1698128640,+3.51,+21.740, +8.664,+0.938
1698128940,+3.51,+21.740, +8.655,+0.937
1698129240,+3.51,+21.740, +8.661,+0.937
1698129540,+3.51,+21.749, +8.649,+0.937
1698129840,+3.51,+21.749, +8.658,+0.938
1698130140,+3.51,+21.724, +8.659,+0.937
1698130440,+3.51,+21.715, +8.658,+0.937
1698130740,+3.51,+21.732, +8.659,+0.937
1698131040,+3.51,+21.698, +8.669,+0.937
1698131340,+3.51,+21.690, +8.673,+0.938
1698131640,+3.51,+21.707, +8.674,+0.938
1698131940,+3.51,+21.698, +8.664,+0.937
1698132240,+3.51,+21.698, +8.675,+0.938
1698132540,+3.51,+21.715, +8.668,+0.938
1698132840,+3.51,+21.682, +8.667,+0.937
1698133140,+3.51,+21.682, +8.672,+0.938
1698133440,+3.51,+21.665, +8.673,+0.938
1698133740,+3.51,+21.690, +8.668,+0.938
1698134040,+3.51,+21.665, +8.671,+0.937
1698134340,+3.51,+21.665, +8.664,+0.937
1698134640,+3.51,+21.657, +8.676,+0.937
1698134940,+3.51,+21.648, +8.676,+0.937
1698135240,+3.51,+21.648, +8.674,+0.937
1698135540,+3.51,+21.665, +8.679,+0.938
1698135840,+3.51,+21.640, +8.673,+0.937
1698136140,+3.51,+21.640, +8.677,+0.937
1698136440,+3.51,+21.623, +8.682,+0.937
1698136740,+3.51,+21.623, +8.676,+0.937
1698137040,+3.51,+21.623, +8.681,+0.937
1698137340,+3.51,+21.631, +8.687,+0.938
1698137640,+3.51,+21.631, +8.685,+0.938
1698137940,+3.51,+21.623, +8.690,+0.938
1698138240,+3.51,+21.631, +8.684,+0.938
1698138540,+3.51,+21.631, +8.682,+0.937
1698138840,+3.51,+21.598, +8.683,+0.937
1698139140,+3.51,+21.598, +8.692,+0.938
1698139440,+3.51,+21.598, +8.685,+0.937
1698139740,+3.51,+21.581, +8.692,+0.937
1698140040,+3.51,+21.598, +8.701,+0.938
1698140340,+3.51,+21.606, +8.679,+0.937
1698140640,+3.51,+21.581, +8.706,+0.938
1698140940,+3.51,+21.590, +8.702,+0.938
1698141240,+3.51,+21.581, +8.698,+0.937
1698141540,+3.51,+21.598, +8.691,+0.937
1698141840,+3.51,+21.573, +8.695,+0.937
1698142140,+3.51,+21.565, +8.701,+0.937
1698142440,+3.51,+21.565, +8.719,+0.938
1698142740,+3.51,+21.556, +8.710,+0.938
1698143040,+3.51,+21.556, +8.696,+0.937
1698143340,+3.51,+21.565, +8.701,+0.937
1698143640,+3.51,+21.548, +8.711,+0.938
1698143940,+3.51,+21.556, +8.708,+0.938
1698144240,+3.51,+21.548, +8.727,+0.938
1698144540,+3.51,+21.464, +8.724,+0.937
1698144840,+3.51,+21.347, +8.743,+0.938
1698145140,+3.51,+21.138, +8.758,+0.937
1698145440,+3.51,+20.719, +8.825,+0.937
1698145740,+3.52,+20.208, +8.897,+0.937
1698146040,+3.51,+19.571, +9.007,+0.937
1698146340,+3.51,+18.882, +9.109,+0.938
