7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697045940,+3.51,+19.722, +3.468,+0.937
1697046240,+3.51,+19.722, +3.560,+0.937
1697046540,+3.51,+19.722, +3.620,+0.937
1697046840,+3.51,+19.747, +3.687,+0.937
1697047140,+3.51,+19.764, +3.761,+0.937
1697047440,+3.51,+19.789, +3.821,+0.937
1697047740,+3.51,+19.772, +3.890,+0.937
1697048040,+3.51,+19.797, +3.925,+0.937
1697048340,+3.51,+19.814, +3.955,+0.937
1697048640,+3.51,+19.823, +4.016,+0.937
1697048940,+3.51,+19.831, +4.048,+0.937
1697049240,+3.51,+19.881, +4.077,+0.937
1697049540,+3.51,+19.974, +4.666,+0.937
1697049840,+3.51,+20.057, +4.964,+0.937
1697050140,+3.52,+20.116, +4.994,+0.937
1697050440,+3.52,+20.141, +4.980,+0.936
1697050740,+3.52,+20.116, +4.961,+0.936
1697051040,+3.52,+20.158, +4.913,+0.936
1697051340,+3.52,+20.150, +4.884,+0.936
1697051640,+3.52,+20.183, +4.859,+0.936
1697051940,+3.52,+20.183, +4.831,+0.936
1697052240,+3.52,+20.191, +4.808,+0.936
1697052540,+3.52,+20.191, +4.756,+0.936
1697052840,+3.52,+20.208, +4.668,+0.936
1697053140,+3.52,+20.267, +7.548,+0.937
1697053440,+3.52,+20.334, +8.769,+0.938
1697053740,+3.52,+20.133, +8.807,+0.938
1697054040,+3.51,+19.906, +8.846,+0.937
1697054340,+3.51,+19.923, +8.854,+0.938
1697054640,+3.51,+19.990, +8.853,+0.938
1697054940,+3.51,+20.057, +8.824,+0.937
1697055240,+3.51,+20.066, +8.831,+0.938
1697055540,+3.51,+20.032, +8.823,+0.938
1697055840,+3.51,+19.999, +8.822,+0.937
1697056140,+3.51,+20.032, +8.821,+0.938
1697056440,+3.51,+20.057, +8.830,+0.938
1697056740,+3.51,+19.999, +8.840,+0.938
1697057040,+3.51,+19.923, +8.838,+0.938
1697057340,+3.51,+19.823, +8.859,+0.938
1697057640,+3.51,+19.638, +8.885,+0.938
1697057940,+3.51,+19.437, +8.904,+0.938
1697058240,+3.52,+19.252, +8.930,+0.938
1697058540,+3.52,+19.075, +8.961,+0.937
1697058840,+3.51,+18.823, +9.022,+0.938
1697059140,+3.51,+18.529, +9.068,+0.938
1697059440,+3.52,+18.377, +9.087,+0.938
1697059740,+3.52,+18.386, +9.069,+0.938
1697060040,+3.52,+18.251, +9.083,+0.938
1697060340,+3.52,+18.082, +9.117,+0.938
1697060640,+3.52,+18.116, +9.108,+0.938
1697060940,+3.52,+18.149, +9.103,+0.938
1697061240,+3.52,+18.175, +9.096,+0.938
1697061540,+3.52,+18.217, +9.081,+0.938
1697061840,+3.52,+18.259, +9.049,+0.938
1697062140,+3.52,+18.192, +9.060,+0.938
1697062440,+3.52,+18.031, +9.088,+0.938
1697062740,+3.52,+17.955, +9.139,+0.938
1697063040,+3.52,+17.947, +9.119,+0.939
1697063340,+3.51,+17.888, +9.106,+0.938
1697063640,+3.51,+17.770, +9.127,+0.938
1697063940,+3.51,+17.660, +9.165,+0.939
1697064240,+3.51,+17.584, +9.171,+0.938
1697064540,+3.51,+17.541, +9.189,+0.938
1697064840,+3.51,+17.491, +9.206,+0.938
1697065140,+3.51,+17.507, +9.207,+0.938
1697065440,+3.51,+17.617, +9.209,+0.939
1697065740,+3.51,+17.803, +9.174,+0.939
1697066040,+3.52,+17.964, +9.137,+0.939
1697066340,+3.52,+18.048, +9.120,+0.939
1697066640,+3.52,+18.158, +9.086,+0.938
1697066940,+3.51,+18.234, +9.068,+0.938
1697067240,+3.51,+18.284, +9.054,+0.937
1697067540,+3.51,+18.360, +9.058,+0.938
1697067840,+3.51,+18.436, +9.047,+0.939
1697068140,+3.51,+18.529, +9.022,+0.938
1697068440,+3.51,+18.588, +8.999,+0.938
1697068740,+3.51,+18.672, +8.976,+0.937
1697069040,+3.51,+18.756, +8.965,+0.938
1697069340,+3.51,+18.832, +8.959,+0.938
1697069640,+3.51,+18.891, +8.949,+0.938
1697069940,+3.51,+18.933, +8.936,+0.937
1697070240,+3.51,+18.991, +8.926,+0.937
1697070540,+3.51,+19.084, +8.901,+0.937
1697070840,+3.51,+19.151, +8.901,+0.938
1697071140,+3.51,+19.193, +8.870,+0.937
1697071440,+3.51,+19.260, +8.884,+0.938
1697071740,+3.51,+19.311, +8.866,+0.937
1697072040,+3.51,+19.361, +8.847,+0.937
1697072340,+3.51,+19.386, +8.854,+0.938
1697072640,+3.51,+19.437, +8.834,+0.937
1697072940,+3.51,+19.462, +8.825,+0.937
1697073240,+3.51,+19.487, +8.816,+0.937
1697073540,+3.51,+19.521, +8.815,+0.937
1697073840,+3.51,+19.537, +8.815,+0.937
1697074140,+3.51,+19.554, +8.809,+0.937
1697074440,+3.51,+19.571, +8.810,+0.937
1697074740,+3.51,+19.596, +8.813,+0.937
1697075040,+3.51,+19.605, +8.802,+0.937
1697075340,+3.51,+19.605, +8.790,+0.936
1697075640,+3.51,+19.613, +8.801,+0.937
1697075940,+3.51,+19.621, +8.798,+0.937
1697076240,+3.51,+19.605, +8.799,+0.937
1697076540,+3.51,+19.621, +8.809,+0.938
1697076840,+3.51,+19.621, +8.800,+0.938
1697077140,+3.51,+19.613, +8.791,+0.937
1697077440,+3.51,+19.621, +8.795,+0.937
1697077740,+3.51,+19.621, +8.784,+0.937
1697078040,+3.51,+19.630, +8.784,+0.937
1697078340,+3.51,+19.638, +8.789,+0.938
1697078640,+3.51,+19.630, +8.783,+0.937
1697078940,+3.51,+19.613, +8.795,+0.938
1697079240,+3.51,+19.596, +8.790,+0.937
1697079540,+3.51,+19.571, +8.790,+0.937
1697079840,+3.51,+19.546, +8.790,+0.937
1697080140,+3.51,+19.529, +8.802,+0.938
1697080440,+3.51,+19.495, +8.805,+0.937
1697080740,+3.51,+19.479, +8.801,+0.937
1697081040,+3.51,+19.453, +8.805,+0.937
1697081340,+3.51,+19.420, +8.806,+0.937
1697081640,+3.51,+19.378, +8.801,+0.937
1697081940,+3.51,+19.344, +8.812,+0.937
1697082240,+3.51,+19.311, +8.822,+0.937
1697082540,+3.51,+19.260, +8.827,+0.937
1697082840,+3.51,+19.235, +8.831,+0.937
1697083140,+3.51,+19.193, +8.839,+0.937
1697083440,+3.51,+19.185, +8.840,+0.937
1697083740,+3.51,+19.126, +8.849,+0.938
1697084040,+3.51,+19.092, +8.852,+0.937
1697084340,+3.51,+19.017, +8.864,+0.937
1697084640,+3.51,+18.966, +8.867,+0.937
1697084940,+3.51,+18.941, +8.877,+0.938
1697085240,+3.51,+18.899, +8.888,+0.938
1697085540,+3.51,+18.848, +8.894,+0.938
1697085840,+3.51,+18.815, +8.895,+0.938
1697086140,+3.51,+18.764, +8.906,+0.938
1697086440,+3.51,+18.739, +8.903,+0.938
1697086740,+3.51,+18.697, +8.914,+0.938
1697087040,+3.51,+18.663, +8.910,+0.938
1697087340,+3.51,+18.621, +8.906,+0.937
1697087640,+3.51,+18.588, +8.914,+0.937
1697087940,+3.51,+18.520, +8.931,+0.938
1697088240,+3.51,+18.487, +8.934,+0.937
1697088540,+3.51,+18.436, +8.941,+0.937
1697088840,+3.51,+18.419, +8.938,+0.938
1697089140,+3.51,+18.360, +8.956,+0.938
1697089440,+3.51,+18.318, +8.959,+0.938
1697089740,+3.51,+18.276, +8.975,+0.939
1697090040,+3.51,+18.242, +8.968,+0.938
1697090340,+3.51,+18.209, +8.982,+0.938
1697090640,+3.51,+18.166, +8.979,+0.938
1697090940,+3.51,+18.116, +8.986,+0.938
1697091240,+3.51,+18.099, +8.998,+0.939
1697091540,+3.51,+18.065, +8.997,+0.938
1697091840,+3.51,+18.014, +9.004,+0.938
1697092140,+3.51,+17.972, +9.009,+0.938
1697092440,+3.51,+17.939, +9.011,+0.938
1697092740,+3.51,+17.922, +9.011,+0.938
1697093040,+3.51,+17.879, +9.019,+0.938
1697093340,+3.51,+17.846, +9.016,+0.938
1697093640,+3.51,+17.803, +9.030,+0.939
1697093940,+3.51,+17.770, +9.035,+0.939
1697094240,+3.51,+17.736, +9.038,+0.938
1697094540,+3.51,+17.719, +9.036,+0.938
1697094840,+3.51,+17.660, +9.053,+0.938
1697095140,+3.51,+17.634, +9.047,+0.938
1697095440,+3.51,+17.601, +9.057,+0.938
1697095740,+3.51,+17.575, +9.058,+0.938
1697096040,+3.51,+17.533, +9.070,+0.939
1697096340,+3.51,+17.482, +9.084,+0.939
1697096640,+3.51,+17.465, +9.081,+0.939
1697096940,+3.51,+17.448, +9.077,+0.939
1697097240,+3.51,+17.397, +9.087,+0.939
1697097540,+3.51,+17.381, +9.088,+0.939
1697097840,+3.51,+17.330, +9.101,+0.939
1697098140,+3.51,+17.296, +9.099,+0.938
1697098440,+3.51,+17.262, +9.119,+0.939
1697098740,+3.51,+17.245, +9.103,+0.939
1697099040,+3.51,+17.203, +9.120,+0.939
1697099340,+3.51,+17.169, +9.132,+0.939
1697099640,+3.51,+17.152, +9.119,+0.939
1697099940,+3.51,+17.118, +9.134,+0.939
1697100240,+3.51,+17.075, +9.137,+0.939
1697100540,+3.51,+17.058, +9.136,+0.939
1697100840,+3.51,+17.033, +9.147,+0.939
1697101140,+3.51,+16.991, +9.139,+0.938
1697101440,+3.51,+16.965, +9.149,+0.939
1697101740,+3.51,+16.931, +9.150,+0.939
1697102040,+3.51,+16.923, +9.145,+0.938
1697102340,+3.51,+16.880, +9.160,+0.939
1697102640,+3.51,+16.855, +9.174,+0.939
1697102940,+3.51,+16.846, +9.171,+0.939
1697103240,+3.51,+16.787, +9.181,+0.939
1697103540,+3.51,+16.770, +9.177,+0.939
1697103840,+3.50,+16.761, +9.177,+0.939
1697104140,+3.51,+16.727, +9.182,+0.939
1697104440,+3.50,+16.702, +9.189,+0.939
1697104740,+3.51,+16.676, +9.186,+0.939
1697105040,+3.51,+16.668, +9.189,+0.939
1697105340,+3.51,+16.659, +9.192,+0.939
1697105640,+3.51,+16.625, +9.193,+0.939
1697105940,+3.51,+16.591, +9.200,+0.939
