7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697471040,+3.51,+21.506, +8.527,+0.937
1697471340,+3.51,+21.506, +8.530,+0.937
1697471640,+3.51,+21.489, +8.540,+0.938
1697471940,+3.51,+21.514, +8.519,+0.937
1697472240,+3.51,+21.498, +8.524,+0.937
1697472540,+3.51,+21.498, +8.531,+0.937
1697472840,+3.51,+21.514, +8.519,+0.937
1697473140,+3.51,+21.523, +8.524,+0.937
1697473440,+3.51,+21.539, +8.516,+0.937
1697473740,+3.51,+21.523, +8.514,+0.937
1697474040,+3.51,+21.539, +8.514,+0.937
1697474340,+3.51,+21.523, +8.519,+0.937
1697474640,+3.51,+21.523, +8.515,+0.937
1697474940,+3.51,+21.539, +8.512,+0.937
1697475240,+3.51,+21.548, +8.509,+0.937
1697475540,+3.51,+21.548, +8.513,+0.937
1697475840,+3.51,+21.548, +8.515,+0.938
1697476140,+3.51,+21.539, +8.509,+0.937
1697476440,+3.51,+21.556, +8.503,+0.937
1697476740,+3.51,+21.548, +8.515,+0.937
1697477040,+3.51,+21.548, +8.508,+0.937
1697477340,+3.51,+21.548, +8.509,+0.937
1697477640,+3.51,+21.548, +8.510,+0.937
1697477940,+3.51,+21.556, +8.512,+0.937
1697478240,+3.51,+21.565, +8.508,+0.937
1697478540,+3.51,+21.573, +8.496,+0.937
1697478840,+3.51,+21.565, +8.500,+0.937
1697479140,+3.51,+21.573, +8.500,+0.937
1697479440,+3.51,+21.590, +8.508,+0.937
1697479740,+3.51,+21.581, +8.500,+0.937
1697480040,+3.51,+21.581, +8.499,+0.937
1697480340,+3.51,+21.590, +8.505,+0.938
1697480640,+3.51,+21.598, +8.492,+0.937
1697480940,+3.51,+21.581, +8.488,+0.936
1697481240,+3.51,+21.615, +8.497,+0.937
1697481540,+3.51,+21.615, +8.494,+0.937
1697481840,+3.51,+21.640, +8.492,+0.937
1697482140,+3.51,+21.615, +8.497,+0.937
1697482440,+3.51,+21.615, +8.494,+0.937
1697482740,+3.51,+21.623, +8.494,+0.937
1697483040,+3.51,+21.631, +8.488,+0.937
1697483340,+3.51,+21.648, +8.487,+0.937
1697483640,+3.51,+21.648, +8.484,+0.937
1697483940,+3.51,+21.665, +8.485,+0.937
1697484240,+3.51,+21.640, +8.484,+0.937
1697484540,+3.51,+21.665, +8.486,+0.937
1697484840,+3.51,+21.673, +8.479,+0.937
1697485140,+3.51,+21.682, +8.484,+0.937
1697485440,+3.51,+21.648, +8.488,+0.937
1697485740,+3.51,+21.673, +8.489,+0.938
1697486040,+3.51,+21.657, +8.479,+0.937
1697486340,+3.51,+21.682, +8.478,+0.937
1697486640,+3.51,+21.690, +8.483,+0.937
1697486940,+3.51,+21.690, +8.467,+0.936
1697487240,+3.51,+21.673, +8.474,+0.936
1697487540,+3.51,+21.698, +8.474,+0.937
1697487840,+3.51,+21.698, +8.474,+0.937
1697488140,+3.51,+21.707, +8.476,+0.937
1697488440,+3.51,+21.740, +8.470,+0.937
1697488740,+3.51,+21.724, +8.474,+0.937
1697489040,+3.51,+21.732, +8.478,+0.938
1697489340,+3.51,+21.715, +8.479,+0.937
1697489640,+3.51,+21.732, +8.468,+0.937
1697489940,+3.51,+21.749, +8.465,+0.937
1697490240,+3.51,+21.740, +8.461,+0.936
1697490540,+3.51,+21.732, +8.482,+0.938
1697490840,+3.51,+21.740, +8.468,+0.937
1697491140,+3.51,+21.732, +8.476,+0.937
1697491440,+3.51,+21.749, +8.462,+0.937
1697491740,+3.51,+21.757, +8.464,+0.937
1697492040,+3.51,+21.749, +8.475,+0.937
1697492340,+3.51,+21.757, +8.467,+0.937
1697492640,+3.51,+21.749, +8.474,+0.937
1697492940,+3.51,+21.757, +8.468,+0.937
1697493240,+3.51,+21.749, +8.473,+0.937
1697493540,+3.51,+21.765, +8.463,+0.936
1697493840,+3.51,+21.765, +8.467,+0.937
1697494140,+3.51,+21.774, +8.461,+0.936
1697494440,+3.51,+21.799, +8.466,+0.937
1697494740,+3.51,+21.782, +8.474,+0.937
1697495040,+3.51,+21.782, +8.467,+0.937
1697495340,+3.51,+21.774, +8.473,+0.937
1697495640,+3.51,+21.782, +8.477,+0.937
1697495940,+3.51,+21.790, +8.473,+0.937
1697496240,+3.51,+21.790, +8.479,+0.937
1697496540,+3.51,+21.782, +8.484,+0.937
1697496840,+3.51,+21.782, +8.481,+0.937
1697497140,+3.51,+21.790, +8.473,+0.937
1697497440,+3.51,+21.790, +8.484,+0.937
1697497740,+3.51,+21.774, +8.490,+0.937
1697498040,+3.51,+21.807, +8.472,+0.937
1697498340,+3.51,+21.807, +8.472,+0.937
1697498640,+3.51,+21.807, +8.481,+0.937
1697498940,+3.51,+21.790, +8.486,+0.937
1697499240,+3.51,+21.790, +8.486,+0.937
1697499540,+3.51,+21.799, +8.489,+0.937
1697499840,+3.51,+21.807, +8.476,+0.937
1697500140,+3.51,+21.799, +8.488,+0.937
1697500440,+3.51,+21.816, +8.482,+0.937
1697500740,+3.51,+21.790, +8.490,+0.937
1697501040,+3.51,+21.799, +8.493,+0.937
1697501340,+3.51,+21.816, +8.482,+0.937
1697501640,+3.51,+21.790, +8.489,+0.937
1697501940,+3.51,+21.816, +8.488,+0.937
1697502240,+3.51,+21.807, +8.497,+0.937
1697502540,+3.51,+21.807, +8.494,+0.937
1697502840,+3.51,+21.816, +8.487,+0.937
1697503140,+3.51,+21.807, +8.497,+0.937
1697503440,+3.51,+21.816, +8.483,+0.936
1697503740,+3.51,+21.807, +8.492,+0.937
1697504040,+3.51,+21.824, +8.494,+0.937
1697504340,+3.51,+21.816, +8.497,+0.937
1697504640,+3.51,+21.816, +8.497,+0.937
1697504940,+3.51,+21.816, +8.487,+0.937
1697505240,+3.51,+21.816, +8.490,+0.937
1697505540,+3.51,+21.807, +8.494,+0.937
1697505840,+3.51,+21.816, +8.499,+0.937
1697506140,+3.51,+21.816, +8.501,+0.937
1697506440,+3.51,+21.816, +8.502,+0.937
1697506740,+3.51,+21.807, +8.498,+0.937
1697507040,+3.51,+21.807, +8.503,+0.937
1697507340,+3.51,+21.790, +8.508,+0.937
1697507640,+3.51,+21.824, +8.506,+0.937
1697507940,+3.51,+21.832, +8.501,+0.937
1697508240,+3.51,+21.799, +8.514,+0.937
1697508540,+3.51,+21.816, +8.504,+0.937
1697508840,+3.51,+21.799, +8.511,+0.937
1697509140,+3.51,+21.807, +8.512,+0.937
1697509440,+3.51,+21.824, +8.506,+0.937
1697509740,+3.51,+21.807, +8.506,+0.937
1697510040,+3.51,+21.824, +8.504,+0.937
1697510340,+3.51,+21.807, +8.511,+0.937
1697510640,+3.51,+21.816, +8.505,+0.937
1697510940,+3.51,+21.824, +8.506,+0.937
1697511240,+3.51,+21.824, +8.502,+0.937
1697511540,+3.51,+21.824, +8.509,+0.937
1697511840,+3.51,+21.816, +8.510,+0.937
1697512140,+3.51,+21.799, +8.513,+0.937
1697512440,+3.51,+21.790, +8.521,+0.937
1697512740,+3.51,+21.799, +8.507,+0.937
1697513040,+3.51,+21.807, +8.510,+0.937
1697513340,+3.51,+21.816, +8.498,+0.936
1697513640,+3.51,+21.816, +8.507,+0.937
1697513940,+3.51,+21.782, +8.529,+0.938
1697514240,+3.51,+21.790, +8.521,+0.937
1697514540,+3.51,+21.790, +8.520,+0.937
1697514840,+3.51,+21.807, +8.517,+0.937
1697515140,+3.51,+21.799, +8.513,+0.937
1697515440,+3.51,+21.799, +8.522,+0.938
1697515740,+3.51,+21.799, +8.504,+0.936
1697516040,+3.51,+21.799, +8.516,+0.937
1697516340,+3.51,+21.799, +8.521,+0.937
1697516640,+3.51,+21.807, +8.520,+0.937
1697516940,+3.51,+21.790, +8.524,+0.938
1697517240,+3.51,+21.807, +8.517,+0.937
1697517540,+3.51,+21.790, +8.518,+0.937
1697517840,+3.51,+21.782, +8.514,+0.936
1697518140,+3.51,+21.799, +8.516,+0.937
1697518440,+3.51,+21.782, +8.528,+0.937
1697518740,+3.51,+21.774, +8.517,+0.937
1697519040,+3.51,+21.790, +8.528,+0.938
1697519340,+3.51,+21.790, +8.520,+0.937
1697519640,+3.51,+21.782, +8.525,+0.937
1697519940,+3.51,+21.799, +8.521,+0.937
1697520240,+3.51,+21.782, +8.524,+0.937
1697520540,+3.51,+21.782, +8.521,+0.937
1697520840,+3.51,+21.782, +8.532,+0.938
1697521140,+3.51,+21.790, +8.512,+0.937
1697521440,+3.51,+21.774, +8.514,+0.936
1697521740,+3.51,+21.782, +8.522,+0.937
1697522040,+3.51,+21.774, +8.524,+0.937
1697522340,+3.51,+21.790, +8.527,+0.937
1697522640,+3.51,+21.765, +8.527,+0.937
1697522940,+3.51,+21.757, +8.530,+0.937
1697523240,+3.51,+21.765, +8.530,+0.937
1697523540,+3.51,+21.799, +8.524,+0.937
1697523840,+3.51,+21.757, +8.531,+0.937
1697524140,+3.51,+21.765, +8.530,+0.937
1697524440,+3.51,+21.740, +8.526,+0.937
1697524740,+3.51,+21.774, +8.525,+0.937
1697525040,+3.51,+21.757, +8.535,+0.937
1697525340,+3.51,+21.740, +8.547,+0.938
1697525640,+3.51,+21.757, +8.532,+0.937
1697525940,+3.51,+21.774, +8.530,+0.937
1697526240,+3.51,+21.749, +8.538,+0.937
1697526540,+3.51,+21.749, +8.545,+0.938
1697526840,+3.51,+21.765, +8.529,+0.937
1697527140,+3.51,+21.732, +8.542,+0.937
1697527440,+3.51,+21.765, +8.533,+0.937
1697527740,+3.51,+21.749, +8.540,+0.937
1697528040,+3.51,+21.740, +8.531,+0.936
1697528340,+3.51,+21.757, +8.536,+0.937
1697528640,+3.51,+21.732, +8.543,+0.937
1697528940,+3.51,+21.749, +8.539,+0.937
1697529240,+3.51,+21.740, +8.534,+0.937
1697529540,+3.51,+21.732, +8.532,+0.936
1697529840,+3.51,+21.757, +8.538,+0.937
1697530140,+3.51,+21.732, +8.540,+0.937
1697530440,+3.51,+21.749, +8.531,+0.937
1697530740,+3.51,+21.724, +8.530,+0.936
1697531040,+3.51,+21.732, +8.530,+0.937
1697531340,+3.51,+21.732, +8.546,+0.937
1697531640,+3.51,+21.724, +8.542,+0.937
1697531940,+3.51,+21.724, +8.534,+0.936
1697532240,+3.51,+21.732, +8.544,+0.937
1697532540,+3.51,+21.724, +8.549,+0.937
1697532840,+3.51,+21.715, +8.550,+0.937
1697533140,+3.51,+21.732, +8.533,+0.936
1697533440,+3.51,+21.715, +8.548,+0.937
1697533740,+3.51,+21.715, +8.546,+0.937
1697534040,+3.51,+21.698, +8.550,+0.937
1697534340,+3.51,+21.707, +8.532,+0.936
1697534640,+3.51,+21.724, +8.539,+0.937
1697534940,+3.51,+21.698, +8.545,+0.937
1697535240,+3.51,+21.715, +8.545,+0.937
1697535540,+3.51,+21.690, +8.556,+0.937
1697535840,+3.51,+21.715, +8.551,+0.937
1697536140,+3.51,+21.698, +8.552,+0.937
1697536440,+3.51,+21.715, +8.545,+0.936
1697536740,+3.51,+21.732, +8.528,+0.936
1697537040,+3.51,+21.698, +8.550,+0.937
1697537340,+3.51,+21.682, +8.565,+0.937
1697537640,+3.51,+21.698, +8.556,+0.937
1697537940,+3.51,+21.682, +8.561,+0.937
1697538240,+3.51,+21.698, +8.550,+0.937
1697538540,+3.51,+21.690, +8.562,+0.937
1697538840,+3.51,+21.690, +8.571,+0.938
1697539140,+3.51,+21.682, +8.562,+0.937
1697539440,+3.51,+21.682, +8.563,+0.937
