7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697730540,+3.49,+14.273, +9.768,+0.939
1697730840,+3.49,+14.507, +9.716,+0.939
1697731140,+3.49,+14.836, +9.649,+0.939
1697731440,+3.49,+15.343, +9.520,+0.938
1697731740,+3.49,+15.755, +9.433,+0.938
1697732040,+3.49,+16.071, +9.368,+0.938
1697732340,+3.49,+16.336, +9.296,+0.937
1697732640,+3.49,+16.540, +9.268,+0.938
1697732940,+3.49,+16.736, +9.232,+0.938
1697733240,+3.49,+16.948, +9.189,+0.938
1697733540,+3.49,+17.118, +9.159,+0.938
1697733840,+3.49,+17.304, +9.116,+0.938
1697734140,+3.49,+17.457, +9.088,+0.938
1697734440,+3.49,+17.626, +9.060,+0.937
1697734740,+3.49,+17.812, +9.000,+0.936
1697735040,+3.49,+17.955, +8.984,+0.937
1697735340,+3.49,+18.116, +8.964,+0.937
1697735640,+3.49,+18.242, +8.939,+0.937
1697735940,+3.49,+18.402, +8.907,+0.937
1697736240,+3.49,+18.529, +8.883,+0.937
1697736540,+3.49,+18.680, +8.854,+0.937
1697736840,+3.49,+18.806, +8.832,+0.937
1697737140,+3.49,+18.941, +8.799,+0.937
1697737440,+3.49,+19.084, +8.776,+0.937
1697737740,+3.49,+19.252, +8.743,+0.937
1697738040,+3.49,+19.386, +8.718,+0.937
1697738340,+3.49,+19.596, +8.684,+0.937
1697738640,+3.49,+19.680, +8.653,+0.936
1697738940,+3.49,+19.630, +8.665,+0.937
1697739240,+3.49,+19.579, +8.671,+0.936
1697739540,+3.49,+19.529, +8.688,+0.937
1697739840,+3.49,+19.521, +8.702,+0.937
1697740140,+3.49,+19.521, +8.694,+0.937
1697740440,+3.49,+19.537, +8.686,+0.937
1697740740,+3.49,+19.546, +8.695,+0.937
1697741040,+3.49,+19.579, +8.673,+0.937
1697741340,+3.49,+19.621, +8.665,+0.937
1697741640,+3.49,+19.638, +8.665,+0.937
1697741940,+3.49,+19.680, +8.643,+0.937
1697742240,+3.49,+19.730, +8.645,+0.936
1697742540,+3.49,+19.890, +8.621,+0.937
1697742840,+3.49,+20.074, +8.572,+0.936
1697743140,+3.49,+20.267, +8.552,+0.937
1697743440,+3.49,+20.434, +8.521,+0.937
1697743740,+3.49,+20.619, +8.497,+0.937
1697744040,+3.49,+20.795, +8.452,+0.937
1697744340,+3.49,+20.962, +8.428,+0.937
1697744640,+3.49,+21.154, +8.409,+0.937
1697744940,+3.49,+21.322, +8.371,+0.937
1697745240,+3.49,+21.531, +8.336,+0.937
1697745540,+3.49,+21.715, +8.295,+0.936
1697745840,+3.49,+21.899, +8.279,+0.937
1697746140,+3.49,+22.092, +8.239,+0.936
1697746440,+3.49,+22.259, +8.206,+0.936
1697746740,+3.49,+22.435, +8.179,+0.936
1697747040,+3.49,+22.594, +8.160,+0.936
1697747340,+3.49,+22.745, +8.134,+0.936
1697747640,+3.49,+22.912, +8.108,+0.936
1697747940,+3.49,+23.054, +8.077,+0.936
1697748240,+3.49,+23.172, +8.075,+0.937
1697748540,+3.49,+23.314, +8.046,+0.936
1697748840,+3.49,+23.398, +8.033,+0.936
1697749140,+3.49,+23.532, +8.010,+0.936
1697749440,+3.49,+23.616, +8.001,+0.936
1697749740,+3.49,+23.700, +7.982,+0.936
1697750040,+3.49,+23.758, +7.968,+0.936
1697750340,+3.49,+23.851, +7.963,+0.936
1697750640,+3.49,+23.893, +7.957,+0.936
1697750940,+3.49,+23.960, +7.936,+0.936
1697751240,+3.49,+23.993, +7.932,+0.936
1697751540,+3.49,+24.052, +7.920,+0.936
1697751840,+3.49,+24.069, +7.921,+0.936
1697752140,+3.49,+24.111, +7.905,+0.936
1697752440,+3.49,+24.136, +7.896,+0.935
1697752740,+3.49,+24.144, +7.908,+0.937
1697753040,+3.49,+24.136, +7.902,+0.936
1697753340,+3.49,+24.144, +7.900,+0.936
1697753640,+3.49,+24.170, +7.902,+0.937
1697753940,+3.49,+24.178, +7.889,+0.936
1697754240,+3.49,+24.178, +7.879,+0.936
1697754540,+3.49,+24.170, +7.884,+0.936
1697754840,+3.49,+24.161, +7.886,+0.936
1697755140,+3.49,+24.128, +7.882,+0.936
1697755440,+3.49,+24.128, +7.883,+0.936
1697755740,+3.49,+24.102, +7.883,+0.936
1697756040,+3.49,+24.069, +7.882,+0.936
1697756340,+3.49,+24.027, +7.889,+0.936
1697756640,+3.49,+23.993, +7.893,+0.936
1697756940,+3.50,+23.943, +7.895,+0.936
1697757240,+3.50,+23.893, +7.905,+0.937
1697757540,+3.50,+23.826, +7.908,+0.936
1697757840,+3.50,+23.758, +7.909,+0.936
1697758140,+3.50,+23.708, +7.919,+0.937
1697758440,+3.50,+23.649, +7.922,+0.936
1697758740,+3.50,+23.582, +7.935,+0.936
1697759040,+3.50,+23.490, +7.941,+0.936
1697759340,+3.50,+23.440, +7.944,+0.936
1697759640,+3.50,+23.364, +7.950,+0.936
1697759940,+3.50,+23.289, +7.962,+0.936
1697760240,+3.49,+23.197, +7.964,+0.936
1697760540,+3.50,+23.105, +7.989,+0.937
1697760840,+3.50,+23.021, +7.999,+0.936
1697761140,+3.50,+22.946, +8.006,+0.937
1697761440,+3.50,+22.853, +8.021,+0.937
1697761740,+3.50,+22.761, +8.019,+0.936
1697762040,+3.50,+22.653, +8.047,+0.937
1697762340,+3.50,+22.569, +8.052,+0.937
1697762640,+3.50,+22.502, +8.050,+0.936
1697762940,+3.50,+22.393, +8.069,+0.937
1697763240,+3.50,+22.309, +8.077,+0.937
1697763540,+3.50,+22.217, +8.089,+0.937
1697763840,+3.50,+22.117, +8.092,+0.936
1697764140,+3.50,+22.025, +8.107,+0.937
1697764440,+3.50,+21.933, +8.117,+0.937
1697764740,+3.50,+21.816, +8.126,+0.937
1697765040,+3.50,+21.732, +8.129,+0.937
1697765340,+3.50,+21.648, +8.150,+0.937
1697765640,+3.50,+21.531, +8.165,+0.937
1697765940,+3.50,+21.422, +8.182,+0.937
1697766240,+3.51,+21.330, +8.194,+0.937
1697766540,+3.51,+21.263, +8.199,+0.937
1697766840,+3.50,+21.146, +8.215,+0.937
1697767140,+3.50,+21.071, +8.222,+0.937
1697767440,+3.50,+20.987, +8.227,+0.937
1697767740,+3.50,+20.887, +8.248,+0.938
1697768040,+3.50,+20.786, +8.251,+0.937
1697768340,+3.50,+20.719, +8.267,+0.938
1697768640,+3.50,+20.635, +8.266,+0.937
1697768940,+3.50,+20.535, +8.278,+0.937
1697769240,+3.51,+20.468, +8.279,+0.937
1697769540,+3.51,+20.376, +8.315,+0.938
1697769840,+3.51,+20.292, +8.317,+0.938
1697770140,+3.51,+20.225, +8.313,+0.937
1697770440,+3.51,+20.150, +8.325,+0.937
1697770740,+3.51,+20.091, +8.331,+0.937
1697771040,+3.50,+20.024, +8.351,+0.938
1697771340,+3.50,+19.957, +8.347,+0.938
1697771640,+3.50,+19.873, +8.358,+0.938
1697771940,+3.50,+19.814, +8.373,+0.938
1697772240,+3.50,+19.772, +8.364,+0.937
1697772540,+3.50,+19.705, +8.381,+0.938
1697772840,+3.50,+19.630, +8.391,+0.938
1697773140,+3.51,+19.579, +8.400,+0.938
1697773440,+3.51,+19.512, +8.401,+0.938
1697773740,+3.51,+19.462, +8.393,+0.937
1697774040,+3.51,+19.403, +8.405,+0.938
1697774340,+3.51,+19.328, +8.407,+0.938
1697774640,+3.51,+19.277, +8.409,+0.938
1697774940,+3.51,+19.227, +8.416,+0.938
1697775240,+3.51,+19.185, +8.407,+0.937
1697775540,+3.51,+19.118, +8.413,+0.937
1697775840,+3.51,+19.067, +8.428,+0.938
1697776140,+3.51,+19.033, +8.425,+0.938
1697776440,+3.50,+18.941, +8.434,+0.937
1697776740,+3.50,+18.916, +8.437,+0.938
1697777040,+3.50,+18.874, +8.447,+0.938
1697777340,+3.50,+18.823, +8.440,+0.937
1697777640,+3.50,+18.790, +8.453,+0.938
1697777940,+3.50,+18.739, +8.457,+0.938
1697778240,+3.50,+18.705, +8.452,+0.938
1697778540,+3.50,+18.663, +8.473,+0.939
1697778840,+3.51,+18.596, +8.479,+0.939
1697779140,+3.51,+18.571, +8.473,+0.938
1697779440,+3.51,+18.546, +8.465,+0.938
1697779740,+3.51,+18.503, +8.471,+0.938
1697780040,+3.51,+18.453, +8.482,+0.938
1697780340,+3.51,+18.419, +8.482,+0.938
1697780640,+3.51,+18.377, +8.502,+0.939
1697780940,+3.51,+18.327, +8.498,+0.939
1697781240,+3.51,+18.301, +8.491,+0.938
1697781540,+3.51,+18.259, +8.507,+0.939
1697781840,+3.51,+18.217, +8.513,+0.939
1697782140,+3.51,+18.175, +8.511,+0.938
1697782440,+3.51,+18.141, +8.518,+0.939
1697782740,+3.51,+18.099, +8.518,+0.939
1697783040,+3.51,+18.065, +8.513,+0.938
1697783340,+3.51,+18.006, +8.533,+0.939
1697783640,+3.51,+17.964, +8.529,+0.938
1697783940,+3.51,+17.922, +8.534,+0.938
1697784240,+3.50,+17.871, +8.544,+0.939
1697784540,+3.50,+17.829, +8.543,+0.939
1697784840,+3.50,+17.753, +8.561,+0.939
1697785140,+3.50,+17.736, +8.554,+0.939
1697785440,+3.50,+17.677, +8.568,+0.939
1697785740,+3.50,+17.643, +8.567,+0.939
1697786040,+3.50,+17.609, +8.572,+0.939
1697786340,+3.50,+17.550, +8.571,+0.938
1697786640,+3.51,+17.482, +8.580,+0.938
1697786940,+3.51,+17.448, +8.587,+0.939
1697787240,+3.51,+17.397, +8.592,+0.939
1697787540,+3.51,+17.338, +8.603,+0.939
1697787840,+3.51,+17.304, +8.610,+0.939
1697788140,+3.51,+17.237, +8.613,+0.939
1697788440,+3.51,+17.186, +8.631,+0.940
1697788740,+3.51,+17.143, +8.625,+0.939
1697789040,+3.51,+17.084, +8.633,+0.939
1697789340,+3.51,+17.033, +8.637,+0.939
1697789640,+3.51,+16.965, +8.661,+0.940
1697789940,+3.51,+16.923, +8.660,+0.940
1697790240,+3.51,+16.880, +8.663,+0.939
1697790540,+3.51,+16.829, +8.667,+0.939
1697790840,+3.50,+16.770, +8.679,+0.939
1697791140,+3.50,+16.719, +8.683,+0.939
1697791440,+3.50,+16.651, +8.697,+0.939
1697791740,+3.50,+16.617, +8.695,+0.939
1697792040,+3.50,+16.557, +8.699,+0.939
1697792340,+3.50,+16.523, +8.706,+0.939
1697792640,+3.50,+16.472, +8.713,+0.939
1697792940,+3.51,+16.412, +8.724,+0.939
1697793240,+3.51,+16.361, +8.721,+0.939
1697793540,+3.51,+16.336, +8.734,+0.940
1697793840,+3.51,+16.276, +8.748,+0.940
1697794140,+3.51,+16.208, +8.749,+0.939
1697794440,+3.51,+16.165, +8.749,+0.939
1697794740,+3.51,+16.131, +8.767,+0.940
1697795040,+3.51,+16.088, +8.763,+0.939
1697795340,+3.51,+16.054, +8.768,+0.939
1697795640,+3.51,+16.003, +8.781,+0.940
1697795940,+3.51,+15.926, +8.790,+0.939
1697796240,+3.51,+15.909, +8.790,+0.940
1697796540,+3.51,+15.883, +8.791,+0.939
1697796840,+3.51,+15.815, +8.810,+0.940
1697797140,+3.51,+15.772, +8.818,+0.940
1697797440,+3.51,+15.755, +8.814,+0.940
1697797740,+3.50,+15.695, +8.829,+0.940
1697798040,+3.50,+15.652, +8.823,+0.940
1697798340,+3.50,+15.601, +8.835,+0.940
1697798640,+3.50,+15.575, +8.838,+0.940
1697798940,+3.50,+15.541, +8.845,+0.940
1697799240,+3.50,+15.498, +8.836,+0.939
1697799540,+3.50,+15.446, +8.854,+0.940
