7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697218380,+3.46,+21.445, +8.601,+0.920
1697218680,+3.46,+21.445, +8.605,+0.920
1697218980,+3.46,+21.462, +8.604,+0.920
1697219280,+3.46,+21.462, +8.591,+0.919
1697219580,+3.46,+21.478, +8.599,+0.920
1697219880,+3.46,+21.495, +8.585,+0.920
1697220180,+3.46,+21.503, +8.582,+0.920
1697220480,+3.46,+21.503, +8.582,+0.920
1697220780,+3.46,+21.520, +8.596,+0.921
1697221080,+3.46,+21.520, +8.580,+0.920
1697221380,+3.46,+21.520, +8.581,+0.920
1697221680,+3.46,+21.545, +8.576,+0.920
1697221980,+3.46,+21.537, +8.572,+0.920
1697222280,+3.46,+21.537, +8.577,+0.920
1697222580,+3.46,+21.545, +8.569,+0.920
1697222880,+3.46,+21.554, +8.584,+0.920
1697223180,+3.46,+21.554, +8.576,+0.920
1697223480,+3.46,+21.562, +8.578,+0.920
1697223780,+3.46,+21.570, +8.573,+0.920
1697224080,+3.46,+21.570, +8.573,+0.920
1697224380,+3.46,+21.579, +8.562,+0.920
1697224680,+3.46,+21.587, +8.563,+0.920
1697224980,+3.46,+21.587, +8.567,+0.920
1697225280,+3.46,+21.587, +8.576,+0.921
1697225580,+3.46,+21.587, +8.569,+0.920
1697225880,+3.46,+21.587, +8.579,+0.921
1697226180,+3.46,+21.604, +8.557,+0.920
1697226480,+3.46,+21.587, +8.569,+0.920
1697226780,+3.46,+21.587, +8.575,+0.921
1697227080,+3.46,+21.595, +8.565,+0.920
1697227380,+3.46,+21.587, +8.562,+0.920
1697227680,+3.46,+21.604, +8.565,+0.920
1697227980,+3.46,+21.612, +8.569,+0.921
1697228280,+3.46,+21.587, +8.567,+0.920
1697228580,+3.46,+21.612, +8.566,+0.921
1697228880,+3.46,+21.595, +8.570,+0.921
1697229180,+3.46,+21.587, +8.569,+0.921
1697229480,+3.46,+21.604, +8.558,+0.920
1697229780,+3.46,+21.595, +8.561,+0.920
1697230080,+3.46,+21.604, +8.566,+0.920
1697230380,+3.46,+21.587, +8.562,+0.920
1697230680,+3.46,+21.612, +8.557,+0.920
1697230980,+3.46,+21.604, +8.569,+0.921
1697231280,+3.46,+21.621, +8.563,+0.920
1697231580,+3.46,+21.612, +8.565,+0.921
1697231880,+3.46,+21.604, +8.569,+0.921
1697232180,+3.46,+21.587, +8.566,+0.920
1697232480,+3.46,+21.604, +8.567,+0.921
1697232780,+3.46,+21.604, +8.570,+0.920
1697233080,+3.46,+21.587, +8.569,+0.920
1697233380,+3.46,+21.595, +8.570,+0.920
1697233680,+3.46,+21.595, +8.572,+0.921
1697233980,+3.46,+21.595, +8.570,+0.920
1697234280,+3.46,+21.587, +8.566,+0.920
1697234580,+3.46,+21.587, +8.578,+0.921
1697234880,+3.46,+21.570, +8.569,+0.920
1697235180,+3.46,+21.595, +8.567,+0.920
1697235480,+3.46,+21.579, +8.575,+0.920
1697235780,+3.46,+21.595, +8.574,+0.920
1697236080,+3.46,+21.579, +8.576,+0.921
1697236380,+3.46,+21.595, +8.574,+0.921
1697236680,+3.46,+21.579, +8.587,+0.921
1697236980,+3.46,+21.579, +8.584,+0.920
1697237280,+3.46,+21.587, +8.568,+0.920
1697237580,+3.46,+21.562, +8.589,+0.921
1697237880,+3.46,+21.570, +8.578,+0.920
1697238180,+3.46,+21.570, +8.583,+0.920
1697238480,+3.46,+21.570, +8.585,+0.921
1697238780,+3.46,+21.570, +8.575,+0.920
1697239080,+3.46,+21.562, +8.595,+0.921
1697239380,+3.46,+21.570, +8.586,+0.921
1697239680,+3.46,+21.545, +8.586,+0.920
1697239980,+3.46,+21.545, +8.584,+0.920
1697240280,+3.46,+21.554, +8.577,+0.920
1697240580,+3.46,+21.562, +8.590,+0.921
1697240880,+3.46,+21.554, +8.595,+0.921
1697241180,+3.46,+21.570, +8.590,+0.921
1697241480,+3.46,+21.562, +8.578,+0.920
1697241780,+3.46,+21.554, +8.593,+0.921
1697242080,+3.46,+21.562, +8.588,+0.920
1697242380,+3.46,+21.554, +8.587,+0.920
1697242680,+3.46,+21.545, +8.597,+0.920
1697242980,+3.46,+21.545, +8.603,+0.921
1697243280,+3.46,+21.554, +8.600,+0.921
1697243580,+3.46,+21.554, +8.585,+0.920
1697243880,+3.46,+21.562, +8.604,+0.921
1697244180,+3.46,+21.554, +8.594,+0.921
1697244480,+3.46,+21.554, +8.603,+0.921
1697244780,+3.46,+21.562, +8.590,+0.920
1697245080,+3.46,+21.562, +8.586,+0.920
1697245380,+3.46,+21.554, +8.590,+0.920
1697245680,+3.46,+21.554, +8.594,+0.920
1697245980,+3.46,+21.562, +8.596,+0.921
1697246280,+3.46,+21.562, +8.587,+0.920
1697246580,+3.46,+21.562, +8.592,+0.921
1697246880,+3.46,+21.562, +8.593,+0.920
1697247180,+3.46,+21.545, +8.592,+0.920
1697247480,+3.46,+21.562, +8.587,+0.920
1697247780,+3.46,+21.570, +8.592,+0.921
1697248080,+3.46,+21.562, +8.594,+0.921
1697248380,+3.46,+21.554, +8.591,+0.920
1697248680,+3.46,+21.570, +8.585,+0.920
1697248980,+3.46,+21.562, +8.598,+0.921
1697249280,+3.46,+21.570, +8.582,+0.920
1697249580,+3.46,+21.570, +8.580,+0.920
1697249880,+3.46,+21.570, +8.581,+0.920
1697250180,+3.46,+21.570, +8.593,+0.921
1697250480,+3.46,+21.570, +8.585,+0.920
1697250780,+3.46,+21.570, +8.580,+0.920
1697251080,+3.46,+21.562, +8.583,+0.920
1697251380,+3.46,+21.570, +8.585,+0.920
1697251680,+3.46,+21.579, +8.587,+0.921
1697251980,+3.46,+21.570, +8.587,+0.920
1697252280,+3.46,+21.570, +8.574,+0.920
1697252580,+3.46,+21.579, +8.588,+0.921
1697252880,+3.46,+21.579, +8.576,+0.920
1697253180,+3.46,+21.562, +8.580,+0.920
1697253480,+3.46,+21.570, +8.574,+0.920
1697253780,+3.46,+21.579, +8.592,+0.921
1697254080,+3.46,+21.562, +8.604,+0.921
1697254380,+3.46,+21.587, +8.565,+0.919
1697254680,+3.46,+21.587, +8.581,+0.920
1697254980,+3.46,+21.579, +8.592,+0.921
1697255280,+3.46,+21.579, +8.594,+0.921
1697255580,+3.46,+21.587, +8.581,+0.920
1697255880,+3.46,+21.579, +8.586,+0.920
1697256180,+3.46,+21.579, +8.585,+0.920
1697256480,+3.46,+21.579, +8.588,+0.920
1697256780,+3.46,+21.595, +8.578,+0.920
1697257080,+3.46,+21.570, +8.608,+0.922
1697257380,+3.46,+21.595, +8.592,+0.921
1697257680,+3.46,+21.579, +8.586,+0.920
1697257980,+3.46,+21.587, +8.592,+0.921
1697258280,+3.46,+21.595, +8.574,+0.920
1697258580,+3.46,+21.595, +8.585,+0.921
1697258880,+3.46,+21.579, +8.583,+0.920
1697259180,+3.46,+21.595, +8.590,+0.921
1697259480,+3.46,+21.587, +8.581,+0.920
1697259780,+3.46,+21.587, +8.583,+0.921
1697260080,+3.46,+21.579, +8.582,+0.920
1697260380,+3.46,+21.612, +8.572,+0.920
1697260680,+3.46,+21.587, +8.579,+0.921
1697260980,+3.46,+21.595, +8.574,+0.920
1697261280,+3.46,+21.604, +8.585,+0.921
1697261580,+3.46,+21.587, +8.579,+0.920
1697261880,+3.46,+21.595, +8.574,+0.920
1697262180,+3.46,+21.621, +8.569,+0.920
1697262480,+3.46,+21.604, +8.580,+0.921
1697262780,+3.46,+21.587, +8.567,+0.920
1697263080,+3.46,+21.595, +8.572,+0.920
1697263380,+3.46,+21.587, +8.576,+0.921
1697263680,+3.46,+21.604, +8.580,+0.921
1697263980,+3.46,+21.604, +8.570,+0.920
1697264280,+3.46,+21.604, +8.568,+0.920
1697264580,+3.46,+21.595, +8.578,+0.921
1697264880,+3.46,+21.604, +8.567,+0.920
1697265180,+3.46,+21.604, +8.564,+0.920
1697265480,+3.46,+21.595, +8.572,+0.920
1697265780,+3.46,+21.604, +8.562,+0.920
1697266080,+3.46,+21.612, +8.565,+0.920
1697266380,+3.46,+21.604, +8.568,+0.920
1697266680,+3.46,+21.595, +8.569,+0.920
1697266980,+3.46,+21.604, +8.558,+0.920
1697267280,+3.46,+21.604, +8.572,+0.921
1697267580,+3.46,+21.604, +8.565,+0.920
1697267880,+3.46,+21.604, +8.569,+0.921
1697268180,+3.46,+21.604, +8.562,+0.920
1697268480,+3.46,+21.612, +8.555,+0.920
1697268780,+3.46,+21.604, +8.562,+0.921
1697269080,+3.46,+21.595, +8.569,+0.921
1697269380,+3.46,+21.595, +8.571,+0.921
1697269680,+3.46,+21.604, +8.559,+0.921
1697269980,+3.46,+21.612, +8.556,+0.920
1697270280,+3.46,+21.587, +8.558,+0.920
1697270580,+3.46,+21.595, +8.562,+0.921
1697270880,+3.46,+21.595, +8.554,+0.920
1697271180,+3.46,+21.604, +8.559,+0.920
1697271480,+3.46,+21.604, +8.563,+0.921
1697271780,+3.46,+21.595, +8.556,+0.920
1697272080,+3.46,+21.604, +8.557,+0.921
1697272380,+3.46,+21.612, +8.551,+0.920
1697272680,+3.46,+21.612, +8.550,+0.920
1697272980,+3.46,+21.587, +8.573,+0.921
1697273280,+3.46,+21.612, +8.561,+0.921
1697273580,+3.46,+21.595, +8.561,+0.921
1697273880,+3.46,+21.595, +8.554,+0.920
1697274180,+3.46,+21.604, +8.556,+0.921
1697274480,+3.46,+21.604, +8.555,+0.920
1697274780,+3.46,+21.595, +8.553,+0.920
1697275080,+3.46,+21.604, +8.550,+0.920
1697275380,+3.46,+21.604, +8.561,+0.921
1697275680,+3.46,+21.612, +8.555,+0.921
1697275980,+3.46,+21.612, +8.552,+0.920
1697276280,+3.46,+21.604, +8.556,+0.920
1697276580,+3.46,+21.604, +8.554,+0.921
1697276880,+3.46,+21.612, +8.549,+0.920
1697277180,+3.46,+21.612, +8.553,+0.920
1697277480,+3.46,+21.629, +8.553,+0.921
1697277780,+3.46,+21.604, +8.560,+0.921
1697278080,+3.46,+21.612, +8.537,+0.920
1697278380,+3.46,+21.621, +8.539,+0.920
1697278680,+3.46,+21.604, +8.549,+0.920
1697278980,+3.46,+21.621, +8.541,+0.920
1697279280,+3.46,+21.595, +8.556,+0.921
