7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697751180,+3.45,+24.309, +8.121,+0.919
1697751480,+3.45,+24.376, +8.098,+0.919
1697751780,+3.45,+24.418, +8.089,+0.918
1697752080,+3.45,+24.443, +8.089,+0.919
1697752380,+3.45,+24.477, +8.076,+0.918
1697752680,+3.45,+24.485, +8.083,+0.919
1697752980,+3.45,+24.485, +8.072,+0.918
1697753280,+3.45,+24.519, +8.071,+0.919
1697753580,+3.45,+24.502, +8.083,+0.919
1697753880,+3.45,+24.510, +8.078,+0.919
1697754180,+3.45,+24.502, +8.076,+0.919
1697754480,+3.45,+24.502, +8.076,+0.919
1697754780,+3.45,+24.502, +8.072,+0.919
1697755080,+3.45,+24.485, +8.077,+0.919
1697755380,+3.45,+24.451, +8.076,+0.918
1697755680,+3.46,+24.426, +8.080,+0.918
1697755980,+3.45,+24.368, +8.096,+0.919
1697756280,+3.45,+24.334, +8.081,+0.918
1697756580,+3.45,+24.284, +8.101,+0.919
1697756880,+3.45,+24.216, +8.108,+0.918
1697757180,+3.45,+24.166, +8.129,+0.919
1697757480,+3.45,+24.082, +8.135,+0.919
1697757780,+3.45,+24.023, +8.139,+0.919
1697758080,+3.45,+23.965, +8.158,+0.920
1697758380,+3.45,+23.872, +8.160,+0.919
1697758680,+3.45,+23.789, +8.186,+0.919
1697758980,+3.46,+23.705, +8.184,+0.919
1697759280,+3.46,+23.621, +8.192,+0.919
1697759580,+3.46,+23.529, +8.216,+0.919
1697759880,+3.46,+23.437, +8.230,+0.919
1697760180,+3.46,+23.344, +8.249,+0.919
1697760480,+3.45,+23.252, +8.265,+0.919
1697760780,+3.45,+23.143, +8.277,+0.919
1697761080,+3.45,+23.051, +8.291,+0.919
1697761380,+3.45,+22.934, +8.309,+0.919
1697761680,+3.46,+22.842, +8.320,+0.919
1697761980,+3.46,+22.742, +8.339,+0.919
1697762280,+3.46,+22.641, +8.339,+0.918
1697762580,+3.46,+22.524, +8.368,+0.919
1697762880,+3.46,+22.424, +8.382,+0.919
1697763180,+3.46,+22.306, +8.404,+0.919
1697763480,+3.46,+22.223, +8.419,+0.920
1697763780,+3.45,+22.114, +8.436,+0.919
1697764080,+3.46,+21.997, +8.447,+0.919
1697764380,+3.46,+21.871, +8.459,+0.918
1697764680,+3.46,+21.771, +8.495,+0.920
1697764980,+3.46,+21.662, +8.506,+0.919
1697765280,+3.46,+21.537, +8.532,+0.919
1697765580,+3.46,+21.445, +8.547,+0.919
1697765880,+3.46,+21.345, +8.565,+0.919
1697766180,+3.46,+21.236, +8.573,+0.919
1697766480,+3.46,+21.127, +8.595,+0.919
1697766780,+3.46,+21.018, +8.613,+0.919
1697767080,+3.46,+20.910, +8.634,+0.919
1697767380,+3.46,+20.801, +8.654,+0.919
1697767680,+3.46,+20.700, +8.655,+0.918
1697767980,+3.46,+20.617, +8.689,+0.920
1697768280,+3.46,+20.525, +8.707,+0.920
1697768580,+3.46,+20.424, +8.716,+0.919
1697768880,+3.46,+20.315, +8.736,+0.919
1697769180,+3.46,+20.240, +8.742,+0.919
1697769480,+3.46,+20.156, +8.764,+0.920
1697769780,+3.46,+20.081, +8.772,+0.919
1697770080,+3.46,+20.014, +8.784,+0.919
1697770380,+3.46,+19.930, +8.799,+0.919
1697770680,+3.46,+19.838, +8.820,+0.920
1697770980,+3.46,+19.763, +8.832,+0.920
1697771280,+3.46,+19.695, +8.831,+0.919
1697771580,+3.46,+19.637, +8.845,+0.919
1697771880,+3.46,+19.570, +8.859,+0.919
1697772180,+3.46,+19.486, +8.884,+0.920
1697772480,+3.46,+19.436, +8.901,+0.920
1697772780,+3.46,+19.368, +8.910,+0.920
1697773080,+3.46,+19.318, +8.917,+0.920
1697773380,+3.46,+19.251, +8.928,+0.920
1697773680,+3.46,+19.184, +8.946,+0.920
1697773980,+3.46,+19.133, +8.941,+0.919
1697774280,+3.46,+19.083, +8.960,+0.920
1697774580,+3.46,+19.033, +8.964,+0.919
1697774880,+3.46,+18.966, +8.984,+0.920
1697775180,+3.46,+18.940, +8.971,+0.919
1697775480,+3.46,+18.873, +8.998,+0.920
1697775780,+3.46,+18.831, +8.994,+0.919
1697776080,+3.46,+18.781, +9.016,+0.920
1697776380,+3.46,+18.713, +9.025,+0.919
1697776680,+3.46,+18.688, +9.019,+0.919
1697776980,+3.46,+18.646, +9.035,+0.920
1697777280,+3.46,+18.579, +9.050,+0.920
1697777580,+3.46,+18.537, +9.049,+0.919
1697777880,+3.46,+18.512, +9.064,+0.920
1697778180,+3.46,+18.478, +9.068,+0.920
1697778480,+3.46,+18.436, +9.072,+0.920
1697778780,+3.46,+18.377, +9.086,+0.919
1697779080,+3.46,+18.352, +9.093,+0.920
1697779380,+3.46,+18.318, +9.086,+0.919
1697779680,+3.46,+18.293, +9.088,+0.919
1697779980,+3.46,+18.234, +9.104,+0.919
1697780280,+3.46,+18.200, +9.114,+0.919
1697780580,+3.46,+18.166, +9.120,+0.920
1697780880,+3.47,+18.133, +9.125,+0.920
1697781180,+3.47,+18.099, +9.135,+0.920
1697781480,+3.47,+18.048, +9.146,+0.920
1697781780,+3.47,+18.031, +9.143,+0.919
1697782080,+3.47,+17.981, +9.155,+0.920
1697782380,+3.47,+17.947, +9.164,+0.920
1697782680,+3.46,+17.905, +9.180,+0.920
1697782980,+3.46,+17.880, +9.170,+0.919
1697783280,+3.46,+17.812, +9.193,+0.920
1697783580,+3.46,+17.778, +9.188,+0.919
1697783880,+3.46,+17.728, +9.200,+0.919
1697784180,+3.46,+17.686, +9.209,+0.920
1697784480,+3.46,+17.635, +9.215,+0.919
1697784780,+3.46,+17.593, +9.231,+0.920
1697785080,+3.46,+17.542, +9.235,+0.919
1697785380,+3.46,+17.491, +9.249,+0.920
1697785680,+3.46,+17.474, +9.244,+0.920
1697785980,+3.46,+17.398, +9.255,+0.919
1697786280,+3.46,+17.347, +9.269,+0.920
1697786580,+3.46,+17.288, +9.289,+0.920
1697786880,+3.46,+17.280, +9.277,+0.920
1697787180,+3.46,+17.212, +9.295,+0.920
1697787480,+3.46,+17.144, +9.298,+0.919
1697787780,+3.47,+17.102, +9.307,+0.919
1697788080,+3.47,+17.043, +9.334,+0.921
1697788380,+3.47,+16.975, +9.343,+0.920
1697788680,+3.47,+16.941, +9.346,+0.920
1697788980,+3.47,+16.882, +9.362,+0.920
1697789280,+3.46,+16.822, +9.370,+0.920
1697789580,+3.46,+16.771, +9.378,+0.920
1697789880,+3.46,+16.729, +9.378,+0.919
1697790180,+3.46,+16.661, +9.397,+0.920
1697790480,+3.46,+16.601, +9.406,+0.919
1697790780,+3.46,+16.567, +9.421,+0.920
1697791080,+3.46,+16.499, +9.441,+0.920
1697791380,+3.46,+16.440, +9.447,+0.920
1697791680,+3.46,+16.397, +9.457,+0.920
1697791980,+3.46,+16.338, +9.469,+0.920
1697792280,+3.46,+16.304, +9.467,+0.920
1697792580,+3.46,+16.252, +9.489,+0.920
1697792880,+3.46,+16.184, +9.498,+0.920
1697793180,+3.46,+16.142, +9.508,+0.920
1697793480,+3.46,+16.099, +9.511,+0.920
1697793780,+3.47,+16.031, +9.528,+0.920
1697794080,+3.47,+15.997, +9.528,+0.919
1697794380,+3.47,+15.963, +9.545,+0.920
1697794680,+3.47,+15.911, +9.548,+0.920
1697794980,+3.47,+15.869, +9.555,+0.920
1697795280,+3.47,+15.817, +9.578,+0.920
1697795580,+3.47,+15.766, +9.585,+0.920
1697795880,+3.46,+15.715, +9.603,+0.921
1697796180,+3.46,+15.672, +9.617,+0.921
1697796480,+3.46,+15.638, +9.617,+0.921
1697796780,+3.46,+15.586, +9.620,+0.920
1697797080,+3.46,+15.535, +9.627,+0.920
1697797380,+3.46,+15.501, +9.647,+0.921
1697797680,+3.46,+15.475, +9.649,+0.921
1697797980,+3.46,+15.432, +9.669,+0.921
1697798280,+3.46,+15.372, +9.673,+0.921
1697798580,+3.46,+15.346, +9.669,+0.921
1697798880,+3.46,+15.304, +9.685,+0.921
1697799180,+3.46,+15.269, +9.687,+0.921
1697799480,+3.46,+15.226, +9.696,+0.921
