7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697593380,+3.46,+21.595, +8.633,+0.920
1697593680,+3.46,+21.587, +8.636,+0.920
1697593980,+3.46,+21.595, +8.642,+0.920
1697594280,+3.46,+21.570, +8.634,+0.919
1697594580,+3.46,+21.570, +8.634,+0.919
1697594880,+3.46,+21.579, +8.635,+0.920
1697595180,+3.46,+21.562, +8.637,+0.920
1697595480,+3.46,+21.562, +8.641,+0.920
1697595780,+3.46,+21.554, +8.645,+0.920
1697596080,+3.46,+21.545, +8.639,+0.919
1697596380,+3.46,+21.554, +8.634,+0.919
1697596680,+3.46,+21.529, +8.646,+0.920
1697596980,+3.46,+21.537, +8.649,+0.920
1697597280,+3.46,+21.529, +8.657,+0.920
1697597580,+3.46,+21.512, +8.668,+0.921
1697597880,+3.46,+21.512, +8.658,+0.920
1697598180,+3.46,+21.495, +8.660,+0.920
1697598480,+3.46,+21.512, +8.651,+0.920
1697598780,+3.46,+21.495, +8.658,+0.920
1697599080,+3.46,+21.478, +8.670,+0.920
1697599380,+3.46,+21.478, +8.655,+0.919
1697599680,+3.46,+21.478, +8.677,+0.921
1697599980,+3.46,+21.470, +8.678,+0.920
1697600280,+3.46,+21.478, +8.673,+0.920
1697600580,+3.46,+21.470, +8.669,+0.920
1697600880,+3.46,+21.478, +8.666,+0.920
1697601180,+3.46,+21.462, +8.679,+0.921
1697601480,+3.46,+21.470, +8.658,+0.919
1697601780,+3.46,+21.445, +8.681,+0.920
1697602080,+3.46,+21.445, +8.670,+0.920
1697602380,+3.46,+21.453, +8.679,+0.920
1697602680,+3.46,+21.428, +8.688,+0.920
1697602980,+3.46,+21.445, +8.672,+0.920
1697603280,+3.46,+21.437, +8.667,+0.919
1697603580,+3.46,+21.428, +8.680,+0.920
1697603880,+3.46,+21.428, +8.684,+0.920
1697604180,+3.46,+21.411, +8.685,+0.920
1697604480,+3.46,+21.420, +8.680,+0.920
1697604780,+3.46,+21.437, +8.681,+0.920
1697605080,+3.46,+21.420, +8.689,+0.920
1697605380,+3.46,+21.420, +8.688,+0.920
1697605680,+3.46,+21.403, +8.692,+0.920
1697605980,+3.46,+21.395, +8.688,+0.920
1697606280,+3.46,+21.403, +8.688,+0.920
1697606580,+3.46,+21.395, +8.687,+0.920
1697606880,+3.46,+21.403, +8.696,+0.920
1697607180,+3.46,+21.395, +8.689,+0.920
1697607480,+3.46,+21.395, +8.690,+0.920
1697607780,+3.46,+21.378, +8.695,+0.920
1697608080,+3.46,+21.370, +8.692,+0.920
1697608380,+3.46,+21.378, +8.696,+0.920
1697608680,+3.46,+21.378, +8.701,+0.921
1697608980,+3.46,+21.353, +8.701,+0.920
1697609280,+3.46,+21.370, +8.700,+0.920
1697609580,+3.46,+21.361, +8.685,+0.919
1697609880,+3.46,+21.361, +8.694,+0.920
1697610180,+3.46,+21.361, +8.696,+0.920
1697610480,+3.46,+21.336, +8.700,+0.920
1697610780,+3.46,+21.345, +8.706,+0.920
1697611080,+3.46,+21.353, +8.701,+0.920
1697611380,+3.46,+21.353, +8.703,+0.920
1697611680,+3.46,+21.336, +8.710,+0.920
1697611980,+3.46,+21.328, +8.699,+0.920
1697612280,+3.46,+21.336, +8.704,+0.920
1697612580,+3.46,+21.336, +8.707,+0.920
1697612880,+3.46,+21.336, +8.703,+0.920
1697613180,+3.46,+21.336, +8.700,+0.920
1697613480,+3.46,+21.328, +8.699,+0.920
1697613780,+3.46,+21.319, +8.716,+0.921
1697614080,+3.46,+21.319, +8.701,+0.919
1697614380,+3.46,+21.319, +8.702,+0.920
1697614680,+3.46,+21.319, +8.715,+0.920
1697614980,+3.46,+21.319, +8.709,+0.920
1697615280,+3.46,+21.311, +8.706,+0.919
1697615580,+3.46,+21.319, +8.711,+0.920
1697615880,+3.46,+21.311, +8.703,+0.920
1697616180,+3.46,+21.311, +8.709,+0.920
1697616480,+3.46,+21.294, +8.703,+0.919
1697616780,+3.46,+21.303, +8.710,+0.920
1697617080,+3.46,+21.303, +8.708,+0.920
1697617380,+3.46,+21.303, +8.712,+0.920
1697617680,+3.46,+21.294, +8.724,+0.921
1697617980,+3.46,+21.294, +8.714,+0.920
1697618280,+3.46,+21.294, +8.706,+0.919
1697618580,+3.46,+21.286, +8.710,+0.919
1697618880,+3.46,+21.286, +8.714,+0.920
1697619180,+3.46,+21.303, +8.701,+0.919
1697619480,+3.46,+21.278, +8.716,+0.920
1697619780,+3.46,+21.278, +8.727,+0.920
1697620080,+3.46,+21.286, +8.715,+0.920
1697620380,+3.46,+21.269, +8.718,+0.919
1697620680,+3.46,+21.269, +8.726,+0.921
1697620980,+3.46,+21.261, +8.729,+0.920
1697621280,+3.46,+21.294, +8.718,+0.920
1697621580,+3.46,+21.261, +8.719,+0.920
1697621880,+3.46,+21.269, +8.725,+0.920
1697622180,+3.46,+21.253, +8.732,+0.920
1697622480,+3.46,+21.261, +8.716,+0.919
1697622780,+3.46,+21.253, +8.732,+0.920
1697623080,+3.46,+21.244, +8.739,+0.920
1697623380,+3.46,+21.253, +8.736,+0.921
1697623680,+3.46,+21.261, +8.725,+0.920
1697623980,+3.46,+21.261, +8.729,+0.920
1697624280,+3.46,+21.236, +8.738,+0.920
1697624580,+3.46,+21.261, +8.723,+0.920
1697624880,+3.46,+21.236, +8.739,+0.920
1697625180,+3.46,+21.236, +8.728,+0.920
1697625480,+3.46,+21.227, +8.740,+0.920
1697625780,+3.46,+21.227, +8.740,+0.920
1697626080,+3.46,+21.227, +8.734,+0.920
