7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698073380,+3.46,+21.537, +8.643,+0.919
1698073680,+3.46,+21.545, +8.627,+0.918
1698073980,+3.46,+21.554, +8.625,+0.918
1698074280,+3.46,+21.562, +8.635,+0.919
1698074580,+3.46,+21.545, +8.626,+0.918
1698074880,+3.46,+21.562, +8.621,+0.918
1698075180,+3.46,+21.579, +8.627,+0.918
1698075480,+3.46,+21.562, +8.645,+0.919
1698075780,+3.46,+21.579, +8.625,+0.918
1698076080,+3.46,+21.554, +8.621,+0.918
1698076380,+3.46,+21.570, +8.629,+0.918
1698076680,+3.46,+21.579, +8.630,+0.918
1698076980,+3.46,+21.587, +8.639,+0.919
1698077280,+3.46,+21.595, +8.618,+0.918
1698077580,+3.46,+21.587, +8.625,+0.918
1698077880,+3.46,+21.595, +8.623,+0.918
1698078180,+3.46,+21.587, +8.621,+0.918
1698078480,+3.46,+21.612, +8.620,+0.918
1698078780,+3.46,+21.612, +8.614,+0.918
1698079080,+3.46,+21.595, +8.624,+0.918
1698079380,+3.46,+21.595, +8.620,+0.918
1698079680,+3.46,+21.621, +8.618,+0.918
1698079980,+3.46,+21.629, +8.620,+0.918
1698080280,+3.46,+21.612, +8.624,+0.919
1698080580,+3.46,+21.629, +8.614,+0.918
1698080880,+3.46,+21.629, +8.613,+0.918
1698081180,+3.46,+21.621, +8.613,+0.918
1698081480,+3.46,+21.629, +8.615,+0.918
1698081780,+3.46,+21.629, +8.614,+0.919
1698082080,+3.46,+21.646, +8.605,+0.918
1698082380,+3.46,+21.646, +8.600,+0.918
1698082680,+3.46,+21.637, +8.606,+0.918
1698082980,+3.46,+21.654, +8.599,+0.918
1698083280,+3.46,+21.662, +8.597,+0.918
1698083580,+3.46,+21.612, +8.609,+0.918
1698083880,+3.46,+21.537, +8.617,+0.918
1698084180,+3.46,+21.520, +8.630,+0.919
1698084480,+3.46,+21.554, +8.620,+0.918
1698084780,+3.46,+21.604, +8.606,+0.918
1698085080,+3.46,+21.646, +8.598,+0.918
1698085380,+3.46,+21.654, +8.589,+0.918
1698085680,+3.46,+21.671, +8.579,+0.919
1698085980,+3.46,+21.696, +8.570,+0.919
1698086280,+3.46,+21.721, +8.553,+0.918
1698086580,+3.46,+21.746, +8.550,+0.918
1698086880,+3.46,+21.754, +8.556,+0.918
1698087180,+3.46,+21.788, +8.543,+0.918
1698087480,+3.46,+21.830, +8.543,+0.919
1698087780,+3.46,+21.863, +8.536,+0.918
1698088080,+3.46,+21.871, +8.527,+0.918
1698088380,+3.46,+21.922, +8.532,+0.919
1698088680,+3.46,+21.930, +8.537,+0.919
1698088980,+3.46,+21.947, +8.522,+0.918
1698089280,+3.46,+21.963, +8.530,+0.918
1698089580,+3.46,+21.980, +8.529,+0.918
1698089880,+3.46,+22.005, +8.523,+0.918
1698090180,+3.46,+22.014, +8.510,+0.918
1698090480,+3.46,+22.039, +8.515,+0.918
1698090780,+3.46,+22.047, +8.523,+0.919
1698091080,+3.46,+22.081, +8.513,+0.918
1698091380,+3.46,+22.122, +8.508,+0.918
1698091680,+3.46,+22.131, +8.499,+0.918
1698091980,+3.46,+22.147, +8.507,+0.918
1698092280,+3.46,+22.156, +8.507,+0.919
1698092580,+3.46,+22.139, +8.516,+0.919
1698092880,+3.46,+22.139, +8.512,+0.918
1698093180,+3.46,+22.139, +8.504,+0.918
1698093480,+3.46,+22.147, +8.512,+0.918
1698093780,+3.46,+22.181, +8.518,+0.919
1698094080,+3.46,+22.223, +8.503,+0.918
1698094380,+3.46,+22.265, +8.496,+0.918
1698094680,+3.46,+22.290, +8.498,+0.918
1698094980,+3.46,+22.306, +8.491,+0.918
1698095280,+3.46,+22.340, +8.489,+0.918
1698095580,+3.46,+22.340, +8.500,+0.919
1698095880,+3.46,+22.365, +8.492,+0.918
1698096180,+3.46,+22.373, +8.494,+0.919
1698096480,+3.46,+22.365, +8.484,+0.918
1698096780,+3.46,+22.382, +8.495,+0.919
1698097080,+3.46,+22.357, +8.491,+0.918
1698097380,+3.46,+22.390, +8.486,+0.918
1698097680,+3.46,+22.398, +8.496,+0.919
1698097980,+3.46,+22.382, +8.494,+0.918
1698098280,+3.46,+22.382, +8.497,+0.918
1698098580,+3.46,+22.373, +8.495,+0.918
1698098880,+3.46,+22.382, +8.495,+0.918
1698099180,+3.46,+22.382, +8.495,+0.918
1698099480,+3.46,+22.407, +8.496,+0.918
1698099780,+3.46,+22.398, +8.506,+0.919
1698100080,+3.46,+22.407, +8.499,+0.918
1698100380,+3.46,+22.398, +8.502,+0.918
1698100680,+3.46,+22.382, +8.493,+0.918
1698100980,+3.46,+22.348, +8.510,+0.918
1698101280,+3.46,+22.323, +8.526,+0.919
1698101580,+3.46,+22.298, +8.529,+0.918
1698101880,+3.46,+22.273, +8.515,+0.917
1698102180,+3.46,+22.265, +8.530,+0.918
1698102480,+3.46,+22.248, +8.535,+0.918
1698102780,+3.46,+22.231, +8.534,+0.918
1698103080,+3.46,+22.223, +8.538,+0.918
1698103380,+3.46,+22.189, +8.550,+0.918
1698103680,+3.46,+22.156, +8.559,+0.918
1698103980,+3.46,+22.139, +8.560,+0.918
1698104280,+3.46,+22.147, +8.564,+0.919
1698104580,+3.46,+22.106, +8.569,+0.918
1698104880,+3.46,+22.097, +8.564,+0.918
1698105180,+3.46,+22.114, +8.564,+0.918
1698105480,+3.46,+22.089, +8.573,+0.918
1698105780,+3.46,+22.081, +8.577,+0.918
1698106080,+3.46,+22.064, +8.579,+0.918
1698106380,+3.46,+22.039, +8.583,+0.918
1698106680,+3.46,+22.030, +8.592,+0.918
1698106980,+3.46,+22.014, +8.596,+0.919
1698107280,+3.46,+22.005, +8.596,+0.918
1698107580,+3.46,+21.997, +8.597,+0.918
1698107880,+3.46,+21.989, +8.593,+0.918
1698108180,+3.46,+21.980, +8.603,+0.918
1698108480,+3.46,+21.972, +8.598,+0.918
1698108780,+3.46,+21.963, +8.612,+0.918
1698109080,+3.46,+21.947, +8.621,+0.919
1698109380,+3.46,+21.938, +8.605,+0.918
1698109680,+3.46,+21.930, +8.608,+0.918
1698109980,+3.46,+21.922, +8.625,+0.919
1698110280,+3.46,+21.905, +8.626,+0.918
1698110580,+3.46,+21.905, +8.626,+0.919
1698110880,+3.46,+21.897, +8.628,+0.918
1698111180,+3.46,+21.880, +8.640,+0.919
1698111480,+3.46,+21.880, +8.626,+0.918
1698111780,+3.46,+21.880, +8.639,+0.919
1698112080,+3.46,+21.871, +8.626,+0.918
1698112380,+3.46,+21.855, +8.625,+0.918
1698112680,+3.46,+21.830, +8.644,+0.918
1698112980,+3.46,+21.846, +8.632,+0.918
1698113280,+3.46,+21.830, +8.655,+0.919
1698113580,+3.46,+21.821, +8.634,+0.918
1698113880,+3.46,+21.805, +8.641,+0.918
1698114180,+3.46,+21.821, +8.648,+0.919
1698114480,+3.46,+21.796, +8.649,+0.918
1698114780,+3.46,+21.796, +8.653,+0.918
1698115080,+3.46,+21.788, +8.647,+0.918
1698115380,+3.46,+21.788, +8.653,+0.918
1698115680,+3.46,+21.788, +8.653,+0.918
1698115980,+3.46,+21.771, +8.651,+0.918
1698116280,+3.46,+21.763, +8.655,+0.918
1698116580,+3.46,+21.746, +8.656,+0.918
1698116880,+3.46,+21.746, +8.649,+0.917
1698117180,+3.46,+21.746, +8.667,+0.919
1698117480,+3.46,+21.754, +8.658,+0.918
1698117780,+3.46,+21.754, +8.660,+0.918
1698118080,+3.46,+21.738, +8.657,+0.918
1698118380,+3.46,+21.729, +8.657,+0.918
1698118680,+3.46,+21.696, +8.665,+0.918
1698118980,+3.46,+21.713, +8.657,+0.918
1698119280,+3.46,+21.713, +8.671,+0.919
1698119580,+3.46,+21.696, +8.677,+0.918
1698119880,+3.46,+21.704, +8.664,+0.918
1698120180,+3.46,+21.696, +8.672,+0.918
1698120480,+3.46,+21.704, +8.662,+0.918
1698120780,+3.46,+21.687, +8.681,+0.919
1698121080,+3.46,+21.679, +8.673,+0.918
1698121380,+3.46,+21.654, +8.673,+0.918
1698121680,+3.46,+21.646, +8.678,+0.918
1698121980,+3.46,+21.654, +8.688,+0.919
1698122280,+3.46,+21.662, +8.675,+0.918
1698122580,+3.46,+21.654, +8.676,+0.918
1698122880,+3.46,+21.637, +8.682,+0.918
1698123180,+3.46,+21.637, +8.677,+0.918
1698123480,+3.46,+21.654, +8.681,+0.918
1698123780,+3.46,+21.646, +8.688,+0.919
1698124080,+3.46,+21.629, +8.685,+0.918
1698124380,+3.46,+21.637, +8.683,+0.918
1698124680,+3.46,+21.621, +8.690,+0.918
1698124980,+3.46,+21.612, +8.688,+0.918
1698125280,+3.46,+21.604, +8.697,+0.918
1698125580,+3.46,+21.612, +8.699,+0.919
1698125880,+3.46,+21.621, +8.688,+0.918
1698126180,+3.46,+21.595, +8.694,+0.918
1698126480,+3.46,+21.595, +8.693,+0.918
1698126780,+3.46,+21.595, +8.699,+0.918
1698127080,+3.46,+21.587, +8.697,+0.918
1698127380,+3.46,+21.595, +8.690,+0.918
1698127680,+3.46,+21.587, +8.700,+0.918
1698127980,+3.46,+21.562, +8.703,+0.918
1698128280,+3.46,+21.579, +8.704,+0.918
1698128580,+3.46,+21.570, +8.696,+0.918
1698128880,+3.46,+21.570, +8.710,+0.919
1698129180,+3.46,+21.579, +8.695,+0.918
1698129480,+3.46,+21.554, +8.706,+0.918
1698129780,+3.46,+21.545, +8.703,+0.918
1698130080,+3.46,+21.537, +8.718,+0.919
1698130380,+3.46,+21.545, +8.707,+0.918
1698130680,+3.46,+21.529, +8.715,+0.919
1698130980,+3.46,+21.537, +8.716,+0.919
1698131280,+3.46,+21.512, +8.711,+0.918
1698131580,+3.46,+21.529, +8.714,+0.918
1698131880,+3.46,+21.512, +8.716,+0.918
1698132180,+3.46,+21.520, +8.719,+0.918
1698132480,+3.46,+21.512, +8.711,+0.918
1698132780,+3.46,+21.512, +8.698,+0.917
1698133080,+3.46,+21.495, +8.721,+0.918
1698133380,+3.46,+21.495, +8.715,+0.918
1698133680,+3.46,+21.495, +8.713,+0.918
1698133980,+3.46,+21.487, +8.713,+0.918
1698134280,+3.46,+21.512, +8.713,+0.918
1698134580,+3.46,+21.503, +8.713,+0.918
1698134880,+3.46,+21.495, +8.723,+0.919
1698135180,+3.46,+21.495, +8.708,+0.918
1698135480,+3.46,+21.470, +8.725,+0.918
1698135780,+3.46,+21.453, +8.729,+0.918
1698136080,+3.46,+21.470, +8.715,+0.918
1698136380,+3.46,+21.462, +8.729,+0.919
1698136680,+3.46,+21.437, +8.728,+0.918
1698136980,+3.46,+21.453, +8.731,+0.918
1698137280,+3.46,+21.453, +8.734,+0.919
1698137580,+3.46,+21.453, +8.719,+0.918
1698137880,+3.46,+21.453, +8.729,+0.918
1698138180,+3.46,+21.453, +8.727,+0.918
1698138480,+3.46,+21.420, +8.743,+0.919
1698138780,+3.46,+21.428, +8.730,+0.918
1698139080,+3.46,+21.453, +8.726,+0.918
1698139380,+3.46,+21.428, +8.732,+0.918
1698139680,+3.46,+21.420, +8.738,+0.918
1698139980,+3.46,+21.411, +8.735,+0.918
1698140280,+3.46,+21.420, +8.737,+0.918
1698140580,+3.46,+21.403, +8.744,+0.918
1698140880,+3.46,+21.411, +8.736,+0.918
1698141180,+3.46,+21.420, +8.740,+0.918
1698141480,+3.46,+21.403, +8.741,+0.918
1698141780,+3.46,+21.395, +8.748,+0.918
1698142080,+3.46,+21.403, +8.749,+0.918
1698142380,+3.46,+21.370, +8.755,+0.918
1698142680,+3.46,+21.386, +8.744,+0.918
1698142980,+3.46,+21.378, +8.759,+0.918
1698143280,+3.46,+21.361, +8.753,+0.918
1698143580,+3.46,+21.378, +8.746,+0.918
1698143880,+3.46,+21.378, +8.754,+0.918
1698144180,+3.46,+21.370, +8.771,+0.919
1698144480,+3.46,+21.236, +8.790,+0.919
1698144780,+3.46,+20.951, +8.843,+0.919
1698145080,+3.46,+20.617, +8.895,+0.918
1698145380,+3.46,+20.064, +9.000,+0.918
1698145680,+3.46,+19.461, +9.117,+0.919
1698145980,+3.46,+18.814, +9.243,+0.920
1698146280,+3.47,+18.141, +9.342,+0.919
