7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697638980,+3.45,+23.185, +8.448,+0.918
1697639280,+3.45,+24.174, +8.324,+0.919
1697639580,+3.45,+25.368, +8.135,+0.919
1697639880,+3.46,+25.486, +8.125,+0.919
1697640180,+3.45,+25.377, +8.108,+0.918
1697640480,+3.45,+24.981, +8.169,+0.919
1697640780,+3.46,+24.594, +8.209,+0.918
1697641080,+3.45,+24.250, +8.291,+0.919
1697641380,+3.45,+24.636, +8.255,+0.920
1697641680,+3.45,+25.284, +8.138,+0.919
1697641980,+3.45,+25.537, +8.092,+0.919
1697642280,+3.45,+26.331, +7.967,+0.918
1697642580,+3.44,+27.458, +7.780,+0.917
1697642880,+3.45,+28.824, +7.597,+0.917
1697643180,+3.45,+29.889, +7.447,+0.916
1697643480,+3.45,+29.993, +7.428,+0.917
1697643780,+3.45,+28.832, +7.634,+0.918
1697644080,+3.45,+24.049, +7.871,+0.912
1697644380,+3.46,+19.041, +9.146,+0.922
1697644680,+3.46,+18.200, +9.391,+0.924
1697644980,+3.47,+17.947, +9.492,+0.923
1697645280,+3.46,+17.821, +9.623,+0.923
1697645580,+3.46,+17.728, +9.728,+0.924
1697645880,+3.46,+17.669, +9.716,+0.923
1697646180,+3.46,+17.635, +9.813,+0.924
1697646480,+3.46,+17.567, +9.903,+0.922
1697646780,+3.46,+17.576, +9.946,+0.923
1697647080,+3.46,+17.567,+10.011,+0.923
1697647380,+3.46,+17.584,+10.099,+0.923
1697647680,+3.46,+17.559,+10.229,+0.923
1697647980,+3.46,+17.542,+10.151,+0.923
1697648280,+3.46,+17.559,+10.302,+0.923
1697648580,+3.46,+17.601,+10.392,+0.922
1697648880,+3.46,+17.610,+10.295,+0.922
1697649180,+3.46,+17.618,+10.246,+0.923
1697649480,+3.46,+17.652,+10.271,+0.923
1697649780,+3.46,+17.694,+10.306,+0.923
1697650080,+3.46,+17.677,+10.388,+0.923
1697650380,+3.46,+17.719,+10.407,+0.923
1697650680,+3.46,+17.753,+10.695,+0.923
1697650980,+3.46,+17.778,+10.685,+0.922
1697651280,+3.46,+17.753,+10.555,+0.923
1697651580,+3.46,+17.795,+10.456,+0.922
1697651880,+3.46,+17.812,+10.815,+0.923
1697652180,+3.46,+17.846,+10.602,+0.923
1697652480,+3.46,+17.837,+10.595,+0.923
1697652780,+3.46,+17.837,+10.594,+0.922
1697653080,+3.46,+17.880,+10.777,+0.922
1697653380,+3.46,+17.897,+10.905,+0.923
1697653680,+3.46,+17.913,+10.851,+0.922
1697653980,+3.46,+17.930,+10.720,+0.922
1697654280,+3.46,+17.930,+10.761,+0.922
1697654580,+3.46,+17.947,+10.791,+0.922
1697654880,+3.46,+17.998,+10.836,+0.923
1697655180,+3.46,+17.888,+10.803,+0.922
1697655480,+3.46,+17.643, +9.395,+0.923
1697655780,+3.46,+17.559, +9.389,+0.922
1697656080,+3.46,+17.517, +9.403,+0.922
1697656380,+3.46,+17.550, +9.411,+0.922
1697656680,+3.46,+17.669, +9.401,+0.923
1697656980,+3.46,+17.762, +9.381,+0.922
1697657280,+3.46,+17.905, +9.362,+0.923
1697657580,+3.46,+18.141, +9.310,+0.922
1697657880,+3.46,+18.377, +9.270,+0.922
1697658180,+3.46,+18.528, +9.238,+0.922
1697658480,+3.46,+18.663, +9.219,+0.922
1697658780,+3.46,+18.739, +9.198,+0.922
1697659080,+3.46,+18.722, +9.179,+0.921
1697659380,+3.46,+18.587, +9.197,+0.922
1697659680,+3.46,+18.469, +9.215,+0.922
1697659980,+3.46,+18.326, +9.238,+0.922
1697660280,+3.46,+18.183, +9.258,+0.922
1697660580,+3.46,+17.981, +9.283,+0.922
1697660880,+3.46,+17.728, +9.328,+0.922
1697661180,+3.46,+17.500, +9.381,+0.923
1697661480,+3.46,+17.322, +9.407,+0.922
1697661780,+3.46,+17.204, +9.432,+0.922
1697662080,+3.46,+17.144, +9.433,+0.922
1697662380,+3.46,+17.060, +9.450,+0.922
1697662680,+3.46,+16.983, +9.475,+0.923
1697662980,+3.47,+16.932, +9.479,+0.923
1697663280,+3.46,+16.805, +9.507,+0.923
1697663580,+3.46,+16.652, +9.550,+0.923
1697663880,+3.46,+16.559, +9.552,+0.922
1697664180,+3.46,+16.491, +9.596,+0.923
1697664480,+3.46,+16.423, +9.607,+0.923
1697664780,+3.46,+16.363, +9.617,+0.923
1697665080,+3.46,+16.278, +9.631,+0.923
1697665380,+3.46,+16.201, +9.646,+0.923
1697665680,+3.46,+16.125, +9.651,+0.923
1697665980,+3.46,+16.056, +9.680,+0.924
1697666280,+3.46,+16.039, +9.677,+0.923
1697666580,+3.47,+16.005, +9.669,+0.922
1697666880,+3.47,+15.980, +9.678,+0.923
1697667180,+3.47,+15.937, +9.701,+0.924
1697667480,+3.47,+15.886, +9.708,+0.923
1697667780,+3.47,+15.869, +9.719,+0.924
1697668080,+3.47,+15.834, +9.715,+0.923
1697668380,+3.47,+15.834, +9.704,+0.923
1697668680,+3.47,+15.817, +9.729,+0.923
1697668980,+3.47,+15.834, +9.729,+0.924
1697669280,+3.47,+15.860, +9.690,+0.923
1697669580,+3.47,+15.877, +9.679,+0.923
1697669880,+3.46,+15.869, +9.670,+0.923
1697670180,+3.46,+15.911, +9.700,+0.923
1697670480,+3.46,+15.971, +9.682,+0.923
1697670780,+3.46,+16.039, +9.661,+0.923
1697671080,+3.46,+16.116, +9.643,+0.923
1697671380,+3.46,+16.184, +9.627,+0.923
1697671680,+3.46,+16.261, +9.619,+0.923
1697671980,+3.46,+16.372, +9.599,+0.923
1697672280,+3.46,+16.508, +9.550,+0.922
1697672580,+3.46,+16.601, +9.537,+0.922
1697672880,+3.46,+16.737, +9.496,+0.922
1697673180,+3.46,+16.856, +9.491,+0.923
1697673480,+3.46,+16.983, +9.456,+0.922
1697673780,+3.46,+17.110, +9.422,+0.922
1697674080,+3.46,+17.229, +9.406,+0.922
1697674380,+3.46,+17.347, +9.378,+0.922
1697674680,+3.46,+17.474, +9.360,+0.922
1697674980,+3.46,+17.584, +9.332,+0.922
1697675280,+3.46,+17.677, +9.318,+0.922
1697675580,+3.46,+17.804, +9.288,+0.922
1697675880,+3.46,+17.854, +9.282,+0.922
1697676180,+3.46,+17.981, +9.250,+0.922
1697676480,+3.46,+18.040, +9.254,+0.922
1697676780,+3.46,+18.141, +9.217,+0.922
1697677080,+3.46,+18.208, +9.205,+0.921
1697677380,+3.46,+18.284, +9.190,+0.921
1697677680,+3.46,+18.343, +9.172,+0.921
1697677980,+3.46,+18.385, +9.171,+0.921
1697678280,+3.46,+18.436, +9.155,+0.921
1697678580,+3.46,+18.486, +9.159,+0.922
1697678880,+3.46,+18.537, +9.143,+0.922
1697679180,+3.46,+18.554, +9.144,+0.921
1697679480,+3.46,+18.587, +9.141,+0.922
1697679780,+3.46,+18.629, +9.121,+0.921
1697680080,+3.46,+18.655, +9.122,+0.922
1697680380,+3.46,+18.671, +9.122,+0.922
1697680680,+3.46,+18.671, +9.123,+0.922
1697680980,+3.46,+18.705, +9.100,+0.921
1697681280,+3.46,+18.713, +9.109,+0.921
1697681580,+3.46,+18.722, +9.108,+0.922
1697681880,+3.46,+18.722, +9.097,+0.921
1697682180,+3.46,+18.722, +9.102,+0.921
1697682480,+3.46,+18.730, +9.102,+0.921
1697682780,+3.46,+18.705, +9.111,+0.922
1697683080,+3.46,+18.697, +9.103,+0.921
1697683380,+3.46,+18.705, +9.108,+0.921
1697683680,+3.46,+18.671, +9.110,+0.921
1697683980,+3.46,+18.655, +9.117,+0.922
1697684280,+3.46,+18.629, +9.118,+0.921
1697684580,+3.46,+18.596, +9.118,+0.921
1697684880,+3.46,+18.554, +9.133,+0.922
1697685180,+3.46,+18.537, +9.154,+0.923
1697685480,+3.46,+18.486, +9.157,+0.922
1697685780,+3.46,+18.427, +9.160,+0.922
1697686080,+3.46,+18.411, +9.152,+0.921
1697686380,+3.46,+18.343, +9.159,+0.921
1697686680,+3.46,+18.301, +9.182,+0.922
1697686980,+3.46,+18.242, +9.178,+0.921
1697687280,+3.46,+18.175, +9.208,+0.922
1697687580,+3.46,+18.124, +9.205,+0.922
1697687880,+3.46,+18.082, +9.208,+0.921
1697688180,+3.46,+17.998, +9.242,+0.922
1697688480,+3.46,+17.939, +9.238,+0.922
1697688780,+3.46,+17.854, +9.260,+0.922
1697689080,+3.46,+17.795, +9.270,+0.922
1697689380,+3.46,+17.719, +9.280,+0.922
1697689680,+3.46,+17.669, +9.301,+0.922
1697689980,+3.46,+17.584, +9.311,+0.922
1697690280,+3.46,+17.491, +9.342,+0.923
1697690580,+3.46,+17.407, +9.344,+0.922
1697690880,+3.46,+17.339, +9.348,+0.922
1697691180,+3.46,+17.237, +9.386,+0.923
1697691480,+3.46,+17.153, +9.396,+0.922
1697691780,+3.46,+17.043, +9.414,+0.922
1697692080,+3.46,+16.983, +9.427,+0.922
1697692380,+3.46,+16.898, +9.443,+0.922
1697692680,+3.46,+16.814, +9.468,+0.923
1697692980,+3.46,+16.729, +9.491,+0.923
1697693280,+3.46,+16.627, +9.505,+0.923
1697693580,+3.46,+16.550, +9.525,+0.923
1697693880,+3.46,+16.465, +9.530,+0.923
1697694180,+3.46,+16.372, +9.549,+0.922
1697694480,+3.46,+16.278, +9.564,+0.922
1697694780,+3.46,+16.176, +9.586,+0.923
1697695080,+3.46,+16.065, +9.620,+0.923
1697695380,+3.46,+15.980, +9.631,+0.923
1697695680,+3.46,+15.903, +9.661,+0.924
1697695980,+3.46,+15.800, +9.666,+0.923
1697696280,+3.46,+15.706, +9.696,+0.923
1697696580,+3.46,+15.612, +9.721,+0.924
1697696880,+3.46,+15.535, +9.729,+0.924
1697697180,+3.46,+15.415, +9.763,+0.924
1697697480,+3.46,+15.355, +9.763,+0.923
1697697780,+3.46,+15.252, +9.803,+0.924
1697698080,+3.46,+15.132, +9.817,+0.924
1697698380,+3.46,+15.046, +9.833,+0.923
1697698680,+3.46,+14.968, +9.851,+0.924
1697698980,+3.46,+14.874, +9.873,+0.924
1697699280,+3.47,+14.770, +9.886,+0.923
1697699580,+3.47,+14.701, +9.900,+0.924
1697699880,+3.46,+14.606, +9.934,+0.924
1697700180,+3.46,+14.494, +9.954,+0.924
1697700480,+3.46,+14.408, +9.975,+0.924
1697700780,+3.46,+14.338, +9.976,+0.924
1697701080,+3.46,+14.243,+10.001,+0.924
1697701380,+3.46,+14.139,+10.033,+0.924
1697701680,+3.46,+14.035,+10.078,+0.925
1697701980,+3.46,+13.965,+10.070,+0.924
1697702280,+3.46,+13.870,+10.101,+0.925
1697702580,+3.46,+13.791,+10.119,+0.925
1697702880,+3.46,+13.687,+10.145,+0.925
1697703180,+3.47,+13.591,+10.165,+0.925
1697703480,+3.46,+13.504,+10.184,+0.925
1697703780,+3.46,+13.434,+10.201,+0.925
1697704080,+3.46,+13.346,+10.217,+0.925
1697704380,+3.46,+13.250,+10.238,+0.925
1697704680,+3.46,+13.180,+10.270,+0.925
1697704980,+3.46,+13.066,+10.284,+0.925
1697705280,+3.46,+12.987,+10.305,+0.925
1697705580,+3.46,+12.908,+10.326,+0.925
1697705880,+3.46,+12.838,+10.348,+0.925
1697706180,+3.46,+12.750,+10.368,+0.925
1697706480,+3.47,+12.679,+10.394,+0.926
1697706780,+3.47,+12.600,+10.406,+0.925
1697707080,+3.47,+12.512,+10.424,+0.925
1697707380,+3.47,+12.432,+10.452,+0.926
1697707680,+3.46,+12.344,+10.481,+0.926
1697707980,+3.46,+12.290,+10.474,+0.925
1697708280,+3.46,+12.211,+10.499,+0.925
1697708580,+3.46,+12.122,+10.527,+0.925
1697708880,+3.46,+12.042,+10.559,+0.926
1697709180,+3.46,+11.980,+10.580,+0.926
1697709480,+3.46,+11.900,+10.587,+0.925
1697709780,+3.46,+11.837,+10.600,+0.925
1697710080,+3.46,+11.748,+10.626,+0.925
1697710380,+3.46,+11.695,+10.632,+0.925
1697710680,+3.47,+11.606,+10.666,+0.925
1697710980,+3.47,+11.534,+10.678,+0.926
1697711280,+3.47,+11.480,+10.698,+0.925
1697711580,+3.47,+11.400,+10.720,+0.925
1697711880,+3.47,+11.337,+10.741,+0.926
1697712180,+3.46,+11.283,+10.746,+0.925
1697712480,+3.46,+11.202,+10.761,+0.925
1697712780,+3.46,+11.157,+10.766,+0.925
