7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697038380,+3.46,+25.815, +8.076,+0.917
1697038680,+3.46,+25.849, +8.060,+0.916
1697038980,+3.46,+25.832, +8.062,+0.916
1697039280,+3.46,+25.984, +8.034,+0.916
1697039580,+3.45,+26.102, +8.039,+0.917
1697039880,+3.46,+26.009, +8.079,+0.918
1697040180,+3.45,+26.263, +8.008,+0.916
1697040480,+3.46,+26.898, +7.914,+0.916
1697040780,+3.46,+27.697, +7.839,+0.917
1697041080,+3.45,+28.268, +7.753,+0.916
1697041380,+3.45,+29.004, +7.664,+0.916
1697041680,+3.45,+29.339, +7.628,+0.915
1697041980,+3.45,+29.235, +7.621,+0.914
1697042280,+3.45,+31.206, +7.275,+0.912
1697042580,+3.45,+32.087, +7.187,+0.912
1697042880,+3.44,+31.894, +7.199,+0.911
1697043180,+3.45,+31.380, +7.305,+0.914
1697043480,+3.45,+30.537, +7.413,+0.915
1697043780,+3.45,+30.503, +7.434,+0.916
1697044080,+3.45,+30.451, +7.453,+0.916
1697044380,+3.46,+23.378, +6.031,+0.919
1697044680,+3.46,+21.386, +5.287,+0.921
1697044980,+3.46,+21.069, +4.442,+0.922
1697045280,+3.46,+20.784, +3.901,+0.924
1697045580,+3.46,+20.692, +3.467,+0.924
1697045880,+3.46,+20.625, +3.129,+0.924
1697046180,+3.46,+20.533, +2.973,+0.924
1697046480,+3.46,+20.458, +2.833,+0.924
1697046780,+3.47,+20.366, +2.846,+0.923
1697047080,+3.47,+20.257, +2.986,+0.923
1697047380,+3.47,+20.131, +2.905,+0.923
1697047680,+3.46,+19.972, +2.904,+0.924
1697047980,+3.46,+19.897, +2.854,+0.924
1697048280,+3.46,+19.846, +2.776,+0.924
1697048580,+3.46,+19.838, +2.720,+0.923
1697048880,+3.46,+19.838, +2.703,+0.922
1697049180,+3.46,+19.863, +2.706,+0.922
1697049480,+3.46,+19.897, +2.732,+0.922
1697049780,+3.46,+19.947, +2.831,+0.921
1697050080,+3.46,+19.997, +2.983,+0.921
1697050380,+3.46,+20.022, +3.076,+0.921
1697050680,+3.46,+20.047, +3.148,+0.921
1697050980,+3.46,+20.081, +3.233,+0.921
1697051280,+3.47,+20.098, +3.276,+0.921
1697051580,+3.47,+20.106, +3.316,+0.921
1697051880,+3.47,+20.114, +3.343,+0.921
1697052180,+3.47,+20.148, +3.390,+0.921
1697052480,+3.47,+20.156, +3.476,+0.921
1697052780,+3.47,+20.173, +3.575,+0.922
1697053080,+3.47,+20.190, +3.699,+0.921
1697053380,+3.47,+20.198, +3.764,+0.921
1697053680,+3.47,+20.198, +3.797,+0.922
1697053980,+3.47,+20.232, +3.844,+0.921
1697054280,+3.46,+20.232, +3.870,+0.922
1697054580,+3.46,+20.257, +3.889,+0.922
1697054880,+3.46,+20.257, +3.960,+0.922
1697055180,+3.46,+20.274, +4.061,+0.922
1697055480,+3.46,+20.341, +5.567,+0.921
1697055780,+3.46,+20.366, +5.557,+0.921
1697056080,+3.46,+20.374, +5.506,+0.922
1697056380,+3.46,+20.366, +5.423,+0.921
1697056680,+3.46,+20.382, +5.332,+0.921
1697056980,+3.46,+20.374, +5.249,+0.922
1697057280,+3.46,+20.307, +8.645,+0.919
1697057580,+3.46,+19.871, +8.830,+0.920
1697057880,+3.46,+19.930, +8.836,+0.921
1697058180,+3.46,+19.888, +8.835,+0.921
1697058480,+3.46,+19.612, +8.895,+0.921
1697058780,+3.46,+19.368, +8.937,+0.921
1697059080,+3.47,+19.133, +8.996,+0.921
1697059380,+3.46,+18.957, +9.010,+0.921
1697059680,+3.46,+18.907, +9.024,+0.921
1697059980,+3.46,+18.823, +8.976,+0.921
1697060280,+3.46,+18.545, +9.022,+0.921
1697060580,+3.46,+18.512, +9.024,+0.921
1697060880,+3.46,+18.512, +9.039,+0.922
1697061180,+3.46,+18.478, +9.026,+0.921
1697061480,+3.46,+18.444, +9.030,+0.921
1697061780,+3.47,+18.402, +9.015,+0.921
1697062080,+3.47,+18.217, +9.049,+0.922
1697062380,+3.47,+17.972, +9.092,+0.922
1697062680,+3.46,+17.812, +9.149,+0.922
1697062980,+3.46,+17.804, +9.140,+0.922
1697063280,+3.46,+17.745, +9.125,+0.921
1697063580,+3.46,+17.610, +9.156,+0.922
1697063880,+3.46,+17.440, +9.194,+0.922
1697064180,+3.47,+17.322, +9.213,+0.922
1697064480,+3.47,+17.297, +9.228,+0.922
1697064780,+3.47,+17.305, +9.236,+0.922
1697065080,+3.47,+17.322, +9.234,+0.921
1697065380,+3.46,+17.483, +9.203,+0.921
1697065680,+3.46,+17.719, +9.158,+0.921
1697065980,+3.47,+17.913, +9.117,+0.921
1697066280,+3.47,+18.048, +9.103,+0.921
1697066580,+3.47,+18.192, +9.064,+0.921
1697066880,+3.46,+18.335, +9.026,+0.921
1697067180,+3.46,+18.469, +9.000,+0.921
1697067480,+3.46,+18.604, +8.978,+0.921
1697067780,+3.46,+18.781, +8.947,+0.921
1697068080,+3.46,+18.924, +8.906,+0.921
1697068380,+3.47,+19.066, +8.864,+0.920
1697068680,+3.46,+19.209, +8.842,+0.920
1697068980,+3.46,+19.301, +8.825,+0.920
1697069280,+3.46,+19.394, +8.808,+0.920
1697069580,+3.46,+19.477, +8.795,+0.920
1697069880,+3.46,+19.561, +8.783,+0.920
1697070180,+3.46,+19.637, +8.766,+0.921
1697070480,+3.46,+19.687, +8.758,+0.920
1697070780,+3.46,+19.746, +8.746,+0.920
1697071080,+3.46,+19.788, +8.734,+0.920
1697071380,+3.46,+19.830, +8.724,+0.920
1697071680,+3.46,+19.855, +8.723,+0.921
1697071980,+3.46,+19.880, +8.706,+0.920
1697072280,+3.46,+19.897, +8.712,+0.921
1697072580,+3.46,+19.922, +8.701,+0.920
1697072880,+3.46,+19.930, +8.697,+0.921
1697073180,+3.46,+19.930, +8.687,+0.920
1697073480,+3.46,+19.922, +8.704,+0.921
1697073780,+3.46,+19.939, +8.682,+0.920
1697074080,+3.46,+19.913, +8.686,+0.920
1697074380,+3.46,+19.913, +8.685,+0.920
1697074680,+3.46,+19.888, +8.681,+0.920
1697074980,+3.46,+19.871, +8.685,+0.920
1697075280,+3.46,+19.846, +8.692,+0.921
1697075580,+3.46,+19.821, +8.695,+0.921
1697075880,+3.46,+19.779, +8.689,+0.920
1697076180,+3.46,+19.763, +8.691,+0.920
1697076480,+3.46,+19.721, +8.700,+0.920
1697076780,+3.46,+19.704, +8.702,+0.921
1697077080,+3.46,+19.645, +8.707,+0.920
1697077380,+3.46,+19.603, +8.719,+0.921
1697077680,+3.46,+19.595, +8.711,+0.921
1697077980,+3.46,+19.553, +8.729,+0.921
1697078280,+3.46,+19.503, +8.723,+0.921
1697078580,+3.46,+19.444, +8.729,+0.920
1697078880,+3.46,+19.410, +8.742,+0.921
1697079180,+3.46,+19.360, +8.741,+0.921
1697079480,+3.46,+19.326, +8.746,+0.921
1697079780,+3.46,+19.285, +8.738,+0.920
1697080080,+3.46,+19.234, +8.752,+0.921
1697080380,+3.46,+19.175, +8.753,+0.920
1697080680,+3.46,+19.142, +8.770,+0.921
1697080980,+3.47,+19.083, +8.765,+0.921
1697081280,+3.46,+19.016, +8.780,+0.921
1697081580,+3.46,+18.991, +8.782,+0.921
1697081880,+3.46,+18.924, +8.800,+0.921
1697082180,+3.46,+18.881, +8.788,+0.921
1697082480,+3.46,+18.831, +8.810,+0.921
1697082780,+3.46,+18.781, +8.799,+0.920
1697083080,+3.46,+18.730, +8.804,+0.920
1697083380,+3.46,+18.680, +8.823,+0.921
1697083680,+3.46,+18.646, +8.825,+0.921
1697083980,+3.46,+18.587, +8.838,+0.922
1697084280,+3.46,+18.545, +8.826,+0.921
1697084580,+3.46,+18.503, +8.832,+0.921
1697084880,+3.46,+18.461, +8.852,+0.921
1697085180,+3.46,+18.411, +8.850,+0.921
1697085480,+3.46,+18.352, +8.861,+0.921
1697085780,+3.46,+18.310, +8.865,+0.921
1697086080,+3.46,+18.259, +8.871,+0.921
1697086380,+3.46,+18.225, +8.874,+0.921
1697086680,+3.47,+18.175, +8.884,+0.921
1697086980,+3.46,+18.133, +8.895,+0.922
1697087280,+3.47,+18.091, +8.887,+0.921
1697087580,+3.47,+18.048, +8.894,+0.921
1697087880,+3.47,+18.015, +8.897,+0.921
1697088180,+3.47,+17.947, +8.917,+0.922
1697088480,+3.46,+17.913, +8.919,+0.922
1697088780,+3.46,+17.880, +8.912,+0.921
1697089080,+3.46,+17.837, +8.917,+0.921
1697089380,+3.46,+17.795, +8.921,+0.921
1697089680,+3.46,+17.762, +8.931,+0.922
1697089980,+3.46,+17.728, +8.932,+0.921
1697090280,+3.46,+17.686, +8.927,+0.921
1697090580,+3.46,+17.635, +8.945,+0.921
1697090880,+3.46,+17.601, +8.948,+0.921
1697091180,+3.46,+17.576, +8.957,+0.922
1697091480,+3.46,+17.533, +8.955,+0.921
1697091780,+3.46,+17.500, +8.954,+0.921
1697092080,+3.46,+17.449, +8.968,+0.922
1697092380,+3.46,+17.415, +8.961,+0.921
1697092680,+3.46,+17.407, +8.960,+0.921
1697092980,+3.46,+17.364, +8.956,+0.921
1697093280,+3.46,+17.331, +8.971,+0.922
1697093580,+3.46,+17.314, +8.966,+0.921
1697093880,+3.46,+17.271, +8.973,+0.921
1697094180,+3.47,+17.237, +8.978,+0.921
1697094480,+3.46,+17.229, +8.976,+0.922
1697094780,+3.46,+17.187, +8.984,+0.921
1697095080,+3.47,+17.161, +8.986,+0.922
1697095380,+3.47,+17.110, +8.983,+0.921
1697095680,+3.47,+17.085, +8.998,+0.922
1697095980,+3.47,+17.077, +8.994,+0.922
1697096280,+3.47,+17.026, +9.010,+0.922
1697096580,+3.47,+17.009, +8.992,+0.921
1697096880,+3.47,+16.975, +8.993,+0.921
1697097180,+3.47,+16.941, +9.007,+0.921
1697097480,+3.47,+16.915, +9.006,+0.921
1697097780,+3.47,+16.890, +9.016,+0.922
1697098080,+3.47,+16.873, +9.008,+0.921
1697098380,+3.46,+16.831, +9.020,+0.922
1697098680,+3.46,+16.797, +9.029,+0.922
1697098980,+3.46,+16.797, +9.025,+0.922
1697099280,+3.46,+16.729, +9.032,+0.922
1697099580,+3.46,+16.729, +9.034,+0.922
1697099880,+3.46,+16.703, +9.028,+0.921
1697100180,+3.46,+16.686, +9.028,+0.921
1697100480,+3.46,+16.661, +9.038,+0.922
1697100780,+3.46,+16.652, +9.035,+0.921
1697101080,+3.46,+16.601, +9.047,+0.922
1697101380,+3.46,+16.593, +9.048,+0.922
1697101680,+3.46,+16.567, +9.044,+0.922
1697101980,+3.46,+16.550, +9.042,+0.921
1697102280,+3.46,+16.525, +9.058,+0.922
1697102580,+3.46,+16.525, +9.045,+0.921
1697102880,+3.46,+16.499, +9.055,+0.922
1697103180,+3.46,+16.491, +9.051,+0.922
1697103480,+3.46,+16.482, +9.044,+0.921
1697103780,+3.46,+16.440, +9.056,+0.922
1697104080,+3.46,+16.423, +9.047,+0.921
1697104380,+3.46,+16.414, +9.056,+0.922
1697104680,+3.46,+16.389, +9.070,+0.922
1697104980,+3.46,+16.389, +9.055,+0.922
1697105280,+3.46,+16.372, +9.058,+0.922
1697105580,+3.46,+16.355, +9.059,+0.922
1697105880,+3.46,+16.363, +9.048,+0.922
