7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697464080,+3.46,+21.428, +8.559,+0.920
1697464380,+3.46,+21.428, +8.568,+0.921
1697464680,+3.46,+21.420, +8.562,+0.920
1697464980,+3.46,+21.411, +8.561,+0.920
1697465280,+3.46,+21.411, +8.570,+0.921
1697465580,+3.46,+21.437, +8.556,+0.920
1697465880,+3.46,+21.428, +8.550,+0.920
1697466180,+3.46,+21.428, +8.556,+0.920
1697466480,+3.46,+21.428, +8.551,+0.920
1697466780,+3.46,+21.437, +8.553,+0.921
1697467080,+3.46,+21.445, +8.559,+0.921
1697467380,+3.46,+21.445, +8.554,+0.921
1697467680,+3.46,+21.437, +8.550,+0.920
1697467980,+3.46,+21.437, +8.549,+0.920
1697468280,+3.46,+21.462, +8.547,+0.921
1697468580,+3.46,+21.462, +8.549,+0.921
1697468880,+3.46,+21.462, +8.544,+0.921
1697469180,+3.46,+21.462, +8.543,+0.920
1697469480,+3.46,+21.470, +8.535,+0.920
1697469780,+3.46,+21.462, +8.544,+0.920
1697470080,+3.46,+21.470, +8.542,+0.920
1697470380,+3.46,+21.470, +8.548,+0.921
1697470680,+3.46,+21.470, +8.538,+0.920
1697470980,+3.46,+21.487, +8.542,+0.921
1697471280,+3.46,+21.487, +8.537,+0.920
1697471580,+3.46,+21.478, +8.547,+0.921
1697471880,+3.46,+21.487, +8.531,+0.920
1697472180,+3.46,+21.495, +8.530,+0.920
1697472480,+3.46,+21.495, +8.536,+0.921
1697472780,+3.46,+21.478, +8.529,+0.920
1697473080,+3.46,+21.487, +8.542,+0.921
1697473380,+3.46,+21.495, +8.529,+0.920
1697473680,+3.46,+21.495, +8.546,+0.921
1697473980,+3.46,+21.503, +8.521,+0.920
1697474280,+3.46,+21.529, +8.521,+0.920
1697474580,+3.46,+21.520, +8.532,+0.921
1697474880,+3.46,+21.512, +8.533,+0.921
1697475180,+3.46,+21.520, +8.522,+0.920
1697475480,+3.46,+21.512, +8.527,+0.920
1697475780,+3.46,+21.529, +8.529,+0.921
1697476080,+3.46,+21.537, +8.509,+0.920
1697476380,+3.46,+21.520, +8.521,+0.920
1697476680,+3.46,+21.529, +8.519,+0.920
1697476980,+3.46,+21.537, +8.511,+0.920
1697477280,+3.46,+21.537, +8.534,+0.921
1697477580,+3.46,+21.554, +8.513,+0.920
1697477880,+3.46,+21.545, +8.518,+0.920
1697478180,+3.46,+21.545, +8.518,+0.921
1697478480,+3.46,+21.562, +8.510,+0.920
1697478780,+3.46,+21.579, +8.499,+0.920
1697479080,+3.46,+21.554, +8.498,+0.920
1697479380,+3.46,+21.545, +8.532,+0.921
1697479680,+3.46,+21.562, +8.516,+0.921
1697479980,+3.46,+21.562, +8.510,+0.920
1697480280,+3.46,+21.570, +8.513,+0.920
1697480580,+3.46,+21.570, +8.514,+0.921
1697480880,+3.46,+21.579, +8.511,+0.921
1697481180,+3.46,+21.570, +8.515,+0.921
1697481480,+3.46,+21.612, +8.506,+0.921
1697481780,+3.46,+21.595, +8.507,+0.921
1697482080,+3.46,+21.595, +8.506,+0.920
1697482380,+3.46,+21.612, +8.496,+0.920
1697482680,+3.46,+21.612, +8.496,+0.920
1697482980,+3.46,+21.621, +8.491,+0.920
1697483280,+3.46,+21.621, +8.496,+0.920
1697483580,+3.46,+21.629, +8.496,+0.920
1697483880,+3.46,+21.621, +8.506,+0.921
1697484180,+3.46,+21.629, +8.501,+0.921
1697484480,+3.46,+21.621, +8.500,+0.920
1697484780,+3.46,+21.646, +8.490,+0.920
1697485080,+3.46,+21.646, +8.498,+0.921
1697485380,+3.46,+21.662, +8.485,+0.920
1697485680,+3.46,+21.662, +8.493,+0.920
1697485980,+3.46,+21.662, +8.490,+0.921
1697486280,+3.46,+21.671, +8.493,+0.921
1697486580,+3.46,+21.654, +8.494,+0.920
1697486880,+3.46,+21.671, +8.491,+0.921
1697487180,+3.46,+21.679, +8.489,+0.921
1697487480,+3.46,+21.679, +8.486,+0.920
1697487780,+3.46,+21.687, +8.490,+0.921
1697488080,+3.46,+21.687, +8.490,+0.921
1697488380,+3.46,+21.687, +8.493,+0.921
1697488680,+3.46,+21.713, +8.483,+0.921
1697488980,+3.46,+21.679, +8.492,+0.920
1697489280,+3.46,+21.721, +8.487,+0.921
1697489580,+3.46,+21.704, +8.482,+0.920
1697489880,+3.46,+21.713, +8.487,+0.921
1697490180,+3.46,+21.713, +8.483,+0.920
1697490480,+3.46,+21.713, +8.487,+0.921
1697490780,+3.46,+21.738, +8.482,+0.921
1697491080,+3.46,+21.729, +8.484,+0.921
1697491380,+3.46,+21.729, +8.485,+0.921
1697491680,+3.46,+21.738, +8.483,+0.920
1697491980,+3.46,+21.746, +8.474,+0.920
1697492280,+3.46,+21.746, +8.479,+0.920
1697492580,+3.46,+21.738, +8.473,+0.920
1697492880,+3.46,+21.738, +8.485,+0.921
1697493180,+3.46,+21.738, +8.493,+0.921
1697493480,+3.46,+21.763, +8.476,+0.920
1697493780,+3.46,+21.746, +8.475,+0.920
1697494080,+3.46,+21.746, +8.482,+0.920
1697494380,+3.46,+21.763, +8.476,+0.920
1697494680,+3.46,+21.771, +8.471,+0.920
1697494980,+3.46,+21.754, +8.494,+0.921
1697495280,+3.46,+21.763, +8.499,+0.921
1697495580,+3.46,+21.771, +8.480,+0.920
1697495880,+3.46,+21.779, +8.495,+0.921
1697496180,+3.46,+21.779, +8.492,+0.921
1697496480,+3.46,+21.763, +8.492,+0.921
1697496780,+3.46,+21.779, +8.487,+0.920
1697497080,+3.46,+21.779, +8.486,+0.920
1697497380,+3.46,+21.779, +8.493,+0.920
1697497680,+3.46,+21.779, +8.491,+0.921
1697497980,+3.46,+21.779, +8.490,+0.920
1697498280,+3.46,+21.796, +8.485,+0.920
1697498580,+3.46,+21.788, +8.488,+0.920
1697498880,+3.46,+21.788, +8.483,+0.920
1697499180,+3.46,+21.779, +8.491,+0.920
1697499480,+3.46,+21.796, +8.485,+0.920
1697499780,+3.46,+21.796, +8.488,+0.920
1697500080,+3.46,+21.788, +8.490,+0.920
1697500380,+3.46,+21.779, +8.500,+0.920
1697500680,+3.46,+21.788, +8.502,+0.921
1697500980,+3.46,+21.796, +8.490,+0.920
1697501280,+3.46,+21.796, +8.506,+0.921
1697501580,+3.46,+21.788, +8.497,+0.920
1697501880,+3.46,+21.788, +8.492,+0.920
1697502180,+3.46,+21.796, +8.500,+0.920
1697502480,+3.46,+21.796, +8.507,+0.921
1697502780,+3.46,+21.788, +8.509,+0.921
1697503080,+3.46,+21.796, +8.507,+0.921
1697503380,+3.46,+21.788, +8.511,+0.920
1697503680,+3.46,+21.805, +8.495,+0.920
1697503980,+3.46,+21.813, +8.493,+0.920
1697504280,+3.46,+21.813, +8.495,+0.920
1697504580,+3.46,+21.805, +8.497,+0.920
1697504880,+3.46,+21.821, +8.507,+0.921
1697505180,+3.46,+21.813, +8.499,+0.920
1697505480,+3.46,+21.805, +8.508,+0.920
1697505780,+3.46,+21.796, +8.512,+0.920
1697506080,+3.46,+21.813, +8.498,+0.920
1697506380,+3.46,+21.805, +8.513,+0.921
1697506680,+3.46,+21.821, +8.502,+0.920
1697506980,+3.46,+21.813, +8.515,+0.921
1697507280,+3.46,+21.813, +8.511,+0.920
1697507580,+3.46,+21.788, +8.523,+0.921
1697507880,+3.46,+21.813, +8.504,+0.920
1697508180,+3.46,+21.813, +8.514,+0.920
1697508480,+3.46,+21.796, +8.512,+0.920
1697508780,+3.46,+21.805, +8.510,+0.920
1697509080,+3.46,+21.813, +8.508,+0.920
1697509380,+3.46,+21.805, +8.518,+0.920
1697509680,+3.46,+21.805, +8.519,+0.920
1697509980,+3.46,+21.813, +8.519,+0.921
1697510280,+3.46,+21.805, +8.524,+0.921
1697510580,+3.46,+21.813, +8.516,+0.921
1697510880,+3.46,+21.821, +8.511,+0.920
1697511180,+3.46,+21.813, +8.518,+0.921
1697511480,+3.46,+21.805, +8.516,+0.920
1697511780,+3.46,+21.813, +8.516,+0.920
1697512080,+3.46,+21.805, +8.524,+0.921
1697512380,+3.46,+21.796, +8.524,+0.920
1697512680,+3.46,+21.788, +8.533,+0.921
1697512980,+3.46,+21.813, +8.512,+0.920
1697513280,+3.46,+21.805, +8.508,+0.920
1697513580,+3.46,+21.796, +8.525,+0.920
1697513880,+3.46,+21.805, +8.515,+0.920
1697514180,+3.46,+21.796, +8.527,+0.921
1697514480,+3.46,+21.796, +8.523,+0.920
1697514780,+3.46,+21.805, +8.522,+0.921
1697515080,+3.46,+21.813, +8.520,+0.920
1697515380,+3.46,+21.813, +8.534,+0.921
1697515680,+3.46,+21.788, +8.529,+0.921
1697515980,+3.46,+21.796, +8.528,+0.920
1697516280,+3.46,+21.796, +8.518,+0.920
1697516580,+3.46,+21.796, +8.520,+0.920
1697516880,+3.46,+21.796, +8.531,+0.921
1697517180,+3.46,+21.796, +8.516,+0.920
1697517480,+3.46,+21.788, +8.524,+0.920
1697517780,+3.46,+21.779, +8.529,+0.920
1697518080,+3.46,+21.796, +8.520,+0.920
1697518380,+3.46,+21.788, +8.526,+0.920
1697518680,+3.46,+21.805, +8.532,+0.921
1697518980,+3.46,+21.788, +8.525,+0.920
1697519280,+3.46,+21.788, +8.530,+0.920
1697519580,+3.46,+21.779, +8.540,+0.921
1697519880,+3.46,+21.788, +8.521,+0.920
1697520180,+3.46,+21.796, +8.532,+0.921
1697520480,+3.46,+21.771, +8.541,+0.921
1697520780,+3.46,+21.779, +8.526,+0.920
1697521080,+3.46,+21.771, +8.545,+0.921
1697521380,+3.46,+21.771, +8.531,+0.920
1697521680,+3.46,+21.779, +8.532,+0.921
1697521980,+3.46,+21.779, +8.535,+0.920
1697522280,+3.46,+21.763, +8.537,+0.920
1697522580,+3.46,+21.779, +8.527,+0.920
1697522880,+3.46,+21.771, +8.534,+0.920
1697523180,+3.46,+21.771, +8.535,+0.920
1697523480,+3.46,+21.771, +8.530,+0.920
1697523780,+3.46,+21.763, +8.539,+0.920
1697524080,+3.46,+21.771, +8.534,+0.920
1697524380,+3.46,+21.746, +8.541,+0.920
1697524680,+3.46,+21.763, +8.544,+0.921
1697524980,+3.46,+21.754, +8.539,+0.920
1697525280,+3.46,+21.771, +8.533,+0.920
1697525580,+3.46,+21.746, +8.545,+0.920
1697525880,+3.46,+21.746, +8.543,+0.920
1697526180,+3.46,+21.754, +8.534,+0.920
1697526480,+3.46,+21.754, +8.538,+0.920
1697526780,+3.46,+21.754, +8.538,+0.920
1697527080,+3.46,+21.763, +8.529,+0.920
1697527380,+3.46,+21.738, +8.550,+0.920
1697527680,+3.46,+21.754, +8.540,+0.920
1697527980,+3.46,+21.754, +8.544,+0.920
1697528280,+3.46,+21.746, +8.541,+0.920
1697528580,+3.46,+21.738, +8.535,+0.920
1697528880,+3.46,+21.746, +8.547,+0.921
1697529180,+3.46,+21.746, +8.547,+0.921
1697529480,+3.46,+21.729, +8.549,+0.920
1697529780,+3.46,+21.746, +8.535,+0.920
1697530080,+3.46,+21.746, +8.544,+0.920
1697530380,+3.46,+21.721, +8.547,+0.920
1697530680,+3.46,+21.738, +8.544,+0.920
1697530980,+3.46,+21.738, +8.543,+0.920
1697531280,+3.46,+21.721, +8.553,+0.920
1697531580,+3.46,+21.738, +8.540,+0.920
1697531880,+3.46,+21.738, +8.552,+0.920
1697532180,+3.46,+21.721, +8.555,+0.920
1697532480,+3.46,+21.704, +8.550,+0.920
1697532780,+3.46,+21.729, +8.548,+0.920
1697533080,+3.46,+21.729, +8.551,+0.920
1697533380,+3.46,+21.729, +8.564,+0.921
1697533680,+3.46,+21.704, +8.551,+0.920
1697533980,+3.46,+21.713, +8.548,+0.920
1697534280,+3.46,+21.713, +8.561,+0.921
1697534580,+3.46,+21.721, +8.547,+0.920
1697534880,+3.46,+21.704, +8.552,+0.920
1697535180,+3.46,+21.729, +8.545,+0.920
1697535480,+3.46,+21.713, +8.549,+0.920
1697535780,+3.46,+21.721, +8.560,+0.921
1697536080,+3.46,+21.696, +8.570,+0.921
1697536380,+3.46,+21.687, +8.571,+0.921
1697536680,+3.46,+21.704, +8.560,+0.920
1697536980,+3.46,+21.704, +8.564,+0.921
1697537280,+3.46,+21.687, +8.564,+0.920
1697537580,+3.46,+21.696, +8.557,+0.920
1697537880,+3.46,+21.696, +8.563,+0.920
1697538180,+3.46,+21.679, +8.569,+0.920
1697538480,+3.46,+21.679, +8.557,+0.920
1697538780,+3.46,+21.696, +8.559,+0.920
1697539080,+3.46,+21.671, +8.569,+0.920
1697539380,+3.46,+21.662, +8.575,+0.920
