7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697421780,+3.46,+21.612, +8.524,+0.921
1697422080,+3.46,+21.604, +8.529,+0.921
1697422380,+3.46,+21.612, +8.525,+0.921
1697422680,+3.46,+21.621, +8.511,+0.920
1697422980,+3.46,+21.595, +8.532,+0.921
1697423280,+3.46,+21.604, +8.528,+0.921
1697423580,+3.46,+21.579, +8.533,+0.921
1697423880,+3.46,+21.587, +8.536,+0.921
1697424180,+3.46,+21.604, +8.517,+0.920
1697424480,+3.46,+21.587, +8.524,+0.920
1697424780,+3.46,+21.612, +8.516,+0.920
1697425080,+3.46,+21.595, +8.524,+0.921
1697425380,+3.46,+21.604, +8.518,+0.920
1697425680,+3.46,+21.587, +8.525,+0.920
1697425980,+3.46,+21.595, +8.524,+0.921
1697426280,+3.46,+21.587, +8.537,+0.921
1697426580,+3.46,+21.587, +8.516,+0.920
1697426880,+3.46,+21.579, +8.524,+0.920
1697427180,+3.46,+21.595, +8.523,+0.920
1697427480,+3.46,+21.570, +8.535,+0.921
1697427780,+3.46,+21.595, +8.523,+0.921
1697428080,+3.46,+21.587, +8.523,+0.921
1697428380,+3.46,+21.570, +8.536,+0.921
1697428680,+3.46,+21.587, +8.521,+0.920
1697428980,+3.46,+21.579, +8.525,+0.920
1697429280,+3.46,+21.570, +8.532,+0.921
1697429580,+3.46,+21.579, +8.521,+0.920
1697429880,+3.46,+21.579, +8.533,+0.921
1697430180,+3.46,+21.579, +8.514,+0.920
1697430480,+3.46,+21.570, +8.524,+0.921
1697430780,+3.46,+21.579, +8.522,+0.920
1697431080,+3.46,+21.562, +8.525,+0.920
1697431380,+3.46,+21.570, +8.529,+0.921
1697431680,+3.46,+21.570, +8.526,+0.921
1697431980,+3.46,+21.587, +8.512,+0.920
1697432280,+3.46,+21.562, +8.528,+0.921
1697432580,+3.46,+21.562, +8.525,+0.920
1697432880,+3.46,+21.554, +8.534,+0.921
1697433180,+3.46,+21.529, +8.544,+0.921
1697433480,+3.46,+21.570, +8.527,+0.921
1697433780,+3.46,+21.554, +8.526,+0.920
1697434080,+3.46,+21.554, +8.529,+0.921
1697434380,+3.46,+21.562, +8.523,+0.920
1697434680,+3.46,+21.562, +8.530,+0.921
1697434980,+3.46,+21.545, +8.527,+0.920
1697435280,+3.46,+21.554, +8.523,+0.920
1697435580,+3.46,+21.537, +8.533,+0.921
1697435880,+3.46,+21.529, +8.543,+0.921
1697436180,+3.46,+21.529, +8.536,+0.921
1697436480,+3.46,+21.537, +8.534,+0.920
1697436780,+3.46,+21.537, +8.538,+0.921
1697437080,+3.46,+21.537, +8.542,+0.921
1697437380,+3.46,+21.520, +8.545,+0.921
1697437680,+3.46,+21.545, +8.534,+0.921
1697437980,+3.46,+21.545, +8.549,+0.921
1697438280,+3.46,+21.545, +8.529,+0.920
1697438580,+3.46,+21.520, +8.535,+0.920
1697438880,+3.46,+21.537, +8.544,+0.921
1697439180,+3.46,+21.545, +8.536,+0.921
1697439480,+3.46,+21.537, +8.527,+0.920
1697439780,+3.46,+21.520, +8.540,+0.921
1697440080,+3.46,+21.512, +8.541,+0.921
1697440380,+3.46,+21.495, +8.554,+0.921
1697440680,+3.46,+21.512, +8.530,+0.920
1697440980,+3.46,+21.529, +8.533,+0.921
1697441280,+3.46,+21.503, +8.541,+0.921
1697441580,+3.46,+21.520, +8.537,+0.921
1697441880,+3.46,+21.512, +8.538,+0.921
1697442180,+3.46,+21.512, +8.534,+0.921
1697442480,+3.46,+21.512, +8.525,+0.920
1697442780,+3.46,+21.520, +8.533,+0.921
1697443080,+3.46,+21.503, +8.548,+0.921
1697443380,+3.46,+21.512, +8.530,+0.920
1697443680,+3.46,+21.512, +8.530,+0.920
1697443980,+3.46,+21.503, +8.535,+0.921
1697444280,+3.46,+21.512, +8.524,+0.920
1697444580,+3.46,+21.495, +8.543,+0.921
1697444880,+3.46,+21.487, +8.534,+0.920
1697445180,+3.46,+21.512, +8.532,+0.920
1697445480,+3.46,+21.478, +8.544,+0.921
1697445780,+3.46,+21.503, +8.529,+0.920
1697446080,+3.46,+21.478, +8.536,+0.920
1697446380,+3.46,+21.487, +8.537,+0.920
1697446680,+3.46,+21.478, +8.538,+0.920
1697446980,+3.46,+21.453, +8.546,+0.921
1697447280,+3.46,+21.495, +8.540,+0.921
1697447580,+3.46,+21.470, +8.541,+0.921
1697447880,+3.46,+21.470, +8.541,+0.921
1697448180,+3.46,+21.478, +8.541,+0.921
1697448480,+3.46,+21.478, +8.547,+0.921
1697448780,+3.46,+21.462, +8.554,+0.921
1697449080,+3.46,+21.470, +8.549,+0.921
1697449380,+3.46,+21.470, +8.540,+0.921
1697449680,+3.46,+21.462, +8.553,+0.921
1697449980,+3.46,+21.453, +8.549,+0.921
1697450280,+3.46,+21.470, +8.538,+0.921
1697450580,+3.46,+21.470, +8.539,+0.920
1697450880,+3.46,+21.470, +8.544,+0.921
1697451180,+3.46,+21.462, +8.541,+0.921
1697451480,+3.46,+21.470, +8.534,+0.920
1697451780,+3.46,+21.445, +8.543,+0.920
1697452080,+3.46,+21.453, +8.547,+0.921
1697452380,+3.46,+21.453, +8.533,+0.920
1697452680,+3.46,+21.445, +8.544,+0.920
