7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697153880,+3.46,+21.654, +8.503,+0.920
1697154180,+3.46,+21.662, +8.498,+0.920
1697154480,+3.46,+21.646, +8.509,+0.920
1697154780,+3.46,+21.654, +8.502,+0.920
1697155080,+3.46,+21.646, +8.515,+0.920
1697155380,+3.46,+21.646, +8.502,+0.920
1697155680,+3.46,+21.654, +8.518,+0.921
1697155980,+3.46,+21.654, +8.525,+0.921
1697156280,+3.46,+21.654, +8.509,+0.920
1697156580,+3.46,+21.662, +8.510,+0.920
1697156880,+3.46,+21.654, +8.525,+0.920
1697157180,+3.46,+21.662, +8.523,+0.921
1697157480,+3.46,+21.646, +8.531,+0.921
1697157780,+3.46,+21.621, +8.538,+0.920
1697158080,+3.46,+21.637, +8.522,+0.920
1697158380,+3.46,+21.637, +8.527,+0.920
1697158680,+3.46,+21.621, +8.544,+0.920
1697158980,+3.46,+21.595, +8.540,+0.920
1697159280,+3.46,+21.579, +8.543,+0.920
1697159580,+3.46,+21.579, +8.547,+0.920
1697159880,+3.46,+21.562, +8.546,+0.920
1697160180,+3.46,+21.562, +8.556,+0.920
1697160480,+3.46,+21.554, +8.544,+0.919
1697160780,+3.46,+21.520, +8.563,+0.920
1697161080,+3.46,+21.529, +8.566,+0.921
1697161380,+3.46,+21.512, +8.568,+0.920
1697161680,+3.46,+21.495, +8.570,+0.920
1697161980,+3.46,+21.470, +8.580,+0.920
1697162280,+3.46,+21.470, +8.569,+0.920
1697162580,+3.46,+21.453, +8.570,+0.920
1697162880,+3.46,+21.437, +8.587,+0.920
1697163180,+3.46,+21.420, +8.579,+0.920
1697163480,+3.46,+21.420, +8.582,+0.920
1697163780,+3.46,+21.411, +8.584,+0.920
1697164080,+3.46,+21.386, +8.594,+0.920
1697164380,+3.46,+21.386, +8.592,+0.920
1697164680,+3.46,+21.361, +8.599,+0.920
1697164980,+3.46,+21.361, +8.596,+0.920
1697165280,+3.46,+21.319, +8.610,+0.920
1697165580,+3.46,+21.345, +8.610,+0.921
1697165880,+3.46,+21.303, +8.614,+0.920
1697166180,+3.46,+21.286, +8.619,+0.920
1697166480,+3.46,+21.286, +8.610,+0.920
1697166780,+3.46,+21.261, +8.615,+0.920
1697167080,+3.46,+21.244, +8.621,+0.920
1697167380,+3.46,+21.236, +8.618,+0.920
1697167680,+3.46,+21.227, +8.615,+0.920
1697167980,+3.46,+21.219, +8.619,+0.920
1697168280,+3.46,+21.219, +8.612,+0.920
1697168580,+3.46,+21.186, +8.625,+0.920
1697168880,+3.46,+21.186, +8.633,+0.920
1697169180,+3.46,+21.177, +8.629,+0.921
1697169480,+3.46,+21.161, +8.637,+0.920
1697169780,+3.46,+21.144, +8.630,+0.920
1697170080,+3.46,+21.144, +8.632,+0.920
1697170380,+3.46,+21.135, +8.635,+0.920
1697170680,+3.46,+21.119, +8.639,+0.920
1697170980,+3.46,+21.094, +8.650,+0.920
1697171280,+3.46,+21.085, +8.646,+0.920
1697171580,+3.46,+21.085, +8.643,+0.920
1697171880,+3.46,+21.069, +8.657,+0.921
1697172180,+3.46,+21.060, +8.646,+0.920
1697172480,+3.46,+21.035, +8.658,+0.921
1697172780,+3.46,+21.027, +8.649,+0.920
1697173080,+3.46,+21.018, +8.659,+0.921
1697173380,+3.46,+20.977, +8.668,+0.921
1697173680,+3.46,+20.977, +8.660,+0.920
1697173980,+3.46,+20.951, +8.673,+0.920
1697174280,+3.46,+20.960, +8.662,+0.920
1697174580,+3.46,+20.943, +8.664,+0.920
1697174880,+3.46,+20.926, +8.673,+0.920
1697175180,+3.46,+20.901, +8.685,+0.921
1697175480,+3.46,+20.884, +8.680,+0.920
1697175780,+3.46,+20.910, +8.676,+0.920
1697176080,+3.46,+20.868, +8.682,+0.920
1697176380,+3.46,+20.859, +8.682,+0.920
1697176680,+3.46,+20.851, +8.685,+0.920
1697176980,+3.46,+20.834, +8.688,+0.920
1697177280,+3.46,+20.809, +8.691,+0.920
1697177580,+3.46,+20.834, +8.686,+0.920
1697177880,+3.46,+20.809, +8.694,+0.920
1697178180,+3.46,+20.792, +8.689,+0.920
1697178480,+3.46,+20.784, +8.713,+0.921
1697178780,+3.46,+20.776, +8.702,+0.920
1697179080,+3.46,+20.759, +8.703,+0.921
1697179380,+3.46,+20.734, +8.703,+0.920
1697179680,+3.46,+20.734, +8.719,+0.921
1697179980,+3.46,+20.709, +8.707,+0.920
1697180280,+3.46,+20.717, +8.708,+0.920
1697180580,+3.46,+20.692, +8.716,+0.921
1697180880,+3.46,+20.700, +8.707,+0.920
1697181180,+3.46,+20.675, +8.728,+0.921
1697181480,+3.46,+20.659, +8.723,+0.921
1697181780,+3.46,+20.659, +8.720,+0.921
1697182080,+3.46,+20.650, +8.724,+0.921
1697182380,+3.46,+20.633, +8.726,+0.921
1697182680,+3.46,+20.600, +8.731,+0.920
1697182980,+3.46,+20.608, +8.729,+0.921
1697183280,+3.46,+20.583, +8.740,+0.921
1697183580,+3.46,+20.558, +8.748,+0.921
1697183880,+3.46,+20.550, +8.729,+0.920
1697184180,+3.46,+20.541, +8.740,+0.921
1697184480,+3.46,+20.525, +8.742,+0.920
1697184780,+3.46,+20.525, +8.749,+0.921
1697185080,+3.46,+20.525, +8.731,+0.920
1697185380,+3.46,+20.491, +8.752,+0.920
1697185680,+3.46,+20.491, +8.759,+0.921
1697185980,+3.46,+20.474, +8.753,+0.920
1697186280,+3.46,+20.466, +8.747,+0.920
1697186580,+3.46,+20.466, +8.750,+0.920
1697186880,+3.46,+20.441, +8.761,+0.921
1697187180,+3.46,+20.407, +8.771,+0.921
1697187480,+3.46,+20.416, +8.768,+0.921
1697187780,+3.46,+20.391, +8.779,+0.921
1697188080,+3.46,+20.382, +8.777,+0.921
1697188380,+3.46,+20.374, +8.766,+0.920
1697188680,+3.46,+20.366, +8.768,+0.920
1697188980,+3.46,+20.366, +8.762,+0.920
1697189280,+3.46,+20.324, +8.780,+0.921
1697189580,+3.46,+20.324, +8.782,+0.920
1697189880,+3.46,+20.315, +8.773,+0.920
1697190180,+3.46,+20.299, +8.783,+0.920
1697190480,+3.46,+20.290, +8.781,+0.920
1697190780,+3.46,+20.265, +8.787,+0.920
1697191080,+3.46,+20.248, +8.783,+0.920
1697191380,+3.46,+20.248, +8.802,+0.921
1697191680,+3.46,+20.207, +8.802,+0.921
1697191980,+3.46,+20.215, +8.794,+0.920
1697192280,+3.46,+20.181, +8.816,+0.921
1697192580,+3.47,+20.181, +8.805,+0.921
