7450-562111
OS REV: 1.05 Sensor Cal: 1679419969
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697993580,+3.46,+21.779, +8.473,+0.919
1697993880,+3.46,+21.779, +8.468,+0.918
1697994180,+3.46,+21.779, +8.473,+0.919
1697994480,+3.46,+21.788, +8.469,+0.919
1697994780,+3.46,+21.796, +8.469,+0.919
1697995080,+3.46,+21.805, +8.467,+0.919
1697995380,+3.46,+21.805, +8.463,+0.919
1697995680,+3.46,+21.796, +8.466,+0.918
1697995980,+3.46,+21.821, +8.466,+0.919
1697996280,+3.46,+21.813, +8.452,+0.918
1697996580,+3.46,+21.813, +8.455,+0.918
1697996880,+3.46,+21.805, +8.457,+0.918
1697997180,+3.46,+21.830, +8.456,+0.918
1697997480,+3.46,+21.830, +8.454,+0.918
1697997780,+3.46,+21.830, +8.462,+0.919
1697998080,+3.46,+21.838, +8.458,+0.919
1697998380,+3.46,+21.838, +8.459,+0.918
1697998680,+3.46,+21.830, +8.464,+0.919
1697998980,+3.46,+21.838, +8.462,+0.919
1697999280,+3.46,+21.838, +8.458,+0.918
1697999580,+3.46,+21.838, +8.459,+0.918
1697999880,+3.46,+21.838, +8.460,+0.919
1698000180,+3.46,+21.855, +8.452,+0.918
1698000480,+3.46,+21.838, +8.453,+0.918
1698000780,+3.46,+21.855, +8.461,+0.919
1698001080,+3.46,+21.855, +8.454,+0.918
1698001380,+3.46,+21.880, +8.448,+0.918
1698001680,+3.46,+21.863, +8.459,+0.919
1698001980,+3.46,+21.863, +8.452,+0.918
1698002280,+3.46,+21.855, +8.457,+0.918
1698002580,+3.46,+21.863, +8.465,+0.919
1698002880,+3.46,+21.846, +8.455,+0.918
1698003180,+3.46,+21.871, +8.464,+0.919
1698003480,+3.46,+21.863, +8.462,+0.918
1698003780,+3.46,+21.871, +8.462,+0.919
1698004080,+3.46,+21.880, +8.458,+0.919
1698004380,+3.46,+21.871, +8.445,+0.917
1698004680,+3.46,+21.888, +8.455,+0.918
1698004980,+3.46,+21.880, +8.450,+0.918
1698005280,+3.46,+21.888, +8.461,+0.919
1698005580,+3.46,+21.888, +8.461,+0.919
1698005880,+3.46,+21.888, +8.460,+0.919
1698006180,+3.46,+21.897, +8.456,+0.918
1698006480,+3.46,+21.888, +8.450,+0.918
1698006780,+3.46,+21.905, +8.455,+0.918
1698007080,+3.46,+21.905, +8.454,+0.918
1698007380,+3.46,+21.897, +8.456,+0.918
1698007680,+3.46,+21.888, +8.449,+0.918
1698007980,+3.46,+21.897, +8.469,+0.919
1698008280,+3.46,+21.897, +8.460,+0.918
1698008580,+3.46,+21.897, +8.462,+0.918
1698008880,+3.46,+21.897, +8.471,+0.919
1698009180,+3.46,+21.897, +8.466,+0.918
1698009480,+3.46,+21.913, +8.471,+0.919
1698009780,+3.46,+21.897, +8.464,+0.918
1698010080,+3.46,+21.905, +8.458,+0.918
1698010380,+3.46,+21.913, +8.456,+0.918
1698010680,+3.46,+21.913, +8.463,+0.918
1698010980,+3.46,+21.897, +8.468,+0.918
1698011280,+3.46,+21.888, +8.464,+0.918
1698011580,+3.46,+21.888, +8.480,+0.919
1698011880,+3.46,+21.897, +8.467,+0.918
1698012180,+3.46,+21.897, +8.475,+0.919
1698012480,+3.46,+21.888, +8.472,+0.918
1698012780,+3.46,+21.880, +8.476,+0.918
1698013080,+3.46,+21.888, +8.481,+0.919
1698013380,+3.46,+21.897, +8.480,+0.919
1698013680,+3.46,+21.888, +8.469,+0.918
1698013980,+3.46,+21.880, +8.485,+0.919
1698014280,+3.46,+21.897, +8.475,+0.918
1698014580,+3.46,+21.871, +8.489,+0.918
1698014880,+3.46,+21.880, +8.477,+0.918
1698015180,+3.46,+21.880, +8.478,+0.918
1698015480,+3.46,+21.871, +8.493,+0.919
1698015780,+3.46,+21.863, +8.486,+0.918
1698016080,+3.46,+21.855, +8.501,+0.919
1698016380,+3.46,+21.863, +8.493,+0.918
1698016680,+3.46,+21.863, +8.488,+0.918
1698016980,+3.46,+21.863, +8.501,+0.919
1698017280,+3.46,+21.846, +8.497,+0.918
1698017580,+3.46,+21.855, +8.490,+0.918
1698017880,+3.46,+21.830, +8.507,+0.918
1698018180,+3.46,+21.855, +8.488,+0.918
1698018480,+3.46,+21.846, +8.507,+0.919
1698018780,+3.46,+21.830, +8.509,+0.918
1698019080,+3.46,+21.821, +8.514,+0.918
1698019380,+3.46,+21.838, +8.514,+0.919
1698019680,+3.46,+21.830, +8.503,+0.918
1698019980,+3.46,+21.813, +8.517,+0.918
1698020280,+3.46,+21.821, +8.504,+0.918
1698020580,+3.46,+21.830, +8.503,+0.918
1698020880,+3.46,+21.821, +8.512,+0.918
1698021180,+3.46,+21.805, +8.515,+0.918
1698021480,+3.46,+21.805, +8.517,+0.918
1698021780,+3.46,+21.805, +8.515,+0.918
1698022080,+3.46,+21.813, +8.518,+0.919
1698022380,+3.46,+21.805, +8.507,+0.918
1698022680,+3.46,+21.805, +8.516,+0.918
1698022980,+3.46,+21.796, +8.524,+0.919
1698023280,+3.46,+21.805, +8.524,+0.919
1698023580,+3.46,+21.779, +8.524,+0.918
1698023880,+3.46,+21.805, +8.520,+0.918
1698024180,+3.46,+21.763, +8.523,+0.918
1698024480,+3.46,+21.788, +8.538,+0.919
1698024780,+3.46,+21.771, +8.525,+0.918
1698025080,+3.46,+21.763, +8.523,+0.918
1698025380,+3.46,+21.763, +8.533,+0.918
1698025680,+3.46,+21.779, +8.528,+0.918
1698025980,+3.46,+21.763, +8.525,+0.918
1698026280,+3.46,+21.771, +8.535,+0.918
1698026580,+3.46,+21.763, +8.533,+0.919
1698026880,+3.46,+21.738, +8.548,+0.919
1698027180,+3.46,+21.746, +8.550,+0.919
1698027480,+3.46,+21.754, +8.535,+0.918
1698027780,+3.46,+21.754, +8.537,+0.918
1698028080,+3.46,+21.738, +8.537,+0.918
1698028380,+3.46,+21.746, +8.544,+0.919
1698028680,+3.46,+21.738, +8.542,+0.918
1698028980,+3.46,+21.729, +8.548,+0.919
1698029280,+3.46,+21.738, +8.546,+0.919
1698029580,+3.46,+21.713, +8.551,+0.918
1698029880,+3.46,+21.729, +8.551,+0.919
1698030180,+3.46,+21.704, +8.552,+0.918
1698030480,+3.46,+21.721, +8.557,+0.919
1698030780,+3.46,+21.704, +8.552,+0.918
1698031080,+3.46,+21.721, +8.554,+0.919
1698031380,+3.46,+21.713, +8.545,+0.918
1698031680,+3.46,+21.713, +8.559,+0.919
1698031980,+3.46,+21.713, +8.556,+0.919
1698032280,+3.46,+21.696, +8.560,+0.919
1698032580,+3.46,+21.713, +8.555,+0.919
1698032880,+3.46,+21.696, +8.564,+0.919
1698033180,+3.46,+21.713, +8.551,+0.918
1698033480,+3.46,+21.696, +8.562,+0.919
1698033780,+3.46,+21.696, +8.563,+0.919
1698034080,+3.46,+21.687, +8.557,+0.918
1698034380,+3.46,+21.671, +8.563,+0.918
1698034680,+3.46,+21.687, +8.560,+0.919
1698034980,+3.46,+21.687, +8.561,+0.918
1698035280,+3.46,+21.679, +8.553,+0.918
1698035580,+3.46,+21.679, +8.561,+0.918
1698035880,+3.46,+21.654, +8.574,+0.919
1698036180,+3.46,+21.671, +8.569,+0.918
1698036480,+3.46,+21.671, +8.570,+0.919
1698036780,+3.46,+21.654, +8.569,+0.918
1698037080,+3.46,+21.671, +8.557,+0.918
1698037380,+3.46,+21.654, +8.570,+0.919
1698037680,+3.46,+21.654, +8.579,+0.919
1698037980,+3.46,+21.646, +8.570,+0.918
1698038280,+3.46,+21.662, +8.576,+0.919
1698038580,+3.46,+21.637, +8.576,+0.918
1698038880,+3.46,+21.654, +8.573,+0.919
1698039180,+3.46,+21.637, +8.577,+0.918
1698039480,+3.46,+21.629, +8.574,+0.918
1698039780,+3.46,+21.629, +8.575,+0.918
1698040080,+3.46,+21.629, +8.582,+0.919
1698040380,+3.46,+21.629, +8.587,+0.919
1698040680,+3.46,+21.621, +8.589,+0.919
1698040980,+3.46,+21.629, +8.590,+0.919
1698041280,+3.46,+21.621, +8.595,+0.919
1698041580,+3.46,+21.621, +8.573,+0.917
1698041880,+3.46,+21.621, +8.587,+0.919
1698042180,+3.46,+21.629, +8.588,+0.919
1698042480,+3.46,+21.604, +8.586,+0.918
1698042780,+3.46,+21.621, +8.581,+0.918
1698043080,+3.46,+21.612, +8.588,+0.918
1698043380,+3.46,+21.595, +8.590,+0.918
1698043680,+3.46,+21.579, +8.586,+0.918
1698043980,+3.46,+21.595, +8.594,+0.919
1698044280,+3.46,+21.604, +8.588,+0.918
1698044580,+3.46,+21.612, +8.577,+0.918
1698044880,+3.46,+21.604, +8.590,+0.919
1698045180,+3.46,+21.595, +8.585,+0.918
1698045480,+3.46,+21.587, +8.589,+0.918
1698045780,+3.46,+21.570, +8.601,+0.918
1698046080,+3.46,+21.579, +8.594,+0.918
1698046380,+3.46,+21.579, +8.592,+0.918
1698046680,+3.46,+21.562, +8.602,+0.918
1698046980,+3.46,+21.579, +8.596,+0.918
1698047280,+3.46,+21.554, +8.611,+0.919
1698047580,+3.46,+21.554, +8.597,+0.918
1698047880,+3.46,+21.554, +8.600,+0.918
1698048180,+3.46,+21.545, +8.600,+0.918
1698048480,+3.46,+21.554, +8.596,+0.918
1698048780,+3.46,+21.554, +8.599,+0.918
1698049080,+3.46,+21.545, +8.601,+0.918
1698049380,+3.46,+21.554, +8.605,+0.918
1698049680,+3.46,+21.529, +8.615,+0.919
1698049980,+3.46,+21.529, +8.619,+0.919
1698050280,+3.46,+21.545, +8.598,+0.918
1698050580,+3.46,+21.537, +8.598,+0.918
1698050880,+3.46,+21.529, +8.613,+0.918
1698051180,+3.46,+21.512, +8.607,+0.918
1698051480,+3.46,+21.520, +8.616,+0.918
1698051780,+3.46,+21.520, +8.608,+0.918
1698052080,+3.46,+21.512, +8.617,+0.918
1698052380,+3.46,+21.495, +8.622,+0.918
1698052680,+3.46,+21.503, +8.620,+0.918
1698052980,+3.46,+21.512, +8.624,+0.919
1698053280,+3.46,+21.512, +8.615,+0.918
1698053580,+3.46,+21.495, +8.630,+0.919
1698053880,+3.46,+21.495, +8.626,+0.918
1698054180,+3.46,+21.478, +8.636,+0.919
1698054480,+3.46,+21.478, +8.631,+0.919
1698054780,+3.46,+21.503, +8.611,+0.918
1698055080,+3.46,+21.495, +8.628,+0.918
1698055380,+3.46,+21.478, +8.627,+0.918
1698055680,+3.46,+21.470, +8.631,+0.918
1698055980,+3.46,+21.487, +8.627,+0.918
1698056280,+3.46,+21.478, +8.628,+0.918
1698056580,+3.46,+21.462, +8.631,+0.918
1698056880,+3.46,+21.478, +8.621,+0.918
1698057180,+3.46,+21.470, +8.630,+0.918
1698057480,+3.46,+21.453, +8.637,+0.918
1698057780,+3.46,+21.445, +8.637,+0.918
1698058080,+3.46,+21.445, +8.649,+0.919
1698058380,+3.46,+21.453, +8.636,+0.918
1698058680,+3.46,+21.453, +8.626,+0.917
1698058980,+3.46,+21.437, +8.645,+0.918
1698059280,+3.46,+21.437, +8.657,+0.919
1698059580,+3.46,+21.437, +8.640,+0.918
