7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698051300,+3.51,+21.565, +7.356,+0.949
1698051600,+3.51,+21.582, +7.343,+0.949
1698051900,+3.51,+21.565, +7.353,+0.949
1698052200,+3.51,+21.582, +7.350,+0.949
1698052500,+3.51,+21.565, +7.354,+0.949
1698052800,+3.51,+21.573, +7.347,+0.949
1698053100,+3.51,+21.565, +7.351,+0.949
1698053400,+3.51,+21.548, +7.352,+0.949
1698053700,+3.51,+21.565, +7.345,+0.949
1698054000,+3.51,+21.548, +7.349,+0.949
1698054300,+3.51,+21.557, +7.346,+0.949
1698054600,+3.51,+21.540, +7.351,+0.949
1698054900,+3.51,+21.540, +7.341,+0.949
1698055200,+3.51,+21.531, +7.352,+0.949
1698055500,+3.51,+21.540, +7.348,+0.949
1698055800,+3.51,+21.531, +7.346,+0.949
1698056100,+3.51,+21.540, +7.335,+0.948
1698056400,+3.51,+21.515, +7.345,+0.949
1698056700,+3.51,+21.523, +7.346,+0.949
1698057000,+3.51,+21.531, +7.343,+0.949
1698057300,+3.51,+21.540, +7.339,+0.949
1698057600,+3.51,+21.515, +7.345,+0.949
1698057900,+3.51,+21.515, +7.343,+0.949
1698058200,+3.51,+21.490, +7.345,+0.949
1698058500,+3.51,+21.498, +7.341,+0.949
1698058800,+3.51,+21.506, +7.343,+0.949
1698059100,+3.51,+21.523, +7.326,+0.948
1698059400,+3.51,+21.498, +7.347,+0.950
1698059700,+3.51,+21.498, +7.336,+0.949
1698060000,+3.51,+21.481, +7.344,+0.949
1698060300,+3.51,+21.506, +7.335,+0.949
1698060600,+3.51,+21.481, +7.331,+0.948
1698060900,+3.51,+21.481, +7.336,+0.949
1698061200,+3.51,+21.481, +7.342,+0.949
1698061500,+3.51,+21.498, +7.338,+0.949
1698061800,+3.51,+21.481, +7.331,+0.949
1698062100,+3.51,+21.490, +7.335,+0.949
1698062400,+3.51,+21.465, +7.343,+0.949
1698062700,+3.51,+21.465, +7.339,+0.949
1698063000,+3.51,+21.481, +7.329,+0.949
1698063300,+3.51,+21.473, +7.332,+0.949
1698063600,+3.51,+21.465, +7.334,+0.949
1698063900,+3.51,+21.473, +7.340,+0.950
1698064200,+3.51,+21.473, +7.329,+0.949
1698064500,+3.51,+21.473, +7.328,+0.949
1698064800,+3.51,+21.473, +7.325,+0.949
1698065100,+3.51,+21.456, +7.333,+0.949
1698065400,+3.51,+21.473, +7.323,+0.949
1698065700,+3.51,+21.439, +7.335,+0.949
1698066000,+3.51,+21.448, +7.331,+0.949
1698066300,+3.51,+21.448, +7.332,+0.949
1698066600,+3.51,+21.448, +7.334,+0.949
1698066900,+3.51,+21.439, +7.325,+0.949
1698067200,+3.51,+21.481, +7.323,+0.949
1698067500,+3.51,+21.465, +7.325,+0.949
1698067800,+3.51,+21.465, +7.320,+0.949
1698068100,+3.51,+21.456, +7.324,+0.949
1698068400,+3.51,+21.473, +7.323,+0.949
1698068700,+3.51,+21.456, +7.319,+0.949
1698069000,+3.51,+21.465, +7.315,+0.949
1698069300,+3.51,+21.473, +7.317,+0.949
1698069600,+3.51,+21.481, +7.311,+0.949
1698069900,+3.51,+21.490, +7.311,+0.949
1698070200,+3.51,+21.465, +7.325,+0.949
1698070500,+3.51,+21.498, +7.309,+0.949
1698070800,+3.51,+21.490, +7.308,+0.949
1698071100,+3.51,+21.498, +7.309,+0.949
1698071400,+3.51,+21.515, +7.304,+0.949
1698071700,+3.51,+21.490, +7.298,+0.949
1698072000,+3.51,+21.490, +7.294,+0.949
1698072300,+3.51,+21.506, +7.291,+0.949
1698072600,+3.51,+21.498, +7.286,+0.949
1698072900,+3.51,+21.515, +7.276,+0.948
1698073200,+3.51,+21.523, +7.279,+0.949
1698073500,+3.51,+21.515, +7.280,+0.949
1698073800,+3.51,+21.523, +7.276,+0.949
1698074100,+3.51,+21.515, +7.272,+0.949
1698074400,+3.51,+21.531, +7.270,+0.949
1698074700,+3.51,+21.540, +7.262,+0.948
1698075000,+3.51,+21.515, +7.278,+0.949
1698075300,+3.51,+21.548, +7.262,+0.949
1698075600,+3.51,+21.531, +7.268,+0.949
1698075900,+3.51,+21.540, +7.264,+0.949
1698076200,+3.51,+21.548, +7.267,+0.949
1698076500,+3.51,+21.540, +7.260,+0.949
1698076800,+3.51,+21.565, +7.260,+0.949
1698077100,+3.51,+21.548, +7.267,+0.949
1698077400,+3.51,+21.557, +7.261,+0.949
1698077700,+3.51,+21.540, +7.257,+0.949
1698078000,+3.51,+21.557, +7.253,+0.949
1698078300,+3.51,+21.582, +7.248,+0.949
1698078600,+3.51,+21.582, +7.250,+0.949
1698078900,+3.51,+21.565, +7.249,+0.949
1698079200,+3.51,+21.565, +7.252,+0.949
1698079500,+3.51,+21.582, +7.237,+0.949
1698079800,+3.51,+21.582, +7.239,+0.949
1698080100,+3.51,+21.582, +7.237,+0.948
1698080400,+3.51,+21.590, +7.243,+0.949
1698080700,+3.51,+21.607, +7.228,+0.948
1698081000,+3.51,+21.607, +7.232,+0.949
1698081300,+3.51,+21.590, +7.241,+0.949
1698081600,+3.51,+21.590, +7.236,+0.949
1698081900,+3.51,+21.598, +7.228,+0.949
1698082200,+3.51,+21.598, +7.229,+0.949
1698082500,+3.51,+21.615, +7.218,+0.949
1698082800,+3.51,+21.615, +7.218,+0.948
1698083100,+3.51,+21.615, +7.219,+0.948
1698083400,+3.51,+21.531, +8.794,+0.954
1698083700,+3.51,+21.866, +8.672,+0.950
1698084000,+3.50,+21.891, +8.656,+0.950
1698084300,+3.50,+21.900, +8.654,+0.950
1698084600,+3.51,+21.833, +8.669,+0.950
1698084900,+3.51,+21.833, +8.654,+0.949
1698085200,+3.51,+21.791, +8.671,+0.950
1698085500,+3.51,+21.783, +8.670,+0.950
1698085800,+3.51,+21.757, +8.674,+0.950
1698086100,+3.51,+21.741, +8.681,+0.950
1698086400,+3.51,+21.749, +8.682,+0.950
1698086700,+3.51,+21.716, +8.682,+0.950
1698087000,+3.51,+21.691, +8.692,+0.950
1698087300,+3.51,+21.665, +8.703,+0.950
1698087600,+3.51,+21.665, +8.689,+0.950
1698087900,+3.51,+21.649, +8.701,+0.950
1698088200,+3.51,+21.640, +8.703,+0.950
1698088500,+3.51,+21.624, +8.709,+0.950
1698088800,+3.51,+21.640, +8.699,+0.950
1698089100,+3.51,+21.640, +8.698,+0.950
1698089400,+3.51,+21.615, +8.715,+0.950
1698089700,+3.51,+21.598, +8.711,+0.950
1698090000,+3.51,+21.640, +8.707,+0.950
1698090300,+3.51,+21.649, +8.693,+0.949
1698090600,+3.51,+21.624, +8.716,+0.950
1698090900,+3.51,+21.632, +8.704,+0.950
1698091200,+3.51,+21.657, +8.706,+0.950
1698091500,+3.51,+21.665, +8.704,+0.950
1698091800,+3.51,+21.665, +8.705,+0.950
1698092100,+3.51,+21.657, +8.705,+0.950
1698092400,+3.51,+21.665, +8.709,+0.950
1698092700,+3.51,+21.682, +8.701,+0.950
1698093000,+3.51,+21.691, +8.693,+0.949
1698093300,+3.51,+21.691, +8.698,+0.950
1698093600,+3.51,+21.691, +8.703,+0.950
1698093900,+3.51,+21.691, +8.695,+0.950
1698094200,+3.51,+21.732, +8.692,+0.950
1698094500,+3.51,+21.732, +8.694,+0.950
