7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697762400,+3.49,+22.519, +8.360,+0.949
1697762700,+3.49,+22.436, +8.374,+0.949
1697763000,+3.49,+22.360, +8.381,+0.949
1697763300,+3.49,+22.260, +8.390,+0.949
1697763600,+3.49,+22.184, +8.405,+0.949
1697763900,+3.49,+22.092, +8.407,+0.949
1697764200,+3.49,+21.992, +8.431,+0.949
1697764500,+3.49,+21.900, +8.432,+0.949
1697764800,+3.49,+21.799, +8.453,+0.949
1697765100,+3.49,+21.699, +8.479,+0.950
1697765400,+3.49,+21.615, +8.479,+0.949
1697765700,+3.50,+21.531, +8.488,+0.949
1697766000,+3.50,+21.431, +8.513,+0.950
1697766300,+3.50,+21.339, +8.521,+0.949
1697766600,+3.50,+21.247, +8.539,+0.950
1697766900,+3.49,+21.163, +8.555,+0.950
1697767200,+3.49,+21.071, +8.574,+0.950
1697767500,+3.49,+20.996, +8.572,+0.950
1697767800,+3.49,+20.887, +8.593,+0.950
1697768100,+3.49,+20.812, +8.600,+0.950
1697768400,+3.49,+20.711, +8.610,+0.950
1697768700,+3.50,+20.644, +8.634,+0.951
1697769000,+3.50,+20.560, +8.645,+0.950
1697769300,+3.50,+20.493, +8.656,+0.951
1697769600,+3.50,+20.401, +8.677,+0.951
1697769900,+3.50,+20.326, +8.682,+0.951
1697770200,+3.50,+20.284, +8.690,+0.951
1697770500,+3.50,+20.183, +8.702,+0.951
1697770800,+3.50,+20.141, +8.696,+0.950
1697771100,+3.50,+20.066, +8.708,+0.951
1697771400,+3.49,+19.982, +8.739,+0.951
1697771700,+3.49,+19.915, +8.746,+0.951
1697772000,+3.49,+19.865, +8.746,+0.951
1697772300,+3.49,+19.806, +8.752,+0.951
1697772600,+3.50,+19.747, +8.762,+0.951
1697772900,+3.50,+19.680, +8.783,+0.952
1697773200,+3.50,+19.630, +8.783,+0.951
1697773500,+3.50,+19.546, +8.791,+0.951
1697773800,+3.50,+19.496, +8.807,+0.952
1697774100,+3.50,+19.462, +8.802,+0.951
1697774400,+3.50,+19.412, +8.820,+0.952
1697774700,+3.50,+19.345, +8.821,+0.952
1697775000,+3.50,+19.294, +8.837,+0.952
1697775300,+3.50,+19.235, +8.843,+0.952
1697775600,+3.50,+19.177, +8.850,+0.952
1697775900,+3.50,+19.151, +8.847,+0.952
1697776200,+3.50,+19.076, +8.864,+0.951
1697776500,+3.50,+19.042, +8.870,+0.952
1697776800,+3.50,+19.000, +8.876,+0.952
1697777100,+3.49,+18.958, +8.880,+0.952
1697777400,+3.49,+18.899, +8.886,+0.951
1697777700,+3.49,+18.857, +8.891,+0.952
1697778000,+3.49,+18.824, +8.898,+0.952
1697778300,+3.49,+18.773, +8.907,+0.952
1697778600,+3.50,+18.731, +8.910,+0.952
1697778900,+3.50,+18.689, +8.924,+0.952
1697779200,+3.50,+18.647, +8.928,+0.952
1697779500,+3.50,+18.613, +8.937,+0.953
1697779800,+3.50,+18.580, +8.935,+0.953
1697780100,+3.50,+18.529, +8.947,+0.953
1697780400,+3.50,+18.504, +8.952,+0.953
1697780700,+3.50,+18.470, +8.950,+0.952
1697781000,+3.50,+18.411, +8.962,+0.953
1697781300,+3.50,+18.394, +8.951,+0.952
1697781600,+3.50,+18.344, +8.956,+0.952
1697781900,+3.50,+18.293, +8.974,+0.952
1697782200,+3.50,+18.243, +8.986,+0.953
1697782500,+3.50,+18.201, +8.986,+0.952
1697782800,+3.50,+18.167, +8.985,+0.952
1697783100,+3.50,+18.133, +8.994,+0.953
1697783400,+3.50,+18.083, +9.004,+0.953
1697783700,+3.50,+18.040, +9.011,+0.953
1697784000,+3.50,+17.990, +9.018,+0.953
1697784300,+3.50,+17.956, +9.029,+0.953
1697784600,+3.50,+17.905, +9.034,+0.953
1697784900,+3.49,+17.846, +9.046,+0.953
1697785200,+3.49,+17.804, +9.048,+0.953
1697785500,+3.50,+17.762, +9.059,+0.953
1697785800,+3.49,+17.728, +9.054,+0.953
1697786100,+3.50,+17.677, +9.059,+0.953
1697786400,+3.50,+17.618, +9.079,+0.953
1697786700,+3.50,+17.551, +9.091,+0.953
1697787000,+3.50,+17.508, +9.096,+0.953
1697787300,+3.50,+17.474, +9.102,+0.954
1697787600,+3.50,+17.432, +9.093,+0.953
1697787900,+3.50,+17.347, +9.122,+0.954
1697788200,+3.50,+17.314, +9.114,+0.953
1697788500,+3.50,+17.263, +9.132,+0.953
1697788800,+3.50,+17.246, +9.128,+0.953
1697789100,+3.50,+17.161, +9.151,+0.954
1697789400,+3.50,+17.110, +9.157,+0.954
1697789700,+3.50,+17.068, +9.164,+0.954
1697790000,+3.50,+17.008, +9.169,+0.953
1697790300,+3.50,+16.975, +9.183,+0.954
1697790600,+3.50,+16.924, +9.189,+0.954
1697790900,+3.50,+16.864, +9.194,+0.954
1697791200,+3.50,+16.805, +9.210,+0.954
1697791500,+3.49,+16.762, +9.218,+0.954
1697791800,+3.49,+16.703, +9.242,+0.955
1697792100,+3.49,+16.677, +9.221,+0.954
1697792400,+3.49,+16.609, +9.240,+0.954
1697792700,+3.49,+16.558, +9.251,+0.954
1697793000,+3.49,+16.533, +9.254,+0.954
1697793300,+3.50,+16.465, +9.271,+0.955
1697793600,+3.50,+16.422, +9.274,+0.954
1697793900,+3.50,+16.363, +9.285,+0.954
1697794200,+3.50,+16.337, +9.284,+0.954
1697794500,+3.50,+16.269, +9.303,+0.955
1697794800,+3.50,+16.226, +9.312,+0.955
1697795100,+3.50,+16.184, +9.312,+0.954
1697795400,+3.50,+16.175, +9.315,+0.955
1697795700,+3.50,+16.115, +9.324,+0.955
1697796000,+3.50,+16.064, +9.330,+0.954
1697796300,+3.50,+16.021, +9.348,+0.955
1697796600,+3.50,+15.979, +9.346,+0.955
1697796900,+3.50,+15.936, +9.356,+0.955
1697797200,+3.50,+15.876, +9.367,+0.955
1697797500,+3.50,+15.842, +9.384,+0.955
1697797800,+3.50,+15.816, +9.382,+0.955
1697798100,+3.50,+15.782, +9.381,+0.955
1697798400,+3.49,+15.722, +9.407,+0.956
1697798700,+3.49,+15.679, +9.397,+0.955
1697799000,+3.49,+15.645, +9.405,+0.955
1697799300,+3.49,+15.594, +9.425,+0.956
1697799600,+3.49,+15.559, +9.423,+0.955
1697799900,+3.49,+15.517, +9.429,+0.955
1697800200,+3.49,+15.491, +9.440,+0.956
1697800500,+3.49,+15.448, +9.437,+0.955
1697800800,+3.49,+15.405, +9.454,+0.956
1697801100,+3.49,+15.371, +9.453,+0.955
1697801400,+3.50,+15.328, +9.471,+0.956
1697801700,+3.50,+15.302, +9.461,+0.955
1697802000,+3.50,+15.259, +9.469,+0.955
1697802300,+3.50,+15.225, +9.483,+0.956
1697802600,+3.50,+15.190, +9.492,+0.956
1697802900,+3.50,+15.165, +9.490,+0.956
1697803200,+3.50,+15.130, +9.494,+0.955
1697803500,+3.50,+15.079, +9.506,+0.956
1697803800,+3.50,+15.053, +9.504,+0.956
1697804100,+3.50,+15.001, +9.527,+0.956
1697804400,+3.50,+15.001, +9.513,+0.956
1697804700,+3.50,+14.958, +9.529,+0.956
1697805000,+3.50,+14.915, +9.545,+0.956
1697805300,+3.50,+14.906, +9.537,+0.956
1697805600,+3.50,+14.855, +9.546,+0.956
1697805900,+3.50,+14.846, +9.549,+0.956
1697806200,+3.50,+14.820, +9.545,+0.956
1697806500,+3.50,+14.812, +9.548,+0.956
1697806800,+3.50,+14.777, +9.557,+0.956
1697807100,+3.50,+14.777, +9.556,+0.956
1697807400,+3.50,+14.751, +9.559,+0.956
1697807700,+3.50,+14.725, +9.569,+0.956
1697808000,+3.50,+14.743, +9.556,+0.956
1697808300,+3.50,+14.708, +9.564,+0.956
1697808600,+3.50,+14.699, +9.568,+0.956
1697808900,+3.50,+14.682, +9.576,+0.956
1697809200,+3.50,+14.682, +9.570,+0.956
1697809500,+3.50,+14.674, +9.571,+0.956
1697809800,+3.50,+14.674, +9.579,+0.957
1697810100,+3.50,+14.691, +9.563,+0.956
1697810400,+3.50,+14.691, +9.558,+0.956
1697810700,+3.50,+14.699, +9.552,+0.956
1697811000,+3.50,+14.708, +9.565,+0.956
1697811300,+3.50,+14.717, +9.560,+0.956
1697811600,+3.50,+14.751, +9.540,+0.956
1697811900,+3.50,+14.769, +9.549,+0.957
1697812200,+3.50,+14.760, +9.541,+0.956
1697812500,+3.50,+14.820, +9.528,+0.956
1697812800,+3.50,+14.855, +9.521,+0.956
1697813100,+3.50,+14.906, +9.513,+0.956
1697813400,+3.50,+14.915, +9.518,+0.956
1697813700,+3.50,+15.001, +9.498,+0.956
1697814000,+3.49,+15.027, +9.490,+0.956
1697814300,+3.49,+15.096, +9.475,+0.956
1697814600,+3.49,+15.173, +9.454,+0.956
1697814900,+3.49,+15.233, +9.441,+0.956
1697815200,+3.49,+15.319, +9.416,+0.955
1697815500,+3.49,+15.371, +9.408,+0.955
1697815800,+3.49,+15.482, +9.381,+0.955
1697816100,+3.49,+15.534, +9.382,+0.956
1697816400,+3.49,+15.654, +9.343,+0.955
1697816700,+3.49,+15.756, +9.322,+0.955
1697817000,+3.50,+15.851, +9.307,+0.955
1697817300,+3.49,+15.936, +9.292,+0.955
1697817600,+3.49,+16.056, +9.270,+0.955
1697817900,+3.49,+16.184, +9.239,+0.954
1697818200,+3.49,+16.320, +9.206,+0.954
1697818500,+3.49,+16.465, +9.182,+0.954
1697818800,+3.49,+16.584, +9.167,+0.955
1697819100,+3.49,+16.737, +9.128,+0.954
1697819400,+3.49,+16.890, +9.099,+0.954
1697819700,+3.49,+17.076, +9.063,+0.954
1697820000,+3.49,+17.229, +9.033,+0.953
1697820300,+3.49,+17.407, +9.002,+0.954
1697820600,+3.49,+17.576, +8.970,+0.953
1697820900,+3.49,+17.745, +8.942,+0.953
1697821200,+3.49,+17.914, +8.916,+0.953
1697821500,+3.49,+18.251, +8.853,+0.953
1697821800,+3.49,+18.605, +8.790,+0.952
1697822100,+3.49,+18.899, +8.735,+0.952
1697822400,+3.49,+19.185, +8.682,+0.952
1697822700,+3.49,+19.496, +8.639,+0.952
1697823000,+3.49,+19.815, +8.585,+0.952
1697823300,+3.49,+20.091, +8.519,+0.951
1697823600,+3.49,+20.292, +8.486,+0.951
1697823900,+3.49,+20.443, +8.450,+0.951
1697824200,+3.49,+20.585, +8.416,+0.950
1697824500,+3.49,+20.728, +8.392,+0.950
1697824800,+3.48,+20.862, +8.369,+0.950
1697825100,+3.48,+20.971, +8.335,+0.950
1697825400,+3.48,+21.046, +8.328,+0.950
1697825700,+3.49,+21.130, +8.313,+0.950
1697826000,+3.49,+21.205, +8.292,+0.949
1697826300,+3.49,+21.289, +8.283,+0.950
1697826600,+3.49,+21.347, +8.267,+0.949
1697826900,+3.49,+21.423, +8.255,+0.950
1697827200,+3.49,+21.498, +8.240,+0.949
1697827500,+3.49,+21.531, +8.232,+0.949
1697827800,+3.49,+21.582, +8.223,+0.949
1697828100,+3.49,+21.632, +8.216,+0.949
1697828400,+3.49,+21.682, +8.201,+0.949
1697828700,+3.49,+21.716, +8.196,+0.949
1697829000,+3.49,+21.766, +8.190,+0.949
1697829300,+3.49,+21.808, +8.177,+0.949
1697829600,+3.49,+21.858, +8.165,+0.949
1697829900,+3.49,+21.883, +8.159,+0.949
1697830200,+3.49,+21.900, +8.162,+0.949
1697830500,+3.49,+21.950, +8.142,+0.948
1697830800,+3.49,+21.958, +8.141,+0.948
1697831100,+3.49,+21.992, +8.139,+0.949
1697831400,+3.49,+22.009, +8.139,+0.949
1697831700,+3.49,+22.042, +8.130,+0.949
1697832000,+3.49,+22.059, +8.117,+0.948
1697832300,+3.49,+22.076, +8.119,+0.949
1697832600,+3.49,+22.117, +8.118,+0.949
1697832900,+3.49,+22.109, +8.108,+0.948
1697833200,+3.49,+22.143, +8.107,+0.949
1697833500,+3.49,+22.143, +8.096,+0.948
1697833800,+3.49,+22.176, +8.096,+0.949
1697834100,+3.49,+22.168, +8.091,+0.948
1697834400,+3.49,+22.201, +8.082,+0.948
