7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697678100,+3.50,+19.135, +9.130,+0.952
1697678400,+3.50,+19.101, +9.153,+0.953
1697678700,+3.50,+19.084, +9.142,+0.953
1697679000,+3.50,+19.042, +9.147,+0.952
1697679300,+3.50,+18.992, +9.161,+0.953
1697679600,+3.49,+18.958, +9.166,+0.953
1697679900,+3.49,+18.883, +9.176,+0.952
1697680200,+3.49,+18.824, +9.192,+0.952
1697680500,+3.49,+18.790, +9.194,+0.952
1697680800,+3.49,+18.723, +9.213,+0.953
1697681100,+3.49,+18.681, +9.207,+0.952
1697681400,+3.49,+18.597, +9.227,+0.953
1697681700,+3.50,+18.554, +9.236,+0.953
1697682000,+3.50,+18.479, +9.255,+0.953
1697682300,+3.50,+18.428, +9.266,+0.953
1697682600,+3.50,+18.352, +9.278,+0.953
1697682900,+3.50,+18.277, +9.284,+0.953
1697683200,+3.50,+18.192, +9.314,+0.953
1697683500,+3.50,+18.108, +9.325,+0.953
1697683800,+3.50,+18.032, +9.336,+0.953
1697684100,+3.50,+17.939, +9.351,+0.953
1697684400,+3.49,+17.855, +9.373,+0.953
1697684700,+3.49,+17.779, +9.391,+0.954
1697685000,+3.49,+17.677, +9.407,+0.954
1697685300,+3.49,+17.593, +9.422,+0.954
1697685600,+3.49,+17.508, +9.433,+0.954
1697685900,+3.50,+17.398, +9.455,+0.954
1697686200,+3.50,+17.314, +9.469,+0.954
1697686500,+3.50,+17.203, +9.506,+0.955
1697686800,+3.50,+17.110, +9.520,+0.955
1697687100,+3.50,+17.008, +9.531,+0.954
1697687400,+3.50,+16.915, +9.557,+0.955
1697687700,+3.50,+16.822, +9.565,+0.954
1697688000,+3.49,+16.737, +9.589,+0.955
1697688300,+3.49,+16.635, +9.615,+0.955
1697688600,+3.49,+16.533, +9.624,+0.955
1697688900,+3.50,+16.431, +9.653,+0.955
1697689200,+3.50,+16.320, +9.680,+0.956
1697689500,+3.50,+16.235, +9.694,+0.956
1697689800,+3.50,+16.132, +9.714,+0.956
1697690100,+3.50,+16.038, +9.724,+0.955
1697690400,+3.50,+15.919, +9.755,+0.956
1697690700,+3.50,+15.825, +9.775,+0.956
1697691000,+3.50,+15.722, +9.783,+0.955
1697691300,+3.49,+15.611, +9.817,+0.956
1697691600,+3.50,+15.491, +9.843,+0.956
1697691900,+3.50,+15.405, +9.863,+0.956
1697692200,+3.50,+15.311, +9.878,+0.956
1697692500,+3.50,+15.182, +9.903,+0.956
1697692800,+3.50,+15.070, +9.935,+0.957
1697693100,+3.50,+14.975, +9.953,+0.957
1697693400,+3.50,+14.872, +9.978,+0.957
1697693700,+3.50,+14.751,+10.006,+0.957
1697694000,+3.50,+14.639,+10.034,+0.957
1697694300,+3.49,+14.579,+10.040,+0.958
1697694600,+3.50,+14.466,+10.061,+0.957
1697694900,+3.50,+14.362,+10.085,+0.958
1697695200,+3.50,+14.267,+10.108,+0.958
1697695500,+3.50,+14.154,+10.137,+0.958
1697695800,+3.50,+14.059,+10.155,+0.958
1697696100,+3.50,+13.972,+10.165,+0.958
1697696400,+3.50,+13.876,+10.191,+0.958
1697696700,+3.50,+13.754,+10.227,+0.958
1697697000,+3.50,+13.667,+10.246,+0.958
1697697300,+3.50,+13.571,+10.250,+0.958
1697697600,+3.49,+13.475,+10.281,+0.958
1697697900,+3.50,+13.370,+10.308,+0.959
1697698200,+3.50,+13.274,+10.327,+0.959
1697698500,+3.50,+13.204,+10.338,+0.959
1697698800,+3.50,+13.107,+10.360,+0.959
1697699100,+3.50,+12.993,+10.385,+0.958
1697699400,+3.50,+12.914,+10.406,+0.959
1697699700,+3.50,+12.817,+10.429,+0.959
1697700000,+3.50,+12.729,+10.456,+0.959
1697700300,+3.50,+12.641,+10.478,+0.960
1697700600,+3.50,+12.543,+10.488,+0.959
1697700900,+3.50,+12.455,+10.511,+0.959
1697701200,+3.50,+12.358,+10.538,+0.959
1697701500,+3.49,+12.269,+10.554,+0.959
1697701800,+3.50,+12.207,+10.566,+0.959
1697702100,+3.50,+12.118,+10.594,+0.960
1697702400,+3.50,+12.020,+10.616,+0.960
1697702700,+3.50,+11.923,+10.647,+0.960
1697703000,+3.50,+11.851,+10.663,+0.960
1697703300,+3.50,+11.771,+10.672,+0.960
1697703600,+3.50,+11.673,+10.707,+0.960
1697703900,+3.50,+11.610,+10.714,+0.960
1697704200,+3.50,+11.512,+10.738,+0.960
1697704500,+3.50,+11.440,+10.761,+0.960
1697704800,+3.50,+11.368,+10.770,+0.960
1697705100,+3.50,+11.261,+10.806,+0.960
1697705400,+3.49,+11.180,+10.831,+0.960
1697705700,+3.49,+11.126,+10.834,+0.960
1697706000,+3.49,+11.045,+10.850,+0.960
1697706300,+3.49,+10.964,+10.890,+0.961
1697706600,+3.50,+10.882,+10.899,+0.960
1697706900,+3.50,+10.810,+10.921,+0.961
1697707200,+3.50,+10.747,+10.942,+0.961
1697707500,+3.50,+10.674,+10.953,+0.960
1697707800,+3.50,+10.611,+10.972,+0.961
1697708100,+3.50,+10.538,+10.974,+0.960
1697708400,+3.50,+10.493,+10.993,+0.960
1697708700,+3.50,+10.429,+11.010,+0.961
1697709000,+3.50,+10.338,+11.023,+0.960
1697709300,+3.50,+10.266,+11.047,+0.960
1697709600,+3.50,+10.211,+11.078,+0.961
1697709900,+3.50,+10.156,+11.084,+0.961
1697710200,+3.50,+10.101,+11.084,+0.960
1697710500,+3.49,+10.010,+11.125,+0.961
1697710800,+3.49, +9.973,+11.134,+0.961
1697711100,+3.49, +9.900,+11.150,+0.961
1697711400,+3.49, +9.845,+11.158,+0.960
1697711700,+3.49, +9.808,+11.167,+0.961
1697712000,+3.49, +9.772,+11.176,+0.961
1697712300,+3.49, +9.698,+11.199,+0.961
1697712600,+3.49, +9.643,+11.207,+0.961
1697712900,+3.50, +9.569,+11.228,+0.961
1697713200,+3.50, +9.532,+11.248,+0.961
1697713500,+3.50, +9.505,+11.233,+0.960
1697713800,+3.50, +9.431,+11.268,+0.961
1697714100,+3.50, +9.385,+11.282,+0.961
1697714400,+3.50, +9.320,+11.296,+0.961
1697714700,+3.50, +9.292,+11.295,+0.961
1697715000,+3.50, +9.227,+11.327,+0.961
1697715300,+3.50, +9.190,+11.323,+0.961
1697715600,+3.50, +9.153,+11.344,+0.961
1697715900,+3.50, +9.116,+11.355,+0.962
1697716200,+3.50, +9.088,+11.356,+0.961
1697716500,+3.50, +9.051,+11.367,+0.961
1697716800,+3.50, +9.033,+11.375,+0.961
1697717100,+3.50, +9.033,+11.373,+0.961
1697717400,+3.50, +9.042,+11.364,+0.961
1697717700,+3.50, +9.042,+11.373,+0.961
1697718000,+3.50, +9.042,+11.370,+0.962
1697718300,+3.50, +9.042,+11.365,+0.961
1697718600,+3.50, +9.070,+11.360,+0.961
1697718900,+3.50, +9.098,+11.343,+0.961
1697719200,+3.50, +9.107,+11.348,+0.961
1697719500,+3.50, +9.153,+11.327,+0.961
1697719800,+3.49, +9.181,+11.329,+0.961
1697720100,+3.49, +9.237,+11.306,+0.961
1697720400,+3.49, +9.301,+11.287,+0.961
1697720700,+3.49, +9.320,+11.287,+0.961
1697721000,+3.49, +9.375,+11.250,+0.960
1697721300,+3.49, +9.431,+11.238,+0.960
1697721600,+3.49, +9.486,+11.237,+0.961
1697721900,+3.49, +9.560,+11.227,+0.961
1697722200,+3.49, +9.615,+11.194,+0.960
1697722500,+3.49, +9.680,+11.183,+0.961
1697722800,+3.49, +9.744,+11.161,+0.960
1697723100,+3.49, +9.836,+11.141,+0.961
1697723400,+3.49, +9.900,+11.122,+0.960
1697723700,+3.49,+10.010,+11.089,+0.960
1697724000,+3.49,+10.120,+11.048,+0.960
1697724300,+3.49,+10.229,+11.033,+0.960
1697724600,+3.49,+10.348,+10.999,+0.960
1697724900,+3.49,+10.475,+10.952,+0.959
1697725200,+3.49,+10.620,+10.908,+0.959
1697725500,+3.49,+10.756,+10.888,+0.960
1697725800,+3.49,+10.910,+10.837,+0.959
1697726100,+3.49,+11.081,+10.796,+0.959
1697726400,+3.49,+11.243,+10.757,+0.959
1697726700,+3.49,+11.413,+10.702,+0.958
1697727000,+3.49,+11.628,+10.655,+0.959
1697727300,+3.49,+11.842,+10.593,+0.958
1697727600,+3.48,+12.056,+10.540,+0.958
1697727900,+3.48,+12.305,+10.463,+0.958
1697728200,+3.49,+12.579,+10.392,+0.958
1697728500,+3.49,+12.826,+10.331,+0.957
1697728800,+3.48,+13.063,+10.270,+0.957
1697729100,+3.48,+13.274,+10.225,+0.957
1697729400,+3.48,+13.466,+10.177,+0.957
1697729700,+3.49,+13.728,+10.151,+0.956
1697730000,+3.49,+14.007,+10.080,+0.956
1697730300,+3.48,+14.250,+10.033,+0.956
1697730600,+3.48,+14.544, +9.961,+0.955
1697730900,+3.49,+14.803, +9.906,+0.955
1697731200,+3.48,+15.336, +9.787,+0.955
1697731500,+3.49,+15.851, +9.668,+0.954
1697731800,+3.48,+16.201, +9.594,+0.953
1697732100,+3.48,+16.482, +9.535,+0.953
1697732400,+3.48,+16.779, +9.483,+0.953
1697732700,+3.48,+17.000, +9.441,+0.953
1697733000,+3.48,+17.237, +9.390,+0.952
1697733300,+3.48,+17.474, +9.341,+0.952
1697733600,+3.48,+17.660, +9.318,+0.953
1697733900,+3.48,+17.872, +9.265,+0.952
1697734200,+3.48,+18.040, +9.247,+0.953
1697734500,+3.48,+18.192, +9.209,+0.952
1697734800,+3.48,+18.386, +9.165,+0.951
1697735100,+3.48,+18.546, +9.145,+0.952
1697735400,+3.48,+18.681, +9.118,+0.951
1697735700,+3.48,+18.841, +9.082,+0.951
1697736000,+3.48,+18.983, +9.058,+0.951
1697736300,+3.48,+19.118, +9.035,+0.951
1697736600,+3.48,+19.235, +9.014,+0.951
1697736900,+3.48,+19.370, +8.982,+0.950
1697737200,+3.48,+19.479, +8.971,+0.951
1697737500,+3.48,+19.613, +8.942,+0.950
1697737800,+3.48,+19.722, +8.924,+0.950
1697738100,+3.48,+19.840, +8.904,+0.951
1697738400,+3.48,+19.949, +8.868,+0.950
1697738700,+3.48,+20.033, +8.823,+0.950
1697739000,+3.48,+19.915, +8.857,+0.951
1697739300,+3.48,+19.798, +8.873,+0.950
1697739600,+3.48,+19.714, +8.889,+0.950
1697739900,+3.48,+19.638, +8.917,+0.951
1697740200,+3.48,+19.605, +8.923,+0.951
1697740500,+3.48,+19.580, +8.937,+0.952
1697740800,+3.48,+19.580, +8.932,+0.951
1697741100,+3.48,+19.580, +8.931,+0.951
1697741400,+3.48,+19.580, +8.931,+0.951
1697741700,+3.48,+19.554, +8.934,+0.951
1697742000,+3.48,+19.596, +8.924,+0.951
1697742300,+3.48,+19.655, +8.913,+0.951
1697742600,+3.48,+19.756, +8.890,+0.951
1697742900,+3.48,+19.890, +8.867,+0.951
1697743200,+3.48,+20.007, +8.844,+0.950
1697743500,+3.48,+20.175, +8.814,+0.950
1697743800,+3.48,+20.326, +8.796,+0.951
1697744100,+3.48,+20.493, +8.759,+0.950
1697744400,+3.48,+20.661, +8.735,+0.950
1697744700,+3.48,+20.845, +8.698,+0.949
1697745000,+3.48,+21.029, +8.673,+0.950
1697745300,+3.48,+21.197, +8.647,+0.950
1697745600,+3.48,+21.406, +8.605,+0.949
1697745900,+3.48,+21.590, +8.582,+0.950
1697746200,+3.48,+21.766, +8.555,+0.950
1697746500,+3.48,+21.933, +8.518,+0.949
1697746800,+3.48,+22.109, +8.488,+0.949
1697747100,+3.48,+22.251, +8.463,+0.948
1697747400,+3.48,+22.402, +8.448,+0.949
1697747700,+3.48,+22.561, +8.419,+0.949
