7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697625300,+3.51,+21.289, +8.880,+0.950
1697625600,+3.51,+21.280, +8.884,+0.950
1697625900,+3.51,+21.280, +8.895,+0.951
1697626200,+3.51,+21.289, +8.884,+0.950
1697626500,+3.51,+21.264, +8.880,+0.950
1697626800,+3.51,+21.264, +8.883,+0.950
1697627100,+3.51,+21.264, +8.890,+0.950
1697627400,+3.51,+21.272, +8.884,+0.950
1697627700,+3.51,+21.264, +8.892,+0.950
1697628000,+3.51,+21.222, +8.899,+0.950
1697628300,+3.50,+20.946, +8.956,+0.950
1697628600,+3.51,+20.527, +9.033,+0.950
1697628900,+3.51,+20.100, +9.125,+0.952
1697629200,+3.51,+19.655, +9.198,+0.951
1697629500,+3.51,+19.261, +9.259,+0.952
1697629800,+3.51,+18.824, +9.345,+0.952
1697630100,+3.51,+18.538, +9.395,+0.952
1697630400,+3.51,+18.192, +9.486,+0.953
1697630700,+3.51,+17.880, +9.538,+0.953
1697631000,+3.51,+17.567, +9.605,+0.954
1697631300,+3.51,+17.237, +9.654,+0.954
1697631600,+3.51,+17.000, +9.732,+0.955
1697631900,+3.51,+16.788, +9.782,+0.955
1697632200,+3.51,+16.686, +9.792,+0.955
1697632500,+3.51,+16.635, +9.803,+0.955
1697632800,+3.51,+16.575, +9.819,+0.955
1697633100,+3.51,+16.550, +9.819,+0.955
1697633400,+3.51,+16.499, +9.819,+0.954
1697633700,+3.51,+16.218, +9.890,+0.955
1697634000,+3.51,+16.124, +9.891,+0.955
1697634300,+3.51,+16.038, +9.914,+0.955
1697634600,+3.51,+15.945, +9.936,+0.955
1697634900,+3.51,+15.919, +9.954,+0.956
1697635200,+3.51,+15.979, +9.933,+0.956
1697635500,+3.51,+16.226, +9.861,+0.955
1697635800,+3.51,+16.507, +9.792,+0.954
1697636100,+3.50,+16.720, +9.748,+0.954
1697636400,+3.51,+17.229, +9.654,+0.954
1697636700,+3.50,+18.580, +9.368,+0.953
1697637000,+3.51,+19.420, +9.215,+0.952
1697637300,+3.51,+19.395, +9.242,+0.952
1697637600,+3.51,+20.250, +9.056,+0.951
1697637900,+3.50,+21.858, +8.757,+0.950
1697638200,+3.50,+22.076, +8.746,+0.949
1697638500,+3.50,+23.122, +8.558,+0.949
1697638800,+3.50,+24.020, +8.409,+0.947
1697639100,+3.50,+25.661, +8.161,+0.946
1697639400,+3.50,+26.778, +8.011,+0.946
1697639700,+3.49,+27.492, +7.919,+0.945
1697640000,+3.49,+28.003, +7.848,+0.944
1697640300,+3.49,+27.492, +7.970,+0.946
1697640600,+3.49,+27.611, +7.955,+0.945
1697640900,+3.50,+26.727, +8.080,+0.945
1697641200,+3.49,+26.194, +8.139,+0.946
1697641500,+3.49,+26.354, +8.071,+0.945
1697641800,+3.49,+26.320, +8.073,+0.945
1697642100,+3.49,+26.084, +8.126,+0.946
1697642400,+3.50,+25.484, +8.252,+0.946
1697642700,+3.50,+24.810, +8.358,+0.947
1697643000,+3.50,+19.596, +8.953,+0.948
1697643300,+3.50,+17.796, +9.404,+0.953
1697643600,+3.50,+17.627, +9.475,+0.954
1697643900,+3.51,+17.525, +9.566,+0.955
1697644200,+3.51,+17.449, +9.579,+0.954
1697644500,+3.51,+17.432, +9.583,+0.955
1697644800,+3.51,+17.424, +9.608,+0.955
1697645100,+3.51,+17.407, +9.651,+0.955
1697645400,+3.51,+17.398, +9.649,+0.955
1697645700,+3.51,+17.407, +9.641,+0.954
1697646000,+3.51,+17.398, +9.660,+0.955
1697646300,+3.51,+17.381, +9.678,+0.955
1697646600,+3.51,+17.356, +9.688,+0.955
1697646900,+3.51,+17.373, +9.718,+0.955
1697647200,+3.51,+17.331, +9.748,+0.955
1697647500,+3.51,+17.331, +9.742,+0.955
1697647800,+3.51,+17.339, +9.783,+0.955
1697648100,+3.51,+17.339, +9.760,+0.955
1697648400,+3.51,+17.331, +9.812,+0.955
1697648700,+3.51,+17.322, +9.825,+0.955
1697649000,+3.51,+17.339, +9.868,+0.955
1697649300,+3.51,+17.390, +9.877,+0.955
1697649600,+3.51,+17.381, +9.876,+0.954
1697649900,+3.51,+17.415, +9.877,+0.955
1697650200,+3.50,+17.441, +9.936,+0.955
1697650500,+3.50,+17.466, +9.964,+0.955
1697650800,+3.50,+17.483, +9.944,+0.954
1697651100,+3.50,+17.525, +9.961,+0.955
1697651400,+3.50,+17.542, +9.966,+0.955
1697651700,+3.50,+17.534, +9.984,+0.955
1697652000,+3.50,+17.601,+10.023,+0.955
1697652300,+3.50,+17.618,+10.019,+0.954
1697652600,+3.50,+17.652,+10.077,+0.955
1697652900,+3.50,+17.686,+10.067,+0.955
1697653200,+3.50,+17.694,+10.076,+0.955
1697653500,+3.50,+17.728,+10.127,+0.955
1697653800,+3.50,+17.745,+10.117,+0.954
1697654100,+3.50,+17.787,+10.176,+0.954
1697654400,+3.50,+17.804,+10.146,+0.954
1697654700,+3.50,+17.846,+10.197,+0.955
1697655000,+3.50,+17.880,+10.235,+0.955
1697655300,+3.50,+17.813,+10.274,+0.955
1697655600,+3.50,+17.855,+10.325,+0.955
1697655900,+3.50,+17.813,+10.298,+0.955
1697656200,+3.50,+17.821,+10.365,+0.955
1697656500,+3.50,+17.829,+10.322,+0.954
1697656800,+3.50,+17.829,+10.304,+0.955
1697657100,+3.50,+17.931,+10.284,+0.954
1697657400,+3.50,+17.981,+10.254,+0.954
1697657700,+3.50,+17.981,+10.283,+0.955
1697658000,+3.50,+17.973,+10.312,+0.955
1697658300,+3.50,+17.956,+10.305,+0.954
1697658600,+3.50,+17.922,+10.300,+0.954
1697658900,+3.50,+17.880,+10.315,+0.955
1697659200,+3.50,+17.846,+10.318,+0.955
1697659500,+3.50,+17.829,+10.331,+0.955
1697659800,+3.50,+17.829,+10.317,+0.955
1697660100,+3.50,+17.787,+10.314,+0.954
1697660400,+3.50,+17.779,+10.307,+0.955
1697660700,+3.50,+17.736,+10.328,+0.955
1697661000,+3.50,+17.728,+10.311,+0.954
