7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698302100,+3.51,+21.716, +8.738,+0.950
1698302400,+3.51,+21.716, +8.724,+0.950
1698302700,+3.51,+21.707, +8.732,+0.950
1698303000,+3.51,+21.707, +8.736,+0.950
1698303300,+3.51,+21.699, +8.735,+0.950
1698303600,+3.51,+21.682, +8.736,+0.950
1698303900,+3.51,+21.682, +8.734,+0.950
1698304200,+3.51,+21.699, +8.740,+0.951
1698304500,+3.51,+21.682, +8.739,+0.950
1698304800,+3.51,+21.691, +8.734,+0.950
1698305100,+3.51,+21.699, +8.733,+0.950
1698305400,+3.51,+21.716, +8.733,+0.950
1698305700,+3.51,+21.699, +8.729,+0.950
1698306000,+3.51,+21.682, +8.740,+0.950
1698306300,+3.51,+21.682, +8.737,+0.950
1698306600,+3.51,+21.707, +8.728,+0.950
1698306900,+3.51,+21.691, +8.734,+0.950
1698307200,+3.51,+21.691, +8.734,+0.950
1698307500,+3.51,+21.691, +8.730,+0.950
1698307800,+3.51,+21.691, +8.734,+0.950
1698308100,+3.51,+21.699, +8.730,+0.950
1698308400,+3.51,+21.699, +8.730,+0.950
1698308700,+3.51,+21.707, +8.727,+0.950
1698309000,+3.51,+21.691, +8.731,+0.950
1698309300,+3.51,+21.699, +8.742,+0.951
1698309600,+3.51,+21.674, +8.743,+0.951
1698309900,+3.51,+21.691, +8.739,+0.950
1698310200,+3.51,+21.699, +8.729,+0.950
1698310500,+3.51,+21.674, +8.733,+0.950
1698310800,+3.51,+21.699, +8.733,+0.950
1698311100,+3.51,+21.691, +8.740,+0.950
1698311400,+3.51,+21.691, +8.730,+0.950
1698311700,+3.51,+21.682, +8.737,+0.950
1698312000,+3.51,+21.682, +8.738,+0.950
1698312300,+3.51,+21.674, +8.742,+0.950
1698312600,+3.51,+21.674, +8.739,+0.950
1698312900,+3.51,+21.665, +8.738,+0.950
1698313200,+3.51,+21.665, +8.741,+0.950
1698313500,+3.51,+21.665, +8.752,+0.951
1698313800,+3.51,+21.657, +8.748,+0.950
1698314100,+3.51,+21.682, +8.746,+0.950
1698314400,+3.51,+21.674, +8.746,+0.951
1698314700,+3.51,+21.674, +8.739,+0.950
1698315000,+3.51,+21.665, +8.749,+0.950
1698315300,+3.51,+21.674, +8.736,+0.950
1698315600,+3.51,+21.657, +8.747,+0.950
1698315900,+3.51,+21.640, +8.750,+0.950
1698316200,+3.51,+21.657, +8.738,+0.950
1698316500,+3.51,+21.665, +8.742,+0.950
1698316800,+3.51,+21.657, +8.753,+0.951
1698317100,+3.51,+21.665, +8.745,+0.950
1698317400,+3.51,+21.657, +8.737,+0.950
1698317700,+3.51,+21.665, +8.748,+0.950
1698318000,+3.51,+21.657, +8.747,+0.950
1698318300,+3.51,+21.649, +8.758,+0.951
1698318600,+3.51,+21.640, +8.758,+0.951
1698318900,+3.51,+21.657, +8.746,+0.950
1698319200,+3.51,+21.649, +8.749,+0.950
1698319500,+3.51,+21.649, +8.749,+0.950
1698319800,+3.51,+21.657, +8.743,+0.950
1698320100,+3.51,+21.649, +8.754,+0.950
1698320400,+3.51,+21.649, +8.749,+0.950
1698320700,+3.51,+21.632, +8.750,+0.950
1698321000,+3.51,+21.665, +8.750,+0.950
1698321300,+3.51,+21.665, +8.745,+0.950
1698321600,+3.51,+21.649, +8.751,+0.950
1698321900,+3.51,+21.640, +8.756,+0.950
1698322200,+3.51,+21.632, +8.753,+0.950
1698322500,+3.51,+21.649, +8.741,+0.949
1698322800,+3.51,+21.649, +8.752,+0.950
1698323100,+3.51,+21.657, +8.752,+0.950
1698323400,+3.51,+21.674, +8.742,+0.950
1698323700,+3.51,+21.674, +8.756,+0.951
1698324000,+3.51,+21.665, +8.754,+0.950
1698324300,+3.51,+21.665, +8.738,+0.949
1698324600,+3.51,+21.674, +8.748,+0.950
1698324900,+3.51,+21.691, +8.756,+0.951
1698325200,+3.51,+21.682, +8.749,+0.950
1698325500,+3.51,+21.665, +8.753,+0.950
1698325800,+3.51,+21.707, +8.737,+0.950
1698326100,+3.51,+21.707, +8.744,+0.950
1698326400,+3.51,+21.716, +8.743,+0.950
1698326700,+3.51,+21.724, +8.739,+0.950
1698327000,+3.51,+21.749, +8.728,+0.950
1698327300,+3.51,+21.732, +8.741,+0.950
1698327600,+3.51,+21.732, +8.738,+0.950
1698327900,+3.51,+21.741, +8.737,+0.950
1698328200,+3.51,+21.757, +8.730,+0.950
1698328500,+3.51,+21.757, +8.733,+0.950
1698328800,+3.51,+21.774, +8.732,+0.950
1698329100,+3.51,+21.799, +8.714,+0.949
1698329400,+3.51,+21.808, +8.717,+0.950
1698329700,+3.51,+21.808, +8.709,+0.949
1698330000,+3.51,+21.791, +8.717,+0.950
1698330300,+3.51,+21.808, +8.712,+0.950
1698330600,+3.51,+21.816, +8.706,+0.949
1698330900,+3.51,+21.824, +8.715,+0.950
1698331200,+3.51,+21.816, +8.717,+0.950
1698331500,+3.51,+21.816, +8.714,+0.950
1698331800,+3.51,+21.841, +8.716,+0.950
1698332100,+3.51,+21.841, +8.707,+0.950
1698332400,+3.51,+21.841, +8.709,+0.950
1698332700,+3.51,+21.833, +8.710,+0.950
1698333000,+3.51,+21.841, +8.710,+0.950
1698333300,+3.51,+21.858, +8.704,+0.950
1698333600,+3.51,+21.850, +8.714,+0.951
1698333900,+3.51,+21.850, +8.704,+0.950
1698334200,+3.51,+21.841, +8.707,+0.950
1698334500,+3.51,+21.858, +8.703,+0.950
1698334800,+3.51,+21.866, +8.699,+0.950
1698335100,+3.51,+21.875, +8.692,+0.950
1698335400,+3.51,+21.866, +8.696,+0.950
1698335700,+3.51,+21.866, +8.690,+0.950
1698336000,+3.51,+21.850, +8.702,+0.950
1698336300,+3.51,+21.858, +8.700,+0.950
1698336600,+3.51,+21.866, +8.693,+0.950
1698336900,+3.51,+21.841, +8.700,+0.950
1698337200,+3.51,+21.866, +8.703,+0.951
1698337500,+3.51,+21.858, +8.703,+0.951
1698337800,+3.51,+21.875, +8.689,+0.950
1698338100,+3.51,+21.858, +8.701,+0.950
1698338400,+3.51,+21.875, +8.683,+0.949
1698338700,+3.51,+21.883, +8.673,+0.949
1698339000,+3.51,+21.883, +8.689,+0.950
1698339300,+3.51,+21.883, +8.692,+0.950
1698339600,+3.51,+21.883, +8.682,+0.950
1698339900,+3.51,+21.891, +8.672,+0.949
1698340200,+3.51,+21.908, +8.672,+0.950
1698340500,+3.51,+21.900, +8.682,+0.950
1698340800,+3.51,+21.942, +8.665,+0.950
1698341100,+3.51,+21.950, +8.655,+0.949
1698341400,+3.51,+21.967, +8.665,+0.950
1698341700,+3.51,+21.983, +8.652,+0.950
1698342000,+3.51,+21.983, +8.657,+0.950
1698342300,+3.51,+22.009, +8.645,+0.950
1698342600,+3.51,+22.025, +8.642,+0.950
1698342900,+3.51,+22.025, +8.655,+0.950
1698343200,+3.51,+22.050, +8.632,+0.949
1698343500,+3.51,+22.050, +8.643,+0.950
1698343800,+3.51,+22.067, +8.644,+0.950
1698344100,+3.51,+22.076, +8.626,+0.949
1698344400,+3.51,+22.076, +8.637,+0.950
1698344700,+3.51,+22.101, +8.629,+0.950
1698345000,+3.51,+22.059, +8.640,+0.950
1698345300,+3.51,+22.067, +8.626,+0.949
1698345600,+3.51,+22.059, +8.628,+0.949
1698345900,+3.51,+22.076, +8.626,+0.950
1698346200,+3.51,+22.050, +8.636,+0.950
1698346500,+3.51,+22.084, +8.624,+0.950
1698346800,+3.51,+21.657, +8.700,+0.950
1698347100,+3.51,+21.372, +8.755,+0.951
1698347400,+3.51,+21.239, +8.779,+0.951
1698347700,+3.51,+21.113, +8.792,+0.950
1698348000,+3.51,+21.054, +8.805,+0.951
1698348300,+3.51,+20.979, +8.816,+0.951
1698348600,+3.51,+20.904, +8.828,+0.951
1698348900,+3.51,+20.879, +8.828,+0.951
1698349200,+3.51,+20.853, +8.827,+0.951
1698349500,+3.51,+20.845, +8.825,+0.951
1698349800,+3.51,+20.636, +8.902,+0.951
1698350100,+3.51,+20.652, +8.887,+0.951
1698350400,+3.51,+20.627, +8.906,+0.951
1698350700,+3.51,+20.611, +8.911,+0.951
1698351000,+3.51,+20.644, +8.897,+0.951
1698351300,+3.51,+20.711, +8.882,+0.951
1698351600,+3.51,+20.753, +8.877,+0.950
1698351900,+3.51,+20.778, +8.957,+0.956
