7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697304420,+3.47,+21.605, +8.546,+0.892
1697304720,+3.47,+21.614, +8.545,+0.892
1697305020,+3.47,+21.597, +8.543,+0.891
1697305320,+3.47,+21.605, +8.539,+0.891
1697305620,+3.47,+21.631, +8.535,+0.892
1697305920,+3.47,+21.622, +8.533,+0.891
1697306220,+3.47,+21.622, +8.540,+0.892
1697306520,+3.47,+21.605, +8.530,+0.891
1697306820,+3.47,+21.605, +8.543,+0.892
1697307120,+3.47,+21.622, +8.523,+0.891
1697307420,+3.47,+21.589, +8.532,+0.891
1697307720,+3.47,+21.631, +8.531,+0.892
1697308020,+3.47,+21.614, +8.535,+0.892
1697308320,+3.47,+21.614, +8.535,+0.892
1697308620,+3.47,+21.605, +8.526,+0.892
1697308920,+3.47,+21.589, +8.538,+0.892
1697309220,+3.47,+21.631, +8.519,+0.892
1697309520,+3.47,+21.605, +8.532,+0.892
1697309820,+3.47,+21.614, +8.525,+0.892
1697310120,+3.47,+21.622, +8.516,+0.891
1697310420,+3.47,+21.597, +8.525,+0.891
1697310720,+3.47,+21.614, +8.519,+0.891
1697311020,+3.47,+21.605, +8.526,+0.892
1697311320,+3.47,+21.614, +8.516,+0.891
1697311620,+3.47,+21.605, +8.522,+0.892
1697311920,+3.47,+21.614, +8.518,+0.891
1697312220,+3.47,+21.622, +8.519,+0.892
1697312520,+3.47,+21.614, +8.510,+0.891
1697312820,+3.47,+21.605, +8.514,+0.891
1697313120,+3.47,+21.622, +8.516,+0.892
1697313420,+3.47,+21.614, +8.504,+0.891
1697313720,+3.47,+21.614, +8.511,+0.891
1697314020,+3.47,+21.605, +8.512,+0.891
1697314320,+3.47,+21.614, +8.499,+0.891
1697314620,+3.47,+21.622, +8.497,+0.891
1697314920,+3.47,+21.622, +8.500,+0.891
1697315220,+3.47,+21.622, +8.506,+0.891
1697315520,+3.47,+21.614, +8.501,+0.891
1697315820,+3.47,+21.614, +8.510,+0.892
1697316120,+3.47,+21.605, +8.500,+0.891
1697316420,+3.47,+21.622, +8.509,+0.892
1697316720,+3.47,+21.605, +8.516,+0.892
1697317020,+3.47,+21.614, +8.511,+0.892
1697317320,+3.47,+21.605, +8.511,+0.892
1697317620,+3.47,+21.597, +8.522,+0.892
1697317920,+3.47,+21.605, +8.512,+0.892
1697318220,+3.47,+21.614, +8.505,+0.892
1697318520,+3.47,+21.605, +8.507,+0.892
1697318820,+3.47,+21.597, +8.504,+0.892
1697319120,+3.47,+21.605, +8.506,+0.892
1697319420,+3.47,+21.589, +8.496,+0.891
1697319720,+3.47,+21.597, +8.501,+0.892
1697320020,+3.47,+21.605, +8.498,+0.891
1697320320,+3.47,+21.597, +8.502,+0.891
1697320620,+3.47,+21.597, +8.501,+0.891
1697320920,+3.47,+21.597, +8.491,+0.891
1697321220,+3.47,+21.605, +8.494,+0.892
1697321520,+3.47,+21.597, +8.484,+0.891
1697321820,+3.47,+21.605, +8.490,+0.891
1697322120,+3.47,+21.589, +8.495,+0.891
1697322420,+3.47,+21.614, +8.482,+0.891
1697322720,+3.47,+21.605, +8.490,+0.891
1697323020,+3.47,+21.605, +8.494,+0.892
1697323320,+3.47,+21.605, +8.492,+0.892
1697323620,+3.47,+21.605, +8.497,+0.892
1697323920,+3.47,+21.605, +8.494,+0.892
1697324220,+3.47,+21.589, +8.487,+0.891
1697324520,+3.47,+21.605, +8.491,+0.892
1697324820,+3.47,+21.597, +8.484,+0.891
1697325120,+3.47,+21.597, +8.481,+0.891
1697325420,+3.47,+21.589, +8.488,+0.892
1697325720,+3.47,+21.597, +8.486,+0.891
1697326020,+3.47,+21.589, +8.480,+0.891
1697326320,+3.47,+21.572, +8.501,+0.892
1697326620,+3.47,+21.572, +8.494,+0.892
1697326920,+3.47,+21.572, +8.484,+0.891
1697327220,+3.47,+21.589, +8.483,+0.891
1697327520,+3.47,+21.589, +8.480,+0.891
1697327820,+3.47,+21.597, +8.481,+0.891
1697328120,+3.47,+21.589, +8.492,+0.892
1697328420,+3.47,+21.589, +8.491,+0.892
1697328720,+3.47,+21.564, +8.484,+0.891
1697329020,+3.47,+21.580, +8.490,+0.892
1697329320,+3.47,+21.572, +8.487,+0.891
1697329620,+3.47,+21.589, +8.473,+0.891
1697329920,+3.47,+21.572, +8.498,+0.892
1697330220,+3.47,+21.589, +8.482,+0.891
1697330520,+3.47,+21.589, +8.487,+0.892
1697330820,+3.47,+21.572, +8.474,+0.891
1697331120,+3.47,+21.572, +8.477,+0.891
1697331420,+3.47,+21.564, +8.505,+0.892
1697331720,+3.47,+21.572, +8.489,+0.892
1697332020,+3.47,+21.572, +8.488,+0.891
1697332320,+3.47,+21.589, +8.487,+0.892
1697332620,+3.47,+21.580, +8.483,+0.891
1697332920,+3.47,+21.580, +8.485,+0.892
1697333220,+3.47,+21.580, +8.475,+0.891
1697333520,+3.47,+21.564, +8.488,+0.891
1697333820,+3.47,+21.572, +8.486,+0.891
1697334120,+3.47,+21.572, +8.486,+0.892
1697334420,+3.47,+21.572, +8.486,+0.892
1697334720,+3.47,+21.564, +8.479,+0.891
1697335020,+3.47,+21.564, +8.480,+0.891
1697335320,+3.47,+21.572, +8.475,+0.891
1697335620,+3.47,+21.572, +8.490,+0.892
1697335920,+3.47,+21.572, +8.481,+0.891
1697336220,+3.47,+21.564, +8.489,+0.892
1697336520,+3.47,+21.572, +8.481,+0.892
1697336820,+3.47,+21.572, +8.465,+0.890
1697337120,+3.47,+21.555, +8.478,+0.891
1697337420,+3.47,+21.564, +8.480,+0.891
1697337720,+3.47,+21.572, +8.486,+0.892
1697338020,+3.47,+21.572, +8.471,+0.891
1697338320,+3.47,+21.564, +8.492,+0.892
1697338620,+3.47,+21.572, +8.474,+0.891
1697338920,+3.47,+21.564, +8.481,+0.891
1697339220,+3.47,+21.564, +8.474,+0.891
1697339520,+3.47,+21.564, +8.487,+0.892
1697339820,+3.47,+21.564, +8.475,+0.891
1697340120,+3.47,+21.564, +8.486,+0.892
1697340420,+3.47,+21.564, +8.473,+0.891
1697340720,+3.47,+21.564, +8.481,+0.892
1697341020,+3.47,+21.555, +8.481,+0.891
1697341320,+3.47,+21.538, +8.484,+0.891
1697341620,+3.47,+21.555, +8.488,+0.892
1697341920,+3.47,+21.555, +8.493,+0.892
1697342220,+3.47,+21.564, +8.477,+0.891
1697342520,+3.47,+21.555, +8.492,+0.892
1697342820,+3.47,+21.564, +8.484,+0.892
1697343120,+3.47,+21.555, +8.481,+0.891
1697343420,+3.47,+21.555, +8.478,+0.891
1697343720,+3.47,+21.547, +8.490,+0.892
1697344020,+3.47,+21.564, +8.486,+0.892
1697344320,+3.47,+21.564, +8.487,+0.892
1697344620,+3.47,+21.547, +8.489,+0.891
1697344920,+3.47,+21.555, +8.480,+0.891
1697345220,+3.47,+21.547, +8.494,+0.892
1697345520,+3.47,+21.572, +8.472,+0.891
1697345820,+3.47,+21.538, +8.490,+0.891
1697346120,+3.47,+21.564, +8.486,+0.892
1697346420,+3.47,+21.555, +8.497,+0.892
1697346720,+3.47,+21.555, +8.477,+0.891
1697347020,+3.47,+21.547, +8.478,+0.891
1697347320,+3.47,+21.547, +8.485,+0.891
1697347620,+3.47,+21.555, +8.494,+0.892
1697347920,+3.47,+21.555, +8.481,+0.891
1697348220,+3.47,+21.547, +8.497,+0.892
1697348520,+3.47,+21.572, +8.481,+0.891
1697348820,+3.47,+21.538, +8.504,+0.892
1697349120,+3.47,+21.555, +8.487,+0.891
1697349420,+3.47,+21.555, +8.497,+0.891
1697349720,+3.47,+21.555, +8.499,+0.891
1697350020,+3.47,+21.564, +8.497,+0.892
1697350320,+3.47,+21.555, +8.493,+0.891
1697350620,+3.47,+21.555, +8.507,+0.892
1697350920,+3.47,+21.555, +8.486,+0.891
1697351220,+3.47,+21.547, +8.500,+0.892
1697351520,+3.47,+21.547, +8.494,+0.891
1697351820,+3.47,+21.547, +8.500,+0.891
1697352120,+3.47,+21.538, +8.495,+0.891
1697352420,+3.47,+21.538, +8.518,+0.892
1697352720,+3.47,+21.547, +8.495,+0.891
1697353020,+3.47,+21.564, +8.500,+0.892
1697353320,+3.47,+21.547, +8.506,+0.891
1697353620,+3.47,+21.564, +8.499,+0.891
1697353920,+3.47,+21.538, +8.497,+0.891
1697354220,+3.47,+21.547, +8.496,+0.891
1697354520,+3.47,+21.555, +8.494,+0.891
1697354820,+3.47,+21.547, +8.502,+0.892
1697355120,+3.47,+21.547, +8.507,+0.892
1697355420,+3.47,+21.555, +8.502,+0.891
1697355720,+3.47,+21.555, +8.496,+0.891
1697356020,+3.47,+21.555, +8.505,+0.891
1697356320,+3.47,+21.547, +8.492,+0.891
1697356620,+3.47,+21.572, +8.497,+0.891
1697356920,+3.47,+21.547, +8.507,+0.892
1697357220,+3.47,+21.538, +8.506,+0.891
1697357520,+3.47,+21.547, +8.511,+0.892
1697357820,+3.47,+21.538, +8.511,+0.891
1697358120,+3.47,+21.538, +8.523,+0.892
1697358420,+3.47,+21.555, +8.508,+0.891
1697358720,+3.47,+21.564, +8.498,+0.891
1697359020,+3.47,+21.538, +8.510,+0.891
1697359320,+3.47,+21.555, +8.510,+0.891
1697359620,+3.47,+21.547, +8.513,+0.892
1697359920,+3.47,+21.547, +8.513,+0.891
1697360220,+3.47,+21.538, +8.511,+0.891
1697360520,+3.47,+21.547, +8.513,+0.891
1697360820,+3.47,+21.555, +8.516,+0.892
1697361120,+3.47,+21.555, +8.527,+0.892
1697361420,+3.47,+21.547, +8.517,+0.891
1697361720,+3.47,+21.564, +8.524,+0.892
1697362020,+3.47,+21.555, +8.507,+0.891
1697362320,+3.47,+21.547, +8.514,+0.891
1697362620,+3.47,+21.555, +8.504,+0.891
1697362920,+3.47,+21.547, +8.520,+0.892
1697363220,+3.47,+21.538, +8.508,+0.891
1697363520,+3.47,+21.547, +8.515,+0.891
1697363820,+3.47,+21.555, +8.527,+0.892
1697364120,+3.47,+21.547, +8.520,+0.891
1697364420,+3.47,+21.555, +8.526,+0.892
1697364720,+3.47,+21.547, +8.515,+0.891
1697365020,+3.47,+21.547, +8.522,+0.891
1697365320,+3.47,+21.547, +8.527,+0.892
1697365620,+3.47,+21.538, +8.529,+0.891
1697365920,+3.47,+21.538, +8.526,+0.891
