7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697033820,+3.47,+20.225, +9.029,+0.891
1697034120,+3.47,+20.626, +8.957,+0.890
1697034420,+3.47,+21.053, +8.879,+0.889
1697034720,+3.47,+21.371, +8.842,+0.891
1697035020,+3.47,+21.605, +8.799,+0.890
1697035320,+3.47,+21.823, +8.772,+0.890
1697035620,+3.47,+22.015, +8.742,+0.890
1697035920,+3.47,+22.233, +8.692,+0.889
1697036220,+3.47,+22.459, +8.677,+0.889
1697036520,+3.47,+22.610, +8.671,+0.890
1697036820,+3.47,+22.794, +8.641,+0.889
1697037120,+3.47,+22.944, +8.640,+0.890
1697037420,+3.47,+23.279, +8.589,+0.890
1697037720,+3.47,+23.908, +8.535,+0.890
1697038020,+3.47,+24.530, +8.479,+0.890
1697038320,+3.47,+24.782, +8.437,+0.890
1697038620,+3.47,+24.774, +8.431,+0.890
1697038920,+3.47,+24.698, +8.441,+0.891
1697039220,+3.47,+24.816, +8.423,+0.890
1697039520,+3.47,+24.959, +8.416,+0.890
1697039820,+3.47,+25.135, +8.396,+0.890
1697040120,+3.47,+25.422, +8.393,+0.891
1697040420,+3.47,+25.954, +8.336,+0.890
1697040720,+3.47,+26.444, +8.277,+0.891
1697041020,+3.47,+26.681, +8.213,+0.890
1697041320,+3.46,+27.275, +8.161,+0.891
1697041620,+3.46,+27.548, +8.095,+0.889
1697041920,+3.47,+27.539, +8.069,+0.889
1697042220,+3.47,+27.922, +8.047,+0.890
1697042520,+3.46,+28.572, +7.974,+0.889
1697042820,+3.46,+28.580, +7.954,+0.889
1697043120,+3.47,+22.032, +6.168,+0.888
1697043420,+3.47,+21.087, +3.442,+0.872
1697043720,+3.47,+20.785, +2.330,+0.863
1697044020,+3.48,+20.635, +1.919,+0.867
1697044320,+3.48,+20.476, +1.790,+0.869
1697044620,+3.48,+20.400, +1.505,+0.866
1697044920,+3.48,+20.384, +1.471,+0.864
1697045220,+3.48,+20.333, +1.502,+0.864
1697045520,+3.48,+20.317, +1.563,+0.866
1697045820,+3.48,+20.308, +1.535,+0.866
1697046120,+3.48,+20.292, +1.534,+0.866
1697046420,+3.48,+20.275, +1.506,+0.866
1697046720,+3.48,+20.283, +1.444,+0.866
1697047020,+3.48,+20.258, +1.366,+0.867
1697047320,+3.48,+20.258, +1.324,+0.867
1697047620,+3.48,+20.241, +1.388,+0.869
1697047920,+3.48,+20.199, +1.784,+0.875
1697048220,+3.48,+20.191, +1.949,+0.878
1697048520,+3.48,+20.183, +2.041,+0.878
1697048820,+3.48,+20.199, +2.162,+0.878
1697049120,+3.48,+20.191, +2.243,+0.879
1697049420,+3.48,+20.208, +2.288,+0.878
1697049720,+3.48,+20.199, +2.321,+0.879
1697050020,+3.48,+20.216, +2.347,+0.878
1697050320,+3.48,+20.225, +2.363,+0.879
1697050620,+3.48,+20.225, +2.361,+0.879
1697050920,+3.48,+20.233, +2.350,+0.879
1697051220,+3.48,+20.233, +2.360,+0.879
1697051520,+3.48,+20.233, +2.383,+0.879
1697051820,+3.48,+20.233, +2.389,+0.879
1697052120,+3.48,+20.241, +2.376,+0.879
1697052420,+3.48,+20.250, +2.380,+0.879
1697052720,+3.48,+20.258, +2.388,+0.879
1697053020,+3.48,+20.250, +2.417,+0.879
1697053320,+3.48,+20.275, +2.459,+0.880
1697053620,+3.48,+20.275, +2.518,+0.880
1697053920,+3.48,+20.283, +2.581,+0.881
1697054220,+3.48,+20.292, +2.667,+0.881
1697054520,+3.48,+20.283, +2.778,+0.882
1697054820,+3.47,+20.308, +3.196,+0.882
1697055120,+3.47,+20.342, +4.374,+0.883
1697055420,+3.47,+20.342, +4.615,+0.885
1697055720,+3.47,+20.367, +4.661,+0.885
1697056020,+3.47,+20.392, +4.648,+0.885
1697056320,+3.47,+20.400, +4.617,+0.885
1697056620,+3.47,+20.409, +4.574,+0.885
1697056920,+3.47,+20.409, +4.517,+0.885
1697057220,+3.47,+20.400, +4.458,+0.885
1697057520,+3.47,+20.426, +4.415,+0.885
1697057820,+3.47,+20.426, +5.553,+0.885
1697058120,+3.47,+19.973, +8.881,+0.891
1697058420,+3.47,+19.646, +8.936,+0.891
1697058720,+3.47,+19.286, +9.003,+0.892
1697059020,+3.47,+18.967, +9.077,+0.892
1697059320,+3.47,+18.664, +9.107,+0.892
1697059620,+3.47,+18.622, +9.093,+0.891
1697059920,+3.47,+18.647, +9.079,+0.891
1697060220,+3.47,+18.479, +9.117,+0.892
1697060520,+3.47,+18.420, +9.119,+0.891
1697060820,+3.47,+18.437, +9.130,+0.892
1697061120,+3.47,+18.412, +9.121,+0.891
1697061420,+3.47,+18.378, +9.121,+0.891
1697061720,+3.47,+18.353, +9.115,+0.892
1697062020,+3.48,+18.193, +9.123,+0.892
1697062320,+3.48,+17.982, +9.164,+0.891
1697062620,+3.47,+17.771, +9.218,+0.891
1697062920,+3.47,+17.661, +9.252,+0.892
1697063220,+3.47,+17.577, +9.223,+0.891
1697063520,+3.47,+17.442, +9.257,+0.891
1697063820,+3.47,+17.323, +9.281,+0.891
1697064120,+3.48,+17.222, +9.313,+0.892
1697064420,+3.48,+17.179, +9.310,+0.891
1697064720,+3.48,+17.129, +9.341,+0.892
1697065020,+3.48,+17.137, +9.336,+0.892
1697065320,+3.48,+17.188, +9.327,+0.892
1697065620,+3.47,+17.323, +9.306,+0.892
1697065920,+3.47,+17.425, +9.292,+0.892
1697066220,+3.47,+17.459, +9.264,+0.891
1697066520,+3.47,+17.518, +9.244,+0.891
1697066820,+3.47,+17.602, +9.235,+0.891
1697067120,+3.47,+17.712, +9.208,+0.891
1697067420,+3.47,+17.856, +9.181,+0.891
1697067720,+3.48,+17.999, +9.148,+0.891
1697068020,+3.47,+18.151, +9.113,+0.891
1697068320,+3.47,+18.336, +9.070,+0.890
1697068620,+3.47,+18.479, +9.049,+0.891
1697068920,+3.47,+18.622, +9.025,+0.890
1697069220,+3.47,+18.731, +8.996,+0.890
1697069520,+3.47,+18.841, +8.991,+0.891
1697069820,+3.47,+18.925, +8.961,+0.890
1697070120,+3.47,+18.992, +8.968,+0.891
1697070420,+3.47,+19.084, +8.930,+0.890
1697070720,+3.47,+19.151, +8.929,+0.890
1697071020,+3.47,+19.219, +8.922,+0.891
1697071320,+3.47,+19.269, +8.903,+0.890
1697071620,+3.47,+19.303, +8.899,+0.891
1697071920,+3.47,+19.353, +8.891,+0.891
1697072220,+3.47,+19.395, +8.879,+0.890
1697072520,+3.47,+19.412, +8.884,+0.891
1697072820,+3.47,+19.445, +8.867,+0.890
1697073120,+3.47,+19.470, +8.856,+0.890
1697073420,+3.47,+19.479, +8.857,+0.890
1697073720,+3.47,+19.487, +8.859,+0.890
1697074020,+3.47,+19.512, +8.847,+0.890
1697074320,+3.47,+19.487, +8.859,+0.890
1697074620,+3.47,+19.512, +8.846,+0.890
1697074920,+3.47,+19.512, +8.847,+0.890
1697075220,+3.47,+19.495, +8.848,+0.890
1697075520,+3.47,+19.479, +8.860,+0.891
1697075820,+3.47,+19.470, +8.865,+0.891
1697076120,+3.47,+19.479, +8.834,+0.890
1697076420,+3.47,+19.454, +8.847,+0.890
1697076720,+3.47,+19.437, +8.867,+0.891
1697077020,+3.47,+19.412, +8.861,+0.891
1697077320,+3.47,+19.403, +8.872,+0.891
1697077620,+3.47,+19.378, +8.870,+0.891
1697077920,+3.47,+19.336, +8.872,+0.891
1697078220,+3.47,+19.344, +8.863,+0.891
1697078520,+3.47,+19.303, +8.870,+0.890
1697078820,+3.47,+19.261, +8.880,+0.891
1697079120,+3.47,+19.244, +8.879,+0.891
1697079420,+3.47,+19.210, +8.883,+0.891
1697079720,+3.47,+19.151, +8.894,+0.891
1697080020,+3.47,+19.118, +8.893,+0.891
1697080320,+3.47,+19.084, +8.898,+0.891
1697080620,+3.47,+19.051, +8.907,+0.891
1697080920,+3.47,+19.017, +8.908,+0.891
1697081220,+3.47,+18.983, +8.902,+0.890
1697081520,+3.47,+18.941, +8.911,+0.891
1697081820,+3.47,+18.899, +8.925,+0.891
1697082120,+3.47,+18.866, +8.926,+0.891
1697082420,+3.47,+18.799, +8.935,+0.891
1697082720,+3.47,+18.765, +8.945,+0.891
1697083020,+3.47,+18.731, +8.943,+0.891
1697083320,+3.47,+18.681, +8.949,+0.890
1697083620,+3.47,+18.622, +8.962,+0.891
1697083920,+3.47,+18.605, +8.953,+0.891
1697084220,+3.47,+18.555, +8.973,+0.891
1697084520,+3.47,+18.496, +8.991,+0.892
1697084820,+3.47,+18.479, +8.972,+0.891
1697085120,+3.47,+18.429, +8.979,+0.891
1697085420,+3.47,+18.386, +8.997,+0.891
1697085720,+3.47,+18.344, +9.004,+0.891
1697086020,+3.47,+18.302, +8.997,+0.891
1697086320,+3.47,+18.269, +9.010,+0.891
1697086620,+3.47,+18.226, +9.018,+0.891
1697086920,+3.47,+18.176, +9.032,+0.892
1697087220,+3.47,+18.125, +9.028,+0.891
1697087520,+3.47,+18.109, +9.031,+0.891
1697087820,+3.47,+18.058, +9.046,+0.892
1697088120,+3.47,+18.041, +9.031,+0.891
1697088420,+3.47,+17.974, +9.059,+0.892
1697088720,+3.47,+17.923, +9.067,+0.892
1697089020,+3.47,+17.889, +9.071,+0.892
1697089320,+3.47,+17.856, +9.068,+0.892
1697089620,+3.47,+17.796, +9.080,+0.892
1697089920,+3.47,+17.805, +9.074,+0.892
1697090220,+3.47,+17.763, +9.085,+0.892
1697090520,+3.47,+17.695, +9.085,+0.891
1697090820,+3.47,+17.670, +9.093,+0.892
1697091120,+3.47,+17.644, +9.101,+0.892
1697091420,+3.47,+17.602, +9.094,+0.891
1697091720,+3.47,+17.568, +9.107,+0.892
1697092020,+3.47,+17.518, +9.104,+0.891
1697092320,+3.47,+17.501, +9.116,+0.892
1697092620,+3.47,+17.459, +9.112,+0.891
1697092920,+3.47,+17.433, +9.120,+0.892
1697093220,+3.47,+17.382, +9.135,+0.892
1697093520,+3.47,+17.374, +9.125,+0.892
1697093820,+3.47,+17.340, +9.143,+0.892
1697094120,+3.47,+17.289, +9.149,+0.892
1697094420,+3.47,+17.264, +9.147,+0.892
1697094720,+3.47,+17.230, +9.150,+0.892
1697095020,+3.47,+17.213, +9.146,+0.891
1697095320,+3.47,+17.171, +9.161,+0.892
1697095620,+3.47,+17.129, +9.163,+0.892
1697095920,+3.47,+17.120, +9.160,+0.892
1697096220,+3.47,+17.061, +9.176,+0.892
1697096520,+3.47,+17.044, +9.185,+0.892
1697096820,+3.47,+17.001, +9.187,+0.892
1697097120,+3.47,+16.993, +9.180,+0.892
1697097420,+3.47,+16.951, +9.201,+0.893
1697097720,+3.47,+16.925, +9.206,+0.892
1697098020,+3.47,+16.908, +9.191,+0.892
1697098320,+3.47,+16.866, +9.200,+0.892
1697098620,+3.47,+16.840, +9.212,+0.892
1697098920,+3.47,+16.798, +9.209,+0.892
1697099220,+3.47,+16.772, +9.213,+0.892
1697099520,+3.47,+16.764, +9.221,+0.892
1697099820,+3.47,+16.721, +9.228,+0.892
1697100120,+3.47,+16.721, +9.220,+0.892
1697100420,+3.47,+16.688, +9.229,+0.892
1697100720,+3.47,+16.654, +9.232,+0.892
1697101020,+3.47,+16.620, +9.246,+0.892
1697101320,+3.47,+16.620, +9.244,+0.893
1697101620,+3.47,+16.586, +9.248,+0.892
1697101920,+3.47,+16.560, +9.241,+0.892
1697102220,+3.47,+16.552, +9.239,+0.892
1697102520,+3.47,+16.526, +9.234,+0.891
1697102820,+3.47,+16.518, +9.242,+0.892
1697103120,+3.47,+16.492, +9.244,+0.892
1697103420,+3.47,+16.475, +9.248,+0.892
1697103720,+3.47,+16.458, +9.247,+0.892
1697104020,+3.47,+16.441, +9.257,+0.892
1697104320,+3.47,+16.416, +9.241,+0.893
1697104620,+3.47,+16.398, +9.217,+0.892
1697104920,+3.47,+16.373, +9.221,+0.892
1697105220,+3.47,+16.356, +9.230,+0.893
1697105520,+3.47,+16.330, +9.210,+0.891
1697105820,+3.47,+16.322, +9.222,+0.892
