7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697560020,+3.47,+21.597, +8.651,+0.890
1697560320,+3.47,+21.605, +8.661,+0.890
1697560620,+3.47,+21.580, +8.657,+0.890
1697560920,+3.47,+21.605, +8.667,+0.891
1697561220,+3.47,+21.597, +8.657,+0.890
1697561520,+3.47,+21.605, +8.657,+0.890
1697561820,+3.47,+21.605, +8.647,+0.889
1697562120,+3.47,+21.589, +8.659,+0.890
1697562420,+3.47,+21.605, +8.645,+0.890
1697562720,+3.47,+21.614, +8.651,+0.890
1697563020,+3.47,+21.597, +8.652,+0.890
1697563320,+3.47,+21.605, +8.659,+0.890
1697563620,+3.47,+21.597, +8.659,+0.890
1697563920,+3.47,+21.605, +8.653,+0.890
1697564220,+3.47,+21.605, +8.653,+0.890
1697564520,+3.47,+21.605, +8.645,+0.889
1697564820,+3.47,+21.631, +8.648,+0.890
1697565120,+3.47,+21.622, +8.645,+0.890
1697565420,+3.47,+21.631, +8.637,+0.889
1697565720,+3.47,+21.622, +8.641,+0.890
1697566020,+3.47,+21.631, +8.643,+0.890
1697566320,+3.47,+21.639, +8.645,+0.890
1697566620,+3.47,+21.664, +8.639,+0.890
1697566920,+3.47,+21.689, +8.627,+0.889
1697567220,+3.47,+21.681, +8.634,+0.890
1697567520,+3.47,+21.697, +8.636,+0.890
1697567820,+3.47,+21.714, +8.630,+0.890
1697568120,+3.47,+21.714, +8.637,+0.890
1697568420,+3.47,+21.731, +8.642,+0.891
1697568720,+3.47,+21.756, +8.618,+0.890
1697569020,+3.47,+21.764, +8.628,+0.890
1697569320,+3.47,+21.781, +8.616,+0.889
1697569620,+3.47,+21.764, +8.629,+0.890
1697569920,+3.47,+21.789, +8.610,+0.890
1697570220,+3.47,+21.798, +8.620,+0.890
1697570520,+3.47,+21.815, +8.600,+0.889
1697570820,+3.47,+21.815, +8.605,+0.889
1697571120,+3.47,+21.815, +8.608,+0.890
1697571420,+3.47,+21.823, +8.614,+0.890
1697571720,+3.47,+21.840, +8.615,+0.891
1697572020,+3.47,+21.848, +8.601,+0.890
1697572320,+3.47,+21.848, +8.605,+0.890
1697572620,+3.47,+21.856, +8.599,+0.889
1697572920,+3.47,+21.865, +8.606,+0.890
1697573220,+3.47,+21.873, +8.601,+0.890
1697573520,+3.47,+21.865, +8.617,+0.890
1697573820,+3.47,+21.873, +8.602,+0.890
1697574120,+3.47,+21.873, +8.595,+0.889
1697574420,+3.47,+21.890, +8.599,+0.890
1697574720,+3.47,+21.932, +8.598,+0.890
1697575020,+3.46,+21.999, +8.588,+0.890
1697575320,+3.46,+22.015, +8.577,+0.889
1697575620,+3.46,+22.032, +8.587,+0.890
1697575920,+3.46,+22.032, +8.584,+0.890
1697576220,+3.46,+22.057, +8.582,+0.890
1697576520,+3.46,+22.049, +8.575,+0.889
1697576820,+3.46,+22.040, +8.591,+0.890
1697577120,+3.46,+22.057, +8.588,+0.890
1697577420,+3.46,+22.049, +8.589,+0.890
1697577720,+3.47,+22.024, +8.593,+0.890
1697578020,+3.47,+22.032, +8.595,+0.890
1697578320,+3.47,+22.040, +8.580,+0.889
1697578620,+3.47,+22.015, +8.602,+0.890
1697578920,+3.47,+21.999, +8.608,+0.890
1697579220,+3.47,+21.990, +8.595,+0.889
1697579520,+3.47,+21.982, +8.607,+0.890
1697579820,+3.47,+21.965, +8.607,+0.890
1697580120,+3.47,+21.965, +8.603,+0.889
1697580420,+3.47,+21.932, +8.619,+0.890
1697580720,+3.47,+21.923, +8.611,+0.889
1697581020,+3.47,+21.907, +8.621,+0.890
1697581320,+3.47,+21.898, +8.629,+0.890
1697581620,+3.47,+21.881, +8.620,+0.889
1697581920,+3.47,+21.873, +8.635,+0.890
1697582220,+3.47,+21.856, +8.629,+0.889
1697582520,+3.47,+21.873, +8.626,+0.890
1697582820,+3.47,+21.848, +8.633,+0.890
1697583120,+3.47,+21.840, +8.632,+0.889
1697583420,+3.47,+21.831, +8.637,+0.890
1697583720,+3.47,+21.831, +8.635,+0.889
1697584020,+3.47,+21.815, +8.654,+0.890
1697584320,+3.47,+21.806, +8.645,+0.890
1697584620,+3.47,+21.798, +8.631,+0.889
1697584920,+3.47,+21.781, +8.646,+0.889
1697585220,+3.47,+21.764, +8.656,+0.889
1697585520,+3.47,+21.773, +8.648,+0.890
1697585820,+3.47,+21.764, +8.659,+0.890
1697586120,+3.47,+21.764, +8.654,+0.890
1697586420,+3.47,+21.739, +8.657,+0.889
1697586720,+3.47,+21.723, +8.672,+0.890
1697587020,+3.47,+21.723, +8.658,+0.889
1697587320,+3.47,+21.739, +8.669,+0.890
1697587620,+3.47,+21.714, +8.671,+0.890
1697587920,+3.47,+21.689, +8.673,+0.890
1697588220,+3.47,+21.697, +8.674,+0.890
1697588520,+3.47,+21.697, +8.669,+0.890
1697588820,+3.47,+21.697, +8.667,+0.890
1697589120,+3.47,+21.689, +8.677,+0.890
1697589420,+3.47,+21.656, +8.694,+0.891
1697589720,+3.47,+21.681, +8.680,+0.890
1697590020,+3.47,+21.647, +8.691,+0.890
1697590320,+3.47,+21.647, +8.677,+0.889
1697590620,+3.47,+21.639, +8.683,+0.890
1697590920,+3.47,+21.631, +8.684,+0.889
1697591220,+3.47,+21.622, +8.704,+0.891
1697591520,+3.47,+21.614, +8.703,+0.891
1697591820,+3.47,+21.605, +8.693,+0.890
1697592120,+3.47,+21.622, +8.703,+0.890
1697592420,+3.47,+21.597, +8.692,+0.889
1697592720,+3.47,+21.589, +8.703,+0.890
1697593020,+3.47,+21.597, +8.696,+0.890
1697593320,+3.47,+21.580, +8.709,+0.890
1697593620,+3.47,+21.580, +8.692,+0.889
1697593920,+3.47,+21.572, +8.701,+0.890
1697594220,+3.47,+21.555, +8.706,+0.890
1697594520,+3.47,+21.564, +8.706,+0.890
1697594820,+3.47,+21.564, +8.697,+0.889
1697595120,+3.47,+21.547, +8.702,+0.889
1697595420,+3.47,+21.547, +8.711,+0.890
1697595720,+3.47,+21.547, +8.706,+0.889
1697596020,+3.47,+21.538, +8.707,+0.890
1697596320,+3.47,+21.522, +8.726,+0.890
1697596620,+3.47,+21.505, +8.742,+0.891
1697596920,+3.47,+21.522, +8.715,+0.890
1697597220,+3.47,+21.513, +8.717,+0.890
1697597520,+3.47,+21.505, +8.718,+0.889
1697597820,+3.47,+21.488, +8.722,+0.889
1697598120,+3.47,+21.497, +8.719,+0.889
1697598420,+3.47,+21.497, +8.723,+0.890
1697598720,+3.47,+21.497, +8.714,+0.889
1697599020,+3.47,+21.472, +8.728,+0.890
1697599320,+3.47,+21.488, +8.723,+0.889
1697599620,+3.47,+21.497, +8.721,+0.889
1697599920,+3.47,+21.472, +8.734,+0.890
1697600220,+3.47,+21.463, +8.736,+0.890
1697600520,+3.47,+21.472, +8.725,+0.889
1697600820,+3.47,+21.472, +8.730,+0.890
1697601120,+3.47,+21.455, +8.735,+0.890
1697601420,+3.47,+21.463, +8.733,+0.889
1697601720,+3.47,+21.438, +8.739,+0.890
1697602020,+3.47,+21.472, +8.732,+0.890
1697602320,+3.47,+21.446, +8.736,+0.889
1697602620,+3.47,+21.446, +8.733,+0.890
1697602920,+3.47,+21.438, +8.731,+0.889
1697603220,+3.47,+21.438, +8.743,+0.890
1697603520,+3.47,+21.446, +8.742,+0.890
1697603820,+3.47,+21.446, +8.739,+0.890
1697604120,+3.47,+21.438, +8.744,+0.890
1697604420,+3.47,+21.421, +8.753,+0.890
1697604720,+3.47,+21.430, +8.742,+0.889
1697605020,+3.47,+21.421, +8.739,+0.889
1697605320,+3.47,+21.413, +8.742,+0.889
1697605620,+3.47,+21.413, +8.748,+0.890
1697605920,+3.47,+21.430, +8.743,+0.889
1697606220,+3.47,+21.413, +8.737,+0.889
1697606520,+3.47,+21.405, +8.753,+0.890
1697606820,+3.47,+21.405, +8.756,+0.890
1697607120,+3.47,+21.396, +8.755,+0.890
1697607420,+3.47,+21.396, +8.764,+0.890
1697607720,+3.47,+21.388, +8.762,+0.890
1697608020,+3.47,+21.405, +8.762,+0.891
1697608320,+3.47,+21.388, +8.744,+0.889
1697608620,+3.47,+21.388, +8.752,+0.890
1697608920,+3.47,+21.380, +8.747,+0.889
1697609220,+3.47,+21.396, +8.762,+0.890
1697609520,+3.47,+21.371, +8.739,+0.888
1697609820,+3.47,+21.380, +8.759,+0.890
1697610120,+3.47,+21.380, +8.752,+0.890
1697610420,+3.47,+21.371, +8.772,+0.890
1697610720,+3.47,+21.371, +8.765,+0.890
1697611020,+3.47,+21.405, +8.745,+0.890
1697611320,+3.47,+21.363, +8.768,+0.890
1697611620,+3.47,+21.363, +8.766,+0.890
1697611920,+3.47,+21.380, +8.749,+0.889
1697612220,+3.47,+21.363, +8.766,+0.890
1697612520,+3.47,+21.354, +8.765,+0.890
1697612820,+3.47,+21.346, +8.767,+0.890
1697613120,+3.47,+21.371, +8.757,+0.890
1697613420,+3.47,+21.354, +8.769,+0.890
1697613720,+3.47,+21.346, +8.761,+0.889
1697614020,+3.47,+21.354, +8.769,+0.890
1697614320,+3.47,+21.363, +8.770,+0.890
1697614620,+3.47,+21.338, +8.772,+0.890
1697614920,+3.47,+21.338, +8.769,+0.890
1697615220,+3.47,+21.354, +8.767,+0.890
1697615520,+3.47,+21.354, +8.759,+0.889
1697615820,+3.47,+21.338, +8.781,+0.890
1697616120,+3.47,+21.329, +8.776,+0.890
1697616420,+3.47,+21.329, +8.791,+0.891
1697616720,+3.47,+21.313, +8.767,+0.889
1697617020,+3.47,+21.321, +8.776,+0.890
1697617320,+3.47,+21.321, +8.786,+0.890
1697617620,+3.47,+21.321, +8.775,+0.890
1697617920,+3.47,+21.321, +8.770,+0.890
1697618220,+3.47,+21.321, +8.786,+0.891
1697618520,+3.47,+21.321, +8.772,+0.890
1697618820,+3.47,+21.304, +8.782,+0.890
1697619120,+3.47,+21.321, +8.785,+0.890
1697619420,+3.47,+21.304, +8.778,+0.890
1697619720,+3.47,+21.313, +8.782,+0.890
1697620020,+3.47,+21.304, +8.781,+0.890
1697620320,+3.47,+21.288, +8.785,+0.890
1697620620,+3.47,+21.313, +8.774,+0.889
1697620920,+3.47,+21.296, +8.776,+0.889
1697621220,+3.47,+21.296, +8.787,+0.890
1697621520,+3.47,+21.296, +8.784,+0.890
1697621820,+3.47,+21.296, +8.789,+0.890
1697622120,+3.47,+21.288, +8.786,+0.890
1697622420,+3.47,+21.288, +8.787,+0.890
1697622720,+3.47,+21.288, +8.786,+0.890
1697623020,+3.47,+21.288, +8.781,+0.889
1697623320,+3.47,+21.288, +8.776,+0.889
1697623620,+3.47,+21.279, +8.796,+0.890
1697623920,+3.47,+21.279, +8.797,+0.890
1697624220,+3.47,+21.271, +8.781,+0.889
1697624520,+3.47,+21.279, +8.794,+0.890
1697624820,+3.47,+21.262, +8.794,+0.890
1697625120,+3.47,+21.271, +8.787,+0.889
1697625420,+3.47,+21.271, +8.795,+0.890
1697625720,+3.47,+21.271, +8.802,+0.890
1697626020,+3.47,+21.262, +8.793,+0.889
