7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698189720,+3.47,+16.637, +9.492,+0.899
1698190020,+3.48,+16.806, +9.458,+0.898
1698190320,+3.48,+16.934, +9.462,+0.898
1698190620,+3.48,+17.061, +9.428,+0.898
1698190920,+3.48,+17.188, +9.405,+0.898
1698191220,+3.48,+17.306, +9.350,+0.898
1698191520,+3.47,+17.433, +9.329,+0.898
1698191820,+3.47,+17.526, +9.319,+0.898
1698192120,+3.47,+17.602, +9.311,+0.897
1698192420,+3.47,+17.678, +9.297,+0.898
1698192720,+3.47,+17.729, +9.285,+0.897
1698193020,+3.47,+17.636, +9.281,+0.897
1698193320,+3.47,+17.425, +9.313,+0.897
1698193620,+3.47,+17.467, +9.326,+0.898
1698193920,+3.47,+17.661, +9.272,+0.898
1698194220,+3.47,+17.864, +9.224,+0.897
1698194520,+3.48,+18.041, +9.203,+0.898
1698194820,+3.47,+18.184, +9.171,+0.897
1698195120,+3.47,+18.336, +9.148,+0.897
1698195420,+3.47,+18.445, +9.109,+0.896
1698195720,+3.47,+18.555, +9.100,+0.898
1698196020,+3.47,+18.639, +9.102,+0.898
1698196320,+3.47,+18.715, +9.060,+0.897
1698196620,+3.47,+18.799, +9.053,+0.897
1698196920,+3.47,+18.866, +9.031,+0.897
1698197220,+3.47,+18.933, +9.018,+0.897
1698197520,+3.47,+18.992, +9.005,+0.897
1698197820,+3.47,+19.051, +8.983,+0.897
1698198120,+3.47,+19.101, +8.979,+0.897
1698198420,+3.47,+19.126, +8.983,+0.898
1698198720,+3.47,+19.202, +8.952,+0.897
1698199020,+3.47,+19.235, +8.955,+0.898
1698199320,+3.47,+19.277, +8.942,+0.897
1698199620,+3.47,+19.311, +8.939,+0.898
1698199920,+3.47,+19.361, +8.929,+0.897
1698200220,+3.47,+19.403, +8.911,+0.897
1698200520,+3.47,+19.454, +8.900,+0.897
1698200820,+3.47,+19.470, +8.899,+0.897
1698201120,+3.47,+19.504, +8.888,+0.897
1698201420,+3.47,+19.554, +8.877,+0.897
1698201720,+3.47,+19.579, +8.866,+0.897
1698202020,+3.47,+19.613, +8.863,+0.897
1698202320,+3.47,+19.646, +8.841,+0.896
1698202620,+3.47,+19.680, +8.847,+0.897
1698202920,+3.47,+19.722, +8.820,+0.896
1698203220,+3.47,+19.764, +8.827,+0.897
1698203520,+3.47,+19.772, +8.810,+0.896
1698203820,+3.47,+19.806, +8.790,+0.896
1698204120,+3.47,+19.864, +8.792,+0.897
1698204420,+3.47,+19.881, +8.784,+0.897
1698204720,+3.47,+19.906, +8.775,+0.897
1698205020,+3.47,+19.957, +8.774,+0.897
1698205320,+3.47,+19.973, +8.764,+0.897
1698205620,+3.47,+19.990, +8.757,+0.897
1698205920,+3.47,+20.032, +8.746,+0.897
1698206220,+3.47,+20.032, +8.751,+0.897
1698206520,+3.47,+20.074, +8.742,+0.897
1698206820,+3.47,+20.082, +8.720,+0.896
1698207120,+3.47,+20.107, +8.731,+0.897
1698207420,+3.47,+20.141, +8.717,+0.897
1698207720,+3.47,+20.166, +8.715,+0.897
1698208020,+3.47,+20.183, +8.697,+0.896
1698208320,+3.47,+20.208, +8.708,+0.898
1698208620,+3.47,+20.225, +8.688,+0.897
1698208920,+3.47,+20.258, +8.674,+0.896
1698209220,+3.47,+20.292, +8.682,+0.897
1698209520,+3.47,+20.300, +8.662,+0.897
1698209820,+3.47,+20.317, +8.663,+0.897
1698210120,+3.47,+20.342, +8.648,+0.896
1698210420,+3.47,+20.367, +8.650,+0.897
1698210720,+3.47,+20.384, +8.627,+0.896
1698211020,+3.47,+20.375, +8.644,+0.897
1698211320,+3.47,+20.392, +8.644,+0.897
1698211620,+3.47,+20.426, +8.620,+0.897
1698211920,+3.47,+20.442, +8.624,+0.897
1698212220,+3.47,+20.459, +8.617,+0.897
1698212520,+3.47,+20.484, +8.601,+0.897
1698212820,+3.47,+20.493, +8.591,+0.896
1698213120,+3.47,+20.509, +8.600,+0.897
1698213420,+3.47,+20.518, +8.589,+0.896
1698213720,+3.47,+20.534, +8.581,+0.897
1698214020,+3.47,+20.551, +8.573,+0.896
1698214320,+3.47,+20.559, +8.581,+0.897
1698214620,+3.47,+20.559, +8.568,+0.896
1698214920,+3.47,+20.585, +8.550,+0.896
1698215220,+3.47,+20.576, +8.568,+0.897
1698215520,+3.47,+20.593, +8.548,+0.896
1698215820,+3.47,+20.601, +8.551,+0.897
1698216120,+3.47,+20.610, +8.533,+0.896
1698216420,+3.47,+20.652, +8.527,+0.896
1698216720,+3.47,+20.652, +8.536,+0.897
1698217020,+3.47,+20.685, +8.503,+0.895
1698217320,+3.47,+20.668, +8.523,+0.897
1698217620,+3.47,+20.677, +8.507,+0.896
1698217920,+3.47,+20.693, +8.502,+0.896
1698218220,+3.47,+20.702, +8.497,+0.896
1698218520,+3.47,+20.710, +8.489,+0.896
1698218820,+3.47,+20.710, +8.496,+0.897
1698219120,+3.47,+20.735, +8.480,+0.896
1698219420,+3.47,+20.735, +8.478,+0.896
1698219720,+3.47,+20.752, +8.477,+0.896
1698220020,+3.47,+20.744, +8.471,+0.897
1698220320,+3.47,+20.769, +8.462,+0.896
1698220620,+3.47,+20.760, +8.456,+0.896
1698220920,+3.47,+20.769, +8.468,+0.897
1698221220,+3.47,+20.794, +8.449,+0.896
1698221520,+3.47,+20.802, +8.441,+0.896
1698221820,+3.47,+20.811, +8.454,+0.897
1698222120,+3.47,+20.811, +8.442,+0.897
1698222420,+3.47,+20.811, +8.444,+0.897
1698222720,+3.47,+20.819, +8.427,+0.896
1698223020,+3.47,+20.827, +8.429,+0.897
1698223320,+3.47,+20.836, +8.414,+0.896
1698223620,+3.47,+20.819, +8.414,+0.896
1698223920,+3.46,+20.819, +8.411,+0.896
1698224220,+3.47,+20.819, +8.408,+0.896
1698224520,+3.47,+20.827, +8.423,+0.897
1698224820,+3.47,+20.844, +8.401,+0.896
1698225120,+3.47,+20.852, +8.395,+0.896
1698225420,+3.47,+20.861, +8.399,+0.897
1698225720,+3.47,+20.878, +8.396,+0.897
1698226020,+3.47,+20.894, +8.390,+0.897
1698226320,+3.46,+20.878, +8.402,+0.897
1698226620,+3.46,+20.878, +8.385,+0.896
1698226920,+3.47,+20.878, +8.386,+0.897
1698227220,+3.46,+20.878, +8.386,+0.897
1698227520,+3.47,+20.886, +8.383,+0.897
1698227820,+3.46,+20.886, +8.372,+0.897
1698228120,+3.47,+20.903, +8.377,+0.897
1698228420,+3.46,+20.869, +8.375,+0.897
1698228720,+3.46,+20.894, +8.369,+0.897
1698229020,+3.46,+20.919, +8.350,+0.897
1698229320,+3.46,+20.911, +8.357,+0.897
1698229620,+3.46,+20.928, +8.352,+0.897
1698229920,+3.46,+20.944, +8.335,+0.896
1698230220,+3.47,+20.936, +8.332,+0.896
1698230520,+3.47,+20.936, +8.330,+0.896
1698230820,+3.46,+20.944, +8.331,+0.897
1698231120,+3.46,+20.944, +8.324,+0.897
1698231420,+3.47,+20.928, +8.313,+0.896
1698231720,+3.47,+20.919, +8.327,+0.896
1698232020,+3.47,+20.928, +8.321,+0.897
1698232320,+3.47,+20.928, +8.317,+0.897
1698232620,+3.46,+20.928, +8.314,+0.897
1698232920,+3.46,+20.944, +8.308,+0.897
