7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697826720,+3.46,+21.681, +8.078,+0.895
1697827020,+3.46,+21.723, +8.080,+0.896
1697827320,+3.46,+21.748, +8.061,+0.895
1697827620,+3.46,+21.773, +8.056,+0.895
1697827920,+3.46,+21.789, +8.058,+0.896
1697828220,+3.46,+21.815, +8.047,+0.895
1697828520,+3.46,+21.848, +8.047,+0.896
1697828820,+3.46,+21.881, +8.039,+0.896
1697829120,+3.46,+21.907, +8.021,+0.895
1697829420,+3.46,+21.907, +8.034,+0.896
1697829720,+3.46,+21.907, +8.031,+0.896
1697830020,+3.46,+21.940, +8.019,+0.896
1697830320,+3.46,+21.957, +8.014,+0.896
1697830620,+3.46,+21.965, +8.015,+0.896
1697830920,+3.46,+21.965, +8.014,+0.896
1697831220,+3.46,+21.999, +8.008,+0.896
1697831520,+3.46,+21.990, +8.001,+0.896
1697831820,+3.46,+21.990, +7.990,+0.895
1697832120,+3.46,+22.015, +7.986,+0.895
1697832420,+3.46,+22.007, +7.994,+0.896
1697832720,+3.46,+22.040, +7.988,+0.896
1697833020,+3.46,+22.040, +7.979,+0.895
1697833320,+3.46,+22.057, +7.973,+0.895
1697833620,+3.46,+22.049, +7.971,+0.895
1697833920,+3.46,+22.066, +7.979,+0.896
1697834220,+3.46,+22.066, +7.972,+0.895
1697834520,+3.46,+22.074, +7.971,+0.896
1697834820,+3.46,+22.057, +7.974,+0.896
1697835120,+3.46,+22.107, +7.958,+0.895
1697835420,+3.46,+22.074, +7.951,+0.895
1697835720,+3.46,+22.074, +7.958,+0.895
1697836020,+3.46,+22.074, +7.971,+0.896
1697836320,+3.46,+22.091, +7.954,+0.896
1697836620,+3.46,+22.049, +7.962,+0.896
1697836920,+3.46,+22.074, +7.957,+0.896
1697837220,+3.46,+22.066, +7.953,+0.896
1697837520,+3.46,+22.049, +7.952,+0.895
1697837820,+3.46,+22.049, +7.953,+0.895
1697838120,+3.46,+22.057, +7.942,+0.895
1697838420,+3.46,+22.040, +7.957,+0.896
1697838720,+3.46,+22.040, +7.965,+0.896
1697839020,+3.46,+22.049, +7.945,+0.895
1697839320,+3.46,+22.040, +7.954,+0.896
1697839620,+3.46,+22.032, +7.966,+0.896
1697839920,+3.46,+22.049, +7.951,+0.896
1697840220,+3.46,+22.049, +7.943,+0.896
1697840520,+3.46,+22.040, +7.936,+0.895
1697840820,+3.46,+22.040, +7.943,+0.896
1697841120,+3.46,+22.032, +7.941,+0.895
1697841420,+3.46,+22.032, +7.942,+0.895
1697841720,+3.46,+22.032, +7.937,+0.895
1697842020,+3.46,+22.007, +7.941,+0.895
1697842320,+3.46,+22.015, +7.955,+0.897
1697842620,+3.46,+22.015, +7.945,+0.896
1697842920,+3.46,+22.007, +7.932,+0.895
1697843220,+3.46,+21.999, +7.948,+0.896
1697843520,+3.46,+21.999, +7.950,+0.897
1697843820,+3.46,+22.015, +7.924,+0.895
1697844120,+3.46,+22.007, +7.926,+0.895
1697844420,+3.46,+21.999, +7.920,+0.895
1697844720,+3.46,+21.999, +7.924,+0.895
1697845020,+3.46,+21.990, +7.932,+0.896
1697845320,+3.46,+21.982, +7.923,+0.895
1697845620,+3.46,+21.982, +7.932,+0.896
1697845920,+3.46,+21.999, +7.907,+0.895
1697846220,+3.46,+21.982, +7.920,+0.895
1697846520,+3.46,+21.990, +7.921,+0.896
1697846820,+3.46,+21.982, +7.912,+0.895
1697847120,+3.46,+21.982, +7.918,+0.896
1697847420,+3.46,+21.982, +7.915,+0.895
1697847720,+3.46,+21.974, +7.920,+0.896
1697848020,+3.46,+21.982, +7.908,+0.896
1697848320,+3.46,+21.965, +7.902,+0.895
1697848620,+3.46,+21.957, +7.912,+0.896
1697848920,+3.46,+21.974, +7.897,+0.895
1697849220,+3.46,+21.974, +7.912,+0.896
1697849520,+3.46,+21.948, +7.918,+0.896
1697849820,+3.46,+21.957, +7.902,+0.895
1697850120,+3.46,+21.974, +7.886,+0.895
1697850420,+3.46,+21.957, +7.897,+0.896
1697850720,+3.46,+21.974, +7.893,+0.896
1697851020,+3.46,+21.940, +7.902,+0.896
1697851320,+3.46,+21.932, +7.896,+0.895
1697851620,+3.46,+21.957, +7.889,+0.896
1697851920,+3.46,+21.923, +7.895,+0.895
1697852220,+3.46,+21.932, +7.887,+0.895
1697852520,+3.46,+21.948, +7.886,+0.895
1697852820,+3.46,+21.948, +7.876,+0.895
1697853120,+3.46,+21.932, +7.893,+0.896
1697853420,+3.46,+21.940, +7.883,+0.896
1697853720,+3.46,+21.932, +7.896,+0.896
1697854020,+3.46,+21.923, +7.882,+0.895
1697854320,+3.46,+21.932, +7.880,+0.896
1697854620,+3.46,+21.932, +7.880,+0.896
1697854920,+3.46,+21.915, +7.877,+0.895
1697855220,+3.46,+21.923, +7.881,+0.896
1697855520,+3.46,+21.915, +7.871,+0.895
1697855820,+3.46,+21.915, +7.876,+0.896
1697856120,+3.46,+21.923, +7.869,+0.895
1697856420,+3.46,+21.898, +7.868,+0.895
1697856720,+3.46,+21.907, +7.860,+0.895
1697857020,+3.46,+21.890, +7.873,+0.896
1697857320,+3.46,+21.907, +7.878,+0.896
1697857620,+3.46,+21.890, +7.868,+0.896
1697857920,+3.46,+21.907, +7.872,+0.896
1697858220,+3.46,+21.898, +7.859,+0.895
1697858520,+3.46,+21.898, +7.867,+0.896
1697858820,+3.46,+21.907, +7.849,+0.895
1697859120,+3.46,+21.890, +7.854,+0.895
1697859420,+3.46,+21.915, +7.840,+0.895
1697859720,+3.46,+21.898, +7.850,+0.896
1697860020,+3.46,+21.898, +7.853,+0.896
1697860320,+3.46,+21.898, +7.840,+0.895
1697860620,+3.46,+21.881, +7.840,+0.895
1697860920,+3.46,+21.881, +7.843,+0.895
1697861220,+3.46,+21.873, +7.848,+0.896
1697861520,+3.46,+21.890, +7.841,+0.896
1697861820,+3.46,+21.890, +7.841,+0.896
1697862120,+3.46,+21.890, +7.828,+0.895
1697862420,+3.46,+21.890, +7.835,+0.896
1697862720,+3.46,+21.873, +7.837,+0.896
1697863020,+3.46,+21.881, +7.826,+0.895
1697863320,+3.46,+21.873, +7.837,+0.896
1697863620,+3.46,+21.865, +7.836,+0.896
1697863920,+3.46,+21.881, +7.820,+0.895
1697864220,+3.46,+21.856, +7.825,+0.895
1697864520,+3.47,+21.873, +7.822,+0.896
1697864820,+3.46,+21.873, +7.812,+0.895
1697865120,+3.47,+21.873, +7.822,+0.896
1697865420,+3.46,+21.865, +7.826,+0.896
1697865720,+3.46,+21.873, +7.807,+0.895
1697866020,+3.47,+21.848, +7.823,+0.896
1697866320,+3.47,+21.856, +7.802,+0.895
1697866620,+3.47,+21.865, +7.811,+0.895
1697866920,+3.47,+21.856, +7.808,+0.895
1697867220,+3.47,+21.865, +7.809,+0.896
1697867520,+3.47,+21.848, +7.792,+0.894
1697867820,+3.47,+21.865, +7.813,+0.896
1697868120,+3.47,+21.856, +7.804,+0.895
1697868420,+3.47,+21.865, +7.798,+0.895
1697868720,+3.47,+21.856, +7.802,+0.895
1697869020,+3.47,+21.848, +7.793,+0.895
1697869320,+3.46,+21.865, +7.794,+0.895
1697869620,+3.47,+21.848, +7.804,+0.896
1697869920,+3.47,+21.856, +7.799,+0.896
1697870220,+3.47,+21.848, +7.793,+0.895
1697870520,+3.47,+21.856, +7.790,+0.895
1697870820,+3.47,+21.865, +7.783,+0.895
1697871120,+3.47,+21.848, +7.789,+0.895
1697871420,+3.47,+21.848, +7.783,+0.895
1697871720,+3.46,+21.840, +7.792,+0.896
1697872020,+3.47,+21.848, +7.786,+0.895
1697872320,+3.47,+21.848, +7.785,+0.896
1697872620,+3.47,+21.840, +7.778,+0.895
1697872920,+3.47,+21.840, +7.779,+0.896
1697873220,+3.47,+21.840, +7.776,+0.895
1697873520,+3.47,+21.831, +7.771,+0.895
1697873820,+3.47,+21.848, +7.776,+0.896
1697874120,+3.47,+21.831, +7.772,+0.895
1697874420,+3.47,+21.840, +7.776,+0.896
1697874720,+3.47,+21.831, +7.771,+0.896
1697875020,+3.47,+21.815, +7.768,+0.895
1697875320,+3.47,+21.823, +7.766,+0.895
1697875620,+3.47,+21.840, +7.767,+0.896
1697875920,+3.47,+21.823, +7.777,+0.896
1697876220,+3.47,+21.831, +7.763,+0.895
1697876520,+3.47,+21.823, +7.764,+0.895
1697876820,+3.47,+21.823, +7.764,+0.895
1697877120,+3.47,+21.831, +7.764,+0.896
1697877420,+3.47,+21.815, +7.765,+0.896
1697877720,+3.47,+21.815, +7.763,+0.895
1697878020,+3.47,+21.823, +7.752,+0.895
1697878320,+3.47,+21.823, +7.749,+0.895
1697878620,+3.47,+21.815, +7.754,+0.895
1697878920,+3.47,+21.823, +7.764,+0.896
1697879220,+3.47,+21.806, +7.754,+0.895
1697879520,+3.47,+21.806, +7.751,+0.895
1697879820,+3.47,+21.806, +7.755,+0.895
1697880120,+3.47,+21.806, +7.754,+0.896
1697880420,+3.47,+21.815, +7.766,+0.896
1697880720,+3.47,+21.798, +7.745,+0.895
1697881020,+3.47,+21.815, +7.731,+0.895
1697881320,+3.47,+21.815, +7.747,+0.896
1697881620,+3.47,+21.798, +7.748,+0.896
1697881920,+3.47,+21.815, +7.745,+0.896
1697882220,+3.47,+21.789, +7.749,+0.896
1697882520,+3.47,+21.798, +7.736,+0.895
1697882820,+3.47,+21.798, +7.738,+0.895
1697883120,+3.47,+21.789, +7.734,+0.895
1697883420,+3.47,+21.789, +7.742,+0.896
1697883720,+3.47,+21.781, +7.738,+0.895
1697884020,+3.47,+21.806, +7.733,+0.895
1697884320,+3.47,+21.798, +7.736,+0.895
1697884620,+3.47,+21.781, +7.734,+0.896
1697884920,+3.47,+21.789, +7.729,+0.895
1697885220,+3.47,+21.781, +7.747,+0.896
1697885520,+3.47,+21.781, +7.728,+0.895
1697885820,+3.47,+21.773, +7.727,+0.895
1697886120,+3.47,+21.773, +7.729,+0.895
