7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697908320,+3.47,+21.974, +7.587,+0.895
1697908620,+3.46,+21.974, +7.590,+0.895
1697908920,+3.46,+21.982, +7.587,+0.895
1697909220,+3.46,+21.974, +7.582,+0.895
1697909520,+3.46,+21.982, +7.591,+0.895
1697909820,+3.46,+21.990, +7.579,+0.895
1697910120,+3.47,+21.982, +7.582,+0.895
1697910420,+3.46,+21.990, +7.576,+0.895
1697910720,+3.46,+21.982, +7.584,+0.895
1697911020,+3.46,+21.999, +7.573,+0.895
1697911320,+3.46,+22.007, +7.565,+0.895
1697911620,+3.46,+21.990, +7.574,+0.895
1697911920,+3.46,+21.990, +7.566,+0.895
1697912220,+3.46,+21.982, +7.564,+0.895
1697912520,+3.46,+21.990, +7.568,+0.895
1697912820,+3.46,+21.990, +7.571,+0.895
1697913120,+3.47,+22.007, +7.556,+0.895
1697913420,+3.46,+21.999, +7.563,+0.895
1697913720,+3.46,+21.990, +7.568,+0.895
1697914020,+3.46,+21.999, +7.565,+0.895
1697914320,+3.46,+21.982, +7.561,+0.895
1697914620,+3.46,+21.990, +7.560,+0.895
1697914920,+3.46,+21.999, +7.557,+0.895
1697915220,+3.46,+21.982, +7.567,+0.896
1697915520,+3.46,+21.974, +7.566,+0.895
1697915820,+3.46,+22.007, +7.548,+0.895
1697916120,+3.46,+21.990, +7.548,+0.895
1697916420,+3.46,+21.999, +7.556,+0.895
1697916720,+3.46,+21.990, +7.560,+0.896
1697917020,+3.46,+22.007, +7.541,+0.895
1697917320,+3.47,+22.007, +7.544,+0.895
1697917620,+3.47,+21.999, +7.538,+0.895
1697917920,+3.46,+21.990, +7.557,+0.896
1697918220,+3.46,+21.999, +7.542,+0.895
1697918520,+3.47,+21.990, +7.551,+0.896
1697918820,+3.46,+21.990, +7.537,+0.895
1697919120,+3.46,+21.990, +7.541,+0.895
1697919420,+3.46,+21.982, +7.531,+0.894
1697919720,+3.46,+21.982, +7.550,+0.896
1697920020,+3.47,+21.974, +7.542,+0.895
1697920320,+3.46,+21.999, +7.535,+0.895
1697920620,+3.47,+21.965, +7.538,+0.895
1697920920,+3.46,+21.982, +7.523,+0.895
1697921220,+3.46,+21.990, +7.527,+0.895
1697921520,+3.46,+21.965, +7.537,+0.895
1697921820,+3.47,+21.982, +7.517,+0.894
1697922120,+3.47,+21.974, +7.533,+0.895
1697922420,+3.47,+21.982, +7.531,+0.895
1697922720,+3.47,+21.974, +7.530,+0.895
1697923020,+3.47,+21.957, +7.528,+0.895
1697923320,+3.46,+21.965, +7.516,+0.894
1697923620,+3.47,+21.948, +7.528,+0.895
1697923920,+3.47,+21.940, +7.534,+0.895
1697924220,+3.47,+21.957, +7.525,+0.896
1697924520,+3.47,+21.940, +7.526,+0.895
1697924820,+3.47,+21.948, +7.523,+0.895
1697925120,+3.46,+21.940, +7.522,+0.895
1697925420,+3.47,+21.940, +7.525,+0.895
1697925720,+3.47,+21.923, +7.521,+0.895
1697926020,+3.47,+21.932, +7.518,+0.895
1697926320,+3.47,+21.923, +7.523,+0.895
1697926620,+3.47,+21.940, +7.508,+0.895
1697926920,+3.47,+21.932, +7.516,+0.895
1697927220,+3.47,+21.923, +7.519,+0.895
1697927520,+3.47,+21.923, +7.525,+0.896
1697927820,+3.47,+21.907, +7.521,+0.895
1697928120,+3.47,+21.890, +7.526,+0.895
1697928420,+3.47,+21.898, +7.512,+0.895
1697928720,+3.47,+21.898, +7.513,+0.895
1697929020,+3.47,+21.898, +7.523,+0.895
1697929320,+3.47,+21.890, +7.514,+0.895
1697929620,+3.47,+21.890, +7.514,+0.895
1697929920,+3.47,+21.881, +7.516,+0.895
1697930220,+3.47,+21.881, +7.514,+0.895
1697930520,+3.47,+21.873, +7.508,+0.894
1697930820,+3.47,+21.873, +7.504,+0.895
1697931120,+3.47,+21.865, +7.519,+0.895
1697931420,+3.47,+21.848, +7.516,+0.895
1697931720,+3.47,+21.856, +7.512,+0.895
1697932020,+3.47,+21.856, +7.508,+0.895
1697932320,+3.47,+21.856, +7.510,+0.895
1697932620,+3.47,+21.840, +7.512,+0.895
1697932920,+3.47,+21.840, +7.512,+0.895
1697933220,+3.47,+21.840, +7.512,+0.895
1697933520,+3.47,+21.823, +7.512,+0.895
1697933820,+3.47,+21.840, +7.508,+0.895
1697934120,+3.47,+21.831, +7.502,+0.894
1697934420,+3.47,+21.848, +7.506,+0.895
1697934720,+3.47,+21.823, +7.506,+0.895
1697935020,+3.47,+21.815, +7.508,+0.895
1697935320,+3.47,+21.823, +7.498,+0.895
1697935620,+3.47,+21.823, +7.499,+0.895
1697935920,+3.47,+21.815, +7.497,+0.895
1697936220,+3.47,+21.806, +7.505,+0.895
1697936520,+3.47,+21.806, +7.500,+0.895
1697936820,+3.47,+21.806, +7.500,+0.895
1697937120,+3.47,+21.806, +7.501,+0.895
1697937420,+3.47,+21.798, +7.484,+0.894
1697937720,+3.47,+21.798, +7.491,+0.895
1697938020,+3.47,+21.789, +7.504,+0.896
1697938320,+3.47,+21.781, +7.493,+0.895
1697938620,+3.47,+21.789, +7.492,+0.895
1697938920,+3.47,+21.789, +7.494,+0.895
1697939220,+3.47,+21.781, +7.491,+0.895
1697939520,+3.47,+21.781, +7.485,+0.894
1697939820,+3.47,+21.789, +7.485,+0.895
1697940120,+3.47,+21.781, +7.489,+0.895
1697940420,+3.47,+21.764, +7.495,+0.895
1697940720,+3.47,+21.773, +7.481,+0.895
1697941020,+3.47,+21.781, +7.477,+0.895
1697941320,+3.47,+21.764, +7.484,+0.895
1697941620,+3.47,+21.756, +7.495,+0.896
1697941920,+3.47,+21.773, +7.478,+0.895
1697942220,+3.47,+21.748, +7.476,+0.895
1697942520,+3.47,+21.764, +7.477,+0.895
1697942820,+3.47,+21.731, +7.485,+0.895
1697943120,+3.47,+21.739, +7.475,+0.895
1697943420,+3.47,+21.739, +7.481,+0.895
1697943720,+3.47,+21.764, +7.475,+0.895
1697944020,+3.47,+21.748, +7.468,+0.895
1697944320,+3.47,+21.748, +7.473,+0.895
1697944620,+3.47,+21.723, +7.477,+0.895
1697944920,+3.47,+21.739, +7.465,+0.895
1697945220,+3.47,+21.739, +7.475,+0.896
1697945520,+3.47,+21.739, +7.473,+0.895
1697945820,+3.47,+21.723, +7.466,+0.895
1697946120,+3.47,+21.731, +7.467,+0.895
1697946420,+3.47,+21.723, +7.467,+0.895
1697946720,+3.47,+21.706, +7.474,+0.896
1697947020,+3.47,+21.714, +7.458,+0.895
1697947320,+3.47,+21.697, +7.473,+0.896
1697947620,+3.47,+21.723, +7.460,+0.895
1697947920,+3.47,+21.714, +7.464,+0.896
1697948220,+3.47,+21.706, +7.462,+0.895
1697948520,+3.47,+21.723, +7.445,+0.895
1697948820,+3.47,+21.731, +7.441,+0.895
1697949120,+3.47,+21.697, +7.455,+0.895
1697949420,+3.47,+21.697, +7.457,+0.895
1697949720,+3.47,+21.697, +7.443,+0.895
1697950020,+3.47,+21.706, +7.438,+0.895
1697950320,+3.47,+21.689, +7.456,+0.895
1697950620,+3.47,+21.689, +7.443,+0.895
1697950920,+3.47,+21.689, +7.450,+0.895
1697951220,+3.47,+21.689, +7.440,+0.895
1697951520,+3.47,+21.706, +7.431,+0.895
1697951820,+3.47,+21.672, +7.441,+0.895
1697952120,+3.47,+21.689, +7.434,+0.895
1697952420,+3.47,+21.681, +7.429,+0.895
1697952720,+3.47,+21.681, +7.431,+0.895
1697953020,+3.47,+21.672, +7.442,+0.895
1697953320,+3.47,+21.664, +7.437,+0.895
1697953620,+3.47,+21.672, +7.433,+0.895
1697953920,+3.47,+21.664, +7.432,+0.895
1697954220,+3.47,+21.681, +7.417,+0.894
1697954520,+3.47,+21.681, +7.428,+0.895
1697954820,+3.47,+21.672, +7.421,+0.895
1697955120,+3.47,+21.672, +7.421,+0.895
1697955420,+3.47,+21.647, +7.433,+0.895
1697955720,+3.47,+21.656, +7.427,+0.895
1697956020,+3.47,+21.656, +7.432,+0.896
1697956320,+3.47,+21.656, +7.428,+0.895
1697956620,+3.47,+21.647, +7.418,+0.895
1697956920,+3.47,+21.656, +7.413,+0.895
1697957220,+3.47,+21.639, +7.415,+0.895
1697957520,+3.47,+21.639, +7.413,+0.895
1697957820,+3.47,+21.631, +7.418,+0.895
1697958120,+3.47,+21.639, +7.406,+0.895
1697958420,+3.47,+21.647, +7.414,+0.896
1697958720,+3.47,+21.631, +7.408,+0.895
1697959020,+3.47,+21.639, +7.396,+0.894
1697959320,+3.47,+21.647, +7.396,+0.895
1697959620,+3.47,+21.639, +7.404,+0.895
1697959920,+3.47,+21.631, +7.402,+0.895
1697960220,+3.47,+21.631, +7.389,+0.894
1697960520,+3.47,+21.647, +7.378,+0.894
1697960820,+3.47,+21.639, +7.377,+0.894
1697961120,+3.47,+21.622, +7.379,+0.894
1697961420,+3.47,+21.605, +7.399,+0.895
1697961720,+3.47,+21.614, +7.394,+0.895
1697962020,+3.47,+21.622, +7.386,+0.895
1697962320,+3.47,+21.631, +7.379,+0.895
1697962620,+3.47,+21.622, +7.378,+0.894
1697962920,+3.47,+21.605, +7.393,+0.895
1697963220,+3.47,+21.605, +7.376,+0.894
1697963520,+3.47,+21.614, +7.372,+0.894
1697963820,+3.47,+21.614, +7.374,+0.894
1697964120,+3.47,+21.605, +7.384,+0.895
1697964420,+3.47,+21.589, +7.385,+0.895
1697964720,+3.47,+21.589, +7.379,+0.895
1697965020,+3.47,+21.589, +7.376,+0.895
1697965320,+3.47,+21.605, +7.373,+0.895
1697965620,+3.47,+21.589, +7.366,+0.894
1697965920,+3.47,+21.605, +7.368,+0.895
1697966220,+3.47,+21.597, +7.361,+0.894
1697966520,+3.47,+21.572, +7.371,+0.895
1697966820,+3.47,+21.572, +7.372,+0.895
1697967120,+3.47,+21.589, +7.359,+0.894
1697967420,+3.47,+21.589, +7.364,+0.895
1697967720,+3.47,+21.580, +7.363,+0.895
1697968020,+3.47,+21.572, +7.368,+0.895
1697968320,+3.47,+21.572, +7.365,+0.895
1697968620,+3.47,+21.580, +7.361,+0.895
1697968920,+3.47,+21.580, +7.365,+0.895
1697969220,+3.47,+21.580, +7.351,+0.895
1697969520,+3.47,+21.580, +7.348,+0.895
1697969820,+3.47,+21.572, +7.357,+0.895
1697970120,+3.47,+21.564, +7.348,+0.894
1697970420,+3.47,+21.580, +7.345,+0.895
1697970720,+3.47,+21.555, +7.355,+0.895
1697971020,+3.47,+21.547, +7.365,+0.895
1697971320,+3.47,+21.564, +7.353,+0.895
1697971620,+3.47,+21.564, +7.345,+0.895
1697971920,+3.47,+21.564, +7.353,+0.895
1697972220,+3.47,+21.555, +7.356,+0.895
1697972520,+3.47,+21.538, +7.348,+0.895
1697972820,+3.47,+21.555, +7.338,+0.894
