7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698338520,+3.47,+21.639, +8.378,+0.897
1698338820,+3.47,+21.631, +8.369,+0.895
1698339120,+3.47,+21.639, +8.375,+0.896
1698339420,+3.47,+21.647, +8.373,+0.896
1698339720,+3.47,+21.656, +8.371,+0.896
1698340020,+3.47,+21.656, +8.389,+0.897
1698340320,+3.47,+21.664, +8.381,+0.896
1698340620,+3.47,+21.664, +8.392,+0.896
1698340920,+3.47,+21.681, +8.386,+0.896
1698341220,+3.47,+21.656, +8.384,+0.895
1698341520,+3.47,+21.681, +8.403,+0.897
1698341820,+3.47,+21.697, +8.407,+0.897
1698342120,+3.47,+21.714, +8.388,+0.896
1698342420,+3.47,+21.739, +8.397,+0.896
1698342720,+3.47,+21.739, +8.402,+0.896
1698343020,+3.47,+21.756, +8.405,+0.896
1698343320,+3.47,+21.764, +8.383,+0.895
1698343620,+3.47,+21.764, +8.400,+0.896
1698343920,+3.47,+21.764, +8.405,+0.896
1698344220,+3.47,+21.781, +8.412,+0.897
1698344520,+3.47,+21.789, +8.403,+0.896
1698344820,+3.47,+21.806, +8.413,+0.896
1698345120,+3.47,+21.806, +8.402,+0.896
1698345420,+3.47,+21.806, +8.405,+0.896
1698345720,+3.47,+21.798, +8.406,+0.895
1698346020,+3.47,+21.815, +8.405,+0.895
1698346320,+3.47,+21.815, +8.413,+0.895
1698346620,+3.47,+21.572, +8.614,+0.896
1698346920,+3.47,+21.380, +8.637,+0.896
1698347220,+3.47,+21.271, +8.654,+0.896
1698347520,+3.47,+21.179, +8.669,+0.897
1698347820,+3.47,+21.103, +8.673,+0.896
1698348120,+3.47,+21.028, +8.681,+0.896
1698348420,+3.47,+20.970, +8.682,+0.896
1698348720,+3.47,+20.903, +8.705,+0.897
1698349020,+3.47,+20.827, +8.706,+0.896
1698349320,+3.47,+20.760, +8.730,+0.897
1698349620,+3.47,+20.702, +8.727,+0.897
1698349920,+3.47,+20.518, +8.872,+0.897
1698350220,+3.47,+20.400, +8.914,+0.896
1698350520,+3.47,+20.484, +8.930,+0.896
1698350820,+3.47,+20.668, +8.881,+0.896
1698351120,+3.47,+20.852, +8.883,+0.896
1698351420,+3.47,+20.986, +8.885,+0.896
1698351720,+3.47,+21.087, +8.878,+0.896
1698352020,+3.47,+21.170, +8.871,+0.896
1698352320,+3.47,+21.246, +8.867,+0.896
1698352620,+3.47,+21.296, +8.862,+0.896
1698352920,+3.47,+21.346, +8.857,+0.896
1698353220,+3.47,+21.380, +8.863,+0.895
1698353520,+3.47,+21.430, +8.835,+0.895
1698353820,+3.47,+21.497, +8.819,+0.895
1698354120,+3.47,+21.522, +8.853,+0.896
1698354420,+3.47,+21.547, +8.853,+0.896
1698354720,+3.47,+21.605, +8.853,+0.896
1698355020,+3.47,+21.639, +8.849,+0.895
1698355320,+3.47,+21.689, +8.852,+0.896
1698355620,+3.47,+21.723, +8.851,+0.895
1698355920,+3.47,+21.756, +8.848,+0.895
1698356220,+3.47,+21.781, +8.839,+0.895
1698356520,+3.47,+21.831, +8.839,+0.895
