7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697663820,+3.48,+17.535, +9.402,+0.898
1697664120,+3.48,+17.729, +9.358,+0.898
1697664420,+3.48,+17.830, +9.356,+0.898
1697664720,+3.48,+17.720, +9.389,+0.899
1697665020,+3.48,+17.509, +9.421,+0.898
1697665320,+3.48,+17.298, +9.468,+0.899
1697665620,+3.48,+17.103, +9.501,+0.899
1697665920,+3.48,+16.934, +9.528,+0.899
1697666220,+3.48,+16.772, +9.549,+0.898
1697666520,+3.48,+16.671, +9.589,+0.900
1697666820,+3.48,+16.560, +9.606,+0.899
1697667120,+3.48,+16.475, +9.623,+0.900
1697667420,+3.48,+16.381, +9.640,+0.900
1697667720,+3.48,+16.254, +9.660,+0.900
1697668020,+3.48,+16.100, +9.692,+0.900
1697668320,+3.48,+15.981, +9.745,+0.900
1697668620,+3.48,+16.032, +9.745,+0.901
1697668920,+3.48,+16.126, +9.727,+0.901
1697669220,+3.48,+16.254, +9.656,+0.900
1697669520,+3.48,+16.364, +9.659,+0.899
1697669820,+3.48,+16.518, +9.600,+0.899
1697670120,+3.48,+16.713, +9.602,+0.900
1697670420,+3.48,+16.891, +9.552,+0.899
1697670720,+3.48,+17.129, +9.512,+0.899
1697671020,+3.48,+17.366, +9.473,+0.900
1697671320,+3.48,+17.602, +9.429,+0.899
1697671620,+3.48,+17.856, +9.382,+0.899
1697671920,+3.48,+18.109, +9.318,+0.898
1697672220,+3.48,+18.353, +9.272,+0.898
1697672520,+3.48,+18.588, +9.208,+0.897
1697672820,+3.47,+18.773, +9.201,+0.899
1697673120,+3.48,+18.950, +9.168,+0.898
1697673420,+3.48,+19.135, +9.113,+0.897
1697673720,+3.48,+19.277, +9.103,+0.898
1697674020,+3.48,+19.386, +9.077,+0.898
1697674320,+3.48,+19.479, +9.070,+0.899
1697674620,+3.47,+19.571, +9.035,+0.898
1697674920,+3.47,+19.630, +9.019,+0.898
1697675220,+3.47,+19.672, +8.997,+0.897
1697675520,+3.47,+19.688, +9.011,+0.898
1697675820,+3.47,+19.705, +9.008,+0.898
1697676120,+3.47,+19.705, +8.993,+0.898
1697676420,+3.47,+19.697, +9.000,+0.898
1697676720,+3.47,+19.680, +8.980,+0.897
1697677020,+3.47,+19.630, +9.008,+0.898
1697677320,+3.47,+19.605, +9.000,+0.898
1697677620,+3.47,+19.563, +8.997,+0.897
1697677920,+3.47,+19.521, +9.013,+0.898
1697678220,+3.47,+19.470, +9.000,+0.897
1697678520,+3.47,+19.437, +9.006,+0.897
1697678820,+3.48,+19.370, +9.031,+0.898
1697679120,+3.48,+19.303, +9.042,+0.898
1697679420,+3.48,+19.252, +9.040,+0.898
1697679720,+3.48,+19.177, +9.056,+0.898
1697680020,+3.48,+19.118, +9.053,+0.897
1697680320,+3.48,+19.051, +9.067,+0.897
1697680620,+3.47,+18.975, +9.080,+0.897
1697680920,+3.47,+18.908, +9.097,+0.898
1697681220,+3.47,+18.815, +9.119,+0.898
1697681520,+3.47,+18.757, +9.132,+0.898
1697681820,+3.47,+18.681, +9.135,+0.898
1697682120,+3.47,+18.614, +9.143,+0.898
1697682420,+3.47,+18.513, +9.150,+0.898
1697682720,+3.47,+18.437, +9.167,+0.898
1697683020,+3.47,+18.319, +9.200,+0.898
1697683320,+3.48,+18.252, +9.206,+0.899
1697683620,+3.48,+18.134, +9.212,+0.898
1697683920,+3.48,+18.058, +9.239,+0.899
1697684220,+3.48,+17.940, +9.250,+0.898
1697684520,+3.47,+17.847, +9.280,+0.899
1697684820,+3.47,+17.746, +9.287,+0.899
1697685120,+3.47,+17.636, +9.297,+0.898
1697685420,+3.47,+17.526, +9.324,+0.898
1697685720,+3.47,+17.442, +9.318,+0.898
1697686020,+3.47,+17.306, +9.359,+0.898
1697686320,+3.48,+17.205, +9.377,+0.899
1697686620,+3.48,+17.095, +9.401,+0.899
1697686920,+3.48,+16.985, +9.418,+0.899
1697687220,+3.48,+16.874, +9.435,+0.899
1697687520,+3.47,+16.781, +9.464,+0.900
1697687820,+3.47,+16.671, +9.480,+0.899
1697688120,+3.47,+16.560, +9.503,+0.900
1697688420,+3.47,+16.467, +9.510,+0.899
1697688720,+3.47,+16.339, +9.531,+0.899
1697689020,+3.48,+16.262, +9.544,+0.900
1697689320,+3.48,+16.126, +9.590,+0.901
1697689620,+3.48,+16.007, +9.596,+0.900
1697689920,+3.48,+15.887, +9.626,+0.900
1697690220,+3.48,+15.793, +9.646,+0.900
1697690520,+3.47,+15.690, +9.652,+0.900
1697690820,+3.47,+15.562, +9.680,+0.900
1697691120,+3.47,+15.442, +9.716,+0.901
1697691420,+3.47,+15.322, +9.736,+0.901
1697691720,+3.48,+15.219, +9.756,+0.901
1697692020,+3.48,+15.073, +9.777,+0.901
1697692320,+3.48,+14.987, +9.797,+0.901
1697692620,+3.48,+14.867, +9.832,+0.902
1697692920,+3.48,+14.772, +9.833,+0.901
1697693220,+3.48,+14.625, +9.878,+0.902
1697693520,+3.47,+14.539, +9.881,+0.901
1697693820,+3.47,+14.409, +9.915,+0.902
1697694120,+3.47,+14.305, +9.945,+0.902
1697694420,+3.47,+14.201, +9.962,+0.902
1697694720,+3.48,+14.097, +9.988,+0.902
1697695020,+3.48,+13.984,+10.009,+0.902
1697695320,+3.48,+13.880,+10.029,+0.903
1697695620,+3.48,+13.784,+10.045,+0.902
1697695920,+3.48,+13.662,+10.074,+0.902
1697696220,+3.48,+13.584,+10.095,+0.903
1697696520,+3.47,+13.471,+10.122,+0.903
1697696820,+3.47,+13.383,+10.134,+0.903
1697697120,+3.47,+13.269,+10.156,+0.903
1697697420,+3.47,+13.182,+10.166,+0.903
1697697720,+3.48,+13.077,+10.210,+0.904
1697698020,+3.48,+12.989,+10.216,+0.903
1697698320,+3.48,+12.901,+10.252,+0.904
1697698620,+3.48,+12.787,+10.260,+0.903
1697698920,+3.48,+12.725,+10.265,+0.903
1697699220,+3.48,+12.610,+10.310,+0.904
1697699520,+3.48,+12.522,+10.324,+0.904
1697699820,+3.48,+12.416,+10.347,+0.904
1697700120,+3.47,+12.328,+10.363,+0.904
1697700420,+3.47,+12.221,+10.399,+0.905
1697700720,+3.47,+12.168,+10.389,+0.904
1697701020,+3.47,+12.071,+10.418,+0.904
1697701320,+3.47,+11.973,+10.455,+0.905
1697701620,+3.48,+11.875,+10.462,+0.904
1697701920,+3.48,+11.804,+10.486,+0.904
1697702220,+3.48,+11.706,+10.499,+0.904
1697702520,+3.48,+11.607,+10.527,+0.904
1697702820,+3.48,+11.554,+10.539,+0.905
1697703120,+3.48,+11.455,+10.562,+0.905
1697703420,+3.48,+11.375,+10.578,+0.905
1697703720,+3.48,+11.294,+10.591,+0.904
1697704020,+3.47,+11.204,+10.619,+0.905
1697704320,+3.47,+11.123,+10.632,+0.905
1697704620,+3.47,+11.051,+10.668,+0.906
1697704920,+3.47,+10.943,+10.683,+0.905
1697705220,+3.47,+10.880,+10.685,+0.905
1697705520,+3.47,+10.817,+10.712,+0.905
1697705820,+3.47,+10.745,+10.731,+0.905
1697706120,+3.48,+10.681,+10.741,+0.905
1697706420,+3.48,+10.600,+10.760,+0.905
1697706720,+3.48,+10.545,+10.767,+0.905
1697707020,+3.48,+10.455,+10.808,+0.906
1697707320,+3.48,+10.382,+10.823,+0.906
1697707620,+3.48,+10.327,+10.823,+0.905
1697707920,+3.48,+10.264,+10.840,+0.905
1697708220,+3.48,+10.173,+10.875,+0.906
1697708520,+3.48,+10.127,+10.883,+0.906
1697708820,+3.47,+10.063,+10.900,+0.906
1697709120,+3.47,+10.008,+10.903,+0.906
1697709420,+3.47, +9.953,+10.927,+0.906
1697709720,+3.47, +9.889,+10.925,+0.905
1697710020,+3.47, +9.816,+10.963,+0.906
1697710320,+3.47, +9.770,+10.977,+0.906
1697710620,+3.47, +9.706,+10.980,+0.906
1697710920,+3.47, +9.660,+10.995,+0.906
1697711220,+3.47, +9.614,+11.022,+0.907
1697711520,+3.47, +9.540,+11.043,+0.907
1697711820,+3.47, +9.494,+11.039,+0.906
1697712120,+3.47, +9.448,+11.051,+0.906
1697712420,+3.47, +9.420,+11.069,+0.907
1697712720,+3.48, +9.374,+11.062,+0.906
