7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697127120,+3.46,+20.593,+12.185,+0.895
1697127420,+3.47,+20.484,+11.472,+0.893
1697127720,+3.46,+20.601,+11.724,+0.894
1697128020,+3.46,+20.593,+11.755,+0.893
1697128320,+3.46,+20.518,+11.590,+0.894
1697128620,+3.46,+20.501,+11.566,+0.893
1697128920,+3.46,+20.601,+11.639,+0.893
1697129220,+3.46,+20.719,+11.541,+0.893
1697129520,+3.46,+20.836,+11.608,+0.895
1697129820,+3.46,+20.861,+11.717,+0.894
1697130120,+3.46,+20.836,+11.741,+0.895
1697130420,+3.46,+20.752,+11.576,+0.894
1697130720,+3.46,+20.710,+11.634,+0.894
1697131020,+3.46,+20.911,+11.781,+0.893
1697131320,+3.46,+21.028,+11.750,+0.893
1697131620,+3.46,+21.087,+11.876,+0.894
1697131920,+3.46,+21.112,+11.949,+0.894
1697132220,+3.47,+21.179,+12.012,+0.895
1697132520,+3.47,+21.204,+12.066,+0.894
1697132820,+3.47,+21.288,+12.184,+0.895
1697133120,+3.47,+21.313,+12.265,+0.894
1697133420,+3.47,+21.338,+12.321,+0.895
1697133720,+3.46,+21.639, +8.576,+0.889
1697134020,+3.46,+24.328, +8.064,+0.888
1697134320,+3.46,+26.063, +7.838,+0.887
1697134620,+3.45,+27.420, +7.685,+0.888
1697134920,+3.45,+29.301, +7.410,+0.887
1697135220,+3.45,+30.197, +7.287,+0.886
1697135520,+3.45,+30.716, +7.183,+0.884
1697135820,+3.45,+30.855, +7.160,+0.886
1697136120,+3.46,+30.292, +7.253,+0.887
1697136420,+3.46,+29.146, +7.449,+0.888
1697136720,+3.46,+27.939, +7.651,+0.890
1697137020,+3.46,+26.868, +7.808,+0.890
1697137320,+3.46,+25.743, +7.962,+0.890
1697137620,+3.46,+24.774, +8.110,+0.890
1697137920,+3.46,+24.261, +8.197,+0.891
1697138220,+3.46,+24.883, +8.089,+0.890
1697138520,+3.46,+26.030, +7.891,+0.889
1697138820,+3.46,+26.546, +7.814,+0.890
1697139120,+3.46,+26.580, +7.813,+0.889
1697139420,+3.46,+26.410, +7.849,+0.890
1697139720,+3.46,+26.300, +7.877,+0.891
1697140020,+3.46,+26.114, +7.914,+0.891
1697140320,+3.46,+26.004, +7.911,+0.891
1697140620,+3.46,+25.945, +7.928,+0.891
1697140920,+3.47,+25.650, +7.962,+0.891
1697141220,+3.47,+24.378, +8.192,+0.892
1697141520,+3.47,+23.640, +8.290,+0.892
1697141820,+3.47,+23.279, +8.329,+0.892
1697142120,+3.47,+23.062, +8.375,+0.892
1697142420,+3.47,+22.869, +8.380,+0.891
1697142720,+3.47,+22.710, +8.402,+0.891
1697143020,+3.47,+22.476, +8.402,+0.891
1697143320,+3.47,+22.342, +8.431,+0.891
1697143620,+3.47,+22.266, +8.449,+0.891
1697143920,+3.47,+22.191, +8.464,+0.891
1697144220,+3.47,+22.158, +8.474,+0.892
1697144520,+3.47,+22.158, +8.475,+0.892
1697144820,+3.47,+22.183, +8.474,+0.892
1697145120,+3.47,+22.166, +8.472,+0.891
1697145420,+3.47,+22.158, +8.470,+0.891
1697145720,+3.47,+22.107, +8.479,+0.891
1697146020,+3.47,+22.066, +8.497,+0.892
1697146320,+3.47,+22.040, +8.496,+0.892
1697146620,+3.47,+21.990, +8.512,+0.892
1697146920,+3.47,+21.974, +8.504,+0.891
1697147220,+3.47,+21.940, +8.519,+0.891
1697147520,+3.47,+21.915, +8.516,+0.891
1697147820,+3.47,+21.915, +8.516,+0.891
1697148120,+3.47,+21.890, +8.517,+0.891
1697148420,+3.47,+21.848, +8.549,+0.892
1697148720,+3.47,+21.840, +8.537,+0.891
1697149020,+3.47,+21.831, +8.533,+0.891
1697149320,+3.47,+21.798, +8.546,+0.891
1697149620,+3.47,+21.781, +8.556,+0.892
1697149920,+3.47,+21.764, +8.569,+0.892
1697150220,+3.47,+21.773, +8.550,+0.891
1697150520,+3.47,+21.756, +8.557,+0.891
1697150820,+3.47,+21.748, +8.576,+0.892
1697151120,+3.47,+21.748, +8.562,+0.892
1697151420,+3.47,+21.748, +8.557,+0.891
1697151720,+3.47,+21.739, +8.564,+0.891
1697152020,+3.47,+21.723, +8.566,+0.891
1697152320,+3.47,+21.723, +8.579,+0.892
1697152620,+3.47,+21.731, +8.570,+0.891
1697152920,+3.47,+21.714, +8.577,+0.891
1697153220,+3.47,+21.723, +8.570,+0.891
1697153520,+3.47,+21.723, +8.575,+0.891
1697153820,+3.47,+21.706, +8.580,+0.891
1697154120,+3.47,+21.689, +8.595,+0.892
1697154420,+3.47,+21.714, +8.581,+0.891
1697154720,+3.47,+21.706, +8.584,+0.891
1697155020,+3.47,+21.714, +8.583,+0.891
1697155320,+3.47,+21.706, +8.586,+0.892
1697155620,+3.47,+21.689, +8.588,+0.891
1697155920,+3.47,+21.689, +8.597,+0.892
1697156220,+3.47,+21.681, +8.598,+0.892
1697156520,+3.47,+21.689, +8.584,+0.891
1697156820,+3.47,+21.681, +8.590,+0.891
1697157120,+3.47,+21.672, +8.587,+0.891
1697157420,+3.47,+21.681, +8.597,+0.892
1697157720,+3.47,+21.656, +8.598,+0.892
1697158020,+3.47,+21.672, +8.597,+0.892
1697158320,+3.47,+21.656, +8.597,+0.891
1697158620,+3.47,+21.647, +8.605,+0.892
1697158920,+3.47,+21.639, +8.595,+0.891
1697159220,+3.47,+21.614, +8.617,+0.893
1697159520,+3.47,+21.614, +8.598,+0.891
1697159820,+3.47,+21.614, +8.614,+0.892
1697160120,+3.47,+21.580, +8.612,+0.892
1697160420,+3.47,+21.572, +8.602,+0.891
1697160720,+3.47,+21.555, +8.619,+0.892
1697161020,+3.47,+21.538, +8.606,+0.891
1697161320,+3.47,+21.522, +8.627,+0.892
1697161620,+3.47,+21.513, +8.623,+0.892
1697161920,+3.47,+21.480, +8.634,+0.892
1697162220,+3.47,+21.480, +8.615,+0.891
1697162520,+3.47,+21.455, +8.634,+0.891
1697162820,+3.47,+21.446, +8.634,+0.892
1697163120,+3.47,+21.455, +8.642,+0.892
1697163420,+3.47,+21.430, +8.631,+0.891
1697163720,+3.47,+21.421, +8.636,+0.891
1697164020,+3.47,+21.413, +8.642,+0.892
1697164320,+3.47,+21.413, +8.642,+0.892
1697164620,+3.47,+21.380, +8.637,+0.891
1697164920,+3.47,+21.363, +8.658,+0.892
1697165220,+3.47,+21.346, +8.659,+0.892
1697165520,+3.47,+21.329, +8.657,+0.892
1697165820,+3.47,+21.321, +8.653,+0.891
1697166120,+3.47,+21.304, +8.662,+0.892
1697166420,+3.47,+21.304, +8.675,+0.893
1697166720,+3.47,+21.271, +8.662,+0.892
1697167020,+3.47,+21.262, +8.665,+0.892
1697167320,+3.47,+21.254, +8.678,+0.892
1697167620,+3.47,+21.237, +8.661,+0.891
1697167920,+3.47,+21.212, +8.680,+0.892
1697168220,+3.47,+21.237, +8.671,+0.892
1697168520,+3.47,+21.221, +8.667,+0.891
1697168820,+3.47,+21.204, +8.678,+0.892
1697169120,+3.47,+21.187, +8.677,+0.892
1697169420,+3.47,+21.187, +8.677,+0.892
1697169720,+3.47,+21.154, +8.685,+0.892
1697170020,+3.47,+21.145, +8.684,+0.892
1697170320,+3.47,+21.137, +8.689,+0.892
1697170620,+3.47,+21.129, +8.679,+0.891
1697170920,+3.47,+21.129, +8.684,+0.892
1697171220,+3.47,+21.112, +8.699,+0.892
1697171520,+3.47,+21.087, +8.703,+0.892
1697171820,+3.47,+21.078, +8.701,+0.892
1697172120,+3.47,+21.070, +8.692,+0.892
1697172420,+3.47,+21.045, +8.714,+0.892
1697172720,+3.47,+21.028, +8.707,+0.892
1697173020,+3.47,+21.028, +8.695,+0.891
1697173320,+3.47,+21.011, +8.702,+0.892
1697173620,+3.47,+21.003, +8.705,+0.892
1697173920,+3.47,+20.995, +8.713,+0.892
1697174220,+3.47,+20.970, +8.704,+0.891
1697174520,+3.47,+20.944, +8.715,+0.892
1697174820,+3.47,+20.944, +8.717,+0.891
1697175120,+3.47,+20.919, +8.724,+0.892
1697175420,+3.47,+20.919, +8.720,+0.892
1697175720,+3.47,+20.903, +8.714,+0.891
1697176020,+3.47,+20.878, +8.735,+0.892
1697176320,+3.47,+20.886, +8.728,+0.892
1697176620,+3.47,+20.869, +8.743,+0.893
1697176920,+3.47,+20.852, +8.731,+0.892
1697177220,+3.47,+20.827, +8.747,+0.892
1697177520,+3.47,+20.827, +8.746,+0.892
1697177820,+3.47,+20.811, +8.732,+0.891
1697178120,+3.47,+20.785, +8.765,+0.893
1697178420,+3.47,+20.794, +8.741,+0.892
1697178720,+3.47,+20.777, +8.749,+0.892
1697179020,+3.47,+20.752, +8.757,+0.892
1697179320,+3.47,+20.760, +8.751,+0.892
1697179620,+3.47,+20.744, +8.760,+0.892
1697179920,+3.47,+20.744, +8.762,+0.892
1697180220,+3.47,+20.702, +8.760,+0.892
1697180520,+3.47,+20.693, +8.771,+0.893
1697180820,+3.47,+20.702, +8.757,+0.892
1697181120,+3.47,+20.693, +8.762,+0.892
1697181420,+3.47,+20.677, +8.768,+0.892
1697181720,+3.47,+20.660, +8.757,+0.892
1697182020,+3.47,+20.643, +8.778,+0.892
1697182320,+3.47,+20.626, +8.770,+0.892
1697182620,+3.47,+20.601, +8.780,+0.892
1697182920,+3.47,+20.593, +8.783,+0.892
1697183220,+3.47,+20.610, +8.770,+0.892
1697183520,+3.47,+20.585, +8.791,+0.893
1697183820,+3.47,+20.568, +8.788,+0.892
1697184120,+3.47,+20.568, +8.783,+0.892
1697184420,+3.47,+20.568, +8.782,+0.892
1697184720,+3.47,+20.543, +8.785,+0.892
1697185020,+3.47,+20.518, +8.796,+0.892
1697185320,+3.47,+20.518, +8.790,+0.892
1697185620,+3.47,+20.493, +8.799,+0.892
1697185920,+3.47,+20.476, +8.803,+0.892
1697186220,+3.47,+20.467, +8.803,+0.892
1697186520,+3.47,+20.451, +8.814,+0.893
1697186820,+3.47,+20.451, +8.793,+0.892
1697187120,+3.47,+20.434, +8.805,+0.892
1697187420,+3.47,+20.434, +8.806,+0.892
1697187720,+3.47,+20.400, +8.801,+0.891
1697188020,+3.47,+20.400, +8.811,+0.892
1697188320,+3.47,+20.400, +8.814,+0.892
1697188620,+3.47,+20.367, +8.824,+0.893
1697188920,+3.47,+20.359, +8.821,+0.892
1697189220,+3.47,+20.333, +8.823,+0.892
1697189520,+3.47,+20.333, +8.826,+0.893
1697189820,+3.47,+20.317, +8.837,+0.893
1697190120,+3.47,+20.308, +8.830,+0.892
1697190420,+3.47,+20.300, +8.826,+0.892
1697190720,+3.47,+20.275, +8.837,+0.892
1697191020,+3.47,+20.258, +8.832,+0.892
1697191320,+3.47,+20.266, +8.850,+0.893
1697191620,+3.47,+20.241, +8.846,+0.892
1697191920,+3.47,+20.233, +8.846,+0.892
1697192220,+3.47,+20.225, +8.842,+0.892
1697192520,+3.47,+20.183, +8.860,+0.892
