7450-566774
OS REV: 1.05 Sensor Cal: 1679419749
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698265920,+3.47,+21.430, +7.823,+0.896
1698266220,+3.47,+21.455, +7.811,+0.896
1698266520,+3.47,+21.446, +7.802,+0.896
1698266820,+3.47,+21.446, +7.801,+0.896
1698267120,+3.47,+21.421, +7.809,+0.896
1698267420,+3.47,+21.455, +7.788,+0.896
1698267720,+3.47,+21.446, +7.789,+0.896
1698268020,+3.47,+21.446, +7.778,+0.896
1698268320,+3.47,+21.455, +7.776,+0.896
1698268620,+3.47,+21.463, +7.756,+0.895
1698268920,+3.47,+21.455, +7.772,+0.896
1698269220,+3.47,+21.463, +7.766,+0.896
1698269520,+3.47,+21.455, +7.767,+0.896
1698269820,+3.47,+21.446, +7.764,+0.896
1698270120,+3.47,+21.463, +7.761,+0.896
1698270420,+3.47,+21.438, +7.767,+0.896
1698270720,+3.47,+21.455, +7.759,+0.896
1698271020,+3.47,+21.446, +7.751,+0.896
1698271320,+3.47,+21.438, +7.753,+0.896
1698271620,+3.47,+21.455, +7.730,+0.895
1698271920,+3.47,+21.463, +7.734,+0.896
1698272220,+3.47,+21.455, +7.740,+0.896
1698272520,+3.47,+21.446, +7.728,+0.896
1698272820,+3.47,+21.463, +7.735,+0.897
1698273120,+3.47,+21.446, +7.720,+0.896
1698273420,+3.47,+21.446, +7.732,+0.897
1698273720,+3.47,+21.430, +7.734,+0.897
1698274020,+3.47,+21.455, +7.714,+0.896
1698274320,+3.47,+21.463, +7.711,+0.896
1698274620,+3.47,+21.446, +7.692,+0.895
1698274920,+3.47,+21.446, +7.706,+0.896
1698275220,+3.47,+21.455, +7.700,+0.896
1698275520,+3.47,+21.446, +7.693,+0.896
1698275820,+3.47,+21.455, +7.700,+0.896
1698276120,+3.47,+21.446, +7.683,+0.895
1698276420,+3.47,+21.446, +7.691,+0.896
1698276720,+3.47,+21.421, +7.692,+0.896
1698277020,+3.47,+21.430, +7.672,+0.895
1698277320,+3.47,+21.438, +7.678,+0.896
1698277620,+3.47,+21.438, +7.675,+0.896
1698277920,+3.47,+21.446, +7.659,+0.895
1698278220,+3.47,+21.421, +7.681,+0.897
1698278520,+3.47,+21.430, +7.666,+0.896
1698278820,+3.47,+21.446, +7.662,+0.896
1698279120,+3.47,+21.421, +7.657,+0.896
1698279420,+3.47,+21.421, +7.648,+0.896
1698279720,+3.47,+21.430, +7.647,+0.896
1698280020,+3.47,+21.421, +7.645,+0.896
1698280320,+3.47,+21.413, +7.641,+0.896
1698280620,+3.47,+21.405, +7.644,+0.896
1698280920,+3.47,+21.413, +7.633,+0.896
1698281220,+3.47,+21.405, +7.626,+0.895
1698281520,+3.47,+21.421, +7.629,+0.896
1698281820,+3.47,+21.413, +7.627,+0.896
1698282120,+3.47,+21.421, +7.623,+0.896
1698282420,+3.47,+21.413, +7.618,+0.896
1698282720,+3.47,+21.396, +7.616,+0.896
1698283020,+3.47,+21.413, +7.618,+0.897
1698283320,+3.47,+21.388, +7.611,+0.896
1698283620,+3.47,+21.413, +7.601,+0.896
1698283920,+3.47,+21.405, +7.597,+0.896
1698284220,+3.47,+21.396, +7.596,+0.896
1698284520,+3.47,+21.396, +7.593,+0.896
1698284820,+3.47,+21.405, +7.583,+0.896
1698285120,+3.47,+21.388, +7.584,+0.896
1698285420,+3.47,+21.413, +7.582,+0.896
1698285720,+3.47,+21.405, +7.570,+0.896
1698286020,+3.47,+21.405, +7.576,+0.896
1698286320,+3.47,+21.405, +7.568,+0.896
1698286620,+3.47,+21.396, +7.575,+0.896
1698286920,+3.47,+21.388, +7.541,+0.895
1698287220,+3.47,+21.405, +7.532,+0.896
1698287520,+3.47,+21.405, +7.519,+0.895
1698287820,+3.47,+21.405, +7.537,+0.896
1698288120,+3.47,+21.396, +7.523,+0.896
1698288420,+3.47,+21.396, +7.522,+0.896
1698288720,+3.47,+21.405, +7.519,+0.896
1698289020,+3.47,+21.413, +7.501,+0.895
1698289320,+3.47,+21.413, +7.503,+0.896
1698289620,+3.47,+21.421, +7.503,+0.896
1698289920,+3.47,+21.430, +7.499,+0.896
1698290220,+3.47,+21.421, +7.487,+0.896
1698290520,+3.47,+21.405, +7.491,+0.896
1698290820,+3.47,+21.405, +7.492,+0.896
1698291120,+3.47,+21.405, +7.479,+0.895
1698291420,+3.47,+21.396, +7.472,+0.895
1698291720,+3.47,+21.405, +7.473,+0.896
1698292020,+3.47,+21.413, +7.469,+0.896
1698292320,+3.47,+21.421, +7.468,+0.896
1698292620,+3.47,+21.413, +7.460,+0.896
1698292920,+3.47,+21.405, +7.457,+0.896
1698293220,+3.47,+21.396, +7.462,+0.896
1698293520,+3.47,+21.413, +7.450,+0.896
1698293820,+3.47,+21.405, +7.458,+0.897
1698294120,+3.47,+21.388, +7.451,+0.896
1698294420,+3.47,+21.396, +7.431,+0.895
1698294720,+3.47,+21.380, +7.439,+0.896
1698295020,+3.47,+21.396, +7.431,+0.896
1698295320,+3.47,+21.396, +7.435,+0.896
1698295620,+3.47,+21.405, +7.414,+0.895
1698295920,+3.47,+21.413, +7.422,+0.896
1698296220,+3.47,+21.405, +7.407,+0.895
1698296520,+3.47,+21.413, +7.396,+0.895
1698296820,+3.47,+21.405, +7.403,+0.896
1698297120,+3.47,+21.405, +7.401,+0.896
1698297420,+3.47,+21.396, +7.395,+0.896
1698297720,+3.47,+21.396, +7.389,+0.896
1698298020,+3.47,+21.405, +7.392,+0.896
1698298320,+3.47,+21.396, +7.388,+0.896
1698298620,+3.47,+21.405, +7.381,+0.896
1698298920,+3.47,+21.405, +7.385,+0.896
1698299220,+3.47,+21.413, +7.363,+0.895
1698299520,+3.47,+21.421, +7.365,+0.896
1698299820,+3.47,+21.396, +7.367,+0.896
1698300120,+3.47,+21.396, +7.362,+0.896
1698300420,+3.47,+21.388, +7.357,+0.896
1698300720,+3.47,+21.396, +7.354,+0.895
1698301020,+3.47,+21.396, +7.357,+0.896
1698301320,+3.47,+21.405, +7.350,+0.896
1698301620,+3.47,+21.405, +7.345,+0.896
1698301920,+3.47,+21.413, +7.339,+0.896
1698302220,+3.47,+21.413, +7.327,+0.895
1698302520,+3.47,+21.413, +7.326,+0.896
1698302820,+3.47,+21.430, +7.322,+0.896
1698303120,+3.47,+21.413, +7.317,+0.895
1698303420,+3.47,+21.396, +7.314,+0.895
1698303720,+3.47,+21.421, +7.308,+0.896
1698304020,+3.47,+21.421, +7.295,+0.895
1698304320,+3.47,+21.421, +7.308,+0.896
1698304620,+3.47,+21.430, +7.293,+0.896
1698304920,+3.47,+21.413, +7.301,+0.896
1698305220,+3.47,+21.421, +7.291,+0.896
1698305520,+3.47,+21.413, +7.287,+0.896
1698305820,+3.47,+21.421, +7.268,+0.895
1698306120,+3.47,+21.421, +7.277,+0.896
1698306420,+3.47,+21.413, +7.271,+0.895
1698306720,+3.47,+21.405, +7.272,+0.896
1698307020,+3.47,+21.413, +7.264,+0.896
1698307320,+3.47,+21.413, +7.264,+0.896
1698307620,+3.47,+21.421, +7.257,+0.896
1698307920,+3.47,+21.421, +7.243,+0.895
1698308220,+3.47,+21.413, +7.246,+0.895
1698308520,+3.47,+21.430, +7.241,+0.896
1698308820,+3.47,+21.438, +7.236,+0.896
1698309120,+3.47,+21.430, +7.238,+0.896
1698309420,+3.47,+21.421, +7.227,+0.895
1698309720,+3.47,+21.413, +7.224,+0.895
1698310020,+3.47,+21.430, +7.217,+0.895
1698310320,+3.47,+21.421, +7.379,+0.896
1698310620,+3.47,+21.421, +7.413,+0.896
1698310920,+3.47,+21.413, +7.427,+0.895
1698311220,+3.47,+21.421, +7.471,+0.896
1698311520,+3.47,+21.413, +7.489,+0.896
1698311820,+3.47,+21.430, +7.503,+0.895
1698312120,+3.47,+21.413, +7.539,+0.896
1698312420,+3.47,+21.421, +7.561,+0.896
1698312720,+3.47,+21.405, +7.590,+0.896
1698313020,+3.47,+21.396, +7.610,+0.896
1698313320,+3.47,+21.413, +7.625,+0.896
1698313620,+3.47,+21.413, +7.631,+0.896
1698313920,+3.47,+21.413, +7.664,+0.897
1698314220,+3.47,+21.413, +7.676,+0.896
1698314520,+3.47,+21.413, +7.693,+0.896
1698314820,+3.47,+21.430, +7.712,+0.896
1698315120,+3.47,+21.421, +7.730,+0.896
1698315420,+3.47,+21.405, +7.759,+0.897
1698315720,+3.47,+21.413, +7.764,+0.896
1698316020,+3.47,+21.421, +7.792,+0.897
1698316320,+3.47,+21.413, +7.807,+0.896
1698316620,+3.47,+21.421, +7.818,+0.896
1698316920,+3.47,+21.421, +7.828,+0.896
1698317220,+3.47,+21.430, +7.847,+0.896
1698317520,+3.47,+21.413, +7.856,+0.895
1698317820,+3.47,+21.413, +7.877,+0.896
1698318120,+3.47,+21.430, +7.897,+0.896
1698318420,+3.47,+21.421, +7.904,+0.896
1698318720,+3.47,+21.413, +7.927,+0.896
1698319020,+3.47,+21.421, +7.935,+0.896
1698319320,+3.47,+21.413, +7.956,+0.896
1698319620,+3.47,+21.405, +7.971,+0.896
