MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct26 16:16:52 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1697634780,           2023-10-18 13:13:00,           2023-10-18 09:13:00,      3.460000,     14.679000,     17.510630,     -624.000000,      448.000000,     -752.000000
                1697635080,           2023-10-18 13:18:00,           2023-10-18 09:18:00,      3.460000,     14.585000,     45.310400,     -392.000000,      976.000000,     -576.000000
                1697635380,           2023-10-18 13:23:00,           2023-10-18 09:23:00,      3.460000,     14.481000,     42.152280,     1219.000000,      -36.000000,      339.000000
                1697635680,           2023-10-18 13:28:00,           2023-10-18 09:28:00,      3.460000,     14.455000,    274.664740,     1199.000000,      156.000000,      352.000000
                1697635980,           2023-10-18 13:33:00,           2023-10-18 09:33:00,      3.460000,     14.878000,    185.266360,     1239.000000,      112.000000,      240.000000
                1697636280,           2023-10-18 13:38:00,           2023-10-18 09:38:00,      3.460000,     15.410000,    401.044900,     1158.000000,      102.000000,      364.000000
                1697636580,           2023-10-18 13:43:00,           2023-10-18 09:43:00,      3.460000,     15.710000,    450.562650,     1222.000000,      128.000000,      276.000000
                1697636880,           2023-10-18 13:48:00,           2023-10-18 09:48:00,      3.460000,     15.898000,    277.273990,     1228.000000,      128.000000,      262.000000
                1697637180,           2023-10-18 13:53:00,           2023-10-18 09:53:00,      3.460000,     16.000000,    181.661410,     1196.000000,      120.000000,      323.000000
                1697637480,           2023-10-18 13:58:00,           2023-10-18 09:58:00,      3.460000,     16.051000,    469.668610,     1158.000000,      103.000000,      360.000000
                1697637780,           2023-10-18 14:03:00,           2023-10-18 10:03:00,      3.460000,     16.103000,    338.125130,     1168.000000,      104.000000,      358.000000
                1697638080,           2023-10-18 14:08:00,           2023-10-18 10:08:00,      3.460000,     16.128000,    411.837690,     1150.000000,      103.000000,      364.000000
                1697638380,           2023-10-18 14:13:00,           2023-10-18 10:13:00,      3.460000,     16.145000,    330.322210,     1139.000000,       96.000000,      364.000000
                1697638680,           2023-10-18 14:18:00,           2023-10-18 10:18:00,      3.460000,     16.171000,    548.136300,     1128.000000,       96.000000,      364.000000
                1697638980,           2023-10-18 14:23:00,           2023-10-18 10:23:00,      3.460000,     16.179000,    514.136120,     1230.000000,      124.000000,      262.000000
                1697639280,           2023-10-18 14:28:00,           2023-10-18 10:28:00,      3.460000,     16.196000,    493.391790,     1232.000000,      124.000000,      256.000000
                1697639580,           2023-10-18 14:33:00,           2023-10-18 10:33:00,      3.460000,     16.239000,    500.416890,     1127.000000,       96.000000,      364.000000
                1697639880,           2023-10-18 14:38:00,           2023-10-18 10:38:00,      3.460000,     16.248000,    505.398180,     1136.000000,       96.000000,      364.000000
                1697640180,           2023-10-18 14:43:00,           2023-10-18 10:43:00,      3.460000,     16.239000,    540.851920,     1136.000000,       96.000000,      364.000000
                1697640480,           2023-10-18 14:48:00,           2023-10-18 10:48:00,      3.460000,     16.290000,    429.037750,     1219.000000,      128.000000,      284.000000
                1697640780,           2023-10-18 14:53:00,           2023-10-18 10:53:00,      3.460000,     16.307000,    566.994030,     1231.000000,      120.000000,      256.000000
                1697641080,           2023-10-18 14:58:00,           2023-10-18 10:58:00,      3.460000,     16.316000,    596.211510,     1129.000000,       96.000000,      366.000000
                1697641380,           2023-10-18 15:03:00,           2023-10-18 11:03:00,      3.460000,     16.341000,    554.744910,     1220.000000,      128.000000,      286.000000
                1697641680,           2023-10-18 15:08:00,           2023-10-18 11:08:00,      3.460000,     16.350000,    610.057610,     1128.000000,       96.000000,      364.000000
                1697641980,           2023-10-18 15:13:00,           2023-10-18 11:13:00,      3.450000,     16.358000,    602.869770,     1219.000000,      124.000000,      288.000000
                1697642280,           2023-10-18 15:18:00,           2023-10-18 11:18:00,      3.450000,     16.358000,    624.899420,     1224.000000,      128.000000,      272.000000
                1697642580,           2023-10-18 15:23:00,           2023-10-18 11:23:00,      3.450000,     16.358000,    612.220030,     1240.000000,      112.000000,      240.000000
                1697642880,           2023-10-18 15:28:00,           2023-10-18 11:28:00,      3.450000,     16.350000,    623.636170,     1232.000000,      120.000000,      252.000000
                1697643180,           2023-10-18 15:33:00,           2023-10-18 11:33:00,      3.450000,     16.350000,    654.640960,     1240.000000,      112.000000,      240.000000
                1697643480,           2023-10-18 15:38:00,           2023-10-18 11:38:00,      3.450000,     16.324000,    675.365980,     1243.000000,      112.000000,      236.000000
                1697643780,           2023-10-18 15:43:00,           2023-10-18 11:43:00,      3.450000,     16.333000,    663.583000,     1230.000000,      128.000000,      262.000000
                1697644080,           2023-10-18 15:48:00,           2023-10-18 11:48:00,      3.450000,     16.324000,    655.112610,     1223.000000,      128.000000,      280.000000
                1697644380,           2023-10-18 15:53:00,           2023-10-18 11:53:00,      3.450000,     16.324000,    659.335390,     1224.000000,      128.000000,      272.000000
                1697644680,           2023-10-18 15:58:00,           2023-10-18 11:58:00,      3.450000,     16.333000,    676.105170,     1235.000000,      120.000000,      256.000000
                1697644980,           2023-10-18 16:03:00,           2023-10-18 12:03:00,      3.450000,     16.358000,    682.700000,     1217.000000,      128.000000,      286.000000
                1697645280,           2023-10-18 16:08:00,           2023-10-18 12:08:00,      3.450000,     16.375000,    679.591520,     1219.000000,      128.000000,      284.000000
                1697645580,           2023-10-18 16:13:00,           2023-10-18 12:13:00,      3.450000,     16.401000,    653.656280,     1235.000000,      120.000000,      250.000000
                1697645880,           2023-10-18 16:18:00,           2023-10-18 12:18:00,      3.450000,     16.392000,    694.565720,     1219.000000,      128.000000,      280.000000
                1697646180,           2023-10-18 16:23:00,           2023-10-18 12:23:00,      3.450000,     16.401000,    672.635370,     1216.000000,      128.000000,      288.000000
                1697646480,           2023-10-18 16:28:00,           2023-10-18 12:28:00,      3.450000,     16.401000,    667.138300,     1142.000000,      102.000000,      361.000000
                1697646780,           2023-10-18 16:33:00,           2023-10-18 12:33:00,      3.450000,     16.435000,    680.510000,     1222.000000,      128.000000,      280.000000
                1697647080,           2023-10-18 16:38:00,           2023-10-18 12:38:00,      3.450000,     16.478000,    664.203590,     1136.000000,       96.000000,      364.000000
                1697647380,           2023-10-18 16:43:00,           2023-10-18 12:43:00,      3.450000,     16.520000,    668.020920,     1219.000000,      128.000000,      292.000000
                1697647680,           2023-10-18 16:48:00,           2023-10-18 12:48:00,      3.450000,     16.537000,    674.538520,     1139.000000,       97.000000,      364.000000
                1697647980,           2023-10-18 16:53:00,           2023-10-18 12:53:00,      3.450000,     16.614000,    670.845310,     1129.000000,       96.000000,      360.000000
                1697648280,           2023-10-18 16:58:00,           2023-10-18 12:58:00,      3.450000,     16.639000,    674.549560,     1128.000000,       96.000000,      360.000000
                1697648580,           2023-10-18 17:03:00,           2023-10-18 13:03:00,      3.450000,     16.673000,    659.258160,     1127.000000,       96.000000,      364.000000
                1697648880,           2023-10-18 17:08:00,           2023-10-18 13:08:00,      3.450000,     16.716000,    669.601370,     1128.000000,       96.000000,      364.000000
                1697649180,           2023-10-18 17:13:00,           2023-10-18 13:13:00,      3.450000,     16.750000,    651.455250,     1129.000000,       96.000000,      360.000000
                1697649480,           2023-10-18 17:18:00,           2023-10-18 13:18:00,      3.450000,     16.767000,    656.039360,     1127.000000,       96.000000,      366.000000
                1697649780,           2023-10-18 17:23:00,           2023-10-18 13:23:00,      3.450000,     16.801000,    651.184950,     1127.000000,       96.000000,      361.000000
                1697650080,           2023-10-18 17:28:00,           2023-10-18 13:28:00,      3.450000,     16.852000,    649.736900,     1127.000000,       96.000000,      364.000000
                1697650380,           2023-10-18 17:33:00,           2023-10-18 13:33:00,      3.450000,     16.894000,    652.051020,     1127.000000,       96.000000,      364.000000
                1697650680,           2023-10-18 17:38:00,           2023-10-18 13:38:00,      3.450000,     16.928000,    633.138120,     1128.000000,       96.000000,      364.000000
                1697650980,           2023-10-18 17:43:00,           2023-10-18 13:43:00,      3.450000,     16.945000,    643.307560,     1126.000000,       96.000000,      364.000000
                1697651280,           2023-10-18 17:48:00,           2023-10-18 13:48:00,      3.450000,     16.971000,    643.922640,     1127.000000,       96.000000,      364.000000
                1697651580,           2023-10-18 17:53:00,           2023-10-18 13:53:00,      3.450000,     17.030000,    634.224850,     1127.000000,       96.000000,      364.000000
                1697651880,           2023-10-18 17:58:00,           2023-10-18 13:58:00,      3.450000,     17.064000,    619.330640,     1127.000000,       96.000000,      364.000000
                1697652180,           2023-10-18 18:03:00,           2023-10-18 14:03:00,      3.450000,     17.115000,    620.558030,     1127.000000,       92.000000,      364.000000
                1697652480,           2023-10-18 18:08:00,           2023-10-18 14:08:00,      3.450000,     17.158000,    618.641090,     1127.000000,       96.000000,      364.000000
                1697652780,           2023-10-18 18:13:00,           2023-10-18 14:13:00,      3.450000,     17.217000,    607.566970,     1127.000000,       92.000000,      360.000000
                1697653080,           2023-10-18 18:18:00,           2023-10-18 14:18:00,      3.450000,     17.276000,    597.819530,     1240.000000,      121.000000,      231.000000
                1697653380,           2023-10-18 18:23:00,           2023-10-18 14:23:00,      3.450000,     17.336000,    575.784370,     1127.000000,       96.000000,      361.000000
                1697653680,           2023-10-18 18:28:00,           2023-10-18 14:28:00,      3.450000,     17.378000,    578.065390,     1246.000000,      121.000000,      231.000000
                1697653980,           2023-10-18 18:33:00,           2023-10-18 14:33:00,      3.450000,     17.429000,    571.001670,     1244.000000,      120.000000,      235.000000
                1697654280,           2023-10-18 18:38:00,           2023-10-18 14:38:00,      3.450000,     17.471000,    562.465080,     1244.000000,      121.000000,      231.000000
                1697654580,           2023-10-18 18:43:00,           2023-10-18 14:43:00,      3.450000,     17.497000,    544.688560,     1243.000000,      120.000000,      231.000000
                1697654880,           2023-10-18 18:48:00,           2023-10-18 14:48:00,      3.450000,     17.531000,    553.412710,     1240.000000,      126.000000,      235.000000
                1697655180,           2023-10-18 18:53:00,           2023-10-18 14:53:00,      3.450000,     17.564000,    343.437400,     1240.000000,      119.000000,      231.000000
                1697655480,           2023-10-18 18:58:00,           2023-10-18 14:58:00,      3.450000,     17.581000,    338.613330,     1243.000000,      120.000000,      235.000000
                1697655780,           2023-10-18 19:03:00,           2023-10-18 15:03:00,      3.450000,     17.607000,    227.127380,     1240.000000,      119.000000,      239.000000
                1697656080,           2023-10-18 19:08:00,           2023-10-18 15:08:00,      3.450000,     17.607000,    247.571070,     1240.000000,      120.000000,      239.000000
                1697656380,           2023-10-18 19:13:00,           2023-10-18 15:13:00,      3.450000,     17.590000,     70.911900,     -240.000000,     -996.000000,     -569.000000
                1697656680,           2023-10-18 19:18:00,           2023-10-18 15:18:00,      3.450000,     17.624000,     58.927580,      -31.000000,     -945.000000,     -769.000000
                1697656980,           2023-10-18 19:23:00,           2023-10-18 15:23:00,      3.450000,     17.624000,     91.259050,      -28.000000,     -961.000000,     -769.000000
                1697657280,           2023-10-18 19:28:00,           2023-10-18 15:28:00,      3.440000,     17.649000,    183.062570,      -24.000000,     -945.000000,     -753.000000
                1697657580,           2023-10-18 19:33:00,           2023-10-18 15:33:00,      3.450000,     17.691000,    174.037780,      -24.000000,     -956.000000,     -769.000000
                1697657880,           2023-10-18 19:38:00,           2023-10-18 15:38:00,      3.450000,     17.683000,    175.463770,      -20.000000,     -960.000000,     -769.000000
                1697658180,           2023-10-18 19:43:00,           2023-10-18 15:43:00,      3.440000,     17.683000,    175.281730,      -24.000000,     -959.000000,     -769.000000
                1697658480,           2023-10-18 19:48:00,           2023-10-18 15:48:00,      3.440000,     17.700000,    154.126430,      -24.000000,     -960.000000,     -775.000000
                1697658780,           2023-10-18 19:53:00,           2023-10-18 15:53:00,      3.450000,     17.691000,     74.058990,      -20.000000,     -956.000000,     -769.000000
                1697659080,           2023-10-18 19:58:00,           2023-10-18 15:58:00,      3.440000,     17.649000,     46.603990,      -31.000000,     -937.000000,     -769.000000
                1697659380,           2023-10-18 20:03:00,           2023-10-18 16:03:00,      3.450000,     17.615000,     34.542440,      -68.000000,     -936.000000,     -576.000000
                1697659680,           2023-10-18 20:08:00,           2023-10-18 16:08:00,      3.440000,     17.573000,     37.057910,      -24.000000,     -933.000000,     -769.000000
                1697659980,           2023-10-18 20:13:00,           2023-10-18 16:13:00,      3.440000,     17.522000,     33.149550,      -22.000000,     -937.000000,     -769.000000
                1697660280,           2023-10-18 20:18:00,           2023-10-18 16:18:00,      3.440000,     17.471000,     23.997890,      -66.000000,     -928.000000,     -576.000000
                1697660580,           2023-10-18 20:23:00,           2023-10-18 16:23:00,      3.440000,     17.463000,     21.984410,      -25.000000,     -941.000000,     -769.000000
                1697660880,           2023-10-18 20:28:00,           2023-10-18 16:28:00,      3.440000,     17.437000,     20.323980,      -66.000000,     -928.000000,     -576.000000
                1697661180,           2023-10-18 20:33:00,           2023-10-18 16:33:00,      3.440000,     17.429000,     23.198010,      -68.000000,     -928.000000,     -576.000000
                1697661480,           2023-10-18 20:38:00,           2023-10-18 16:38:00,      3.440000,     17.420000,     20.740470,      -16.000000,     -933.000000,     -753.000000
                1697661780,           2023-10-18 20:43:00,           2023-10-18 16:43:00,      3.440000,     17.412000,     16.236350,      -24.000000,     -937.000000,     -769.000000
                1697662080,           2023-10-18 20:48:00,           2023-10-18 16:48:00,      3.440000,     17.395000,     18.989020,      -64.000000,     -932.000000,     -576.000000
                1697662380,           2023-10-18 20:53:00,           2023-10-18 16:53:00,      3.440000,     17.403000,     15.025500,      -64.000000,     -928.000000,     -573.000000
                1697662680,           2023-10-18 20:58:00,           2023-10-18 16:58:00,      3.450000,     17.403000,     18.553230,      -64.000000,     -928.000000,     -576.000000
                1697662980,           2023-10-18 21:03:00,           2023-10-18 17:03:00,      3.440000,     17.420000,     13.751220,      -24.000000,     -937.000000,     -769.000000
                1697663280,           2023-10-18 21:08:00,           2023-10-18 17:08:00,      3.440000,     17.463000,     15.179960,      -64.000000,     -928.000000,     -574.000000
                1697663580,           2023-10-18 21:13:00,           2023-10-18 17:13:00,      3.440000,     17.471000,     17.921600,      -24.000000,     -933.000000,     -769.000000
                1697663880,           2023-10-18 21:18:00,           2023-10-18 17:18:00,      3.440000,     17.471000,     18.015380,      -20.000000,     -937.000000,     -769.000000
                1697664180,           2023-10-18 21:23:00,           2023-10-18 17:23:00,      3.440000,     17.454000,     15.066880,      -64.000000,     -928.000000,     -576.000000
                1697664480,           2023-10-18 21:28:00,           2023-10-18 17:28:00,      3.440000,     17.285000,     42.108150,     1124.000000,     -173.000000,       67.000000
                1697664780,           2023-10-18 21:33:00,           2023-10-18 17:33:00,      3.440000,     16.818000,     33.872200,     1129.000000,     -160.000000,      120.000000
                1697665080,           2023-10-18 21:38:00,           2023-10-18 17:38:00,      3.440000,     16.384000,     30.929210,     1201.000000,     -148.000000,       68.000000
                1697665380,           2023-10-18 21:43:00,           2023-10-18 17:43:00,      3.440000,     16.051000,     25.592120,     1231.000000,     -128.000000,       12.000000
                1697665680,           2023-10-18 21:48:00,           2023-10-18 17:48:00,      3.440000,     15.787000,     22.544320,     1123.000000,     -122.000000,       56.000000
                1697665980,           2023-10-18 21:53:00,           2023-10-18 17:53:00,      3.440000,     15.598000,      1.411090,     -356.000000,    -1264.000000,      704.000000
                1697666280,           2023-10-18 21:58:00,           2023-10-18 17:58:00,      3.440000,     15.521000,      1.016670,     -348.000000,    -1342.000000,      713.000000
                1697666580,           2023-10-18 22:03:00,           2023-10-18 18:03:00,      3.440000,     15.444000,      0.798770,     -480.000000,    -1040.000000,      824.000000
                1697666880,           2023-10-18 22:08:00,           2023-10-18 18:08:00,      3.440000,     15.384000,      0.511920,     -404.000000,    -1312.000000,      783.000000
                1697667180,           2023-10-18 22:13:00,           2023-10-18 18:13:00,      3.440000,     15.359000,      0.467790,     -416.000000,    -1280.000000,      604.000000
                1697667480,           2023-10-18 22:18:00,           2023-10-18 18:18:00,      3.440000,     15.324000,      0.233340,     -400.000000,    -1242.000000,      624.000000
                1697667780,           2023-10-18 22:23:00,           2023-10-18 18:23:00,      3.440000,     15.273000,      0.142320,     -436.000000,    -1240.000000,      691.000000
                1697668080,           2023-10-18 22:28:00,           2023-10-18 18:28:00,      3.440000,     15.178000,      0.065090,     -400.000000,    -1232.000000,      655.000000
                1697668380,           2023-10-18 22:33:00,           2023-10-18 18:33:00,      3.440000,     15.058000,      0.070610,     -400.000000,    -1152.000000,      856.000000
                1697668680,           2023-10-18 22:38:00,           2023-10-18 18:38:00,      3.440000,     15.024000,     -0.012140,     -460.000000,    -1149.000000,      787.000000
                1697668980,           2023-10-18 22:43:00,           2023-10-18 18:43:00,      3.440000,     15.041000,     -0.075570,     -392.000000,    -1152.000000,      780.000000
                1697669280,           2023-10-18 22:48:00,           2023-10-18 18:48:00,      3.440000,     15.092000,      0.012690,     -221.000000,    -1163.000000,      783.000000
                1697669580,           2023-10-18 22:53:00,           2023-10-18 18:53:00,      3.440000,     15.204000,     -0.039720,     -424.000000,    -1214.000000,      828.000000
                1697669880,           2023-10-18 22:58:00,           2023-10-18 18:58:00,      3.440000,     15.376000,     -0.094880,     -412.000000,    -1328.000000,      867.000000
                1697670180,           2023-10-18 23:03:00,           2023-10-18 19:03:00,      3.440000,     15.616000,      0.009930,     -456.000000,    -1128.000000,      855.000000
                1697670480,           2023-10-18 23:08:00,           2023-10-18 19:08:00,      3.440000,     15.855000,     -0.064540,     -416.000000,    -1162.000000,      864.000000
                1697670780,           2023-10-18 23:13:00,           2023-10-18 19:13:00,      3.440000,     16.137000,      0.078880,     -381.000000,    -1200.000000,      780.000000
                1697671080,           2023-10-18 23:18:00,           2023-10-18 19:18:00,      3.440000,     16.418000,      0.059580,     -392.000000,    -1172.000000,      856.000000
                1697671380,           2023-10-18 23:23:00,           2023-10-18 19:23:00,      3.440000,     16.665000,     -0.017650,     -392.000000,    -1168.000000,      854.000000
                1697671680,           2023-10-18 23:28:00,           2023-10-18 19:28:00,      3.440000,     16.869000,      0.081640,     -392.000000,    -1192.000000,      824.000000
                1697671980,           2023-10-18 23:33:00,           2023-10-18 19:33:00,      3.440000,     17.073000,     -0.006620,     -388.000000,    -1160.000000,      847.000000
                1697672280,           2023-10-18 23:38:00,           2023-10-18 19:38:00,      3.440000,     17.268000,      0.054060,     -388.000000,    -1160.000000,      848.000000
                1697672580,           2023-10-18 23:43:00,           2023-10-18 19:43:00,      3.440000,     17.437000,     -0.103160,     -356.000000,    -1178.000000,      743.000000
                1697672880,           2023-10-18 23:48:00,           2023-10-18 19:48:00,      3.440000,     17.590000,     -0.072820,     -360.000000,    -1181.000000,      750.000000
                1697673180,           2023-10-18 23:53:00,           2023-10-18 19:53:00,      3.440000,     17.742000,      0.045790,     -356.000000,    -1184.000000,      751.000000
                1697673480,           2023-10-18 23:58:00,           2023-10-18 19:58:00,      3.440000,     17.894000,      0.001650,     -356.000000,    -1177.000000,      752.000000
                1697673780,           2023-10-19 00:03:00,           2023-10-18 20:03:00,      3.440000,     18.021000,     -0.067300,     -360.000000,    -1191.000000,      753.000000
                1697674080,           2023-10-19 00:08:00,           2023-10-18 20:08:00,      3.440000,     18.148000,     -0.067300,     -360.000000,    -1192.000000,      758.000000
                1697674380,           2023-10-19 00:13:00,           2023-10-18 20:13:00,      3.440000,     18.258000,      0.065090,     -360.000000,    -1192.000000,      760.000000
                1697674680,           2023-10-19 00:18:00,           2023-10-18 20:18:00,      3.440000,     18.351000,      0.067850,     -360.000000,    -1192.000000,      764.000000
                1697674980,           2023-10-19 00:23:00,           2023-10-18 20:23:00,      3.440000,     18.444000,      0.092680,     -392.000000,    -1192.000000,      832.000000
                1697675280,           2023-10-19 00:28:00,           2023-10-18 20:28:00,      3.440000,     18.528000,      0.062340,     -392.000000,    -1192.000000,      839.000000
                1697675580,           2023-10-19 00:33:00,           2023-10-18 20:33:00,      3.440000,     18.596000,      0.020960,     -392.000000,    -1192.000000,      839.000000
                1697675880,           2023-10-19 00:38:00,           2023-10-18 20:38:00,      3.440000,     18.638000,     -0.042480,     -391.000000,    -1192.000000,      840.000000
                1697676180,           2023-10-19 00:43:00,           2023-10-18 20:43:00,      3.440000,     18.672000,      0.056820,     -392.000000,    -1192.000000,      840.000000
                1697676480,           2023-10-19 00:48:00,           2023-10-18 20:48:00,      3.440000,     18.722000,      0.065090,     -392.000000,    -1192.000000,      839.000000
                1697676780,           2023-10-19 00:53:00,           2023-10-18 20:53:00,      3.440000,     18.747000,     -0.031440,     -392.000000,    -1192.000000,      839.000000
                1697677080,           2023-10-19 00:58:00,           2023-10-18 20:58:00,      3.440000,     18.747000,      0.004410,     -392.000000,    -1188.000000,      840.000000
                1697677380,           2023-10-19 01:03:00,           2023-10-18 21:03:00,      3.440000,     18.756000,     -0.053510,     -392.000000,    -1184.000000,      839.000000
                1697677680,           2023-10-19 01:08:00,           2023-10-18 21:08:00,      3.440000,     18.764000,      0.001650,     -392.000000,    -1192.000000,      841.000000
                1697677980,           2023-10-19 01:13:00,           2023-10-18 21:13:00,      3.440000,     18.764000,     -0.020410,     -392.000000,    -1188.000000,      840.000000
                1697678280,           2023-10-19 01:18:00,           2023-10-18 21:18:00,      3.440000,     18.747000,     -0.023170,     -392.000000,    -1192.000000,      844.000000
                1697678580,           2023-10-19 01:23:00,           2023-10-18 21:23:00,      3.440000,     18.739000,      0.065090,     -392.000000,    -1184.000000,      848.000000
                1697678880,           2023-10-19 01:28:00,           2023-10-18 21:28:00,      3.440000,     18.722000,     -0.081090,     -392.000000,    -1188.000000,      839.000000
                1697679180,           2023-10-19 01:33:00,           2023-10-18 21:33:00,      3.440000,     18.688000,     -0.122460,     -392.000000,    -1188.000000,      846.000000
                1697679480,           2023-10-19 01:38:00,           2023-10-18 21:38:00,      3.440000,     18.663000,     -0.061780,     -392.000000,    -1184.000000,      843.000000
                1697679780,           2023-10-19 01:43:00,           2023-10-18 21:43:00,      3.440000,     18.638000,     -0.053510,     -392.000000,    -1188.000000,      844.000000
                1697680080,           2023-10-19 01:48:00,           2023-10-18 21:48:00,      3.440000,     18.587000,      0.004410,     -392.000000,    -1188.000000,      840.000000
                1697680380,           2023-10-19 01:53:00,           2023-10-18 21:53:00,      3.440000,     18.553000,      0.048540,     -360.000000,    -1192.000000,      761.000000
                1697680680,           2023-10-19 01:58:00,           2023-10-18 21:58:00,      3.440000,     18.511000,     -0.003860,     -388.000000,    -1192.000000,      838.000000
                1697680980,           2023-10-19 02:03:00,           2023-10-18 22:03:00,      3.440000,     18.469000,      0.054060,     -392.000000,    -1192.000000,      839.000000
                1697681280,           2023-10-19 02:08:00,           2023-10-18 22:08:00,      3.440000,     18.410000,      0.004410,     -392.000000,    -1188.000000,      836.000000
                1697681580,           2023-10-19 02:13:00,           2023-10-18 22:13:00,      3.440000,     18.359000,     -0.056270,     -384.000000,    -1188.000000,      832.000000
                1697681880,           2023-10-19 02:18:00,           2023-10-18 22:18:00,      3.440000,     18.309000,      0.037510,     -392.000000,    -1192.000000,      832.000000
                1697682180,           2023-10-19 02:23:00,           2023-10-18 22:23:00,      3.440000,     18.249000,      0.012690,     -392.000000,    -1188.000000,      833.000000
                1697682480,           2023-10-19 02:28:00,           2023-10-18 22:28:00,      3.440000,     18.173000,     -0.072820,     -356.000000,    -1197.000000,      760.000000
                1697682780,           2023-10-19 02:33:00,           2023-10-18 22:33:00,      3.440000,     18.114000,     -0.166590,     -356.000000,    -1185.000000,      755.000000
                1697683080,           2023-10-19 02:38:00,           2023-10-18 22:38:00,      3.440000,     18.030000,      0.026480,     -352.000000,    -1183.000000,      756.000000
                1697683380,           2023-10-19 02:43:00,           2023-10-18 22:43:00,      3.440000,     17.962000,      0.018200,     -356.000000,    -1184.000000,      758.000000
                1697683680,           2023-10-19 02:48:00,           2023-10-18 22:48:00,      3.440000,     17.878000,     -0.089370,     -352.000000,    -1184.000000,      752.000000
                1697683980,           2023-10-19 02:53:00,           2023-10-18 22:53:00,      3.440000,     17.801000,      0.040270,     -352.000000,    -1184.000000,      753.000000
                1697684280,           2023-10-19 02:58:00,           2023-10-18 22:58:00,      3.440000,     17.708000,     -0.122460,     -352.000000,    -1180.000000,      751.000000
                1697684580,           2023-10-19 03:03:00,           2023-10-18 23:03:00,      3.440000,     17.624000,     -0.111430,     -352.000000,    -1183.000000,      755.000000
                1697684880,           2023-10-19 03:08:00,           2023-10-18 23:08:00,      3.440000,     17.522000,     -0.133500,     -352.000000,    -1185.000000,      763.000000
                1697685180,           2023-10-19 03:13:00,           2023-10-18 23:13:00,      3.440000,     17.446000,      0.142320,     -345.000000,    -1161.000000,      743.000000
                1697685480,           2023-10-19 03:18:00,           2023-10-18 23:18:00,      3.440000,     17.336000,     -0.031440,     -384.000000,    -1160.000000,      856.000000
                1697685780,           2023-10-19 03:23:00,           2023-10-18 23:23:00,      3.440000,     17.234000,      0.004410,     -384.000000,    -1160.000000,      856.000000
                1697686080,           2023-10-19 03:28:00,           2023-10-18 23:28:00,      3.440000,     17.132000,     -0.042480,     -384.000000,    -1160.000000,      856.000000
                1697686380,           2023-10-19 03:33:00,           2023-10-18 23:33:00,      3.440000,     17.047000,     -0.075570,     -391.000000,    -1160.000000,      856.000000
                1697686680,           2023-10-19 03:38:00,           2023-10-18 23:38:00,      3.440000,     16.937000,     -0.081090,     -388.000000,    -1165.000000,      856.000000
                1697686980,           2023-10-19 03:43:00,           2023-10-18 23:43:00,      3.440000,     16.843000,     -0.023170,     -388.000000,    -1168.000000,      856.000000
                1697687280,           2023-10-19 03:48:00,           2023-10-18 23:48:00,      3.440000,     16.724000,     -0.023170,     -388.000000,    -1168.000000,      860.000000
                1697687580,           2023-10-19 03:53:00,           2023-10-18 23:53:00,      3.440000,     16.622000,      0.034750,     -380.000000,    -1184.000000,      800.000000
                1697687880,           2023-10-19 03:58:00,           2023-10-18 23:58:00,      3.440000,     16.520000,      0.076130,     -384.000000,    -1188.000000,      824.000000
                1697688180,           2023-10-19 04:03:00,           2023-10-19 00:03:00,      3.440000,     16.427000,      0.065090,     -384.000000,    -1164.000000,      857.000000
                1697688480,           2023-10-19 04:08:00,           2023-10-19 00:08:00,      3.440000,     16.333000,      0.026480,     -392.000000,    -1184.000000,      864.000000
                1697688780,           2023-10-19 04:13:00,           2023-10-19 00:13:00,      3.440000,     16.222000,     -0.144530,     -392.000000,    -1184.000000,      857.000000
                1697689080,           2023-10-19 04:18:00,           2023-10-19 00:18:00,      3.440000,     16.137000,      0.001650,     -384.000000,    -1184.000000,      807.000000
                1697689380,           2023-10-19 04:23:00,           2023-10-19 00:23:00,      3.440000,     16.017000,      0.001650,     -384.000000,    -1188.000000,      807.000000
                1697689680,           2023-10-19 04:28:00,           2023-10-19 00:28:00,      3.440000,     15.915000,      0.007170,     -368.000000,    -1192.000000,      777.000000
                1697689980,           2023-10-19 04:33:00,           2023-10-19 00:33:00,      3.440000,     15.804000,     -0.014890,     -392.000000,    -1168.000000,      864.000000
                1697690280,           2023-10-19 04:38:00,           2023-10-19 00:38:00,      3.440000,     15.693000,     -0.155560,     -388.000000,    -1164.000000,      856.000000
                1697690580,           2023-10-19 04:43:00,           2023-10-19 00:43:00,      3.440000,     15.573000,      0.009930,     -392.000000,    -1184.000000,      860.000000
                1697690880,           2023-10-19 04:48:00,           2023-10-19 00:48:00,      3.440000,     15.470000,     -0.125220,     -392.000000,    -1184.000000,      854.000000
                1697691180,           2023-10-19 04:53:00,           2023-10-19 00:53:00,      3.440000,     15.359000,     -0.056270,     -384.000000,    -1184.000000,      799.000000
                1697691480,           2023-10-19 04:58:00,           2023-10-19 00:58:00,      3.440000,     15.247000,     -0.059030,     -372.000000,    -1192.000000,      784.000000
