datetime,ph
8/16/23 23:45,3.6
8/16/23 23:50,3.6
8/16/23 23:55,3.6
8/17/23 0:00,3.6
8/17/23 0:05,3.6
8/17/23 0:10,3.6
8/17/23 0:15,3.6
8/17/23 0:20,3.6
8/17/23 0:25,3.6
8/17/23 0:30,3.6
8/17/23 0:35,3.6
8/17/23 0:40,3.6
8/17/23 0:45,3.6
8/17/23 0:50,3.61
8/17/23 0:55,3.6
8/17/23 1:00,3.6
8/17/23 1:05,3.61
8/17/23 1:10,3.6
8/17/23 1:15,3.6
8/17/23 1:20,3.61
8/17/23 1:25,3.6
8/17/23 1:30,3.6
8/17/23 1:35,3.6
8/17/23 1:40,3.6
8/17/23 1:45,3.6
8/17/23 1:50,3.6
8/17/23 1:55,3.6
8/17/23 2:00,3.6
8/17/23 2:05,3.6
8/17/23 2:10,3.6
8/17/23 2:15,3.6
8/17/23 2:20,3.6
8/17/23 2:25,3.6
8/17/23 2:30,3.6
8/17/23 2:35,3.6
8/17/23 2:40,3.6
8/17/23 2:45,3.6
8/17/23 2:50,3.6
8/17/23 2:55,3.6
8/17/23 3:00,3.6
8/17/23 3:05,3.6
8/17/23 3:10,3.6
8/17/23 3:15,3.6
8/17/23 3:20,3.6
8/17/23 3:25,3.6
8/17/23 3:30,3.6
8/17/23 3:35,3.6
8/17/23 3:40,3.6
8/17/23 3:45,3.6
8/17/23 3:50,3.6
8/17/23 3:55,3.6
8/17/23 4:00,3.6
8/17/23 4:05,3.6
8/17/23 4:10,3.6
8/17/23 4:15,3.6
8/17/23 4:20,3.6
8/17/23 4:25,3.6
8/17/23 4:30,3.6
8/17/23 4:35,3.6
8/17/23 4:40,3.6
8/17/23 4:45,3.6
8/17/23 4:50,3.6
8/17/23 4:55,3.6
8/17/23 5:00,3.6
8/17/23 5:05,3.6
8/17/23 5:10,3.6
8/17/23 5:15,3.6
8/17/23 5:20,3.6
8/17/23 5:25,3.6
8/17/23 5:30,3.6
8/17/23 5:35,3.6
8/17/23 5:40,3.6
8/17/23 5:45,3.6
8/17/23 5:50,3.6
8/17/23 5:55,3.6
8/17/23 6:00,3.6
8/17/23 6:05,3.6
8/17/23 6:10,3.6
8/17/23 6:15,3.6
8/17/23 6:20,3.6
8/17/23 6:25,3.6
8/17/23 6:30,3.6
8/17/23 6:35,3.6
8/17/23 6:40,3.6
8/17/23 6:45,3.6
8/17/23 6:50,3.61
8/17/23 6:55,3.61
8/17/23 7:00,3.61
8/17/23 7:05,3.61
8/17/23 7:10,3.61
8/17/23 7:15,3.61
8/17/23 7:20,3.62
8/17/23 7:25,3.61
8/17/23 7:30,3.61
8/17/23 7:35,3.62
8/17/23 7:40,3.61
8/17/23 7:45,3.61
8/17/23 7:50,3.62
8/17/23 7:55,3.62
8/17/23 8:00,3.61
8/17/23 8:05,3.62
8/17/23 8:10,3.61
8/17/23 8:15,3.62
8/17/23 8:20,3.62
8/17/23 8:25,3.62
8/17/23 8:30,3.62
8/17/23 8:35,3.62
8/17/23 8:40,3.62
8/17/23 8:45,3.62
8/17/23 8:50,3.62
8/17/23 8:55,7.08
8/17/23 9:00,7.14
8/17/23 9:05,7.17
8/17/23 9:10,7.17
8/17/23 9:15,7.16
8/17/23 9:20,7.18
8/17/23 9:25,7.18
8/17/23 9:30,7.19
8/17/23 9:35,7.23
8/17/23 9:40,7.26
8/17/23 9:45,7.29
8/17/23 9:50,7.31
8/17/23 9:55,7.32
8/17/23 10:00,7.34
8/17/23 10:05,7.37
8/17/23 10:10,7.38
8/17/23 10:15,7.39
8/17/23 10:20,7.42
8/17/23 10:25,7.45
8/17/23 10:30,7.51
8/17/23 10:35,7.55
8/17/23 10:40,7.57
8/17/23 10:45,7.63
8/17/23 10:50,7.64
8/17/23 10:55,7.63
8/17/23 11:00,7.64
8/17/23 11:05,7.63
8/17/23 11:10,7.65
8/17/23 11:15,7.66
8/17/23 11:20,7.73
8/17/23 11:25,7.76
8/17/23 11:30,7.74
8/17/23 11:35,7.75
8/17/23 11:40,7.8
8/17/23 11:45,7.92
8/17/23 11:50,8.05
8/17/23 11:55,8.12
8/17/23 12:00,8.08
8/17/23 12:05,8.03
8/17/23 12:10,8.03
8/17/23 12:15,7.97
8/17/23 12:20,8.02
8/17/23 12:25,8
8/17/23 12:30,8.01
8/17/23 12:35,8
8/17/23 12:40,8.06
8/17/23 12:45,7.91
8/17/23 12:50,7.88
8/17/23 12:55,7.91
8/17/23 13:00,7.88
8/17/23 13:05,7.84
8/17/23 13:10,7.83
8/17/23 13:15,7.83
8/17/23 13:20,7.77
8/17/23 13:25,7.77
8/17/23 13:30,7.73
8/17/23 13:35,7.73
8/17/23 13:40,7.72
8/17/23 13:45,7.7
8/17/23 13:50,7.67
8/17/23 13:55,7.65
8/17/23 14:00,7.63
8/17/23 14:05,7.62
8/17/23 14:10,7.58
8/17/23 14:15,7.57
8/17/23 14:20,7.61
8/17/23 14:25,7.41
8/17/23 14:30,7.38
8/17/23 14:35,7.46
8/17/23 14:40,7.5
8/17/23 14:45,7.51
8/17/23 14:50,7.54
8/17/23 14:55,7.6
8/17/23 15:00,7.8
8/17/23 15:05,7.89
8/17/23 15:10,7.02
8/17/23 15:15,7.21
8/17/23 15:20,7.19
8/17/23 15:25,7.1
8/17/23 15:30,6.74
8/17/23 15:35,6.73
8/17/23 15:40,6.71
8/17/23 15:45,6.7
8/17/23 15:50,6.7
8/17/23 15:55,6.7
8/17/23 16:00,6.7
8/17/23 16:05,6.71
8/17/23 16:10,6.7
8/17/23 16:15,6.7
8/17/23 16:20,6.7
8/17/23 16:25,6.7
8/17/23 16:30,6.7
8/17/23 16:35,6.7
8/17/23 16:40,6.7
8/17/23 16:45,6.7
8/17/23 16:50,6.7
8/17/23 16:55,6.7
8/17/23 17:00,6.69
8/17/23 17:05,6.69
8/17/23 17:10,6.69
8/17/23 17:15,6.69
8/17/23 17:20,6.68
8/17/23 17:25,6.68
8/17/23 17:30,6.68
8/17/23 17:35,6.68
8/17/23 17:40,6.68
8/17/23 17:45,6.68
8/17/23 17:50,6.68
8/17/23 17:55,6.69
8/17/23 18:00,6.68
8/17/23 18:05,6.69
8/17/23 18:06,
8/17/23 18:06,
