MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Aug21 15:21:20 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1692192060,           2023-08-16 13:21:00,           2023-08-16 09:21:00,      3.510000,     26.731000,    553.801610,     1176.000000,      -93.000000,      243.000000
                1692192360,           2023-08-16 13:26:00,           2023-08-16 09:26:00,      3.510000,     26.739000,    597.885730,     1176.000000,      -93.000000,      243.000000
                1692192660,           2023-08-16 13:31:00,           2023-08-16 09:31:00,      3.510000,     26.756000,    607.500770,     1185.000000,      -89.000000,      240.000000
                1692192960,           2023-08-16 13:36:00,           2023-08-16 09:36:00,      3.510000,     26.764000,    637.402280,     1172.000000,      -93.000000,      248.000000
                1692193260,           2023-08-16 13:41:00,           2023-08-16 09:41:00,      3.510000,     26.814000,    639.026860,     1176.000000,      -96.000000,      243.000000
                1692193560,           2023-08-16 13:46:00,           2023-08-16 09:46:00,      3.510000,     26.863000,    604.281970,     1177.000000,      -93.000000,      240.000000
                1692193860,           2023-08-16 13:51:00,           2023-08-16 09:51:00,      3.510000,     26.921000,    625.826170,     1249.000000,      -93.000000,      120.000000
                1692194160,           2023-08-16 13:56:00,           2023-08-16 09:56:00,      3.510000,     26.995000,    624.383640,     1249.000000,      -88.000000,      124.000000
                1692194460,           2023-08-16 14:01:00,           2023-08-16 10:01:00,      3.510000,     27.053000,    626.044070,     1244.000000,      -84.000000,      136.000000
                1692194760,           2023-08-16 14:06:00,           2023-08-16 10:06:00,      3.510000,     27.136000,    645.067290,     1240.000000,      -80.000000,      148.000000
                1692195060,           2023-08-16 14:11:00,           2023-08-16 10:11:00,      3.510000,     27.202000,    655.140190,     1240.000000,      -80.000000,      144.000000
                1692195360,           2023-08-16 14:16:00,           2023-08-16 10:16:00,      3.500000,     27.276000,    706.994120,     1236.000000,      -80.000000,      152.000000
                1692195660,           2023-08-16 14:21:00,           2023-08-16 10:21:00,      3.510000,     27.326000,    720.067930,     1232.000000,      -77.000000,      161.000000
                1692195960,           2023-08-16 14:26:00,           2023-08-16 10:26:00,      3.500000,     27.367000,    740.657800,     1230.000000,      -77.000000,      172.000000
                1692196260,           2023-08-16 14:31:00,           2023-08-16 10:31:00,      3.500000,     27.400000,    752.799340,     1196.000000,      -89.000000,      230.000000
                1692196560,           2023-08-16 14:36:00,           2023-08-16 10:36:00,      3.500000,     27.416000,    803.729280,     1176.000000,      -90.000000,      240.000000
                1692196860,           2023-08-16 14:41:00,           2023-08-16 10:41:00,      3.500000,     27.441000,    784.794320,     1188.000000,      -88.000000,      232.000000
                1692197160,           2023-08-16 14:46:00,           2023-08-16 10:46:00,      3.500000,     27.466000,    779.562040,     1183.000000,      -90.000000,      240.000000
                1692197460,           2023-08-16 14:51:00,           2023-08-16 10:51:00,      3.500000,     27.499000,    800.976600,     1164.000000,      -93.000000,      248.000000
                1692197760,           2023-08-16 14:56:00,           2023-08-16 10:56:00,      3.500000,     27.532000,    814.202110,     1171.000000,      -93.000000,      246.000000
                1692198060,           2023-08-16 15:01:00,           2023-08-16 11:01:00,      3.500000,     27.573000,    837.343310,     1176.000000,      -92.000000,      240.000000
                1692198360,           2023-08-16 15:06:00,           2023-08-16 11:06:00,      3.500000,     27.597000,    855.348760,     1160.000000,      -95.000000,      248.000000
                1692198660,           2023-08-16 15:11:00,           2023-08-16 11:11:00,      3.500000,     27.630000,    863.659180,     1160.000000,      -93.000000,      246.000000
                1692198960,           2023-08-16 15:16:00,           2023-08-16 11:16:00,      3.500000,     27.672000,    866.555280,     1148.000000,      -96.000000,      248.000000
                1692199260,           2023-08-16 15:21:00,           2023-08-16 11:21:00,      3.500000,     27.721000,    875.196680,     1251.000000,      -89.000000,      119.000000
                1692199560,           2023-08-16 15:26:00,           2023-08-16 11:26:00,      3.500000,     27.762000,    889.994350,     1251.000000,      -80.000000,      115.000000
                1692199860,           2023-08-16 15:31:00,           2023-08-16 11:31:00,      3.500000,     27.795000,    909.792630,     1244.000000,      -84.000000,      136.000000
                1692200160,           2023-08-16 15:36:00,           2023-08-16 11:36:00,      3.500000,     27.803000,    916.944610,     1240.000000,      -80.000000,      142.000000
                1692200460,           2023-08-16 15:41:00,           2023-08-16 11:41:00,      3.500000,     27.811000,    919.479380,     1240.000000,      -80.000000,      144.000000
                1692200760,           2023-08-16 15:46:00,           2023-08-16 11:46:00,      3.500000,     27.844000,    950.544850,     1240.000000,      -80.000000,      140.000000
                1692201060,           2023-08-16 15:51:00,           2023-08-16 11:51:00,      3.500000,     27.861000,    963.232510,     1246.000000,      -88.000000,      128.000000
                1692201360,           2023-08-16 15:56:00,           2023-08-16 11:56:00,      3.500000,     27.877000,    994.849620,     1240.000000,      -80.000000,      140.000000
                1692201660,           2023-08-16 16:01:00,           2023-08-16 12:01:00,      3.500000,     27.877000,   1009.429400,     1238.000000,      -77.000000,      147.000000
                1692201960,           2023-08-16 16:06:00,           2023-08-16 12:06:00,      3.500000,     27.927000,   1054.614030,     1240.000000,      -77.000000,      148.000000
                1692202260,           2023-08-16 16:11:00,           2023-08-16 12:11:00,      3.500000,     27.959000,   1053.692790,     1231.000000,      -77.000000,      158.000000
                1692202560,           2023-08-16 16:16:00,           2023-08-16 12:16:00,      3.500000,     28.017000,   1089.913320,     1233.000000,      -77.000000,      156.000000
                1692202860,           2023-08-16 16:21:00,           2023-08-16 12:21:00,      3.500000,     28.058000,   1068.854550,     1238.000000,      -76.000000,      148.000000
                1692203160,           2023-08-16 16:26:00,           2023-08-16 12:26:00,      3.500000,     28.115000,   1099.511810,     1240.000000,      -80.000000,      142.000000
                1692203460,           2023-08-16 16:31:00,           2023-08-16 12:31:00,      3.500000,     28.156000,   1092.654950,     1232.000000,      -74.000000,      160.000000
                1692203760,           2023-08-16 16:36:00,           2023-08-16 12:36:00,      3.500000,     28.189000,   1140.564670,     1224.000000,      -74.000000,      176.000000
                1692204060,           2023-08-16 16:41:00,           2023-08-16 12:41:00,      3.500000,     28.238000,   1143.813820,     1235.000000,      -76.000000,      156.000000
                1692204360,           2023-08-16 16:46:00,           2023-08-16 12:46:00,      3.500000,     28.271000,   1141.196300,     1212.000000,      -80.000000,      204.000000
                1692204660,           2023-08-16 16:51:00,           2023-08-16 12:51:00,      3.500000,     28.320000,   1162.059230,     1206.000000,      -80.000000,      216.000000
                1692204960,           2023-08-16 16:56:00,           2023-08-16 12:56:00,      3.500000,     28.370000,   1159.405850,     1169.000000,      -93.000000,      241.000000
                1692205260,           2023-08-16 17:01:00,           2023-08-16 13:01:00,      3.500000,     28.419000,   1186.416790,     1188.000000,      -88.000000,      228.000000
                1692205560,           2023-08-16 17:06:00,           2023-08-16 13:06:00,      3.500000,     28.484000,   1191.011930,     1171.000000,      -89.000000,      240.000000
                1692205860,           2023-08-16 17:11:00,           2023-08-16 13:11:00,      3.500000,     28.525000,   1217.040940,     1168.000000,      -90.000000,      243.000000
                1692206160,           2023-08-16 17:16:00,           2023-08-16 13:16:00,      3.500000,     28.582000,   1189.390110,     1156.000000,      -93.000000,      243.000000
                1692206460,           2023-08-16 17:21:00,           2023-08-16 13:21:00,      3.500000,     28.640000,   1232.740550,     1246.000000,      -88.000000,      124.000000
                1692206760,           2023-08-16 17:26:00,           2023-08-16 13:26:00,      3.500000,     28.681000,   1252.100270,     1248.000000,      -88.000000,      128.000000
                1692207060,           2023-08-16 17:31:00,           2023-08-16 13:31:00,      3.500000,     28.738000,   1228.843230,     1247.000000,      -84.000000,      131.000000
                1692207360,           2023-08-16 17:36:00,           2023-08-16 13:36:00,      3.500000,     28.787000,   1245.797810,     1238.000000,      -77.000000,      145.000000
                1692207660,           2023-08-16 17:41:00,           2023-08-16 13:41:00,      3.500000,     28.836000,   1308.985130,     1240.000000,      -80.000000,      140.000000
                1692207960,           2023-08-16 17:46:00,           2023-08-16 13:46:00,      3.500000,     28.868000,   1397.032000,     1240.000000,      -80.000000,      144.000000
                1692208260,           2023-08-16 17:51:00,           2023-08-16 13:51:00,      3.500000,     28.893000,   1327.969740,     1240.000000,      -80.000000,      140.000000
                1692208560,           2023-08-16 17:56:00,           2023-08-16 13:56:00,      3.500000,     28.926000,   1230.175430,     1233.000000,      -76.000000,      148.000000
                1692208860,           2023-08-16 18:01:00,           2023-08-16 14:01:00,      3.500000,     28.966000,   1315.202090,     1231.000000,      -74.000000,      160.000000
                1692209160,           2023-08-16 18:06:00,           2023-08-16 14:06:00,      3.500000,     29.023000,   1454.449190,     1223.000000,      -74.000000,      184.000000
                1692209460,           2023-08-16 18:11:00,           2023-08-16 14:11:00,      3.500000,     29.072000,   1343.090120,     1228.000000,      -76.000000,      172.000000
                1692209760,           2023-08-16 18:16:00,           2023-08-16 14:16:00,      3.500000,     29.121000,   1144.864690,     1216.000000,      -80.000000,      192.000000
                1692210060,           2023-08-16 18:21:00,           2023-08-16 14:21:00,      3.500000,     29.170000,   1353.160270,     1209.000000,      -80.000000,      204.000000
                1692210360,           2023-08-16 18:26:00,           2023-08-16 14:26:00,      3.500000,     29.219000,   1276.118570,     1191.000000,      -88.000000,      231.000000
                1692210660,           2023-08-16 18:31:00,           2023-08-16 14:31:00,      3.500000,     29.251000,   1289.520600,     1187.000000,      -88.000000,      227.000000
                1692210960,           2023-08-16 18:36:00,           2023-08-16 14:36:00,      3.500000,     29.300000,   1265.618150,     1191.000000,      -84.000000,      224.000000
                1692211260,           2023-08-16 18:41:00,           2023-08-16 14:41:00,      3.500000,     29.341000,   1347.307390,     1167.000000,      -92.000000,      240.000000
