MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct12 17:24:20 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1697069460,           2023-10-12 00:11:00,           2023-10-11 20:11:00,      3.460000,     19.101000,      0.067850,     -306.000000,    -1232.000000,      812.000000
                1697069760,           2023-10-12 00:16:00,           2023-10-11 20:16:00,      3.460000,     19.211000,     -0.017650,     -308.000000,    -1232.000000,      819.000000
                1697070060,           2023-10-12 00:21:00,           2023-10-11 20:21:00,      3.460000,     19.295000,     -0.047990,     -306.000000,    -1216.000000,      824.000000
                1697070360,           2023-10-12 00:26:00,           2023-10-11 20:26:00,      3.460000,     19.379000,      0.065090,     -308.000000,    -1224.000000,      822.000000
                1697070660,           2023-10-12 00:31:00,           2023-10-11 20:31:00,      3.460000,     19.430000,     -0.067300,     -258.000000,    -1205.000000,      703.000000
                1697070960,           2023-10-12 00:36:00,           2023-10-11 20:36:00,      3.460000,     19.472000,      0.095430,     -285.000000,    -1236.000000,      739.000000
                1697071260,           2023-10-12 00:41:00,           2023-10-11 20:41:00,      3.460000,     19.514000,      0.018200,     -292.000000,    -1232.000000,      748.000000
                1697071560,           2023-10-12 00:46:00,           2023-10-11 20:46:00,      3.460000,     19.539000,     -0.031440,     -288.000000,    -1232.000000,      736.000000
                1697071860,           2023-10-12 00:51:00,           2023-10-11 20:51:00,      3.460000,     19.564000,      0.034750,     -288.000000,    -1232.000000,      750.000000
                1697072160,           2023-10-12 00:56:00,           2023-10-11 20:56:00,      3.460000,     19.581000,      0.020960,     -288.000000,    -1232.000000,      750.000000
                1697072460,           2023-10-12 01:01:00,           2023-10-11 21:01:00,      3.460000,     19.607000,     -0.050750,     -288.000000,    -1232.000000,      743.000000
                1697072760,           2023-10-12 01:06:00,           2023-10-11 21:06:00,      3.460000,     19.607000,     -0.061780,     -304.000000,    -1232.000000,      788.000000
                1697073060,           2023-10-12 01:11:00,           2023-10-11 21:11:00,      3.460000,     19.632000,     -0.064540,     -296.000000,    -1232.000000,      752.000000
                1697073360,           2023-10-12 01:16:00,           2023-10-11 21:16:00,      3.460000,     19.615000,      0.054060,     -288.000000,    -1232.000000,      740.000000
                1697073660,           2023-10-12 01:21:00,           2023-10-11 21:21:00,      3.460000,     19.607000,     -0.078330,     -296.000000,    -1232.000000,      758.000000
                1697073960,           2023-10-12 01:26:00,           2023-10-11 21:26:00,      3.460000,     19.607000,     -0.111430,     -292.000000,    -1232.000000,      752.000000
                1697074260,           2023-10-12 01:31:00,           2023-10-11 21:31:00,      3.460000,     19.607000,     -0.072820,     -296.000000,    -1232.000000,      764.000000
                1697074560,           2023-10-12 01:36:00,           2023-10-11 21:36:00,      3.460000,     19.590000,      0.103710,     -296.000000,    -1232.000000,      755.000000
                1697074860,           2023-10-12 01:41:00,           2023-10-11 21:41:00,      3.460000,     19.590000,      0.012690,     -288.000000,    -1236.000000,      748.000000
                1697075160,           2023-10-12 01:46:00,           2023-10-11 21:46:00,      3.460000,     19.564000,     -0.050750,     -284.000000,    -1236.000000,      742.000000
                1697075460,           2023-10-12 01:51:00,           2023-10-11 21:51:00,      3.460000,     19.539000,     -0.020410,     -284.000000,    -1236.000000,      742.000000
                1697075760,           2023-10-12 01:56:00,           2023-10-11 21:56:00,      3.460000,     19.522000,      0.081640,     -288.000000,    -1232.000000,      748.000000
                1697076060,           2023-10-12 02:01:00,           2023-10-11 22:01:00,      3.460000,     19.506000,     -0.100400,     -288.000000,    -1232.000000,      744.000000
                1697076360,           2023-10-12 02:06:00,           2023-10-11 22:06:00,      3.460000,     19.472000,     -0.006620,     -288.000000,    -1232.000000,      742.000000
                1697076660,           2023-10-12 02:11:00,           2023-10-11 22:11:00,      3.460000,     19.447000,      0.078880,     -284.000000,    -1236.000000,      737.000000
                1697076960,           2023-10-12 02:16:00,           2023-10-11 22:16:00,      3.460000,     19.413000,      0.009930,     -282.000000,    -1236.000000,      736.000000
                1697077260,           2023-10-12 02:21:00,           2023-10-11 22:21:00,      3.460000,     19.379000,     -0.119710,     -280.000000,    -1232.000000,      736.000000
                1697077560,           2023-10-12 02:26:00,           2023-10-11 22:26:00,      3.460000,     19.354000,     -0.039720,     -280.000000,    -1236.000000,      736.000000
                1697077860,           2023-10-12 02:31:00,           2023-10-11 22:31:00,      3.460000,     19.329000,     -0.144530,     -308.000000,    -1228.000000,      825.000000
                1697078160,           2023-10-12 02:36:00,           2023-10-11 22:36:00,      3.460000,     19.287000,      0.020960,     -308.000000,    -1210.000000,      824.000000
                1697078460,           2023-10-12 02:41:00,           2023-10-11 22:41:00,      3.460000,     19.270000,     -0.059030,     -308.000000,    -1224.000000,      824.000000
                1697078760,           2023-10-12 02:46:00,           2023-10-11 22:46:00,      3.460000,     19.219000,      0.023720,     -308.000000,    -1216.000000,      824.000000
                1697079060,           2023-10-12 02:51:00,           2023-10-11 22:51:00,      3.460000,     19.169000,     -0.017650,     -308.000000,    -1232.000000,      819.000000
                1697079360,           2023-10-12 02:56:00,           2023-10-11 22:56:00,      3.460000,     19.127000,     -0.020410,     -308.000000,    -1232.000000,      812.000000
                1697079660,           2023-10-12 03:01:00,           2023-10-11 23:01:00,      3.460000,     19.085000,      0.054060,     -308.000000,    -1232.000000,      814.000000
                1697079960,           2023-10-12 03:06:00,           2023-10-11 23:06:00,      3.460000,     19.042000,      0.081640,     -308.000000,    -1232.000000,      812.000000
                1697080260,           2023-10-12 03:11:00,           2023-10-11 23:11:00,      3.460000,     19.000000,      0.070610,     -308.000000,    -1232.000000,      807.000000
                1697080560,           2023-10-12 03:16:00,           2023-10-11 23:16:00,      3.460000,     18.967000,      0.084400,     -308.000000,    -1232.000000,      812.000000
                1697080860,           2023-10-12 03:21:00,           2023-10-11 23:21:00,      3.460000,     18.908000,      0.009930,     -282.000000,    -1240.000000,      736.000000
                1697081160,           2023-10-12 03:26:00,           2023-10-11 23:26:00,      3.460000,     18.857000,      0.092680,     -306.000000,    -1232.000000,      812.000000
                1697081460,           2023-10-12 03:31:00,           2023-10-11 23:31:00,      3.460000,     18.815000,      0.004410,     -304.000000,    -1232.000000,      801.000000
                1697081760,           2023-10-12 03:36:00,           2023-10-11 23:36:00,      3.460000,     18.764000,      0.018200,     -306.000000,    -1232.000000,      806.000000
                1697082060,           2023-10-12 03:41:00,           2023-10-11 23:41:00,      3.450000,     18.714000,     -0.056270,     -306.000000,    -1232.000000,      799.000000
                1697082360,           2023-10-12 03:46:00,           2023-10-11 23:46:00,      3.450000,     18.680000,      0.048540,     -304.000000,    -1232.000000,      799.000000
                1697082660,           2023-10-12 03:51:00,           2023-10-11 23:51:00,      3.450000,     18.646000,      0.020960,     -308.000000,    -1232.000000,      803.000000
                1697082960,           2023-10-12 03:56:00,           2023-10-11 23:56:00,      3.450000,     18.587000,      0.175420,     -304.000000,    -1232.000000,      798.000000
                1697083260,           2023-10-12 04:01:00,           2023-10-12 00:01:00,      3.450000,     18.553000,      0.051300,     -308.000000,    -1232.000000,      803.000000
                1697083560,           2023-10-12 04:06:00,           2023-10-12 00:06:00,      3.450000,     18.511000,     -0.042480,     -306.000000,    -1232.000000,      803.000000
                1697083860,           2023-10-12 04:11:00,           2023-10-12 00:11:00,      3.450000,     18.469000,     -0.119710,     -306.000000,    -1232.000000,      800.000000
                1697084160,           2023-10-12 04:16:00,           2023-10-12 00:16:00,      3.450000,     18.418000,     -0.100400,     -306.000000,    -1232.000000,      800.000000
                1697084460,           2023-10-12 04:21:00,           2023-10-12 00:21:00,      3.450000,     18.385000,     -0.042480,     -304.000000,    -1236.000000,      796.000000
                1697084760,           2023-10-12 04:26:00,           2023-10-12 00:26:00,      3.450000,     18.334000,      0.004410,     -306.000000,    -1232.000000,      796.000000
                1697085060,           2023-10-12 04:31:00,           2023-10-12 00:31:00,      3.450000,     18.283000,      0.078880,     -272.000000,    -1236.000000,      727.000000
                1697085360,           2023-10-12 04:36:00,           2023-10-12 00:36:00,      3.450000,     18.249000,      0.103710,     -304.000000,    -1232.000000,      792.000000
                1697085660,           2023-10-12 04:41:00,           2023-10-12 00:41:00,      3.450000,     18.190000,     -0.003860,     -304.000000,    -1232.000000,      793.000000
                1697085960,           2023-10-12 04:46:00,           2023-10-12 00:46:00,      3.450000,     18.157000,     -0.059030,     -272.000000,    -1229.000000,      715.000000
                1697086260,           2023-10-12 04:51:00,           2023-10-12 00:51:00,      3.450000,     18.089000,     -0.061780,     -272.000000,    -1232.000000,      723.000000
                1697086560,           2023-10-12 04:56:00,           2023-10-12 00:56:00,      3.450000,     18.064000,      0.023720,     -272.000000,    -1220.000000,      713.000000
                1697086860,           2023-10-12 05:01:00,           2023-10-12 01:01:00,      3.450000,     18.021000,     -0.003860,     -272.000000,    -1232.000000,      718.000000
                1697087160,           2023-10-12 05:06:00,           2023-10-12 01:06:00,      3.450000,     17.987000,     -0.001100,     -272.000000,    -1223.000000,      716.000000
                1697087460,           2023-10-12 05:11:00,           2023-10-12 01:11:00,      3.450000,     17.937000,      0.054060,     -272.000000,    -1232.000000,      713.000000
                1697087760,           2023-10-12 05:16:00,           2023-10-12 01:16:00,      3.450000,     17.894000,      0.065090,     -271.000000,    -1225.000000,      711.000000
                1697088060,           2023-10-12 05:21:00,           2023-10-12 01:21:00,      3.450000,     17.861000,      0.054060,     -272.000000,    -1248.000000,      729.000000
                1697088360,           2023-10-12 05:26:00,           2023-10-12 01:26:00,      3.450000,     17.810000,     -0.020410,     -272.000000,    -1233.000000,      719.000000
                1697088660,           2023-10-12 05:31:00,           2023-10-12 01:31:00,      3.450000,     17.768000,      0.015450,     -272.000000,    -1218.000000,      716.000000
                1697088960,           2023-10-12 05:36:00,           2023-10-12 01:36:00,      3.450000,     17.734000,      0.120260,     -272.000000,    -1220.000000,      716.000000
                1697089260,           2023-10-12 05:41:00,           2023-10-12 01:41:00,      3.450000,     17.691000,     -0.122460,     -272.000000,    -1224.000000,      719.000000
                1697089560,           2023-10-12 05:46:00,           2023-10-12 01:46:00,      3.450000,     17.641000,      0.048540,     -272.000000,    -1248.000000,      727.000000
                1697089860,           2023-10-12 05:51:00,           2023-10-12 01:51:00,      3.450000,     17.607000,      0.007170,     -266.000000,    -1215.000000,      703.000000
                1697090160,           2023-10-12 05:56:00,           2023-10-12 01:56:00,      3.450000,     17.581000,      0.001650,     -272.000000,    -1223.000000,      716.000000
                1697090460,           2023-10-12 06:01:00,           2023-10-12 02:01:00,      3.450000,     17.531000,      0.095430,     -272.000000,    -1220.000000,      711.000000
                1697090760,           2023-10-12 06:06:00,           2023-10-12 02:06:00,      3.450000,     17.505000,      0.009930,     -266.000000,    -1220.000000,      707.000000
                1697091060,           2023-10-12 06:11:00,           2023-10-12 02:11:00,      3.450000,     17.454000,      0.029240,     -258.000000,    -1209.000000,      703.000000
                1697091360,           2023-10-12 06:16:00,           2023-10-12 02:16:00,      3.450000,     17.420000,     -0.034200,     -265.000000,    -1216.000000,      711.000000
                1697091660,           2023-10-12 06:21:00,           2023-10-12 02:21:00,      3.450000,     17.395000,     -0.031440,     -265.000000,    -1216.000000,      711.000000
                1697091960,           2023-10-12 06:26:00,           2023-10-12 02:26:00,      3.450000,     17.344000,      0.081640,     -269.000000,    -1221.000000,      711.000000
                1697092260,           2023-10-12 06:31:00,           2023-10-12 02:31:00,      3.450000,     17.319000,     -0.017650,     -305.000000,    -1200.000000,      814.000000
                1697092560,           2023-10-12 06:36:00,           2023-10-12 02:36:00,      3.450000,     17.268000,      0.045790,     -305.000000,    -1200.000000,      816.000000
                1697092860,           2023-10-12 06:41:00,           2023-10-12 02:41:00,      3.450000,     17.251000,      0.191970,     -258.000000,    -1207.000000,      703.000000
                1697093160,           2023-10-12 06:46:00,           2023-10-12 02:46:00,      3.450000,     17.217000,     -0.017650,     -304.000000,    -1202.000000,      816.000000
                1697093460,           2023-10-12 06:51:00,           2023-10-12 02:51:00,      3.450000,     17.166000,     -0.086610,     -260.000000,    -1202.000000,      703.000000
                1697093760,           2023-10-12 06:56:00,           2023-10-12 02:56:00,      3.450000,     17.141000,     -0.028690,     -257.000000,    -1208.000000,      697.000000
                1697094060,           2023-10-12 07:01:00,           2023-10-12 03:01:00,      3.450000,     17.107000,      0.062340,     -304.000000,    -1202.000000,      816.000000
                1697094360,           2023-10-12 07:06:00,           2023-10-12 03:06:00,      3.450000,     17.064000,      0.001650,     -305.000000,    -1204.000000,      816.000000
                1697094660,           2023-10-12 07:11:00,           2023-10-12 03:11:00,      3.450000,     17.056000,      0.076130,     -306.000000,    -1204.000000,      816.000000
                1697094960,           2023-10-12 07:16:00,           2023-10-12 03:16:00,      3.450000,     17.013000,      0.062340,     -308.000000,    -1204.000000,      819.000000
                1697095260,           2023-10-12 07:21:00,           2023-10-12 03:21:00,      3.450000,     16.988000,     -0.119710,     -308.000000,    -1204.000000,      817.000000
                1697095560,           2023-10-12 07:26:00,           2023-10-12 03:26:00,      3.450000,     16.954000,      0.029240,     -308.000000,    -1204.000000,      820.000000
                1697095860,           2023-10-12 07:31:00,           2023-10-12 03:31:00,      3.450000,     16.937000,      0.136810,     -306.000000,    -1202.000000,      816.000000
                1697096160,           2023-10-12 07:36:00,           2023-10-12 03:36:00,      3.450000,     16.903000,      0.020960,     -308.000000,    -1204.000000,      819.000000
                1697096460,           2023-10-12 07:41:00,           2023-10-12 03:41:00,      3.450000,     16.869000,      0.070610,     -308.000000,    -1208.000000,      822.000000
                1697096760,           2023-10-12 07:46:00,           2023-10-12 03:46:00,      3.450000,     16.809000,      0.051300,     -308.000000,    -1204.000000,      819.000000
                1697097060,           2023-10-12 07:51:00,           2023-10-12 03:51:00,      3.450000,     16.801000,      0.059580,     -308.000000,    -1208.000000,      823.000000
                1697097360,           2023-10-12 07:56:00,           2023-10-12 03:56:00,      3.450000,     16.775000,      0.123020,     -308.000000,    -1208.000000,      822.000000
                1697097660,           2023-10-12 08:01:00,           2023-10-12 04:01:00,      3.450000,     16.750000,     -0.086610,     -308.000000,    -1208.000000,      824.000000
                1697097960,           2023-10-12 08:06:00,           2023-10-12 04:06:00,      3.450000,     16.724000,      0.029240,     -312.000000,    -1208.000000,      823.000000
                1697098260,           2023-10-12 08:11:00,           2023-10-12 04:11:00,      3.450000,     16.690000,      0.023720,     -304.000000,    -1232.000000,      768.000000
                1697098560,           2023-10-12 08:16:00,           2023-10-12 04:16:00,      3.450000,     16.665000,      0.065090,     -301.000000,    -1232.000000,      768.000000
                1697098860,           2023-10-12 08:21:00,           2023-10-12 04:21:00,      3.450000,     16.639000,      0.004410,     -300.000000,    -1232.000000,      764.000000
                1697099160,           2023-10-12 08:26:00,           2023-10-12 04:26:00,      3.450000,     16.605000,     -0.061780,     -286.000000,    -1236.000000,      736.000000
                1697099460,           2023-10-12 08:31:00,           2023-10-12 04:31:00,      3.450000,     16.580000,      0.004410,     -272.000000,    -1232.000000,      720.000000
                1697099760,           2023-10-12 08:36:00,           2023-10-12 04:36:00,      3.450000,     16.546000,      0.045790,     -296.000000,    -1232.000000,      758.000000
                1697100060,           2023-10-12 08:41:00,           2023-10-12 04:41:00,      3.450000,     16.503000,     -0.078330,     -296.000000,    -1232.000000,      755.000000
                1697100360,           2023-10-12 08:46:00,           2023-10-12 04:46:00,      3.450000,     16.495000,     -0.050750,     -304.000000,    -1200.000000,      817.000000
                1697100660,           2023-10-12 08:51:00,           2023-10-12 04:51:00,      3.440000,     16.461000,     -0.139010,     -308.000000,    -1204.000000,      824.000000
                1697100960,           2023-10-12 08:56:00,           2023-10-12 04:56:00,      3.440000,     16.435000,      0.078880,     -280.000000,    -1232.000000,      729.000000
                1697101260,           2023-10-12 09:01:00,           2023-10-12 05:01:00,      3.450000,     16.401000,      0.128530,     -288.000000,    -1232.000000,      742.000000
                1697101560,           2023-10-12 09:06:00,           2023-10-12 05:06:00,      3.440000,     16.358000,     -0.111430,     -308.000000,    -1210.000000,      824.000000
                1697101860,           2023-10-12 09:11:00,           2023-10-12 05:11:00,      3.440000,     16.350000,      0.095430,     -312.000000,    -1210.000000,      822.000000
                1697102160,           2023-10-12 09:16:00,           2023-10-12 05:16:00,      3.440000,     16.307000,     -0.078330,     -308.000000,    -1220.000000,      824.000000
                1697102460,           2023-10-12 09:21:00,           2023-10-12 05:21:00,      3.440000,     16.290000,     -0.089370,     -312.000000,    -1204.000000,      822.000000
                1697102760,           2023-10-12 09:26:00,           2023-10-12 05:26:00,      3.440000,     16.273000,     -0.023170,     -308.000000,    -1224.000000,      824.000000
                1697103060,           2023-10-12 09:31:00,           2023-10-12 05:31:00,      3.440000,     16.256000,     -0.075570,     -308.000000,    -1220.000000,      824.000000
                1697103360,           2023-10-12 09:36:00,           2023-10-12 05:36:00,      3.440000,     16.222000,      0.100950,     -308.000000,    -1228.000000,      824.000000
                1697103660,           2023-10-12 09:41:00,           2023-10-12 05:41:00,      3.440000,     16.214000,     -0.075570,     -308.000000,    -1232.000000,      807.000000
                1697103960,           2023-10-12 09:46:00,           2023-10-12 05:46:00,      3.440000,     16.179000,     -0.089370,     -308.000000,    -1232.000000,      816.000000
                1697104260,           2023-10-12 09:51:00,           2023-10-12 05:51:00,      3.440000,     16.162000,     -0.001100,     -312.000000,    -1232.000000,      807.000000
                1697104560,           2023-10-12 09:56:00,           2023-10-12 05:56:00,      3.440000,     16.154000,      0.084400,     -308.000000,    -1232.000000,      804.000000
                1697104860,           2023-10-12 10:01:00,           2023-10-12 06:01:00,      3.440000,     16.120000,     -0.141770,     -306.000000,    -1232.000000,      803.000000
                1697105160,           2023-10-12 10:06:00,           2023-10-12 06:06:00,      3.440000,     16.120000,      0.012690,     -308.000000,    -1232.000000,      796.000000
                1697105460,           2023-10-12 10:11:00,           2023-10-12 06:11:00,      3.440000,     16.103000,      0.145080,     -308.000000,    -1229.000000,      816.000000
                1697105760,           2023-10-12 10:16:00,           2023-10-12 06:16:00,      3.440000,     16.094000,      0.018200,     -301.000000,    -1232.000000,      764.000000
                1697106060,           2023-10-12 10:21:00,           2023-10-12 06:21:00,      3.440000,     16.086000,      0.084400,     -301.000000,    -1232.000000,      760.000000
                1697106360,           2023-10-12 10:26:00,           2023-10-12 06:26:00,      3.440000,     16.060000,      0.158870,     -301.000000,    -1232.000000,      768.000000
                1697106660,           2023-10-12 10:31:00,           2023-10-12 06:31:00,      3.440000,     16.034000,     -0.050750,     -308.000000,    -1232.000000,      799.000000
                1697106960,           2023-10-12 10:36:00,           2023-10-12 06:36:00,      3.440000,     16.017000,     -0.061780,     -300.000000,    -1232.000000,      764.000000
                1697107260,           2023-10-12 10:41:00,           2023-10-12 06:41:00,      3.440000,     16.009000,     -0.047990,     -296.000000,    -1232.000000,      753.000000
                1697107560,           2023-10-12 10:46:00,           2023-10-12 06:46:00,      3.440000,     15.992000,     -0.191420,     -296.000000,    -1232.000000,      752.000000
                1697107860,           2023-10-12 10:51:00,           2023-10-12 06:51:00,      3.440000,     15.975000,      0.051300,     -301.000000,    -1232.000000,      764.000000
                1697108160,           2023-10-12 10:56:00,           2023-10-12 06:56:00,      3.440000,     15.940000,     -0.092120,      112.000000,    -1360.000000,      748.000000
                1697108460,           2023-10-12 11:01:00,           2023-10-12 07:01:00,      3.440000,     15.958000,      0.007170,     -328.000000,    -1252.000000,      704.000000
                1697108760,           2023-10-12 11:06:00,           2023-10-12 07:06:00,      3.440000,     16.009000,      0.233340,       16.000000,    -1360.000000,      723.000000
                1697109060,           2023-10-12 11:11:00,           2023-10-12 07:11:00,      3.440000,     16.051000,      0.208520,     -672.000000,    -1280.000000,      302.000000
                1697109360,           2023-10-12 11:16:00,           2023-10-12 07:16:00,      3.440000,     16.060000,      0.368490,     -744.000000,    -1208.000000,      297.000000
                1697109660,           2023-10-12 11:21:00,           2023-10-12 07:21:00,      3.440000,     16.060000,      0.120260,     -416.000000,    -1098.000000,      641.000000
                1697109960,           2023-10-12 11:26:00,           2023-10-12 07:26:00,      3.440000,     16.094000,      0.125770,     -456.000000,    -1180.000000,      648.000000
                1697110260,           2023-10-12 11:31:00,           2023-10-12 07:31:00,      3.440000,     16.145000,     -0.070060,     -464.000000,    -1338.000000,      756.000000
                1697110560,           2023-10-12 11:36:00,           2023-10-12 07:36:00,      3.440000,     16.239000,      0.062340,     -432.000000,    -1232.000000,      743.000000
                1697110860,           2023-10-12 11:41:00,           2023-10-12 07:41:00,      3.440000,     16.282000,      0.153360,     -413.000000,    -1256.000000,      694.000000
                1697111160,           2023-10-12 11:46:00,           2023-10-12 07:46:00,      3.440000,     16.324000,      0.302300,     -400.000000,    -1264.000000,      710.000000
                1697111460,           2023-10-12 11:51:00,           2023-10-12 07:51:00,      3.440000,     16.452000,     20.726680,     1139.000000,       35.000000,      180.000000
                1697111760,           2023-10-12 11:56:00,           2023-10-12 07:56:00,      3.440000,     16.605000,     18.042960,     1139.000000,       44.000000,      172.000000
                1697112060,           2023-10-12 12:01:00,           2023-10-12 08:01:00,      3.440000,     16.733000,     19.355860,     1132.000000,       64.000000,      143.000000
                1697112360,           2023-10-12 12:06:00,           2023-10-12 08:06:00,      3.440000,     16.971000,     22.221620,     1136.000000,     -185.000000,      280.000000
                1697112660,           2023-10-12 12:11:00,           2023-10-12 08:11:00,      3.440000,     18.080000,     56.977540,     1216.000000,     -170.000000,      224.000000
                1697112960,           2023-10-12 12:16:00,           2023-10-12 08:16:00,      3.440000,     18.688000,     77.412950,     1206.000000,     -173.000000,      243.000000
                1697113260,           2023-10-12 12:21:00,           2023-10-12 08:21:00,      3.440000,     19.034000,     69.290090,     1193.000000,     -178.000000,      256.000000
                1697113560,           2023-10-12 12:26:00,           2023-10-12 08:26:00,      3.440000,     19.219000,     80.835860,     1176.000000,     -180.000000,      272.000000
                1697113860,           2023-10-12 12:31:00,           2023-10-12 08:31:00,      3.440000,     19.346000,     87.163140,     1168.000000,     -185.000000,      280.000000
                1697114160,           2023-10-12 12:36:00,           2023-10-12 08:36:00,      3.440000,     19.405000,     92.649180,     1248.000000,     -178.000000,      152.000000
                1697114460,           2023-10-12 12:41:00,           2023-10-12 08:41:00,      3.440000,     19.447000,     89.962700,     1155.000000,     -186.000000,      284.000000
                1697114760,           2023-10-12 12:46:00,           2023-10-12 08:46:00,      3.440000,     19.463000,     97.329820,     1244.000000,     -176.000000,      172.000000
                1697115060,           2023-10-12 12:51:00,           2023-10-12 08:51:00,      3.440000,     19.480000,     81.095130,     1248.000000,     -189.000000,      152.000000
                1697115360,           2023-10-12 12:56:00,           2023-10-12 08:56:00,      3.440000,     19.489000,     97.969720,     1241.000000,     -180.000000,      164.000000
                1697115660,           2023-10-12 13:01:00,           2023-10-12 09:01:00,      3.440000,     19.497000,    125.957050,     1244.000000,     -180.000000,      163.000000
                1697115960,           2023-10-12 13:06:00,           2023-10-12 09:06:00,      3.440000,     19.497000,    104.327350,     1240.000000,     -178.000000,      167.000000
                1697116260,           2023-10-12 13:11:00,           2023-10-12 09:11:00,      3.440000,     19.514000,     80.973770,     1243.000000,     -180.000000,      166.000000
                1697116560,           2023-10-12 13:16:00,           2023-10-12 09:16:00,      3.440000,     19.506000,     99.905970,     1243.000000,     -178.000000,      163.000000
                1697116860,           2023-10-12 13:21:00,           2023-10-12 09:21:00,      3.440000,     19.506000,    126.759690,     1238.000000,     -176.000000,      176.000000
                1697117160,           2023-10-12 13:26:00,           2023-10-12 09:26:00,      3.440000,     19.514000,     89.664820,     1240.000000,     -178.000000,      166.000000
                1697117460,           2023-10-12 13:31:00,           2023-10-12 09:31:00,      3.440000,     19.497000,     97.007120,     1244.000000,     -180.000000,      158.000000
                1697117760,           2023-10-12 13:36:00,           2023-10-12 09:36:00,      3.440000,     19.506000,    156.206100,     1235.000000,     -178.000000,      176.000000
                1697118060,           2023-10-12 13:41:00,           2023-10-12 09:41:00,      3.440000,     19.514000,    197.438250,     1240.000000,     -176.000000,      176.000000
                1697118360,           2023-10-12 13:46:00,           2023-10-12 09:46:00,      3.440000,     19.522000,    129.868160,     1251.000000,     -191.000000,      143.000000
                1697118660,           2023-10-12 13:51:00,           2023-10-12 09:51:00,      3.440000,     19.522000,    131.603060,     1244.000000,     -184.000000,      166.000000
                1697118960,           2023-10-12 13:56:00,           2023-10-12 09:56:00,      3.440000,     19.531000,    157.196290,     1244.000000,     -184.000000,      161.000000
                1697119260,           2023-10-12 14:01:00,           2023-10-12 10:01:00,      3.440000,     19.506000,    188.573430,     1241.000000,     -184.000000,      167.000000
                1697119560,           2023-10-12 14:06:00,           2023-10-12 10:06:00,      3.440000,     19.514000,    253.010210,     1244.000000,     -184.000000,      164.000000
                1697119860,           2023-10-12 14:11:00,           2023-10-12 10:11:00,      3.440000,     19.531000,    358.246110,     1241.000000,     -184.000000,      172.000000
                1697120160,           2023-10-12 14:16:00,           2023-10-12 10:16:00,      3.440000,     19.531000,    241.213440,     1238.000000,     -178.000000,      176.000000
                1697120460,           2023-10-12 14:21:00,           2023-10-12 10:21:00,      3.440000,     19.548000,    272.138240,     1240.000000,     -176.000000,      176.000000
                1697120760,           2023-10-12 14:26:00,           2023-10-12 10:26:00,      3.440000,     19.548000,    295.872450,     1236.000000,     -178.000000,      176.000000
                1697121060,           2023-10-12 14:31:00,           2023-10-12 10:31:00,      3.440000,     19.556000,    299.245710,     1238.000000,     -178.000000,      176.000000
                1697121360,           2023-10-12 14:36:00,           2023-10-12 10:36:00,      3.440000,     19.556000,    349.455760,     1240.000000,     -180.000000,      168.000000
                1697121660,           2023-10-12 14:41:00,           2023-10-12 10:41:00,      3.440000,     19.564000,    260.352510,     1239.000000,     -180.000000,      168.000000
                1697121960,           2023-10-12 14:46:00,           2023-10-12 10:46:00,      3.440000,     19.581000,    258.391440,     1235.000000,     -176.000000,      176.000000
                1697122260,           2023-10-12 14:51:00,           2023-10-12 10:51:00,      3.440000,     19.581000,    308.413930,     1232.000000,     -176.000000,      180.000000
                1697122560,           2023-10-12 14:56:00,           2023-10-12 10:56:00,      3.440000,     19.598000,    301.245400,     1241.000000,     -184.000000,      167.000000
                1697122860,           2023-10-12 15:01:00,           2023-10-12 11:01:00,      3.440000,     19.615000,    347.450560,     1235.000000,     -178.000000,      176.000000
                1697123160,           2023-10-12 15:06:00,           2023-10-12 11:06:00,      3.450000,     19.615000,    294.104450,     1248.000000,     -188.000000,      154.000000
                1697123460,           2023-10-12 15:11:00,           2023-10-12 11:11:00,      3.440000,     19.632000,    301.535010,     1228.000000,     -178.000000,      192.000000
                1697123760,           2023-10-12 15:16:00,           2023-10-12 11:16:00,      3.450000,     19.640000,    317.968290,     1219.000000,     -184.000000,      220.000000
                1697124060,           2023-10-12 15:21:00,           2023-10-12 11:21:00,      3.450000,     19.657000,    472.117890,     1239.000000,     -180.000000,      168.000000
                1697124360,           2023-10-12 15:26:00,           2023-10-12 11:26:00,      3.440000,     19.657000,    354.779060,     1203.000000,     -188.000000,      244.000000
                1697124660,           2023-10-12 15:31:00,           2023-10-12 11:31:00,      3.440000,     19.682000,    429.989330,     1196.000000,     -189.000000,      256.000000
                1697124960,           2023-10-12 15:36:00,           2023-10-12 11:36:00,      3.450000,     19.691000,    597.149290,     1185.000000,     -191.000000,      264.000000
                1697125260,           2023-10-12 15:41:00,           2023-10-12 11:41:00,      3.450000,     19.716000,    429.975540,     1200.000000,     -186.000000,      246.000000
                1697125560,           2023-10-12 15:46:00,           2023-10-12 11:46:00,      3.450000,     19.733000,    465.101060,     1208.000000,     -184.000000,      232.000000
                1697125860,           2023-10-12 15:51:00,           2023-10-12 11:51:00,      3.450000,     19.758000,    398.468760,     1225.000000,     -178.000000,      200.000000
