datetime,ph
10/18/23 16:20,8.26
10/18/23 16:25,8.26
10/18/23 16:30,8.26
10/18/23 16:35,8.27
10/18/23 16:40,8.27
10/18/23 16:45,8.26
10/18/23 16:50,8.27
10/18/23 16:55,8.26
10/18/23 17:00,8.25
10/18/23 17:05,8.25
10/18/23 17:10,8.26
10/18/23 17:15,8.26
10/18/23 17:20,8.26
10/18/23 17:25,8.25
10/18/23 17:30,6.7
10/18/23 17:35,6.66
10/18/23 17:40,6.67
10/18/23 17:45,6.68
10/18/23 17:50,6.24
10/18/23 17:55,6.21
10/18/23 18:00,6.22
10/18/23 18:05,6.23
10/18/23 18:10,6.28
10/18/23 18:15,6.22
10/18/23 18:20,6.22
10/18/23 18:25,6.22
10/18/23 18:30,6.11
10/18/23 18:35,6.12
10/18/23 18:40,6.12
10/18/23 18:45,6.14
10/18/23 18:50,6.14
10/18/23 18:55,6.14
10/18/23 19:00,6.13
10/18/23 19:05,6.12
10/18/23 19:10,6.11
10/18/23 19:15,6.12
10/18/23 19:20,6.12
10/18/23 19:25,6.12
10/18/23 19:30,6.12
10/18/23 19:35,6.12
10/18/23 19:40,6.12
10/18/23 19:45,6.12
10/18/23 19:50,6.11
10/18/23 19:55,6.1
10/18/23 20:00,6.09
10/18/23 20:05,6.09
10/18/23 20:10,6.09
10/18/23 20:15,6.1
10/18/23 20:20,6.1
10/18/23 20:25,6.11
10/18/23 20:30,6.11
10/18/23 20:35,6.11
10/18/23 20:40,6.11
10/18/23 20:45,6.11
10/18/23 20:50,6.11
10/18/23 20:55,6.11
10/18/23 21:00,6.11
10/18/23 21:05,6.12
10/18/23 21:10,6.12
10/18/23 21:15,6.12
10/18/23 21:20,6.12
10/18/23 21:25,6.12
10/18/23 21:30,6.12
10/18/23 21:35,6.13
10/18/23 21:40,6.13
10/18/23 21:45,6.13
10/18/23 21:50,6.13
10/18/23 21:55,6.13
10/18/23 22:00,6.13
10/18/23 22:05,6.14
10/18/23 22:10,6.14
10/18/23 22:15,6.14
10/18/23 22:20,6.14
10/18/23 22:25,6.14
10/18/23 22:30,6.14
10/18/23 22:35,6.14
10/18/23 22:40,6.14
10/18/23 22:45,6.14
10/18/23 22:50,6.14
10/18/23 22:55,6.14
10/18/23 23:00,6.14
10/18/23 23:05,6.14
10/18/23 23:10,6.14
10/18/23 23:15,6.14
10/18/23 23:20,6.14
10/18/23 23:25,6.14
10/18/23 23:30,6.14
10/18/23 23:35,6.14
10/18/23 23:40,6.14
10/18/23 23:45,6.14
10/18/23 23:50,6.14
10/18/23 23:55,6.14
10/19/23 0:00,6.14
10/19/23 0:05,6.14
10/19/23 0:10,6.14
10/19/23 0:15,6.14
10/19/23 0:20,6.14
10/19/23 0:25,6.14
10/19/23 0:30,6.14
10/19/23 0:35,6.14
10/19/23 0:40,6.14
10/19/23 0:45,6.14
10/19/23 0:50,6.14
10/19/23 0:55,6.14
10/19/23 1:00,6.14
10/19/23 1:05,6.14
10/19/23 1:10,6.14
10/19/23 1:15,6.14
10/19/23 1:20,6.14
10/19/23 1:25,6.14
10/19/23 1:30,6.14
10/19/23 1:35,6.14
10/19/23 1:40,6.14
10/19/23 1:45,6.14
10/19/23 1:50,6.14
10/19/23 1:55,6.14
10/19/23 2:00,6.14
10/19/23 2:05,6.14
10/19/23 2:10,6.14
10/19/23 2:15,6.14
10/19/23 2:20,6.14
10/19/23 2:25,6.14
10/19/23 2:30,6.14
10/19/23 2:35,6.14
10/19/23 2:40,6.14
10/19/23 2:45,6.14
10/19/23 2:50,6.14
10/19/23 2:55,6.14
10/19/23 3:00,6.14
10/19/23 3:05,6.14
10/19/23 3:10,6.14
10/19/23 3:15,6.14
10/19/23 3:20,6.14
10/19/23 3:25,6.14
10/19/23 3:30,6.14
10/19/23 3:35,6.14
10/19/23 3:40,6.14
10/19/23 3:45,6.14
10/19/23 3:50,6.15
10/19/23 3:55,6.14
10/19/23 4:00,6.14
10/19/23 4:05,6.15
10/19/23 4:10,6.14
10/19/23 4:15,6.14
10/19/23 4:20,6.15
10/19/23 4:25,6.14
10/19/23 4:30,6.14
10/19/23 4:35,6.15
10/19/23 4:40,6.14
10/19/23 4:45,6.14
10/19/23 4:50,6.15
10/19/23 4:55,6.15
10/19/23 5:00,6.14
10/19/23 5:05,6.15
10/19/23 5:10,6.15
10/19/23 5:15,6.15
10/19/23 5:20,6.15
10/19/23 5:25,6.15
10/19/23 5:30,6.15
10/19/23 5:35,6.15
10/19/23 5:40,6.15
10/19/23 5:45,6.15
10/19/23 5:50,6.15
10/19/23 5:55,6.15
10/19/23 6:00,6.15
10/19/23 6:05,6.15
10/19/23 6:10,6.15
10/19/23 6:15,6.15
10/19/23 6:20,6.15
10/19/23 6:25,6.15
10/19/23 6:30,6.15
10/19/23 6:35,6.15
10/19/23 6:40,6.15
10/19/23 6:45,6.15
10/19/23 6:50,6.15
10/19/23 6:55,6.15
10/19/23 7:00,6.15
10/19/23 7:05,6.15
10/19/23 7:10,6.15
10/19/23 7:15,6.15
10/19/23 7:20,6.15
10/19/23 7:25,6.15
10/19/23 7:30,6.15
10/19/23 7:35,6.15
10/19/23 7:40,6.15
10/19/23 7:45,6.15
10/19/23 7:50,6.15
10/19/23 7:55,6.15
10/19/23 8:00,6.15
10/19/23 8:05,6.15
10/19/23 8:10,6.15
10/19/23 8:15,6.15
10/19/23 8:20,6.15
10/19/23 8:25,6.15
10/19/23 8:30,6.15
10/19/23 8:35,6.16
10/19/23 8:40,6.15
10/19/23 8:45,6.15
10/19/23 8:50,6.16
10/19/23 8:55,6.16
10/19/23 9:00,6.15
10/19/23 9:05,6.16
10/19/23 9:10,6.16
10/19/23 9:15,6.15
10/19/23 9:20,6.16
10/19/23 9:25,6.15
10/19/23 9:30,6.15
10/19/23 9:35,6.16
10/19/23 9:40,6.15
10/19/23 9:45,6.15
10/19/23 9:50,6.15
10/19/23 9:55,6.15
10/19/23 10:00,6.15
10/19/23 10:05,6.15
10/19/23 10:10,6.15
10/19/23 10:15,6.15
10/19/23 10:20,6.15
10/19/23 10:25,6.14
10/19/23 10:30,6.13
10/19/23 10:35,6.09
10/19/23 10:40,6.02
10/19/23 10:45,5.97
10/19/23 10:50,6
10/19/23 10:55,6.02
10/19/23 11:00,6.01
10/19/23 11:05,6.03
10/19/23 11:10,6.01
10/19/23 11:15,6
10/19/23 11:20,5.99
10/19/23 11:25,5.99
10/19/23 11:30,6
10/19/23 11:35,6
10/19/23 11:40,5.99
10/19/23 11:45,5.99
10/19/23 11:50,5.98
10/19/23 11:55,5.98
10/19/23 12:00,5.96
10/19/23 12:05,5.96
10/19/23 12:10,5.96
10/19/23 12:15,5.96
10/19/23 12:20,5.96
10/19/23 12:25,5.96
10/19/23 12:30,5.96
10/19/23 12:35,5.96
10/19/23 12:40,5.96
10/19/23 12:45,5.96
10/19/23 12:50,5.96
10/19/23 12:55,5.95
10/19/23 13:00,5.95
10/19/23 13:05,5.96
10/19/23 13:10,5.95
10/19/23 13:15,5.95
10/19/23 13:20,5.95
10/19/23 13:25,5.95
10/19/23 13:30,5.95
10/19/23 13:35,5.95
10/19/23 13:40,5.95
10/19/23 13:45,5.95
10/19/23 13:50,5.96
10/19/23 13:55,5.95
10/19/23 14:00,5.95
10/19/23 14:05,5.96
10/19/23 14:10,5.95
10/19/23 14:15,5.95
10/19/23 14:20,5.95
10/19/23 14:25,5.95
10/19/23 14:30,5.95
10/19/23 14:35,5.95
10/19/23 14:40,5.94
10/19/23 14:45,5.94
10/19/23 14:50,5.94
10/19/23 14:55,5.94
10/19/23 15:00,5.94
10/19/23 15:05,5.93
10/19/23 15:10,5.92
10/19/23 15:15,5.93
10/19/23 15:18,
10/19/23 15:18,
10/19/23 15:18,
10/19/23 15:20,5.92
10/19/23 15:25,5.92
10/19/23 15:30,5.91
10/19/23 15:35,5.91
10/19/23 15:40,5.91
10/19/23 15:45,5.91
10/19/23 15:50,5.91
10/19/23 15:55,5.91
10/19/23 16:00,5.91
10/19/23 16:05,5.91
10/19/23 16:10,5.91
10/19/23 16:15,5.91
10/19/23 16:20,5.91
10/19/23 16:25,5.91
10/19/23 16:30,5.91
10/19/23 16:35,5.92
10/19/23 16:40,5.92
10/19/23 16:45,5.92
10/19/23 16:50,5.92
10/19/23 16:55,5.92
10/19/23 17:00,5.92
10/19/23 17:05,5.92
10/19/23 17:10,5.92
10/19/23 17:15,5.92
10/19/23 17:20,5.92
10/19/23 17:25,5.92
10/19/23 17:30,5.93
10/19/23 17:35,5.93
10/19/23 17:40,5.93
10/19/23 17:45,5.93
10/19/23 17:50,5.93
10/19/23 17:55,5.93
10/19/23 18:00,5.93
10/19/23 18:05,5.93
10/19/23 18:10,5.93
10/19/23 18:15,5.93
10/19/23 18:20,5.93
10/19/23 18:25,5.93
10/19/23 18:30,5.93
10/19/23 18:35,5.93
10/19/23 18:40,5.93
10/19/23 18:45,5.93
10/19/23 18:50,5.94
10/19/23 18:55,5.94
10/19/23 19:00,5.94
10/19/23 19:05,5.94
10/19/23 19:10,5.94
10/19/23 19:15,5.94
10/19/23 19:20,5.94
10/19/23 19:25,5.94
10/19/23 19:30,5.94
10/19/23 19:35,5.94
10/19/23 19:40,5.94
10/19/23 19:45,5.94
10/19/23 19:50,5.94
10/19/23 19:55,5.94
10/19/23 20:00,5.94
10/19/23 20:05,5.95
10/19/23 20:10,5.95
10/19/23 20:15,5.95
10/19/23 20:20,5.95
10/19/23 20:25,5.95
10/19/23 20:30,5.95
10/19/23 20:35,5.95
10/19/23 20:40,5.95
10/19/23 20:45,5.95
10/19/23 20:50,5.95
10/19/23 20:55,5.95
10/19/23 20:59,
