datetime,ph
6/3/23 0:35,7.74
6/3/23 0:40,7.74
6/3/23 0:45,7.74
6/3/23 0:50,7.74
6/3/23 0:55,7.74
6/3/23 1:00,7.74
6/3/23 1:05,7.74
6/3/23 1:10,7.74
6/3/23 1:15,7.74
6/3/23 1:20,7.74
6/3/23 1:25,7.74
6/3/23 1:30,7.74
6/3/23 1:35,7.73
6/3/23 1:40,7.73
6/3/23 1:45,7.72
6/3/23 1:50,7.72
6/3/23 1:55,7.72
6/3/23 2:00,7.71
6/3/23 2:05,7.71
6/3/23 2:10,7.7
6/3/23 2:15,7.7
6/3/23 2:20,7.7
6/3/23 2:25,7.7
6/3/23 2:30,7.69
6/3/23 2:35,7.69
6/3/23 2:40,7.69
6/3/23 2:45,7.69
6/3/23 2:50,7.69
6/3/23 2:55,7.69
6/3/23 3:00,7.69
6/3/23 3:05,7.69
6/3/23 3:10,7.68
6/3/23 3:15,7.68
6/3/23 3:20,7.68
6/3/23 3:25,7.68
6/3/23 3:30,7.68
6/3/23 3:35,7.68
6/3/23 3:40,7.68
6/3/23 3:45,7.68
6/3/23 3:50,7.68
6/3/23 3:55,7.68
6/3/23 4:00,7.68
6/3/23 4:05,7.68
6/3/23 4:10,7.69
6/3/23 4:15,7.69
6/3/23 4:20,7.69
6/3/23 4:25,7.69
6/3/23 4:30,7.69
6/3/23 4:35,7.69
6/3/23 4:40,7.68
6/3/23 4:45,7.68
6/3/23 4:50,7.68
6/3/23 4:55,7.68
6/3/23 5:00,7.68
6/3/23 5:05,7.68
6/3/23 5:10,7.68
6/3/23 5:15,7.68
6/3/23 5:20,7.68
6/3/23 5:25,7.68
6/3/23 5:30,7.68
6/3/23 5:35,7.68
6/3/23 5:40,7.68
6/3/23 5:45,7.68
6/3/23 5:50,7.67
6/3/23 5:55,7.67
6/3/23 6:00,7.67
6/3/23 6:05,7.67
6/3/23 6:10,7.67
6/3/23 6:15,7.67
6/3/23 6:20,7.67
6/3/23 6:25,7.67
6/3/23 6:30,7.67
6/3/23 6:35,7.67
6/3/23 6:40,7.66
6/3/23 6:45,7.66
6/3/23 6:50,7.66
6/3/23 6:55,7.66
6/3/23 7:00,7.66
6/3/23 7:05,7.66
6/3/23 7:10,7.66
6/3/23 7:15,7.65
6/3/23 7:20,7.65
6/3/23 7:25,7.65
6/3/23 7:30,7.65
6/3/23 7:35,7.64
6/3/23 7:40,7.64
6/3/23 7:45,7.64
6/3/23 7:50,7.64
6/3/23 7:55,7.64
6/3/23 8:00,7.64
6/3/23 8:05,7.64
6/3/23 8:10,7.64
6/3/23 8:15,7.64
6/3/23 8:20,7.65
6/3/23 8:25,7.65
6/3/23 8:30,7.65
6/3/23 8:35,7.65
6/3/23 8:40,7.65
6/3/23 8:45,7.64
6/3/23 8:50,7.64
6/3/23 8:55,7.63
6/3/23 9:00,7.63
6/3/23 9:05,7.62
6/3/23 9:10,7.61
6/3/23 9:15,7.62
6/3/23 9:20,7.6
6/3/23 9:25,7.58
6/3/23 9:30,7.58
6/3/23 9:35,7.58
6/3/23 9:40,7.59
6/3/23 9:45,7.58
6/3/23 9:50,7.58
6/3/23 9:55,7.58
6/3/23 10:00,7.57
6/3/23 10:05,7.57
6/3/23 10:10,7.57
6/3/23 10:15,7.56
6/3/23 10:20,7.56
6/3/23 10:25,7.56
6/3/23 10:30,7.56
6/3/23 10:35,7.55
6/3/23 10:40,7.55
6/3/23 10:45,7.55
6/3/23 10:50,7.55
6/3/23 10:55,7.54
6/3/23 11:00,7.54
6/3/23 11:05,7.53
6/3/23 11:10,7.53
6/3/23 11:15,7.52
6/3/23 11:20,7.52
6/3/23 11:25,7.52
6/3/23 11:30,7.51
6/3/23 11:35,7.51
6/3/23 11:40,7.5
6/3/23 11:45,7.5
6/3/23 11:50,7.49
6/3/23 11:55,7.49
6/3/23 12:00,7.48
6/3/23 12:05,7.48
6/3/23 12:10,7.47
6/3/23 12:15,7.47
6/3/23 12:20,7.46
6/3/23 12:25,7.46
6/3/23 12:30,7.45
6/3/23 12:35,7.44
6/3/23 12:40,7.44
6/3/23 12:45,7.44
6/3/23 12:50,7.43
6/3/23 12:55,7.43
6/3/23 13:00,7.42
6/3/23 13:05,7.42
6/3/23 13:10,7.42
6/3/23 13:15,7.42
6/3/23 13:20,7.41
6/3/23 13:25,7.41
6/3/23 13:30,7.41
6/3/23 13:35,7.41
6/3/23 13:40,7.41
6/3/23 13:45,7.41
6/3/23 13:50,7.41
6/3/23 13:55,7.41
6/3/23 14:00,7.41
6/3/23 14:05,7.41
6/3/23 14:10,3.63
6/3/23 14:15,3.63
6/3/23 14:20,3.63
6/3/23 14:22,
6/3/23 14:23,
6/3/23 14:23,
