datetime,ph
8/2/23 6:55,6.79
8/2/23 7:00,6.8
8/2/23 7:05,6.8
8/2/23 7:10,6.8
8/2/23 7:15,6.8
8/2/23 7:20,6.8
8/2/23 7:25,6.8
8/2/23 7:30,6.8
8/2/23 7:35,6.8
8/2/23 7:40,6.8
8/2/23 7:45,6.8
8/2/23 7:50,6.8
8/2/23 7:55,6.8
8/2/23 8:00,6.8
8/2/23 8:05,6.8
8/2/23 8:10,6.8
8/2/23 8:15,6.8
8/2/23 8:20,6.8
8/2/23 8:25,6.8
8/2/23 8:30,6.8
8/2/23 8:35,6.8
8/2/23 8:40,6.8
8/2/23 8:45,6.81
8/2/23 8:50,6.82
8/2/23 8:55,6.82
8/2/23 9:00,6.83
8/2/23 9:05,6.83
8/2/23 9:10,6.84
8/2/23 9:15,6.84
8/2/23 9:20,6.83
8/2/23 9:25,6.83
8/2/23 9:30,6.82
8/2/23 9:35,6.82
8/2/23 9:40,6.81
8/2/23 9:45,6.8
8/2/23 9:50,6.8
8/2/23 9:55,6.79
8/2/23 10:00,6.79
8/2/23 10:05,6.78
8/2/23 10:10,6.78
8/2/23 10:15,6.66
8/2/23 10:20,8.27
8/2/23 10:25,8.28
8/2/23 10:30,8.2
8/2/23 10:35,8.18
8/2/23 10:40,8.17
8/2/23 10:45,8.18
8/2/23 10:50,8.25
8/2/23 10:55,8.21
8/2/23 11:00,8.19
8/2/23 11:05,8.22
8/2/23 11:10,8.19
8/2/23 11:15,8.17
8/2/23 11:20,8.16
8/2/23 11:25,8.15
8/2/23 11:30,8.14
8/2/23 11:35,8.13
8/2/23 11:40,8.12
8/2/23 11:45,8.15
8/2/23 11:50,8.1
8/2/23 11:55,8.1
8/2/23 12:00,8.09
8/2/23 12:05,8.09
8/2/23 12:10,8.1
8/2/23 12:15,8.25
8/2/23 12:20,8.25
8/2/23 12:25,8.27
8/2/23 12:30,8.28
8/2/23 12:35,8.31
8/2/23 12:40,8.35
8/2/23 12:45,8.35
8/2/23 12:50,8.31
8/2/23 12:55,8.3
8/2/23 13:00,8.29
8/2/23 13:05,8.28
8/2/23 13:10,8.29
8/2/23 13:15,8.3
8/2/23 13:20,8.3
8/2/23 13:25,8.32
8/2/23 13:30,8.33
8/2/23 13:35,8.48
8/2/23 13:40,8.44
8/2/23 13:45,8.44
8/2/23 13:50,8.41
8/2/23 13:55,8.4
8/2/23 14:00,8.38
8/2/23 14:05,8.36
8/2/23 14:10,8.34
8/2/23 14:15,8.33
8/2/23 14:20,8.5
8/2/23 14:25,9.35
8/2/23 14:30,9.31
8/2/23 14:35,9.3
8/2/23 14:40,9.29
8/2/23 14:45,9.29
8/2/23 14:50,9.28
8/2/23 14:55,9.26
8/2/23 15:00,9.25
8/2/23 15:05,9.24
8/2/23 15:10,9.23
8/2/23 15:15,9.22
8/2/23 15:20,9.21
8/2/23 15:25,9.21
8/2/23 15:30,9.2
8/2/23 15:35,9.19
8/2/23 15:40,9.18
8/2/23 15:45,9.18
8/2/23 15:50,9.2
8/2/23 15:55,9.18
8/2/23 16:00,9.17
8/2/23 16:05,9.16
8/2/23 16:10,9.15
8/2/23 16:15,9.14
8/2/23 16:20,9.14
8/2/23 16:25,9.14
8/2/23 16:30,9.14
8/2/23 16:35,9.12
8/2/23 16:40,9.11
8/2/23 16:45,9.11
8/2/23 16:50,9.13
8/2/23 16:55,9.14
8/2/23 17:00,9.14
8/2/23 17:05,9.14
8/2/23 17:10,9.13
8/2/23 17:15,9.13
8/2/23 17:20,9.13
8/2/23 17:25,9.13
8/2/23 17:30,9.13
8/2/23 17:35,9.13
8/2/23 17:40,9.13
8/2/23 17:45,9.13
8/2/23 17:50,9.13
8/2/23 17:55,9.14
8/2/23 18:00,9.13
8/2/23 18:05,9.13
8/2/23 18:10,9.15
8/2/23 18:15,9.17
8/2/23 18:17,
8/2/23 18:18,
8/2/23 18:18,
