datetime,ph
8/2/23 1:00,7.76
8/2/23 1:05,7.75
8/2/23 1:10,7.75
8/2/23 1:15,7.75
8/2/23 1:20,7.74
8/2/23 1:25,7.74
8/2/23 1:30,7.73
8/2/23 1:35,7.73
8/2/23 1:40,7.73
8/2/23 1:45,7.72
8/2/23 1:50,7.72
8/2/23 1:55,7.71
8/2/23 2:00,7.71
8/2/23 2:05,7.71
8/2/23 2:10,7.7
8/2/23 2:15,7.7
8/2/23 2:20,7.7
8/2/23 2:25,7.69
8/2/23 2:30,7.68
8/2/23 2:35,7.68
8/2/23 2:40,7.68
8/2/23 2:45,7.68
8/2/23 2:50,7.67
8/2/23 2:55,7.67
8/2/23 3:00,7.67
8/2/23 3:05,7.66
8/2/23 3:10,7.66
8/2/23 3:15,7.66
8/2/23 3:20,7.65
8/2/23 3:25,7.65
8/2/23 3:30,7.65
8/2/23 3:35,7.64
8/2/23 3:40,7.64
8/2/23 3:45,7.64
8/2/23 3:50,7.63
8/2/23 3:55,7.63
8/2/23 4:00,7.63
8/2/23 4:05,7.62
8/2/23 4:10,7.62
8/2/23 4:15,7.62
8/2/23 4:20,7.61
8/2/23 4:25,7.61
8/2/23 4:30,7.61
8/2/23 4:35,7.61
8/2/23 4:40,7.6
8/2/23 4:45,7.6
8/2/23 4:50,7.6
8/2/23 4:55,7.59
8/2/23 5:00,7.59
8/2/23 5:05,7.59
8/2/23 5:10,7.59
8/2/23 5:15,7.58
8/2/23 5:20,7.58
8/2/23 5:25,7.58
8/2/23 5:30,7.57
8/2/23 5:35,7.57
8/2/23 5:40,7.56
8/2/23 5:45,7.53
8/2/23 5:50,7.51
8/2/23 5:55,7.5
8/2/23 6:00,7.5
8/2/23 6:05,7.51
8/2/23 6:10,7.51
8/2/23 6:15,7.52
8/2/23 6:20,7.53
8/2/23 6:25,7.55
8/2/23 6:30,7.56
8/2/23 6:35,7.57
8/2/23 6:40,7.57
8/2/23 6:45,7.57
8/2/23 6:50,7.57
8/2/23 6:55,7.56
8/2/23 7:00,7.56
8/2/23 7:05,7.56
8/2/23 7:10,7.56
8/2/23 7:15,7.57
8/2/23 7:20,7.57
8/2/23 7:25,7.58
8/2/23 7:30,7.57
8/2/23 7:35,7.54
8/2/23 7:40,7.53
8/2/23 7:45,7.52
8/2/23 7:50,7.53
8/2/23 7:55,7.56
8/2/23 8:00,7.59
8/2/23 8:05,7.58
8/2/23 8:10,7.57
8/2/23 8:15,7.58
8/2/23 8:20,7.64
8/2/23 8:25,7.69
8/2/23 8:30,7.72
8/2/23 8:35,7.73
8/2/23 8:40,7.73
8/2/23 8:43,
8/2/23 8:43,
8/2/23 8:45,7.54
8/2/23 8:50,7.45
8/2/23 8:55,7.41
8/2/23 9:00,7.41
8/2/23 9:05,7.38
8/2/23 9:10,7.35
8/2/23 9:15,7.96
8/2/23 9:20,7.84
8/2/23 9:25,7.82
8/2/23 9:30,7.81
8/2/23 9:35,7.81
8/2/23 9:40,7.83
8/2/23 9:45,7.82
8/2/23 9:50,7.82
8/2/23 9:55,7.83
8/2/23 10:00,7.84
8/2/23 10:05,7.87
8/2/23 10:10,7.89
8/2/23 10:15,7.9
8/2/23 10:20,7.91
8/2/23 10:25,7.94
8/2/23 10:30,7.95
8/2/23 10:35,7.99
8/2/23 10:40,8.17
8/2/23 10:45,8.06
8/2/23 10:50,8.05
8/2/23 10:55,8.1
8/2/23 11:00,8.13
8/2/23 11:05,8.17
8/2/23 11:10,8.25
8/2/23 11:15,8.3
8/2/23 11:20,8.29
8/2/23 11:25,8.38
8/2/23 11:30,8.4
8/2/23 11:35,8.42
8/2/23 11:40,8.5
8/2/23 11:45,8.63
8/2/23 11:50,8.64
8/2/23 11:55,8.68
8/2/23 12:00,8.75
8/2/23 12:05,8.79
8/2/23 12:10,8.84
8/2/23 12:15,8.89
8/2/23 12:20,8.92
8/2/23 12:25,8.95
8/2/23 12:30,8.98
8/2/23 12:35,9.04
8/2/23 12:40,9.08
8/2/23 12:45,9.14
8/2/23 12:50,9.16
8/2/23 12:55,9.18
8/2/23 13:00,9.2
8/2/23 13:05,9.21
8/2/23 13:10,9.23
8/2/23 13:15,9.25
8/2/23 13:20,9.26
8/2/23 13:25,9.28
8/2/23 13:30,9.29
8/2/23 13:35,9.3
8/2/23 13:40,9.32
8/2/23 13:45,9.33
8/2/23 13:50,9.34
8/2/23 13:55,9.35
8/2/23 14:00,9.37
8/2/23 14:05,9.37
8/2/23 14:10,9.38
8/2/23 14:15,9.39
8/2/23 14:20,9.4
8/2/23 14:25,9.42
8/2/23 14:30,9.43
8/2/23 14:35,9.44
8/2/23 14:40,9.44
8/2/23 14:45,9.44
8/2/23 14:50,9.44
8/2/23 14:55,9.46
8/2/23 15:00,9.45
8/2/23 15:05,9.45
8/2/23 15:10,9.44
8/2/23 15:15,9.44
8/2/23 15:20,9.46
8/2/23 15:25,9.47
8/2/23 15:30,9.48
8/2/23 15:35,9.5
8/2/23 15:40,9.5
8/2/23 15:45,9.49
8/2/23 15:50,9.51
8/2/23 15:55,9.52
8/2/23 16:00,9.5
8/2/23 16:05,9.42
8/2/23 16:10,9.37
8/2/23 16:15,9.37
8/2/23 16:20,9.38
8/2/23 16:25,9.37
8/2/23 16:30,9.37
8/2/23 16:35,9.38
8/2/23 16:40,9.38
8/2/23 16:45,9.37
8/2/23 16:50,9.3
8/2/23 16:55,9.19
8/2/23 17:00,9.22
8/2/23 17:05,9.15
8/2/23 17:10,8.57
8/2/23 17:15,8.53
8/2/23 17:20,8.5
8/2/23 17:25,8.5
8/2/23 17:30,8.48
8/2/23 17:35,8.48
8/2/23 17:40,8.47
8/2/23 17:45,8.45
8/2/23 17:50,8.44
8/2/23 17:55,8.42
8/2/23 18:00,8.41
8/2/23 18:05,8.41
8/2/23 18:09,
8/2/23 18:09,
8/2/23 18:09,
