datetime,ph
10/18/23 14:00,8.09
10/18/23 14:05,8.1
10/18/23 14:10,8.15
10/18/23 14:15,8.14
10/18/23 14:20,8.13
10/18/23 14:25,8.11
10/18/23 14:30,8.12
10/18/23 14:35,8.12
10/18/23 14:40,8.16
10/18/23 14:45,8.15
10/18/23 14:50,8.17
10/18/23 14:55,7.89
10/18/23 15:00,7.66
10/18/23 15:05,7.57
10/18/23 15:10,7.5
10/18/23 15:15,7.5
10/18/23 15:20,7.5
10/18/23 15:25,7.5
10/18/23 15:30,7.52
10/18/23 15:35,7.54
10/18/23 15:40,7.49
10/18/23 15:45,7.48
10/18/23 15:50,7.48
10/18/23 15:55,7.45
10/18/23 16:00,7.39
10/18/23 16:05,7.28
10/18/23 16:10,7.27
10/18/23 16:15,7.15
10/18/23 16:20,7.11
10/18/23 16:25,7.12
10/18/23 16:30,7.14
10/18/23 16:35,7.15
10/18/23 16:40,7.14
10/18/23 16:45,7.15
10/18/23 16:50,7.15
10/18/23 16:55,7.16
10/18/23 17:00,7.16
10/18/23 17:05,7.16
10/18/23 17:10,7.15
10/18/23 17:15,7.15
10/18/23 17:20,7.14
10/18/23 17:25,7.09
10/18/23 17:30,7.04
10/18/23 17:35,7.03
10/18/23 17:40,7.03
10/18/23 17:45,7.04
10/18/23 17:50,7.04
10/18/23 17:55,7.05
10/18/23 18:00,7.07
10/18/23 18:05,7.06
10/18/23 18:10,7.07
10/18/23 18:15,7.07
10/18/23 18:20,7.06
10/18/23 18:25,7.06
10/18/23 18:30,7.06
10/18/23 18:35,7.06
10/18/23 18:40,7.07
10/18/23 18:45,7.07
10/18/23 18:50,7.07
10/18/23 18:55,7.08
10/18/23 19:00,7.09
10/18/23 19:05,7.09
10/18/23 19:10,7.09
10/18/23 19:15,7.09
10/18/23 19:20,7.09
10/18/23 19:25,7.09
10/18/23 19:30,7.09
10/18/23 19:35,7.08
10/18/23 19:40,7.08
10/18/23 19:45,7.08
10/18/23 19:50,7.08
10/18/23 19:55,7.07
10/18/23 20:00,7.08
10/18/23 20:05,7.07
10/18/23 20:10,7.07
10/18/23 20:15,7.07
10/18/23 20:20,7.07
10/18/23 20:25,7.06
10/18/23 20:30,7.06
10/18/23 20:35,7.06
10/18/23 20:40,7.05
10/18/23 20:45,7.05
10/18/23 20:50,7.05
10/18/23 20:55,7.04
10/18/23 21:00,7.04
10/18/23 21:05,7.04
10/18/23 21:10,7.03
10/18/23 21:15,7.03
10/18/23 21:20,7.03
10/18/23 21:25,7.03
10/18/23 21:30,7.03
10/18/23 21:35,7.02
10/18/23 21:40,7.02
10/18/23 21:45,7.02
10/18/23 21:50,7.02
10/18/23 21:55,7.02
10/18/23 22:00,7.02
10/18/23 22:05,7.01
10/18/23 22:10,7.01
10/18/23 22:15,7.01
10/18/23 22:20,7.01
10/18/23 22:25,7.01
10/18/23 22:30,7.01
10/18/23 22:35,7.01
10/18/23 22:40,7.01
10/18/23 22:45,7.01
10/18/23 22:50,7.01
10/18/23 22:55,7
10/18/23 23:00,7.01
10/18/23 23:05,7
10/18/23 23:10,7
10/18/23 23:15,7.01
10/18/23 23:20,7.01
10/18/23 23:25,7.01
10/18/23 23:30,7.01
10/18/23 23:35,7.01
10/18/23 23:40,7.01
10/18/23 23:45,7.01
10/18/23 23:50,7
10/18/23 23:55,7
10/19/23 0:00,7.01
10/19/23 0:05,7
10/19/23 0:10,7
10/19/23 0:15,7
10/19/23 0:20,7
10/19/23 0:25,7
10/19/23 0:30,7
10/19/23 0:35,7
10/19/23 0:40,7
10/19/23 0:45,7
10/19/23 0:50,7
10/19/23 0:55,6.99
10/19/23 1:00,6.99
10/19/23 1:05,6.99
10/19/23 1:10,6.99
10/19/23 1:15,6.99
10/19/23 1:20,6.99
10/19/23 1:25,6.99
10/19/23 1:30,6.99
10/19/23 1:35,6.99
10/19/23 1:40,6.99
10/19/23 1:45,6.99
10/19/23 1:50,6.99
10/19/23 1:55,6.99
10/19/23 2:00,6.99
10/19/23 2:05,6.99
10/19/23 2:10,6.99
10/19/23 2:15,6.99
10/19/23 2:20,6.99
10/19/23 2:25,6.98
10/19/23 2:30,6.98
10/19/23 2:35,6.97
10/19/23 2:40,6.97
10/19/23 2:45,6.97
10/19/23 2:50,6.97
10/19/23 2:55,6.98
10/19/23 3:00,6.98
10/19/23 3:05,6.98
10/19/23 3:10,6.98
10/19/23 3:15,6.98
10/19/23 3:20,6.97
10/19/23 3:25,6.97
10/19/23 3:30,6.97
10/19/23 3:35,6.97
10/19/23 3:40,6.97
10/19/23 3:45,6.97
10/19/23 3:50,6.97
10/19/23 3:55,6.97
10/19/23 4:00,6.97
10/19/23 4:05,6.97
10/19/23 4:10,6.97
10/19/23 4:15,6.97
10/19/23 4:20,6.97
10/19/23 4:25,6.96
10/19/23 4:30,6.96
10/19/23 4:35,6.96
10/19/23 4:40,6.96
10/19/23 4:45,6.97
10/19/23 4:50,6.97
10/19/23 4:55,6.97
10/19/23 5:00,6.97
10/19/23 5:05,6.97
10/19/23 5:10,6.97
10/19/23 5:15,6.97
10/19/23 5:20,6.97
10/19/23 5:25,6.97
10/19/23 5:30,6.98
10/19/23 5:35,6.98
10/19/23 5:40,6.98
10/19/23 5:45,6.98
10/19/23 5:50,6.98
10/19/23 5:55,6.98
10/19/23 6:00,6.98
10/19/23 6:05,6.98
10/19/23 6:10,6.98
10/19/23 6:15,6.98
10/19/23 6:20,6.98
10/19/23 6:25,6.98
10/19/23 6:30,6.98
10/19/23 6:35,6.98
10/19/23 6:40,6.98
10/19/23 6:45,6.98
10/19/23 6:50,6.98
10/19/23 6:55,6.98
10/19/23 7:00,6.99
10/19/23 7:05,6.99
10/19/23 7:10,6.99
10/19/23 7:15,6.99
10/19/23 7:20,6.98
10/19/23 7:25,6.98
10/19/23 7:30,6.98
10/19/23 7:35,6.99
10/19/23 7:40,6.99
10/19/23 7:45,6.99
10/19/23 7:50,6.98
10/19/23 7:55,6.98
10/19/23 8:00,6.98
10/19/23 8:05,6.99
10/19/23 8:10,6.99
10/19/23 8:15,6.99
10/19/23 8:20,6.99
10/19/23 8:25,6.99
10/19/23 8:30,6.99
10/19/23 8:35,6.99
10/19/23 8:40,6.99
10/19/23 8:45,7
10/19/23 8:50,7
10/19/23 8:55,7
10/19/23 9:00,7
10/19/23 9:05,7
10/19/23 9:10,7
10/19/23 9:15,7
10/19/23 9:20,7
10/19/23 9:25,7
10/19/23 9:30,7
10/19/23 9:35,7
10/19/23 9:40,7
10/19/23 9:45,7
10/19/23 9:50,7
10/19/23 9:55,7
10/19/23 10:00,7.01
10/19/23 10:05,7
10/19/23 10:10,7
10/19/23 10:15,7
10/19/23 10:20,7
10/19/23 10:25,7
10/19/23 10:30,7
10/19/23 10:35,7
10/19/23 10:40,7
10/19/23 10:45,6.99
10/19/23 10:50,6.99
10/19/23 10:55,6.99
10/19/23 11:00,6.99
10/19/23 11:05,6.99
10/19/23 11:10,6.98
10/19/23 11:15,6.99
10/19/23 11:20,6.98
10/19/23 11:25,6.98
10/19/23 11:30,6.98
10/19/23 11:35,6.98
10/19/23 11:40,6.98
10/19/23 11:45,6.98
10/19/23 11:50,6.98
10/19/23 11:55,6.98
10/19/23 12:00,6.98
10/19/23 12:05,6.98
10/19/23 12:10,6.97
10/19/23 12:15,6.97
10/19/23 12:20,6.97
10/19/23 12:25,6.97
10/19/23 12:30,6.97
10/19/23 12:35,6.97
10/19/23 12:40,6.97
10/19/23 12:45,6.97
10/19/23 12:50,6.97
10/19/23 12:55,6.97
10/19/23 13:00,6.97
10/19/23 13:05,6.96
10/19/23 13:10,6.96
10/19/23 13:15,6.96
10/19/23 13:20,6.96
10/19/23 13:25,6.96
10/19/23 13:30,6.96
10/19/23 13:35,6.96
10/19/23 13:40,6.96
10/19/23 13:45,6.96
10/19/23 13:50,6.96
10/19/23 13:55,6.96
10/19/23 14:00,6.96
10/19/23 14:00,
10/19/23 14:00,
10/19/23 14:00,
