datetime,ph
8/16/23 21:50,3.71
8/16/23 21:55,3.71
8/16/23 22:00,3.71
8/16/23 22:05,3.71
8/16/23 22:10,3.71
8/16/23 22:15,3.71
8/16/23 22:20,3.71
8/16/23 22:25,3.71
8/16/23 22:30,3.71
8/16/23 22:35,3.71
8/16/23 22:40,3.71
8/16/23 22:45,3.71
8/16/23 22:50,3.71
8/16/23 22:55,3.71
8/16/23 23:00,3.71
8/16/23 23:05,3.71
8/16/23 23:10,3.71
8/16/23 23:15,3.71
8/16/23 23:20,3.71
8/16/23 23:25,3.71
8/16/23 23:30,3.71
8/16/23 23:35,3.71
8/16/23 23:40,3.71
8/16/23 23:45,3.72
8/16/23 23:50,3.72
8/16/23 23:55,3.72
8/17/23 0:00,3.72
8/17/23 0:05,3.72
8/17/23 0:10,3.72
8/17/23 0:15,3.72
8/17/23 0:20,3.72
8/17/23 0:25,3.72
8/17/23 0:30,3.72
8/17/23 0:35,3.72
8/17/23 0:40,3.72
8/17/23 0:45,3.72
8/17/23 0:50,3.72
8/17/23 0:55,3.72
8/17/23 1:00,3.72
8/17/23 1:05,3.72
8/17/23 1:10,3.72
8/17/23 1:15,3.72
8/17/23 1:20,3.72
8/17/23 1:25,3.72
8/17/23 1:30,3.72
8/17/23 1:35,3.72
8/17/23 1:40,3.72
8/17/23 1:45,3.72
8/17/23 1:50,3.72
8/17/23 1:55,3.72
8/17/23 2:00,3.72
8/17/23 2:05,3.72
8/17/23 2:10,3.72
8/17/23 2:15,3.72
8/17/23 2:20,3.72
8/17/23 2:25,3.72
8/17/23 2:30,3.72
8/17/23 2:35,3.72
8/17/23 2:40,3.72
8/17/23 2:45,3.72
8/17/23 2:50,3.72
8/17/23 2:55,3.72
8/17/23 3:00,3.72
8/17/23 3:05,3.72
8/17/23 3:10,3.72
8/17/23 3:15,3.72
8/17/23 3:20,3.72
8/17/23 3:25,3.72
8/17/23 3:30,3.73
8/17/23 3:35,3.72
8/17/23 3:40,3.73
8/17/23 3:45,3.73
8/17/23 3:50,3.73
8/17/23 3:55,3.73
8/17/23 4:00,3.73
8/17/23 4:05,3.73
8/17/23 4:10,3.73
8/17/23 4:15,3.73
8/17/23 4:20,3.73
8/17/23 4:25,3.73
8/17/23 4:30,3.73
8/17/23 4:35,3.73
8/17/23 4:40,3.73
8/17/23 4:45,3.73
8/17/23 4:50,3.73
8/17/23 4:55,3.73
8/17/23 5:00,3.73
8/17/23 5:05,3.73
8/17/23 5:10,3.73
8/17/23 5:15,3.73
8/17/23 5:20,3.73
8/17/23 5:25,3.73
8/17/23 5:30,3.73
8/17/23 5:35,3.73
8/17/23 5:40,3.73
8/17/23 5:45,3.73
8/17/23 5:50,3.73
8/17/23 5:55,3.73
8/17/23 6:00,3.73
8/17/23 6:05,3.73
8/17/23 6:10,3.73
8/17/23 6:15,3.73
8/17/23 6:20,3.73
8/17/23 6:25,3.73
8/17/23 6:30,3.73
8/17/23 6:35,3.73
8/17/23 6:40,3.75
8/17/23 6:45,3.74
8/17/23 6:50,3.75
8/17/23 6:55,3.76
8/17/23 7:00,3.76
8/17/23 7:05,3.76
8/17/23 7:10,3.76
8/17/23 7:15,3.76
8/17/23 7:20,3.77
8/17/23 7:25,3.77
8/17/23 7:30,3.77
8/17/23 7:35,3.77
8/17/23 7:40,3.77
8/17/23 7:45,3.77
8/17/23 7:50,3.77
8/17/23 7:55,3.77
8/17/23 8:00,3.77
8/17/23 8:05,3.77
8/17/23 8:10,3.76
8/17/23 8:15,3.77
8/17/23 8:20,3.77
8/17/23 8:25,3.77
8/17/23 8:30,3.77
8/17/23 8:35,3.77
8/17/23 8:40,3.77
8/17/23 8:45,3.77
8/17/23 8:50,3.77
8/17/23 8:55,3.77
8/17/23 9:00,3.77
8/17/23 9:05,3.78
8/17/23 9:10,3.78
8/17/23 9:15,3.78
8/17/23 9:20,3.78
8/17/23 9:25,3.78
8/17/23 9:30,3.78
8/17/23 9:35,3.79
8/17/23 9:40,3.79
8/17/23 9:45,3.79
8/17/23 9:50,3.8
8/17/23 9:55,3.8
8/17/23 10:00,3.8
8/17/23 10:05,3.81
8/17/23 10:10,7.44
8/17/23 10:15,7.52
8/17/23 10:20,7.47
8/17/23 10:25,7.46
8/17/23 10:30,7.56
8/17/23 10:35,7.75
8/17/23 10:40,7.94
8/17/23 10:45,8.07
8/17/23 10:50,8.2
8/17/23 10:55,8.37
8/17/23 11:00,8.61
8/17/23 11:05,8.76
8/17/23 11:10,8.71
8/17/23 11:15,8.23
8/17/23 11:20,8.18
8/17/23 11:25,8.27
8/17/23 11:30,8.35
8/17/23 11:35,8.43
8/17/23 11:40,8.84
8/17/23 11:45,8.99
8/17/23 11:50,9.17
8/17/23 11:55,9.17
8/17/23 12:00,9.13
8/17/23 12:05,9.07
8/17/23 12:10,9.1
8/17/23 12:15,9.27
8/17/23 12:20,9.61
8/17/23 12:25,9.68
8/17/23 12:30,9.38
8/17/23 12:35,9.5
8/17/23 12:40,9.83
8/17/23 12:45,9.74
8/17/23 12:50,9.65
8/17/23 12:55,9.81
8/17/23 13:00,9.91
8/17/23 13:05,9.96
8/17/23 13:10,10.11
8/17/23 13:15,10.16
8/17/23 13:20,10.16
8/17/23 13:25,9.36
8/17/23 13:30,9.38
8/17/23 13:35,9.08
8/17/23 13:40,9.09
8/17/23 13:45,9.05
8/17/23 13:50,8.99
8/17/23 13:55,9.09
8/17/23 14:00,9.05
8/17/23 14:05,9.01
8/17/23 14:10,9.07
8/17/23 14:15,9.02
8/17/23 14:20,9.12
8/17/23 14:25,9.12
8/17/23 14:30,9.18
8/17/23 14:35,6.98
8/17/23 14:40,6.6
8/17/23 14:45,6.57
8/17/23 14:50,6.55
8/17/23 14:55,6.52
8/17/23 15:00,6.49
8/17/23 15:05,6.41
8/17/23 15:10,6.4
8/17/23 15:15,6.41
8/17/23 15:20,6.38
8/17/23 15:25,6.43
8/17/23 15:30,6.45
8/17/23 15:35,6.48
8/17/23 15:40,6.48
8/17/23 15:45,6.47
8/17/23 15:50,6.45
8/17/23 15:55,6.43
8/17/23 16:00,6.4
8/17/23 16:05,6.4
8/17/23 16:10,6.4
8/17/23 16:15,6.4
8/17/23 16:20,6.4
8/17/23 16:25,6.4
8/17/23 16:30,6.4
8/17/23 16:35,6.4
8/17/23 16:40,6.41
8/17/23 16:45,6.42
8/17/23 16:50,6.41
8/17/23 16:55,6.39
8/17/23 17:00,6.37
8/17/23 17:05,6.38
8/17/23 17:10,6.37
8/17/23 17:15,6.37
8/17/23 17:20,6.37
8/17/23 17:25,6.35
8/17/23 17:30,6.31
8/17/23 17:35,6.17
8/17/23 17:40,6.17
8/17/23 17:42,
8/17/23 17:42,
8/17/23 17:42,
