datetime,ph
5/22/23 19:56,3.7
5/22/23 20:01,3.69
5/22/23 20:06,3.69
5/22/23 20:11,3.69
5/22/23 20:16,3.69
5/22/23 20:21,3.69
5/22/23 20:26,3.69
5/22/23 20:31,3.69
5/22/23 20:36,3.69
5/22/23 20:41,3.69
5/22/23 20:46,3.69
5/22/23 20:51,3.69
5/22/23 20:56,3.69
5/22/23 21:01,3.69
5/22/23 21:06,3.69
5/22/23 21:11,3.69
5/22/23 21:16,3.69
5/22/23 21:21,3.69
5/22/23 21:26,3.69
5/22/23 21:31,3.69
5/22/23 21:36,3.69
5/22/23 21:41,3.69
5/22/23 21:46,3.69
5/22/23 21:51,3.69
5/22/23 21:56,3.69
5/22/23 22:01,3.69
5/22/23 22:06,3.69
5/22/23 22:11,3.68
5/22/23 22:16,3.69
5/22/23 22:21,3.68
5/22/23 22:26,3.68
5/22/23 22:31,3.68
5/22/23 22:36,3.68
5/22/23 22:41,3.68
5/22/23 22:46,3.68
5/22/23 22:51,3.68
5/22/23 22:56,3.68
5/22/23 23:01,3.68
5/22/23 23:06,3.68
5/22/23 23:11,3.68
5/22/23 23:16,3.68
5/22/23 23:21,3.68
5/22/23 23:26,3.68
5/22/23 23:31,3.68
5/22/23 23:36,3.68
5/22/23 23:41,3.68
5/22/23 23:46,3.68
5/22/23 23:51,3.68
5/22/23 23:56,3.68
5/23/23 0:01,3.68
5/23/23 0:06,3.68
5/23/23 0:11,3.68
5/23/23 0:16,3.68
5/23/23 0:21,3.68
5/23/23 0:26,3.68
5/23/23 0:31,3.68
5/23/23 0:36,3.68
5/23/23 0:41,3.68
5/23/23 0:46,3.68
5/23/23 0:51,3.68
5/23/23 0:56,3.68
5/23/23 1:01,3.68
5/23/23 1:06,3.68
5/23/23 1:11,3.68
5/23/23 1:16,3.68
5/23/23 1:21,3.68
5/23/23 1:26,3.68
5/23/23 1:31,3.68
5/23/23 1:36,3.68
5/23/23 1:41,3.68
5/23/23 1:46,3.68
5/23/23 1:51,3.68
5/23/23 1:56,3.68
5/23/23 2:01,3.68
5/23/23 2:06,3.68
5/23/23 2:11,3.68
5/23/23 2:16,3.68
5/23/23 2:21,3.68
5/23/23 2:26,3.68
5/23/23 2:31,3.68
5/23/23 2:36,3.68
5/23/23 2:41,3.68
5/23/23 2:46,3.68
5/23/23 2:51,3.68
5/23/23 2:56,3.68
5/23/23 3:01,3.68
5/23/23 3:06,3.68
5/23/23 3:11,3.68
5/23/23 3:16,3.68
5/23/23 3:21,3.68
5/23/23 3:26,3.68
5/23/23 3:31,3.68
5/23/23 3:36,3.68
5/23/23 3:41,3.68
5/23/23 3:46,3.68
5/23/23 3:51,3.68
5/23/23 3:56,3.68
5/23/23 4:01,3.68
5/23/23 4:06,3.68
5/23/23 4:11,3.68
5/23/23 4:16,3.68
5/23/23 4:21,3.68
5/23/23 4:26,3.68
5/23/23 4:31,3.68
5/23/23 4:36,3.68
5/23/23 4:41,3.68
5/23/23 4:46,3.68
5/23/23 4:51,3.68
5/23/23 4:56,3.68
5/23/23 5:01,3.68
5/23/23 5:06,3.68
5/23/23 5:11,3.68
5/23/23 5:16,3.68
5/23/23 5:21,3.68
5/23/23 5:26,3.68
5/23/23 5:31,3.68
5/23/23 5:36,3.68
