datetime,ph
8/16/23 23:35,3.67
8/16/23 23:40,3.67
8/16/23 23:45,3.67
8/16/23 23:50,3.67
8/16/23 23:55,3.67
8/17/23 0:00,3.67
8/17/23 0:05,3.67
8/17/23 0:10,3.67
8/17/23 0:15,3.67
8/17/23 0:20,3.67
8/17/23 0:25,3.67
8/17/23 0:30,3.67
8/17/23 0:35,3.67
8/17/23 0:40,3.67
8/17/23 0:45,3.67
8/17/23 0:50,3.67
8/17/23 0:55,3.67
8/17/23 1:00,3.67
8/17/23 1:05,3.67
8/17/23 1:10,3.67
8/17/23 1:15,3.67
8/17/23 1:20,3.67
8/17/23 1:25,3.67
8/17/23 1:30,3.67
8/17/23 1:35,3.67
8/17/23 1:40,3.67
8/17/23 1:45,3.67
8/17/23 1:50,3.67
8/17/23 1:55,3.67
8/17/23 2:00,3.67
8/17/23 2:05,3.67
8/17/23 2:10,3.67
8/17/23 2:15,3.67
8/17/23 2:20,3.67
8/17/23 2:25,3.67
8/17/23 2:30,3.67
8/17/23 2:35,3.67
8/17/23 2:40,3.67
8/17/23 2:45,3.67
8/17/23 2:50,3.67
8/17/23 2:55,3.67
8/17/23 3:00,3.67
8/17/23 3:05,3.67
8/17/23 3:10,3.67
8/17/23 3:15,3.67
8/17/23 3:20,3.67
8/17/23 3:25,3.67
8/17/23 3:30,3.67
8/17/23 3:35,3.67
8/17/23 3:40,3.67
8/17/23 3:45,3.67
8/17/23 3:50,3.67
8/17/23 3:55,3.67
8/17/23 4:00,3.67
8/17/23 4:05,3.67
8/17/23 4:10,3.67
8/17/23 4:15,3.67
8/17/23 4:20,3.67
8/17/23 4:25,3.67
8/17/23 4:30,3.67
8/17/23 4:35,3.67
8/17/23 4:40,3.67
8/17/23 4:45,3.67
8/17/23 4:50,3.67
8/17/23 4:55,3.67
8/17/23 5:00,3.67
8/17/23 5:05,3.67
8/17/23 5:10,3.67
8/17/23 5:15,3.67
8/17/23 5:20,3.67
8/17/23 5:25,3.67
8/17/23 5:30,3.67
8/17/23 5:35,3.67
8/17/23 5:40,3.67
8/17/23 5:45,3.67
8/17/23 5:50,3.67
8/17/23 5:55,3.67
