datetime,ph
8/16/23 17:40,3.56
8/16/23 17:45,3.56
8/16/23 17:50,3.56
8/16/23 17:55,3.56
8/16/23 18:00,3.56
8/16/23 18:05,3.55
8/16/23 18:10,3.56
8/16/23 18:15,3.55
8/16/23 18:20,3.55
8/16/23 18:25,3.55
8/16/23 18:30,3.55
8/16/23 18:35,3.55
8/16/23 18:40,3.55
8/16/23 18:45,3.55
8/16/23 18:50,3.55
8/16/23 18:55,3.55
8/16/23 19:00,3.55
8/16/23 19:05,3.55
8/16/23 19:10,3.55
8/16/23 19:15,3.55
8/16/23 19:20,3.55
8/16/23 19:25,3.55
8/16/23 19:30,3.55
8/16/23 19:35,3.55
8/16/23 19:40,3.55
8/16/23 19:45,3.55
8/16/23 19:50,3.55
8/16/23 19:55,3.55
8/16/23 20:00,3.55
8/16/23 20:05,3.55
8/16/23 20:10,3.55
8/16/23 20:15,3.55
8/16/23 20:20,3.55
8/16/23 20:25,3.55
8/16/23 20:30,3.55
8/16/23 20:35,3.55
8/16/23 20:40,3.55
8/16/23 20:45,3.55
8/16/23 20:50,3.55
8/16/23 20:55,3.55
8/16/23 21:00,3.55
8/16/23 21:05,3.55
8/16/23 21:10,3.55
8/16/23 21:15,3.55
8/16/23 21:20,3.55
8/16/23 21:25,3.55
8/16/23 21:30,3.55
8/16/23 21:35,3.55
8/16/23 21:40,3.55
8/16/23 21:45,3.55
8/16/23 21:50,3.55
8/16/23 21:55,3.55
8/16/23 22:00,3.55
8/16/23 22:05,3.55
8/16/23 22:10,3.55
8/16/23 22:15,3.55
8/16/23 22:20,3.55
8/16/23 22:25,3.55
8/16/23 22:30,3.55
8/16/23 22:35,3.55
8/16/23 22:40,3.55
8/16/23 22:45,3.55
8/16/23 22:50,3.55
8/16/23 22:55,3.55
8/16/23 23:00,3.55
8/16/23 23:05,3.55
8/16/23 23:10,3.55
8/16/23 23:15,3.55
8/16/23 23:20,3.55
8/16/23 23:25,3.55
8/16/23 23:30,3.55
8/16/23 23:35,3.55
8/16/23 23:40,3.55
8/16/23 23:45,3.55
8/16/23 23:50,3.55
8/16/23 23:55,3.55
8/17/23 0:00,3.55
8/17/23 0:05,3.55
8/17/23 0:10,3.55
8/17/23 0:15,3.55
8/17/23 0:20,3.55
8/17/23 0:25,3.55
8/17/23 0:30,3.55
8/17/23 0:35,3.55
8/17/23 0:40,3.56
8/17/23 0:45,3.55
8/17/23 0:50,3.55
8/17/23 0:55,3.56
8/17/23 1:00,3.55
8/17/23 1:05,3.55
8/17/23 1:10,3.56
8/17/23 1:15,3.55
8/17/23 1:20,3.55
8/17/23 1:25,3.56
8/17/23 1:30,3.55
8/17/23 1:35,3.55
8/17/23 1:40,3.56
8/17/23 1:45,3.55
8/17/23 1:50,3.55
8/17/23 1:55,3.56
8/17/23 2:00,3.55
8/17/23 2:05,3.55
8/17/23 2:10,3.56
8/17/23 2:15,3.55
8/17/23 2:20,3.55
8/17/23 2:25,3.56
8/17/23 2:30,3.55
8/17/23 2:35,3.55
8/17/23 2:40,3.56
8/17/23 2:45,3.55
8/17/23 2:50,3.55
8/17/23 2:55,3.56
8/17/23 3:00,3.55
8/17/23 3:05,3.55
8/17/23 3:10,3.56
8/17/23 3:15,3.55
8/17/23 3:20,3.55
8/17/23 3:25,3.56
8/17/23 3:30,3.55
8/17/23 3:35,3.55
8/17/23 3:40,3.56
8/17/23 3:45,3.55
8/17/23 3:50,3.55
8/17/23 3:55,3.56
8/17/23 4:00,3.55
8/17/23 4:05,3.55
8/17/23 4:10,3.56
8/17/23 4:15,3.55
8/17/23 4:20,3.55
8/17/23 4:25,3.56
8/17/23 4:30,3.55
8/17/23 4:35,3.55
8/17/23 4:40,3.56
8/17/23 4:45,3.55
8/17/23 4:50,3.55
8/17/23 4:55,3.56
8/17/23 5:00,3.55
8/17/23 5:05,3.55
8/17/23 5:10,3.56
8/17/23 5:15,3.55
8/17/23 5:20,3.55
8/17/23 5:25,3.56
8/17/23 5:30,3.55
8/17/23 5:35,3.55
8/17/23 5:40,3.56
8/17/23 5:45,3.55
8/17/23 5:50,3.55
8/17/23 5:55,3.56
8/17/23 6:00,3.55
8/17/23 6:05,3.55
8/17/23 6:10,3.56
8/17/23 6:15,3.56
8/17/23 6:20,3.56
8/17/23 6:25,3.56
8/17/23 6:30,3.56
8/17/23 6:35,3.55
8/17/23 6:40,3.56
8/17/23 6:45,3.56
8/17/23 6:50,3.56
8/17/23 6:55,3.57
8/17/23 7:00,3.57
8/17/23 7:05,3.57
8/17/23 7:10,3.57
8/17/23 7:15,3.57
8/17/23 7:20,3.57
8/17/23 7:25,3.58
8/17/23 7:30,3.58
8/17/23 7:35,3.58
8/17/23 7:40,3.58
8/17/23 7:45,3.58
8/17/23 7:50,3.58
8/17/23 7:55,3.58
8/17/23 8:00,3.58
8/17/23 8:05,3.58
8/17/23 8:10,3.59
8/17/23 8:15,3.58
8/17/23 8:20,3.58
8/17/23 8:25,3.59
8/17/23 8:30,3.59
8/17/23 8:35,3.59
8/17/23 8:40,3.59
8/17/23 8:45,3.59
8/17/23 8:50,3.59
8/17/23 8:55,3.59
8/17/23 9:00,3.59
8/17/23 9:05,3.59
8/17/23 9:10,3.6
8/17/23 9:15,7.21
8/17/23 9:20,7.32
8/17/23 9:25,7.3
8/17/23 9:30,7.33
8/17/23 9:35,7.32
8/17/23 9:40,7.3
8/17/23 9:45,7.32
8/17/23 9:50,7.32
8/17/23 9:55,7.32
8/17/23 10:00,7.3
8/17/23 10:05,7.31
8/17/23 10:10,7.31
8/17/23 10:15,7.31
8/17/23 10:20,7.31
8/17/23 10:25,7.31
8/17/23 10:30,7.31
8/17/23 10:35,7.31
8/17/23 10:40,7.31
8/17/23 10:45,7.31
8/17/23 10:50,7.31
8/17/23 10:55,7.31
8/17/23 11:00,7.31
8/17/23 11:05,7.31
8/17/23 11:10,7.31
8/17/23 11:15,7.31
8/17/23 11:20,7.31
8/17/23 11:25,7.31
8/17/23 11:30,7.31
8/17/23 11:35,7.3
8/17/23 11:40,7.3
8/17/23 11:45,7.31
8/17/23 11:50,7.3
8/17/23 11:55,7.3
8/17/23 12:00,7.3
8/17/23 12:05,7.3
8/17/23 12:10,7.3
8/17/23 12:15,7.3
8/17/23 12:20,7.3
8/17/23 12:25,7.3
8/17/23 12:30,7.3
8/17/23 12:35,7.3
8/17/23 12:40,7.31
8/17/23 12:45,7.18
8/17/23 12:50,6.99
8/17/23 12:55,6.32
8/17/23 13:00,5.93
8/17/23 13:05,5.59
8/17/23 13:10,5.21
8/17/23 13:15,4.94
8/17/23 13:20,4.89
8/17/23 13:25,5.04
8/17/23 13:30,5.12
8/17/23 13:35,5.15
8/17/23 13:40,5.19
8/17/23 13:45,5.22
8/17/23 13:50,5.24
8/17/23 13:55,5.26
8/17/23 14:00,5.29
8/17/23 14:05,5.32
8/17/23 14:10,5.32
8/17/23 14:15,5.29
8/17/23 14:20,5.34
8/17/23 14:25,5.32
8/17/23 14:30,5.32
8/17/23 14:35,5.32
8/17/23 14:40,5.32
8/17/23 14:45,5.32
8/17/23 14:50,5.32
8/17/23 14:55,5.33
8/17/23 15:00,5.34
8/17/23 15:05,5.33
8/17/23 15:10,5.34
8/17/23 15:15,5.35
8/17/23 15:20,5.35
8/17/23 15:25,5.36
8/17/23 15:30,5.35
8/17/23 15:35,5.34
8/17/23 15:40,5.36
8/17/23 15:45,5.37
8/17/23 15:50,5.39
8/17/23 15:55,5.41
8/17/23 16:00,5.4
8/17/23 16:05,5.41
8/17/23 16:10,5.41
8/17/23 16:15,5.41
8/17/23 16:20,5.42
8/17/23 16:25,5.42
8/17/23 16:30,5.42
8/17/23 16:35,5.43
8/17/23 16:40,5.42
8/17/23 16:45,5.43
8/17/23 16:50,5.47
8/17/23 16:55,5.46
8/17/23 17:00,5.43
8/17/23 17:05,5.4
8/17/23 17:10,5.35
8/17/23 17:15,5.39
8/17/23 17:20,5.37
8/17/23 17:25,5.45
8/17/23 17:30,5.46
8/17/23 17:35,6.44
8/17/23 17:40,6.5
8/17/23 17:45,6.49
8/17/23 17:50,6.5
8/17/23 17:55,6.51
8/17/23 18:00,6.52
8/17/23 18:00,
8/17/23 18:00,
8/17/23 18:00,
