datetime,ph
6/8/23 14:25,6.92
6/8/23 14:30,6.92
6/8/23 14:35,6.94
6/8/23 14:40,6.95
6/8/23 14:45,6.96
6/8/23 14:50,6.95
6/8/23 14:55,6.94
6/8/23 15:00,6.94
6/8/23 15:05,6.94
6/8/23 15:10,6.93
6/8/23 15:15,6.94
6/8/23 15:20,6.94
6/8/23 15:25,6.94
6/8/23 15:30,6.94
6/8/23 15:35,6.94
6/8/23 15:40,6.94
6/8/23 15:45,6.95
6/8/23 15:50,6.95
6/8/23 15:55,6.95
6/8/23 16:00,6.95
6/8/23 16:05,6.95
6/8/23 16:10,6.95
6/8/23 16:15,6.96
6/8/23 16:20,6.96
6/8/23 16:25,6.96
6/8/23 16:30,6.96
6/8/23 16:35,6.96
6/8/23 16:40,6.96
6/8/23 16:45,6.96
6/8/23 16:50,6.96
6/8/23 16:55,6.96
6/8/23 17:00,6.96
6/8/23 17:05,6.96
6/8/23 17:10,6.96
6/8/23 17:15,6.96
6/8/23 17:20,6.96
6/8/23 17:25,6.96
6/8/23 17:30,6.96
6/8/23 17:35,6.96
6/8/23 17:40,6.96
6/8/23 17:45,6.96
6/8/23 17:50,6.96
6/8/23 17:55,6.96
6/8/23 18:00,6.96
6/8/23 18:05,6.96
6/8/23 18:10,6.97
6/8/23 18:15,6.97
6/8/23 18:20,6.97
6/8/23 18:25,6.97
6/8/23 18:30,6.97
6/8/23 18:35,6.97
6/8/23 18:40,6.97
6/8/23 18:45,6.97
6/8/23 18:50,6.97
6/8/23 18:55,6.97
6/8/23 19:00,6.97
6/8/23 19:05,6.97
6/8/23 19:10,6.97
6/8/23 19:15,6.97
6/8/23 19:20,6.97
6/8/23 19:25,6.97
6/8/23 19:30,6.97
6/8/23 19:35,6.97
6/8/23 19:40,6.97
6/8/23 19:45,6.97
6/8/23 19:50,6.97
6/8/23 19:55,6.97
6/8/23 20:00,6.97
6/8/23 20:05,6.97
6/8/23 20:10,6.97
6/8/23 20:15,6.97
6/8/23 20:20,6.97
6/8/23 20:25,6.97
6/8/23 20:30,6.97
6/8/23 20:35,6.97
6/8/23 20:40,6.97
6/8/23 20:45,6.97
6/8/23 20:50,6.97
6/8/23 20:55,6.97
6/8/23 21:00,6.97
6/8/23 21:05,6.97
6/8/23 21:10,6.97
6/8/23 21:15,6.97
6/8/23 21:20,6.97
6/8/23 21:25,6.97
6/8/23 21:30,6.97
6/8/23 21:35,6.97
6/8/23 21:40,6.97
6/8/23 21:45,6.97
6/8/23 21:50,6.97
6/8/23 21:55,6.98
6/8/23 22:00,6.98
6/8/23 22:05,6.98
6/8/23 22:10,6.98
6/8/23 22:15,6.98
6/8/23 22:20,6.98
6/8/23 22:25,6.98
6/8/23 22:30,6.98
6/8/23 22:35,6.98
6/8/23 22:40,6.98
6/8/23 22:45,6.98
6/8/23 22:50,6.98
6/8/23 22:55,6.98
6/8/23 23:00,6.98
6/8/23 23:05,6.98
6/8/23 23:10,6.98
6/8/23 23:15,6.98
6/8/23 23:20,6.98
6/8/23 23:25,6.98
6/8/23 23:30,6.98
6/8/23 23:35,6.98
6/8/23 23:40,6.98
6/8/23 23:45,6.98
6/8/23 23:50,6.98
6/8/23 23:55,6.98
6/9/23 0:00,6.98
6/9/23 0:05,6.98
6/9/23 0:10,6.98
6/9/23 0:15,6.98
6/9/23 0:20,6.98
6/9/23 0:25,6.98
6/9/23 0:30,6.99
6/9/23 0:35,6.99
6/9/23 0:40,6.99
6/9/23 0:45,6.99
6/9/23 0:50,6.99
6/9/23 0:55,6.99
6/9/23 1:00,6.99
6/9/23 1:05,6.99
6/9/23 1:10,6.99
6/9/23 1:15,6.99
6/9/23 1:20,6.99
6/9/23 1:25,6.99
6/9/23 1:30,6.99
6/9/23 1:35,6.99
6/9/23 1:40,6.99
6/9/23 1:45,6.99
6/9/23 1:50,6.99
6/9/23 1:55,6.99
6/9/23 2:00,6.99
6/9/23 2:05,6.99
6/9/23 2:10,6.99
6/9/23 2:15,6.99
6/9/23 2:20,6.99
6/9/23 2:25,6.99
6/9/23 2:30,6.99
6/9/23 2:35,6.99
6/9/23 2:40,6.99
6/9/23 2:45,6.99
6/9/23 2:50,6.99
6/9/23 2:55,6.99
6/9/23 3:00,6.99
6/9/23 3:05,6.99
6/9/23 3:10,6.99
6/9/23 3:15,6.99
6/9/23 3:20,6.99
6/9/23 3:25,6.99
6/9/23 3:30,6.99
6/9/23 3:35,6.99
6/9/23 3:40,6.99
6/9/23 3:45,6.99
6/9/23 3:50,6.99
6/9/23 3:55,6.99
6/9/23 4:00,7
6/9/23 4:05,6.99
6/9/23 4:10,6.99
6/9/23 4:15,7
6/9/23 4:20,6.99
6/9/23 4:25,7
6/9/23 4:30,7
6/9/23 4:35,7
6/9/23 4:40,7
6/9/23 4:45,7
6/9/23 4:50,7
6/9/23 4:55,7
6/9/23 5:00,7
6/9/23 5:05,7
6/9/23 5:10,7
6/9/23 5:15,7
6/9/23 5:20,7
6/9/23 5:25,7
6/9/23 5:30,7
6/9/23 5:35,7
6/9/23 5:40,7
6/9/23 5:45,7
6/9/23 5:50,7
6/9/23 5:55,7
6/9/23 6:00,7
6/9/23 6:05,7
6/9/23 6:10,7
6/9/23 6:15,7
6/9/23 6:20,7
6/9/23 6:25,7
6/9/23 6:30,7
6/9/23 6:35,7
6/9/23 6:40,7
6/9/23 6:45,7
6/9/23 6:50,7
6/9/23 6:55,7
6/9/23 7:00,7
6/9/23 7:05,7
6/9/23 7:10,7
6/9/23 7:15,7
6/9/23 7:20,7
6/9/23 7:25,7
6/9/23 7:30,7
6/9/23 7:35,7
6/9/23 7:40,7
6/9/23 7:45,7
6/9/23 7:50,7
6/9/23 7:55,7
6/9/23 8:00,7
6/9/23 8:05,7
6/9/23 8:10,7
6/9/23 8:15,7
6/9/23 8:20,7
6/9/23 8:25,7
6/9/23 8:30,7
6/9/23 8:35,7
6/9/23 8:40,7
6/9/23 8:45,7
6/9/23 8:50,7
6/9/23 8:55,7
6/9/23 9:00,7
6/9/23 9:05,7
6/9/23 9:10,7
6/9/23 9:15,7
6/9/23 9:20,6.99
6/9/23 9:25,7
6/9/23 9:30,7
6/9/23 9:35,6.99
6/9/23 9:40,6.99
6/9/23 9:45,6.99
6/9/23 9:50,6.99
6/9/23 9:55,6.99
6/9/23 10:00,6.99
6/9/23 10:05,6.99
6/9/23 10:10,6.99
6/9/23 10:15,6.99
6/9/23 10:20,6.99
6/9/23 10:25,6.99
6/9/23 10:30,6.99
6/9/23 10:35,6.99
6/9/23 10:40,6.99
6/9/23 10:45,6.99
6/9/23 10:50,6.98
6/9/23 10:55,6.98
6/9/23 11:00,6.98
6/9/23 11:05,6.98
6/9/23 11:10,6.98
6/9/23 11:15,6.98
6/9/23 11:20,6.98
6/9/23 11:25,6.98
6/9/23 11:30,6.97
6/9/23 11:35,6.98
6/9/23 11:40,6.97
6/9/23 11:45,6.96
6/9/23 11:50,6.97
6/9/23 11:55,6.97
6/9/23 12:00,8.02
6/9/23 12:05,8.01
6/9/23 12:10,8
6/9/23 12:15,7.94
6/9/23 12:20,7.93
6/9/23 12:25,7.9
6/9/23 12:30,7.88
6/9/23 12:35,7.87
6/9/23 12:40,7.87
6/9/23 12:45,7.9
6/9/23 12:50,7.92
6/9/23 12:55,7.92
6/9/23 13:00,7.93
6/9/23 13:05,7.92
6/9/23 13:10,7.93
6/9/23 13:15,7.93
6/9/23 13:20,7.96
6/9/23 13:25,7.95
6/9/23 13:30,7.95
6/9/23 13:35,7.94
6/9/23 13:40,7.94
6/9/23 13:45,7.93
6/9/23 13:50,7.93
6/9/23 13:55,7.93
6/9/23 14:00,7.94
6/9/23 14:05,7.94
6/9/23 14:10,7.93
6/9/23 14:15,7.94
6/9/23 14:20,7.97
6/9/23 14:25,7.96
6/9/23 14:30,7.96
6/9/23 14:35,7.97
6/9/23 14:40,7.96
6/9/23 14:45,7.95
6/9/23 14:50,7.96
6/9/23 14:55,6.93
6/9/23 15:00,6.78
6/9/23 15:05,6.72
6/9/23 15:10,6.68
6/9/23 15:15,6.59
6/9/23 15:20,6.48
6/9/23 15:25,6.34
6/9/23 15:30,6.23
6/9/23 15:35,6.08
6/9/23 15:40,5.9
6/9/23 15:45,5.77
6/9/23 15:50,5.69
6/9/23 15:55,5.69
6/9/23 16:00,5.69
6/9/23 16:05,5.69
6/9/23 16:10,5.67
6/9/23 16:15,5.76
6/9/23 16:20,5.69
6/9/23 16:25,5.82
6/9/23 16:30,5.76
6/9/23 16:35,5.71
6/9/23 16:40,5.69
6/9/23 16:45,8.2
6/9/23 16:50,8.16
6/9/23 16:55,8.14
6/9/23 17:00,8.13
6/9/23 17:05,8.11
6/9/23 17:10,8.11
6/9/23 17:15,8.1
6/9/23 17:20,8.1
6/9/23 17:25,8.09
6/9/23 17:30,8.09
6/9/23 17:35,8.09
6/9/23 17:40,8.09
6/9/23 17:45,8.09
6/9/23 17:50,8.08
6/9/23 17:55,8.08
6/9/23 18:00,8.08
6/9/23 18:05,8.08
6/9/23 18:10,8.07
6/9/23 18:15,8.06
6/9/23 18:20,8.06
6/9/23 18:25,8.05
6/9/23 18:30,8.05
6/9/23 18:35,8.05
6/9/23 18:40,8.04
6/9/23 18:45,8.03
6/9/23 18:50,8
6/9/23 18:55,7.88
6/9/23 19:00,7.91
6/9/23 19:02,
6/9/23 19:02,
6/9/23 19:02,
