datetime,ph
8/1/23 12:30,8.25
8/1/23 12:35,8.25
8/1/23 12:40,8.25
8/1/23 12:45,8.25
8/1/23 12:50,8.26
8/1/23 12:55,8.26
8/1/23 13:00,8.3
8/1/23 13:05,8.19
8/1/23 13:10,8.14
8/1/23 13:15,8.09
8/1/23 13:20,8
8/1/23 13:25,7.97
8/1/23 13:30,7.97
8/1/23 13:35,7.97
8/1/23 13:40,7.96
8/1/23 13:45,7.96
8/1/23 13:50,7.96
8/1/23 13:55,7.96
8/1/23 14:00,7.97
8/1/23 14:05,7.96
8/1/23 14:10,7.94
8/1/23 14:15,7.94
8/1/23 14:20,7.93
8/1/23 14:25,7.92
8/1/23 14:30,7.91
8/1/23 14:35,7.89
8/1/23 14:40,7.87
8/1/23 14:45,7.84
8/1/23 14:50,7.83
8/1/23 14:55,7.82
8/1/23 15:00,7.79
8/1/23 15:05,7.78
8/1/23 15:10,7.74
8/1/23 15:15,7.74
8/1/23 15:20,7.75
8/1/23 15:25,7.71
8/1/23 15:30,7.67
8/1/23 15:35,7.63
8/1/23 15:40,7.61
8/1/23 15:45,7.6
8/1/23 15:50,7.59
8/1/23 15:55,7.59
8/1/23 16:00,7.59
8/1/23 16:05,7.59
8/1/23 16:10,7.57
8/1/23 16:15,7.56
8/1/23 16:20,7.56
8/1/23 16:25,7.55
8/1/23 16:30,7.54
8/1/23 16:35,7.54
8/1/23 16:40,7.53
8/1/23 16:45,7.52
8/1/23 16:50,7.5
8/1/23 16:55,7.49
8/1/23 17:00,7.48
8/1/23 17:05,7.46
8/1/23 17:10,7.44
8/1/23 17:15,7.42
8/1/23 17:20,7.4
8/1/23 17:25,7.4
8/1/23 17:30,7.39
8/1/23 17:35,7.38
8/1/23 17:40,7.38
8/1/23 17:45,7.34
8/1/23 17:50,7.38
8/1/23 17:55,7.41
8/1/23 18:00,7.39
8/1/23 18:05,7.19
8/1/23 18:10,7.21
8/1/23 18:15,7.2
8/1/23 18:20,7.19
8/1/23 18:25,7.18
8/1/23 18:30,7.18
8/1/23 18:35,7.18
8/1/23 18:40,7.17
8/1/23 18:45,7.17
8/1/23 18:50,7.17
8/1/23 18:55,7.16
8/1/23 19:00,7.16
8/1/23 19:05,7.16
8/1/23 19:10,7.16
8/1/23 19:15,7.16
8/1/23 19:20,7.16
8/1/23 19:25,7.16
8/1/23 19:30,7.15
8/1/23 19:35,7.14
8/1/23 19:40,7.14
8/1/23 19:45,7.14
8/1/23 19:50,7.14
8/1/23 19:55,7.15
8/1/23 20:00,7.14
8/1/23 20:05,7.14
8/1/23 20:10,7.14
8/1/23 20:15,7.14
8/1/23 20:20,7.14
8/1/23 20:25,7.14
8/1/23 20:30,7.14
8/1/23 20:35,7.14
8/1/23 20:40,7.14
8/1/23 20:45,7.14
8/1/23 20:50,7.14
8/1/23 20:55,7.14
8/1/23 21:00,7.14
8/1/23 21:05,7.14
8/1/23 21:10,7.14
8/1/23 21:15,7.14
8/1/23 21:20,7.14
8/1/23 21:25,7.14
8/1/23 21:30,7.14
8/1/23 21:35,7.14
8/1/23 21:40,7.14
8/1/23 21:45,7.14
8/1/23 21:50,7.14
8/1/23 21:55,7.14
8/1/23 22:00,7.14
8/1/23 22:05,7.14
8/1/23 22:10,7.14
8/1/23 22:15,7.14
8/1/23 22:20,7.14
8/1/23 22:25,7.14
8/1/23 22:30,7.14
8/1/23 22:35,7.14
8/1/23 22:40,7.14
8/1/23 22:45,7.14
8/1/23 22:50,7.14
8/1/23 22:55,7.14
8/1/23 23:00,7.14
8/1/23 23:05,7.14
8/1/23 23:10,7.14
8/1/23 23:15,7.13
8/1/23 23:20,7.13
8/1/23 23:25,7.13
8/1/23 23:30,7.13
8/1/23 23:35,7.13
8/1/23 23:40,7.13
8/1/23 23:45,7.13
8/1/23 23:50,7.13
8/1/23 23:55,7.13
8/2/23 0:00,7.13
8/2/23 0:05,7.13
8/2/23 0:10,7.13
8/2/23 0:15,7.13
8/2/23 0:20,7.13
8/2/23 0:25,7.13
8/2/23 0:30,7.13
8/2/23 0:35,7.13
8/2/23 0:40,7.13
8/2/23 0:45,7.13
8/2/23 0:50,7.13
8/2/23 0:55,7.13
8/2/23 1:00,7.13
8/2/23 1:05,7.13
8/2/23 1:10,7.13
8/2/23 1:15,7.13
8/2/23 1:20,7.13
8/2/23 1:25,7.13
8/2/23 1:30,7.13
8/2/23 1:35,7.13
8/2/23 1:40,7.13
8/2/23 1:45,7.13
8/2/23 1:50,7.13
8/2/23 1:55,7.13
8/2/23 2:00,7.13
8/2/23 2:05,7.13
8/2/23 2:10,7.12
8/2/23 2:15,7.12
8/2/23 2:20,7.12
8/2/23 2:25,7.12
8/2/23 2:30,7.12
8/2/23 2:35,7.12
8/2/23 2:40,7.12
8/2/23 2:45,7.12
8/2/23 2:50,7.12
8/2/23 2:55,7.12
8/2/23 3:00,7.12
8/2/23 3:05,7.12
8/2/23 3:10,7.12
8/2/23 3:15,7.12
8/2/23 3:20,7.11
8/2/23 3:25,7.11
8/2/23 3:30,7.11
8/2/23 3:35,7.11
8/2/23 3:40,7.11
8/2/23 3:45,7.11
8/2/23 3:50,7.11
8/2/23 3:55,7.11
8/2/23 4:00,7.11
8/2/23 4:05,7.11
8/2/23 4:10,7.11
8/2/23 4:15,7.11
8/2/23 4:20,7.1
8/2/23 4:25,7.1
8/2/23 4:30,7.1
8/2/23 4:35,7.1
8/2/23 4:40,7.1
8/2/23 4:45,7.1
8/2/23 4:50,7.1
8/2/23 4:55,7.1
8/2/23 5:00,7.1
8/2/23 5:05,7.1
8/2/23 5:10,7.09
8/2/23 5:15,7.09
8/2/23 5:20,7.09
8/2/23 5:25,7.09
8/2/23 5:30,7.09
8/2/23 5:35,7.1
8/2/23 5:40,7.11
8/2/23 5:45,7.12
8/2/23 5:50,7.11
8/2/23 5:55,7.11
8/2/23 6:00,7.11
8/2/23 6:05,7.11
8/2/23 6:10,7.1
8/2/23 6:15,7.1
8/2/23 6:20,7.1
8/2/23 6:25,7.1
8/2/23 6:30,7.09
8/2/23 6:35,7.09
8/2/23 6:40,7.09
8/2/23 6:45,7.09
8/2/23 6:50,7.09
8/2/23 6:55,7.09
8/2/23 7:00,7.09
8/2/23 7:05,7.09
8/2/23 7:10,7.1
8/2/23 7:15,7.09
8/2/23 7:20,7.09
8/2/23 7:25,7.09
8/2/23 7:30,7.1
8/2/23 7:35,7.1
8/2/23 7:40,7.09
8/2/23 7:45,7.09
8/2/23 7:50,7.09
8/2/23 7:55,7.09
8/2/23 8:00,7.09
8/2/23 8:05,7.09
8/2/23 8:10,7.09
8/2/23 8:15,7.1
8/2/23 8:20,7.1
8/2/23 8:25,7.09
8/2/23 8:30,7.1
8/2/23 8:35,7.1
8/2/23 8:40,7.11
8/2/23 8:45,7.1
8/2/23 8:50,7.1
8/2/23 8:55,7.11
8/2/23 9:00,7.11
8/2/23 9:05,7.1
8/2/23 9:10,7.1
8/2/23 9:15,7.1
8/2/23 9:20,7.09
8/2/23 9:25,7.09
8/2/23 9:30,7.09
8/2/23 9:35,7.08
8/2/23 9:40,7.08
8/2/23 9:45,7.07
8/2/23 9:50,7.07
8/2/23 9:55,7.06
8/2/23 10:00,7.06
8/2/23 10:05,7.05
8/2/23 10:10,7.05
8/2/23 10:15,7.04
8/2/23 10:20,7.04
8/2/23 10:25,7.03
8/2/23 10:30,7.03
8/2/23 10:35,7.02
8/2/23 10:40,7.02
8/2/23 10:45,7.01
8/2/23 10:50,7.01
8/2/23 10:55,7
8/2/23 11:00,7
8/2/23 11:05,6.99
8/2/23 11:10,6.99
8/2/23 11:15,6.98
8/2/23 11:20,6.98
8/2/23 11:25,6.97
8/2/23 11:30,6.97
8/2/23 11:35,6.96
8/2/23 11:40,6.95
8/2/23 11:45,6.94
8/2/23 11:50,8.92
8/2/23 11:55,8.78
8/2/23 12:00,8.72
8/2/23 12:05,8.66
8/2/23 12:10,8.55
8/2/23 12:15,8.52
8/2/23 12:20,8.52
8/2/23 12:25,8.56
8/2/23 12:30,8.56
8/2/23 12:35,8.69
8/2/23 12:40,8.93
8/2/23 12:45,8.99
8/2/23 12:50,8.91
8/2/23 12:55,8.92
8/2/23 13:00,8.93
8/2/23 13:05,8.95
8/2/23 13:10,8.99
8/2/23 13:15,9.02
8/2/23 13:20,9.07
8/2/23 13:25,9.08
8/2/23 13:30,9.13
8/2/23 13:35,9.15
8/2/23 13:40,9.21
8/2/23 13:45,9.25
8/2/23 13:50,9.27
8/2/23 13:55,9.29
8/2/23 14:00,9.31
8/2/23 14:05,9.35
8/2/23 14:10,9.35
8/2/23 14:15,9.38
8/2/23 14:20,9.37
8/2/23 14:25,9.42
8/2/23 14:30,9.45
8/2/23 14:35,9.46
8/2/23 14:40,9.5
8/2/23 14:45,9.52
8/2/23 14:50,9.54
8/2/23 14:55,9.57
8/2/23 15:00,9.61
8/2/23 15:05,9.6
8/2/23 15:10,9.62
8/2/23 15:15,9.3
8/2/23 15:20,9.29
8/2/23 15:25,9.27
8/2/23 15:30,9.25
8/2/23 15:35,9.25
8/2/23 15:40,9.24
8/2/23 15:45,9.22
8/2/23 15:50,9.11
8/2/23 15:55,9.11
8/2/23 16:00,9.12
8/2/23 16:05,9.12
8/2/23 16:10,9.11
8/2/23 16:15,9.11
8/2/23 16:20,9.1
8/2/23 16:25,9.08
8/2/23 16:30,9.07
8/2/23 16:35,9.07
8/2/23 16:40,9.06
8/2/23 16:45,9.05
8/2/23 16:50,9.02
8/2/23 16:55,9.02
8/2/23 17:00,9.02
8/2/23 17:05,9.04
8/2/23 17:10,9.04
8/2/23 17:15,9.04
8/2/23 17:20,9.04
8/2/23 17:25,9.04
8/2/23 17:30,9.04
8/2/23 17:35,9.04
8/2/23 17:40,9.03
8/2/23 17:45,9.03
8/2/23 17:50,9.03
8/2/23 17:55,9.04
8/2/23 18:00,9.02
8/2/23 18:05,9.02
8/2/23 18:10,9.05
8/2/23 18:15,9.06
8/2/23 18:19,
8/2/23 18:19,
8/2/23 18:19,
