datetime,ph
8/2/23 8:00,7.46
8/2/23 8:05,7.46
8/2/23 8:10,7.45
8/2/23 8:15,7.45
8/2/23 8:20,7.45
8/2/23 8:25,7.45
8/2/23 8:30,7.45
8/2/23 8:35,7.45
8/2/23 8:40,7.44
8/2/23 8:45,7.45
8/2/23 8:50,7.44
8/2/23 8:55,7.45
8/2/23 9:00,7.44
8/2/23 9:05,7.43
8/2/23 9:10,7.43
8/2/23 9:15,7.43
8/2/23 9:20,7.42
8/2/23 9:25,7.41
8/2/23 9:30,7.41
8/2/23 9:35,7.4
8/2/23 9:40,7.39
8/2/23 9:45,7.39
8/2/23 9:50,7.38
8/2/23 9:55,7.37
8/2/23 10:00,7.36
8/2/23 10:05,7.36
8/2/23 10:10,7.36
8/2/23 10:15,7.36
8/2/23 10:20,7.34
8/2/23 10:25,7.34
8/2/23 10:30,7.32
8/2/23 10:35,7.32
8/2/23 10:40,7.31
8/2/23 10:45,7.29
8/2/23 10:50,7.28
8/2/23 10:55,7.28
8/2/23 11:00,7.27
8/2/23 11:05,7.27
8/2/23 11:10,7.27
8/2/23 11:15,7.26
8/2/23 11:20,7.25
8/2/23 11:25,7.27
8/2/23 11:30,7.27
8/2/23 11:35,8.48
8/2/23 11:40,8.47
8/2/23 11:45,8.48
8/2/23 11:50,8.53
8/2/23 11:55,8.52
8/2/23 12:00,8.45
8/2/23 12:05,8.41
8/2/23 12:10,8.39
8/2/23 12:15,8.38
8/2/23 12:20,8.37
8/2/23 12:25,8.36
8/2/23 12:30,8.36
8/2/23 12:35,8.4
8/2/23 12:40,8.46
8/2/23 12:45,8.42
8/2/23 12:50,8.37
8/2/23 12:55,8.36
8/2/23 13:00,8.36
8/2/23 13:05,8.36
8/2/23 13:10,8.35
8/2/23 13:15,8.35
8/2/23 13:20,8.34
8/2/23 13:25,8.33
8/2/23 13:30,8.33
8/2/23 13:35,8.33
8/2/23 13:40,8.32
8/2/23 13:45,8.32
8/2/23 13:50,8.3
8/2/23 13:55,8.29
8/2/23 14:00,8.28
8/2/23 14:05,8.27
8/2/23 14:10,8.3
8/2/23 14:15,8.27
8/2/23 14:20,8.28
8/2/23 14:25,8.28
8/2/23 14:30,8.28
8/2/23 14:35,8.26
8/2/23 14:40,8.31
8/2/23 14:45,8.3
8/2/23 14:50,8.31
8/2/23 14:55,8.33
8/2/23 15:00,8.3
8/2/23 15:05,8.26
8/2/23 15:10,8.24
8/2/23 15:15,8.34
8/2/23 15:20,8.33
8/2/23 15:25,9.17
8/2/23 15:30,9.14
8/2/23 15:35,9.13
8/2/23 15:40,9.11
8/2/23 15:45,9.08
8/2/23 15:50,9.06
8/2/23 15:55,9.02
8/2/23 16:00,8.99
8/2/23 16:05,8.96
8/2/23 16:10,8.94
8/2/23 16:15,8.92
8/2/23 16:20,8.92
8/2/23 16:25,8.91
8/2/23 16:30,8.89
8/2/23 16:35,8.85
8/2/23 16:40,8.83
8/2/23 16:45,8.8
8/2/23 16:50,8.81
8/2/23 16:55,8.83
8/2/23 17:00,8.82
8/2/23 17:05,8.82
8/2/23 17:10,8.83
