datetime,ph
10/12/23 16:20,8.4
10/12/23 16:25,8.4
10/12/23 16:30,8.27
10/12/23 16:35,3.79
10/12/23 16:40,3.79
10/12/23 16:45,3.79
10/12/23 16:50,3.79
10/12/23 16:55,3.79
10/12/23 17:00,3.79
10/12/23 17:05,3.79
10/12/23 17:10,3.79
10/12/23 17:15,3.79
10/12/23 17:16,
10/12/23 17:16,
10/12/23 17:16,
10/12/23 17:16,
