datetime,ph
6/9/23 6:00,3.36
6/9/23 6:05,3.36
6/9/23 6:10,3.36
6/9/23 6:15,3.36
6/9/23 6:20,3.36
6/9/23 6:25,3.36
6/9/23 6:30,3.36
6/9/23 6:35,3.36
6/9/23 6:40,3.36
6/9/23 6:45,3.36
6/9/23 6:50,3.36
6/9/23 6:55,3.36
6/9/23 7:00,3.36
6/9/23 7:05,3.36
6/9/23 7:10,3.36
6/9/23 7:15,3.36
6/9/23 7:20,3.36
6/9/23 7:25,3.37
6/9/23 7:30,3.37
6/9/23 7:35,3.37
6/9/23 7:40,3.37
6/9/23 7:45,3.37
6/9/23 7:50,3.37
6/9/23 7:55,3.37
6/9/23 8:00,3.37
6/9/23 8:05,3.37
6/9/23 8:10,3.37
6/9/23 8:15,3.38
6/9/23 8:20,3.38
6/9/23 8:25,3.4
6/9/23 8:30,3.41
6/9/23 8:35,3.41
6/9/23 8:40,3.42
6/9/23 8:45,3.43
6/9/23 8:50,3.44
6/9/23 8:55,3.44
6/9/23 9:00,3.44
6/9/23 9:05,3.44
6/9/23 9:10,3.45
6/9/23 9:15,3.44
6/9/23 9:20,3.44
6/9/23 9:25,3.43
6/9/23 9:30,3.43
6/9/23 9:35,3.42
6/9/23 9:40,3.42
6/9/23 9:45,3.42
6/9/23 9:50,3.42
6/9/23 9:55,3.41
6/9/23 10:00,3.42
6/9/23 10:05,3.42
6/9/23 10:10,3.42
6/9/23 10:15,3.43
6/9/23 10:20,3.43
6/9/23 10:25,3.43
6/9/23 10:30,3.43
6/9/23 10:35,3.43
6/9/23 10:40,3.43
6/9/23 10:45,3.43
6/9/23 10:50,3.43
6/9/23 10:55,3.43
6/9/23 11:00,3.44
6/9/23 11:05,3.44
6/9/23 11:10,3.44
6/9/23 11:15,3.43
6/9/23 11:20,3.43
6/9/23 11:25,3.43
6/9/23 11:30,3.42
6/9/23 11:35,3.42
6/9/23 11:40,3.41
6/9/23 11:45,3.41
6/9/23 11:50,3.41
6/9/23 11:55,3.41
6/9/23 12:00,3.41
6/9/23 12:05,3.41
6/9/23 12:10,3.42
6/9/23 12:15,7.71
6/9/23 12:20,7.74
6/9/23 12:25,7.72
6/9/23 12:30,7.72
6/9/23 12:35,7.73
6/9/23 12:40,7.73
6/9/23 12:45,7.74
6/9/23 12:50,7.74
6/9/23 12:55,7.74
6/9/23 13:00,7.75
6/9/23 13:05,7.75
6/9/23 13:10,7.77
6/9/23 13:15,7.79
6/9/23 13:20,7.81
6/9/23 13:25,7.81
6/9/23 13:30,7.81
6/9/23 13:35,7.81
6/9/23 13:40,7.81
6/9/23 13:45,7.82
6/9/23 13:50,7.82
6/9/23 13:55,7.83
6/9/23 14:00,7.84
6/9/23 14:05,7.85
6/9/23 14:10,7.87
6/9/23 14:15,7.87
6/9/23 14:20,7.89
6/9/23 14:25,7.89
6/9/23 14:30,7.89
6/9/23 14:35,7.9
6/9/23 14:40,7.91
6/9/23 14:45,7.92
6/9/23 14:50,7.93
6/9/23 14:55,7.94
6/9/23 15:00,7.93
6/9/23 15:05,7.85
6/9/23 15:10,7.83
6/9/23 15:15,7.82
6/9/23 15:20,7.83
6/9/23 15:25,7.73
6/9/23 15:30,7.74
6/9/23 15:35,7.64
6/9/23 15:40,7.55
6/9/23 15:45,7.6
6/9/23 15:50,7.58
6/9/23 15:55,7.56
6/9/23 16:00,7.57
6/9/23 16:05,7.52
6/9/23 16:10,7.54
6/9/23 16:15,7.5
6/9/23 16:20,7.46
6/9/23 16:25,7.43
6/9/23 16:30,7.43
6/9/23 16:35,7.34
6/9/23 16:40,7.36
6/9/23 16:45,7.2
6/9/23 16:50,7.25
6/9/23 16:55,7.27
6/9/23 17:00,7.28
6/9/23 17:05,7.26
6/9/23 17:10,7.13
6/9/23 17:15,7.08
6/9/23 17:20,7.05
6/9/23 17:25,7.05
6/9/23 17:30,7.08
6/9/23 17:35,7.14
6/9/23 17:40,7.17
6/9/23 17:45,7.17
6/9/23 17:50,7.15
6/9/23 17:55,7.15
6/9/23 18:00,7.16
6/9/23 18:05,7.16
6/9/23 18:10,7.09
6/9/23 18:15,7.12
6/9/23 18:20,7.14
6/9/23 18:25,7.13
6/9/23 18:30,7.11
6/9/23 18:35,7.1
6/9/23 18:40,7.05
6/9/23 18:45,7.03
6/9/23 18:50,7.03
6/9/23 18:55,7
6/9/23 18:58,
6/9/23 18:58,
6/9/23 18:58,
6/9/23 18:59,
