datetime,ph
6/9/23 8:50,6.91
6/9/23 8:55,6.91
6/9/23 9:00,6.91
6/9/23 9:05,6.91
6/9/23 9:10,6.91
6/9/23 9:15,6.91
6/9/23 9:20,6.91
6/9/23 9:25,6.91
6/9/23 9:30,6.9
6/9/23 9:35,6.9
6/9/23 9:40,6.9
6/9/23 9:45,6.9
6/9/23 9:50,6.9
6/9/23 9:55,6.9
6/9/23 10:00,6.9
6/9/23 10:05,6.9
6/9/23 10:10,6.9
6/9/23 10:15,6.9
6/9/23 10:20,6.91
6/9/23 10:25,6.91
6/9/23 10:30,6.9
6/9/23 10:35,6.9
6/9/23 10:40,6.9
6/9/23 10:45,6.9
6/9/23 10:50,6.91
6/9/23 10:55,6.91
6/9/23 11:00,6.91
6/9/23 11:05,6.91
6/9/23 11:10,6.91
6/9/23 11:15,6.91
6/9/23 11:20,6.91
6/9/23 11:25,6.91
6/9/23 11:30,6.92
6/9/23 11:35,6.93
6/9/23 11:40,6.92
6/9/23 11:45,6.92
6/9/23 11:50,6.92
6/9/23 11:55,6.92
6/9/23 12:00,7.92
6/9/23 12:05,7.89
6/9/23 12:10,7.92
6/9/23 12:15,7.92
6/9/23 12:20,7.91
6/9/23 12:25,7.9
6/9/23 12:30,7.91
6/9/23 12:35,7.9
6/9/23 12:40,7.92
6/9/23 12:45,7.9
6/9/23 12:50,7.89
6/9/23 12:55,7.88
6/9/23 13:00,7.87
6/9/23 13:05,7.85
6/9/23 13:10,7.85
6/9/23 13:15,7.9
6/9/23 13:20,7.89
6/9/23 13:25,7.89
6/9/23 13:30,7.87
6/9/23 13:35,7.88
6/9/23 13:40,7.88
6/9/23 13:45,7.86
6/9/23 13:50,7.86
6/9/23 13:55,7.86
6/9/23 14:00,7.88
6/9/23 14:05,7.92
6/9/23 14:10,7.9
6/9/23 14:15,7.92
6/9/23 14:20,7.94
6/9/23 14:25,7.94
6/9/23 14:30,7.94
6/9/23 14:35,7.94
6/9/23 14:40,7.94
6/9/23 14:45,7.94
6/9/23 14:50,7.93
6/9/23 14:55,7.92
6/9/23 15:00,7.93
6/9/23 15:05,7.93
6/9/23 15:10,7.92
6/9/23 15:15,7.92
6/9/23 15:20,7.94
6/9/23 15:25,7.94
6/9/23 15:30,7.94
6/9/23 15:35,7.95
6/9/23 15:40,7.94
6/9/23 15:45,7.95
6/9/23 15:50,7.94
6/9/23 15:55,7.92
6/9/23 16:00,7.93
6/9/23 16:05,7.93
6/9/23 16:10,7.91
6/9/23 16:15,7.92
6/9/23 16:20,7.92
6/9/23 16:25,7.92
6/9/23 16:30,7.96
6/9/23 16:35,7.96
6/9/23 16:40,7.96
6/9/23 16:45,7.96
6/9/23 16:50,7.97
6/9/23 16:55,7.97
6/9/23 17:00,7.97
6/9/23 17:05,8.05
6/9/23 17:10,8.04
6/9/23 17:15,8.04
6/9/23 17:20,8.03
6/9/23 17:25,8.03
6/9/23 17:30,8.03
6/9/23 17:35,8.02
6/9/23 17:40,8.02
6/9/23 17:45,8.02
6/9/23 17:50,8.01
6/9/23 17:55,8.01
6/9/23 18:00,8.01
6/9/23 18:05,8
6/9/23 18:10,8
6/9/23 18:15,7.99
6/9/23 18:20,7.99
6/9/23 18:25,8
6/9/23 18:30,7.99
6/9/23 18:35,7.99
6/9/23 18:40,7.98
6/9/23 18:45,7.97
6/9/23 18:50,7.97
6/9/23 18:55,7.98
6/9/23 18:59,
6/9/23 18:59,
6/9/23 19:00,7.97
6/9/23 19:00,
