MiniDOT Logger Concatenated Data File
Sensor:             7450-566774
Concatenation Date: 2023Aug21 14:31:11 EDT

DO concentration compensated for salinity: 0.3 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1692181500,           2023-08-16 10:25:00,           2023-08-16 06:25:00,      3.480000,     21.555000,          8.662869,                    98.403953,      0.904000
                1692181800,           2023-08-16 10:30:00,           2023-08-16 06:30:00,      3.480000,     21.589000,          8.650894,                    98.332670,      0.904000
                1692182100,           2023-08-16 10:35:00,           2023-08-16 06:35:00,      3.480000,     21.530000,          8.655878,                    98.276915,      0.903000
                1692182400,           2023-08-16 10:40:00,           2023-08-16 06:40:00,      3.480000,     21.497000,          8.654876,                    98.202682,      0.903000
                1692182700,           2023-08-16 10:45:00,           2023-08-16 06:45:00,      3.480000,     21.497000,          8.684824,                    98.542484,      0.904000
                1692183000,           2023-08-16 10:50:00,           2023-08-16 06:50:00,      3.480000,     21.505000,          8.675841,                    98.455828,      0.904000
                1692183300,           2023-08-16 10:55:00,           2023-08-16 06:55:00,      3.480000,     21.530000,          8.664863,                    98.378921,      0.903000
                1692183600,           2023-08-16 11:00:00,           2023-08-16 07:00:00,      3.480000,     21.564000,          8.671854,                    98.523199,      0.904000
                1692183900,           2023-08-16 11:05:00,           2023-08-16 07:05:00,      3.480000,     21.605000,          8.663873,                    98.510718,      0.904000
                1692184200,           2023-08-16 11:10:00,           2023-08-16 07:10:00,      3.480000,     21.647000,          8.656890,                    98.511372,      0.904000
                1692184500,           2023-08-16 11:15:00,           2023-08-16 07:15:00,      3.480000,     21.739000,          8.642924,                    98.527572,      0.904000
                1692184800,           2023-08-16 11:20:00,           2023-08-16 07:20:00,      3.470000,     21.856000,          8.613988,                    98.419753,      0.903000
                1692185100,           2023-08-16 11:25:00,           2023-08-16 07:25:00,      3.470000,     21.965000,          8.604017,                    98.512555,      0.903000
                1692185400,           2023-08-16 11:30:00,           2023-08-16 07:30:00,      3.470000,     22.082000,          8.591053,                    98.585774,      0.904000
                1692185700,           2023-08-16 11:35:00,           2023-08-16 07:35:00,      3.480000,     22.183000,          8.558121,                    98.398565,      0.903000
                1692186000,           2023-08-16 11:40:00,           2023-08-16 07:40:00,      3.480000,     22.367000,          8.550155,                    98.654249,      0.904000
                1692186300,           2023-08-16 11:45:00,           2023-08-16 07:45:00,      3.480000,     22.668000,          8.490292,                    98.528188,      0.903000
                1692186600,           2023-08-16 11:50:00,           2023-08-16 07:50:00,      3.470000,     22.953000,          8.453386,                    98.632851,      0.903000
                1692186900,           2023-08-16 11:55:00,           2023-08-16 07:55:00,      3.470000,     23.154000,          8.417470,                    98.588414,      0.903000
                1692187200,           2023-08-16 12:00:00,           2023-08-16 08:00:00,      3.480000,     23.313000,          8.389535,                    98.556811,      0.903000
                1692187500,           2023-08-16 12:05:00,           2023-08-16 08:05:00,      3.480000,     23.481000,          8.368588,                    98.622480,      0.903000
                1692187800,           2023-08-16 12:10:00,           2023-08-16 08:10:00,      3.470000,     23.623000,          8.353629,                    98.709373,      0.903000
                1692188100,           2023-08-16 12:15:00,           2023-08-16 08:15:00,      3.470000,     23.766000,          8.321699,                    98.596254,      0.902000
                1692188400,           2023-08-16 12:20:00,           2023-08-16 08:20:00,      3.470000,     23.975000,          8.293768,                    98.650420,      0.903000
                1692188700,           2023-08-16 12:25:00,           2023-08-16 08:25:00,      3.470000,     24.303000,          8.241890,                    98.634593,      0.903000
