MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct26 16:20:22 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1698112080,           2023-10-24 01:48:00,           2023-10-23 21:48:00,      3.470000,     21.806000,     -0.094880,      -40.000000,    -1160.000000,      888.000000
                1698112380,           2023-10-24 01:53:00,           2023-10-23 21:53:00,      3.460000,     21.806000,     -0.020410,      -44.000000,    -1152.000000,      897.000000
                1698112680,           2023-10-24 01:58:00,           2023-10-23 21:58:00,      3.470000,     21.806000,      0.009930,      -40.000000,    -1152.000000,      888.000000
                1698112980,           2023-10-24 02:03:00,           2023-10-23 22:03:00,      3.470000,     21.789000,      0.031990,      -40.000000,    -1152.000000,      892.000000
                1698113280,           2023-10-24 02:08:00,           2023-10-23 22:08:00,      3.470000,     21.789000,     -0.064540,      -44.000000,    -1152.000000,      888.000000
                1698113580,           2023-10-24 02:13:00,           2023-10-23 22:13:00,      3.470000,     21.781000,      0.100950,      -32.000000,    -1160.000000,      880.000000
                1698113880,           2023-10-24 02:18:00,           2023-10-23 22:18:00,      3.470000,     21.789000,      0.029240,      -40.000000,    -1160.000000,      888.000000
                1698114180,           2023-10-24 02:23:00,           2023-10-23 22:23:00,      3.470000,     21.772000,     -0.097640,      -32.000000,    -1152.000000,      883.000000
                1698114480,           2023-10-24 02:28:00,           2023-10-23 22:28:00,      3.470000,     21.772000,     -0.056270,      -32.000000,    -1160.000000,      878.000000
                1698114780,           2023-10-24 02:33:00,           2023-10-23 22:33:00,      3.470000,     21.772000,      0.023720,      -36.000000,    -1160.000000,      884.000000
                1698115080,           2023-10-24 02:38:00,           2023-10-23 22:38:00,      3.470000,     21.772000,     -0.108670,      -36.000000,    -1160.000000,      886.000000
                1698115380,           2023-10-24 02:43:00,           2023-10-23 22:43:00,      3.470000,     21.755000,     -0.031440,      -40.000000,    -1152.000000,      896.000000
                1698115680,           2023-10-24 02:48:00,           2023-10-23 22:48:00,      3.470000,     21.764000,     -0.014890,      -32.000000,    -1160.000000,      880.000000
                1698115980,           2023-10-24 02:53:00,           2023-10-23 22:53:00,      3.470000,     21.755000,     -0.014890,      -32.000000,    -1152.000000,      881.000000
                1698116280,           2023-10-24 02:58:00,           2023-10-23 22:58:00,      3.470000,     21.747000,     -0.036960,      -36.000000,    -1152.000000,      884.000000
                1698116580,           2023-10-24 03:03:00,           2023-10-23 23:03:00,      3.470000,     21.755000,     -0.092120,      -32.000000,    -1160.000000,      883.000000
                1698116880,           2023-10-24 03:08:00,           2023-10-23 23:08:00,      3.470000,     21.747000,     -0.009380,      -28.000000,    -1160.000000,      872.000000
                1698117180,           2023-10-24 03:13:00,           2023-10-23 23:13:00,      3.470000,     21.747000,     -0.017650,      -32.000000,    -1152.000000,      883.000000
                1698117480,           2023-10-24 03:18:00,           2023-10-23 23:18:00,      3.470000,     21.739000,      0.084400,      -36.000000,    -1160.000000,      883.000000
                1698117780,           2023-10-24 03:23:00,           2023-10-23 23:23:00,      3.470000,     21.730000,     -0.009380,      -32.000000,    -1160.000000,      883.000000
                1698118080,           2023-10-24 03:28:00,           2023-10-23 23:28:00,      3.470000,     21.730000,      0.043030,      -32.000000,    -1160.000000,      883.000000
                1698118380,           2023-10-24 03:33:00,           2023-10-23 23:33:00,      3.470000,     21.730000,      0.012690,      -32.000000,    -1160.000000,      880.000000
                1698118680,           2023-10-24 03:38:00,           2023-10-23 23:38:00,      3.470000,     21.730000,     -0.009380,      -32.000000,    -1160.000000,      883.000000
                1698118980,           2023-10-24 03:43:00,           2023-10-23 23:43:00,      3.470000,     21.713000,     -0.089370,      -40.000000,    -1152.000000,      892.000000
                1698119280,           2023-10-24 03:48:00,           2023-10-23 23:48:00,      3.470000,     21.713000,     -0.036960,      -36.000000,    -1160.000000,      881.000000
                1698119580,           2023-10-24 03:53:00,           2023-10-23 23:53:00,      3.470000,     21.705000,      0.015450,      -36.000000,    -1152.000000,      884.000000
                1698119880,           2023-10-24 03:58:00,           2023-10-23 23:58:00,      3.470000,     21.705000,      0.070610,      -32.000000,    -1160.000000,      886.000000
                1698120180,           2023-10-24 04:03:00,           2023-10-24 00:03:00,      3.470000,     21.705000,      0.161630,      -32.000000,    -1160.000000,      878.000000
                1698120480,           2023-10-24 04:08:00,           2023-10-24 00:08:00,      3.470000,     21.705000,     -0.103160,      -32.000000,    -1160.000000,      880.000000
                1698120780,           2023-10-24 04:13:00,           2023-10-24 00:13:00,      3.470000,     21.688000,     -0.050750,      -32.000000,    -1160.000000,      886.000000
                1698121080,           2023-10-24 04:18:00,           2023-10-24 00:18:00,      3.470000,     21.697000,     -0.042480,      -32.000000,    -1160.000000,      880.000000
                1698121380,           2023-10-24 04:23:00,           2023-10-24 00:23:00,      3.470000,     21.688000,     -0.023170,      -64.000000,    -1128.000000,      947.000000
                1698121680,           2023-10-24 04:28:00,           2023-10-24 00:28:00,      3.470000,     21.680000,     -0.036960,      -32.000000,    -1152.000000,      884.000000
                1698121980,           2023-10-24 04:33:00,           2023-10-24 00:33:00,      3.470000,     21.663000,      0.073370,      -32.000000,    -1160.000000,      883.000000
                1698122280,           2023-10-24 04:38:00,           2023-10-24 00:38:00,      3.470000,     21.672000,      0.031990,      -32.000000,    -1160.000000,      880.000000
                1698122580,           2023-10-24 04:43:00,           2023-10-24 00:43:00,      3.470000,     21.672000,      0.020960,      -32.000000,    -1160.000000,      884.000000
                1698122880,           2023-10-24 04:48:00,           2023-10-24 00:48:00,      3.470000,     21.663000,     -0.009380,      -31.000000,    -1160.000000,      878.000000
                1698123180,           2023-10-24 04:53:00,           2023-10-24 00:53:00,      3.470000,     21.655000,     -0.097640,      -32.000000,    -1152.000000,      878.000000
                1698123480,           2023-10-24 04:58:00,           2023-10-24 00:58:00,      3.470000,     21.655000,      0.045790,      -29.000000,    -1160.000000,      876.000000
                1698123780,           2023-10-24 05:03:00,           2023-10-24 01:03:00,      3.470000,     21.655000,     -0.045230,      -32.000000,    -1160.000000,      880.000000
                1698124080,           2023-10-24 05:08:00,           2023-10-24 01:08:00,      3.470000,     21.638000,      0.026480,      -32.000000,    -1152.000000,      880.000000
                1698124380,           2023-10-24 05:13:00,           2023-10-24 01:13:00,      3.470000,     21.638000,      0.031990,      -32.000000,    -1160.000000,      880.000000
                1698124680,           2023-10-24 05:18:00,           2023-10-24 01:18:00,      3.470000,     21.638000,      0.123020,      -32.000000,    -1164.000000,      883.000000
                1698124980,           2023-10-24 05:23:00,           2023-10-24 01:23:00,      3.470000,     21.621000,      0.120260,      -29.000000,    -1160.000000,      878.000000
                1698125280,           2023-10-24 05:28:00,           2023-10-24 01:28:00,      3.470000,     21.621000,      0.004410,      -40.000000,    -1152.000000,      886.000000
                1698125580,           2023-10-24 05:33:00,           2023-10-24 01:33:00,      3.470000,     21.621000,     -0.031440,      -64.000000,    -1136.000000,      952.000000
                1698125880,           2023-10-24 05:38:00,           2023-10-24 01:38:00,      3.470000,     21.605000,     -0.001100,      -68.000000,    -1134.000000,      950.000000
                1698126180,           2023-10-24 05:43:00,           2023-10-24 01:43:00,      3.470000,     21.621000,      0.023720,      -26.000000,    -1160.000000,      871.000000
                1698126480,           2023-10-24 05:48:00,           2023-10-24 01:48:00,      3.470000,     21.605000,      0.103710,      -26.000000,    -1160.000000,      871.000000
                1698126780,           2023-10-24 05:53:00,           2023-10-24 01:53:00,      3.470000,     21.605000,      0.007170,      -20.000000,    -1160.000000,      864.000000
                1698127080,           2023-10-24 05:58:00,           2023-10-24 01:58:00,      3.470000,     21.605000,     -0.003860,      -24.000000,    -1160.000000,      870.000000
                1698127380,           2023-10-24 06:03:00,           2023-10-24 02:03:00,      3.470000,     21.596000,      0.001650,      -64.000000,    -1140.000000,      958.000000
                1698127680,           2023-10-24 06:08:00,           2023-10-24 02:08:00,      3.470000,     21.596000,     -0.147290,      -68.000000,    -1132.000000,      951.000000
                1698127980,           2023-10-24 06:13:00,           2023-10-24 02:13:00,      3.470000,     21.588000,     -0.224520,      -13.000000,    -1137.000000,      839.000000
                1698128280,           2023-10-24 06:18:00,           2023-10-24 02:18:00,      3.470000,     21.588000,     -0.114190,      -64.000000,    -1136.000000,      956.000000
                1698128580,           2023-10-24 06:23:00,           2023-10-24 02:23:00,      3.470000,     21.588000,      0.023720,      -64.000000,    -1144.000000,      960.000000
                1698128880,           2023-10-24 06:28:00,           2023-10-24 02:28:00,      3.470000,     21.563000,      0.026480,      -64.000000,    -1132.000000,      947.000000
                1698129180,           2023-10-24 06:33:00,           2023-10-24 02:33:00,      3.470000,     21.571000,      0.012690,      -24.000000,    -1160.000000,      870.000000
                1698129480,           2023-10-24 06:38:00,           2023-10-24 02:38:00,      3.470000,     21.554000,      0.034750,      -64.000000,    -1140.000000,      956.000000
                1698129780,           2023-10-24 06:43:00,           2023-10-24 02:43:00,      3.470000,     21.563000,      0.026480,      -64.000000,    -1144.000000,      960.000000
                1698130080,           2023-10-24 06:48:00,           2023-10-24 02:48:00,      3.470000,     21.546000,      0.031990,      -64.000000,    -1152.000000,      956.000000
                1698130380,           2023-10-24 06:53:00,           2023-10-24 02:53:00,      3.470000,     21.546000,      0.051300,      -64.000000,    -1146.000000,      960.000000
                1698130680,           2023-10-24 06:58:00,           2023-10-24 02:58:00,      3.470000,     21.546000,      0.054060,      -64.000000,    -1146.000000,      958.000000
                1698130980,           2023-10-24 07:03:00,           2023-10-24 03:03:00,      3.470000,     21.546000,      0.012690,      -64.000000,    -1136.000000,      952.000000
                1698131280,           2023-10-24 07:08:00,           2023-10-24 03:08:00,      3.470000,     21.538000,     -0.036960,      -64.000000,    -1146.000000,      960.000000
                1698131580,           2023-10-24 07:13:00,           2023-10-24 03:13:00,      3.470000,     21.538000,     -0.094880,      -64.000000,    -1148.000000,      958.000000
                1698131880,           2023-10-24 07:18:00,           2023-10-24 03:18:00,      3.470000,     21.538000,      0.040270,      -64.000000,    -1144.000000,      960.000000
                1698132180,           2023-10-24 07:23:00,           2023-10-24 03:23:00,      3.470000,     21.521000,     -0.017650,      -64.000000,    -1144.000000,      958.000000
                1698132480,           2023-10-24 07:28:00,           2023-10-24 03:28:00,      3.470000,     21.529000,      0.062340,      -64.000000,    -1144.000000,      960.000000
                1698132780,           2023-10-24 07:33:00,           2023-10-24 03:33:00,      3.470000,     21.521000,      0.067850,      -63.000000,    -1152.000000,      956.000000
                1698133080,           2023-10-24 07:38:00,           2023-10-24 03:38:00,      3.470000,     21.512000,     -0.075570,      -64.000000,    -1149.000000,      956.000000
                1698133380,           2023-10-24 07:43:00,           2023-10-24 03:43:00,      3.470000,     21.512000,     -0.108670,      -64.000000,    -1149.000000,      959.000000
                1698133680,           2023-10-24 07:48:00,           2023-10-24 03:48:00,      3.470000,     21.504000,     -0.028690,      -63.000000,    -1148.000000,      960.000000
                1698133980,           2023-10-24 07:53:00,           2023-10-24 03:53:00,      3.470000,     21.504000,     -0.092120,      -64.000000,    -1152.000000,      960.000000
                1698134280,           2023-10-24 07:58:00,           2023-10-24 03:58:00,      3.470000,     21.496000,      0.054060,      -64.000000,    -1140.000000,      958.000000
