MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Jun13 13:29:45 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1685999940,           2023-06-05 21:19:00,           2023-06-05 17:19:00,      3.510000,     23.854000,    134.228860,     1155.000000,     -128.000000,      195.000000
                1686000240,           2023-06-05 21:24:00,           2023-06-05 17:24:00,      3.500000,     23.838000,    120.625480,     1223.000000,     -113.000000,      115.000000
                1686000540,           2023-06-05 21:29:00,           2023-06-05 17:29:00,      3.500000,     23.829000,     80.808280,     1180.000000,     -125.000000,      184.000000
                1686000840,           2023-06-05 21:34:00,           2023-06-05 17:34:00,      3.500000,     23.788000,    101.411940,     1171.000000,     -125.000000,      192.000000
                1686001140,           2023-06-05 21:39:00,           2023-06-05 17:39:00,      3.500000,     23.796000,     79.898080,     1169.000000,     -128.000000,      192.000000
                1686001440,           2023-06-05 21:44:00,           2023-06-05 17:44:00,      3.500000,     23.779000,     88.994580,     1191.000000,     -122.000000,      176.000000
                1686001740,           2023-06-05 21:49:00,           2023-06-05 17:49:00,      3.500000,     23.754000,     92.031350,     1151.000000,     -128.000000,      195.000000
                1686002040,           2023-06-05 21:54:00,           2023-06-05 17:54:00,      3.500000,     23.746000,     89.430370,     1212.000000,     -116.000000,      144.000000
                1686002340,           2023-06-05 21:59:00,           2023-06-05 17:59:00,      3.500000,     23.746000,     84.730420,     1184.000000,     -124.000000,      180.000000
                1686002640,           2023-06-05 22:04:00,           2023-06-05 18:04:00,      3.500000,     23.729000,     78.298330,     1185.000000,     -122.000000,      179.000000
                1686002940,           2023-06-05 22:09:00,           2023-06-05 18:09:00,      3.500000,     23.737000,     68.826710,     1208.000000,     -120.000000,      152.000000
                1686003240,           2023-06-05 22:14:00,           2023-06-05 18:14:00,      3.500000,     23.712000,     60.036370,     1228.000000,     -109.000000,      104.000000
                1686003540,           2023-06-05 22:19:00,           2023-06-05 18:19:00,      3.500000,     23.721000,     55.532250,     1228.000000,     -112.000000,      112.000000
                1686003840,           2023-06-05 22:24:00,           2023-06-05 18:24:00,      3.500000,     23.687000,     57.060280,     1216.000000,     -114.000000,      131.000000
                1686004140,           2023-06-05 22:29:00,           2023-06-05 18:29:00,      3.500000,     23.671000,     54.362780,     1216.000000,     -116.000000,      140.000000
                1686004440,           2023-06-05 22:34:00,           2023-06-05 18:34:00,      3.500000,     23.671000,     50.013110,     1216.000000,     -112.000000,      124.000000
                1686004740,           2023-06-05 22:39:00,           2023-06-05 18:39:00,      3.500000,     23.646000,     45.539330,     1222.000000,     -112.000000,      118.000000
                1686005040,           2023-06-05 22:44:00,           2023-06-05 18:44:00,      3.500000,     23.654000,     41.115200,     1228.000000,     -112.000000,      108.000000
                1686005340,           2023-06-05 22:49:00,           2023-06-05 18:49:00,      3.500000,     23.646000,     38.362530,     1225.000000,     -112.000000,      110.000000
                1686005640,           2023-06-05 22:54:00,           2023-06-05 18:54:00,      3.500000,     23.637000,     34.553470,     1201.000000,     -120.000000,      160.000000
                1686005940,           2023-06-05 22:59:00,           2023-06-05 18:59:00,      3.500000,     23.604000,     32.173160,     1232.000000,     -112.000000,       92.000000
                1686006240,           2023-06-05 23:04:00,           2023-06-05 19:04:00,      3.500000,     23.604000,     28.904700,     1235.000000,     -112.000000,       96.000000
                1686006540,           2023-06-05 23:09:00,           2023-06-05 19:09:00,      3.500000,     23.596000,     25.851390,     1219.000000,     -112.000000,      128.000000
                1686006840,           2023-06-05 23:14:00,           2023-06-05 19:14:00,      3.500000,     23.570000,     23.509690,     1231.000000,     -112.000000,      100.000000
                1686007140,           2023-06-05 23:19:00,           2023-06-05 19:19:00,      3.500000,     23.554000,     20.420520,     1228.000000,     -112.000000,      108.000000
                1686007440,           2023-06-05 23:24:00,           2023-06-05 19:24:00,      3.500000,     23.545000,     18.194660,     1228.000000,     -113.000000,      108.000000
                1686007740,           2023-06-05 23:29:00,           2023-06-05 19:29:00,      3.500000,     23.529000,     15.704020,     1232.000000,     -112.000000,       97.000000
                1686008040,           2023-06-05 23:34:00,           2023-06-05 19:34:00,      3.490000,     23.504000,     13.423000,     1240.000000,     -116.000000,       80.000000
                1686008340,           2023-06-05 23:39:00,           2023-06-05 19:39:00,      3.490000,     23.487000,     11.304710,     1230.000000,     -112.000000,      103.000000
                1686008640,           2023-06-05 23:44:00,           2023-06-05 19:44:00,      3.490000,     23.454000,      9.354670,     1235.000000,     -113.000000,       88.000000
                1686008940,           2023-06-05 23:49:00,           2023-06-05 19:49:00,      3.490000,     23.437000,      7.807330,     1243.000000,     -120.000000,       71.000000
                1686009240,           2023-06-05 23:54:00,           2023-06-05 19:54:00,      3.490000,     23.412000,      6.058640,     1236.000000,     -116.000000,       88.000000
                1686009540,           2023-06-05 23:59:00,           2023-06-05 19:59:00,      3.490000,     23.378000,      4.538870,     1137.000000,     -128.000000,      199.000000
                1686009840,           2023-06-06 00:04:00,           2023-06-05 20:04:00,      3.490000,     23.353000,      3.203910,     1137.000000,     -128.000000,      199.000000
                1686010140,           2023-06-06 00:09:00,           2023-06-05 20:09:00,      3.490000,     23.328000,      2.437130,     1144.000000,     -128.000000,      198.000000
                1686010440,           2023-06-06 00:14:00,           2023-06-05 20:14:00,      3.490000,     23.295000,      1.686910,     1244.000000,     -124.000000,       64.000000
                1686010740,           2023-06-06 00:19:00,           2023-06-05 20:19:00,      3.490000,     23.261000,      1.030460,     1247.000000,     -122.000000,       64.000000
                1686011040,           2023-06-06 00:24:00,           2023-06-05 20:24:00,      3.490000,     23.253000,      0.578120,     1142.000000,     -128.000000,      196.000000
                1686011340,           2023-06-06 00:29:00,           2023-06-05 20:29:00,      3.490000,     23.220000,      0.409870,     1161.000000,     -128.000000,      193.000000
                1686011640,           2023-06-06 00:34:00,           2023-06-05 20:34:00,      3.490000,     23.195000,      0.043030,     1176.000000,     -125.000000,      188.000000
                1686011940,           2023-06-06 00:39:00,           2023-06-05 20:39:00,      3.490000,     23.178000,      0.045790,     1155.000000,     -128.000000,      196.000000
                1686012240,           2023-06-06 00:44:00,           2023-06-05 20:44:00,      3.490000,     23.153000,      0.012690,     1164.000000,     -127.000000,      193.000000
                1686012540,           2023-06-06 00:49:00,           2023-06-05 20:49:00,      3.490000,     23.128000,      0.026480,     1176.000000,     -125.000000,      188.000000
                1686012840,           2023-06-06 00:54:00,           2023-06-05 20:54:00,      3.490000,     23.103000,     -0.125220,     1171.000000,     -128.000000,      188.000000
                1686013140,           2023-06-06 00:59:00,           2023-06-05 20:59:00,      3.490000,     23.094000,     -0.130740,     1191.000000,     -122.000000,      176.000000
                1686013440,           2023-06-06 01:04:00,           2023-06-05 21:04:00,      3.490000,     23.069000,     -0.047990,     1191.000000,     -121.000000,      176.000000
                1686013740,           2023-06-06 01:09:00,           2023-06-05 21:09:00,      3.490000,     23.052000,     -0.130740,     1212.000000,     -116.000000,      143.000000
                1686014040,           2023-06-06 01:14:00,           2023-06-05 21:14:00,      3.490000,     23.036000,      0.015450,     1190.000000,     -122.000000,      176.000000
                1686014340,           2023-06-06 01:19:00,           2023-06-05 21:19:00,      3.490000,     23.019000,     -0.078330,     1203.000000,     -116.000000,      152.000000
                1686014640,           2023-06-06 01:24:00,           2023-06-05 21:24:00,      3.490000,     23.002000,     -0.039720,     1203.000000,     -120.000000,      158.000000
                1686014940,           2023-06-06 01:29:00,           2023-06-05 21:29:00,      3.490000,     22.986000,     -0.034200,     1232.000000,     -114.000000,       96.000000
                1686015240,           2023-06-06 01:34:00,           2023-06-05 21:34:00,      3.490000,     22.969000,      0.026480,     1216.000000,     -113.000000,      136.000000
                1686015540,           2023-06-06 01:39:00,           2023-06-05 21:39:00,      3.490000,     22.969000,     -0.028690,     1228.000000,     -109.000000,      112.000000
                1686015840,           2023-06-06 01:44:00,           2023-06-05 21:44:00,      3.490000,     22.952000,      0.073370,     1223.000000,     -112.000000,      112.000000
                1686016140,           2023-06-06 01:49:00,           2023-06-05 21:49:00,      3.490000,     22.944000,     -0.086610,     1239.000000,     -112.000000,       86.000000
                1686016440,           2023-06-06 01:54:00,           2023-06-05 21:54:00,      3.480000,     22.927000,     -0.188660,     1223.000000,     -112.000000,      115.000000
                1686016740,           2023-06-06 01:59:00,           2023-06-05 21:59:00,      3.480000,     22.894000,     -0.136250,     1235.000000,     -112.000000,       92.000000
                1686017040,           2023-06-06 02:04:00,           2023-06-05 22:04:00,      3.480000,     22.877000,      0.023720,     1231.000000,     -112.000000,       99.000000
                1686017340,           2023-06-06 02:09:00,           2023-06-05 22:09:00,      3.480000,     22.869000,      0.073370,     1230.000000,     -112.000000,      104.000000
                1686017640,           2023-06-06 02:14:00,           2023-06-05 22:14:00,      3.480000,     22.852000,     -0.114190,     1240.000000,     -116.000000,       80.000000
                1686017940,           2023-06-06 02:19:00,           2023-06-05 22:19:00,      3.480000,     22.835000,      0.026480,     1240.000000,     -116.000000,       83.000000
                1686018240,           2023-06-06 02:24:00,           2023-06-05 22:24:00,      3.480000,     22.818000,     -0.067300,     1240.000000,     -116.000000,       81.000000
                1686018540,           2023-06-06 02:29:00,           2023-06-05 22:29:00,      3.480000,     22.810000,      0.015450,     1235.000000,     -112.000000,       96.000000
                1686018840,           2023-06-06 02:34:00,           2023-06-05 22:34:00,      3.480000,     22.802000,      0.023720,     1235.000000,     -112.000000,       88.000000
                1686019140,           2023-06-06 02:39:00,           2023-06-05 22:39:00,      3.480000,     22.777000,     -0.045230,     1239.000000,     -116.000000,       80.000000
                1686019440,           2023-06-06 02:44:00,           2023-06-05 22:44:00,      3.480000,     22.777000,      0.034750,     1233.000000,     -112.000000,       96.000000
                1686019740,           2023-06-06 02:49:00,           2023-06-05 22:49:00,      3.480000,     22.751000,     -0.034200,     1239.000000,     -116.000000,       88.000000
                1686020040,           2023-06-06 02:54:00,           2023-06-05 22:54:00,      3.480000,     22.751000,     -0.042480,     1240.000000,     -120.000000,       72.000000
                1686020340,           2023-06-06 02:59:00,           2023-06-05 22:59:00,      3.480000,     22.710000,      0.059580,     1240.000000,     -120.000000,       76.000000
                1686020640,           2023-06-06 03:04:00,           2023-06-05 23:04:00,      3.480000,     22.735000,     -0.031440,     1232.000000,     -111.000000,       96.000000
                1686020940,           2023-06-06 03:09:00,           2023-06-05 23:09:00,      3.480000,     22.718000,      0.020960,     1240.000000,     -120.000000,       80.000000
                1686021240,           2023-06-06 03:14:00,           2023-06-05 23:14:00,      3.480000,     22.710000,     -0.017650,     1235.000000,     -114.000000,       86.000000
                1686021540,           2023-06-06 03:19:00,           2023-06-05 23:19:00,      3.480000,     22.668000,     -0.122460,     1246.000000,     -122.000000,       60.000000
                1686021840,           2023-06-06 03:24:00,           2023-06-05 23:24:00,      3.480000,     22.676000,     -0.083850,     1238.000000,     -116.000000,       83.000000
                1686022140,           2023-06-06 03:29:00,           2023-06-05 23:29:00,      3.480000,     22.668000,      0.031990,     1248.000000,     -122.000000,       60.000000
                1686022440,           2023-06-06 03:34:00,           2023-06-05 23:34:00,      3.480000,     22.651000,     -0.009380,     1240.000000,     -116.000000,       76.000000
                1686022740,           2023-06-06 03:39:00,           2023-06-05 23:39:00,      3.480000,     22.643000,     -0.047990,     1161.000000,     -126.000000,      192.000000
                1686023040,           2023-06-06 03:44:00,           2023-06-05 23:44:00,      3.480000,     22.626000,      0.136810,     1243.000000,     -121.000000,       72.000000
                1686023340,           2023-06-06 03:49:00,           2023-06-05 23:49:00,      3.480000,     22.601000,      0.084400,     1137.000000,     -128.000000,      196.000000
                1686023640,           2023-06-06 03:54:00,           2023-06-05 23:54:00,      3.480000,     22.576000,     -0.053510,     1248.000000,     -122.000000,       64.000000
                1686023940,           2023-06-06 03:59:00,           2023-06-05 23:59:00,      3.480000,     22.559000,     -0.119710,     1136.000000,     -128.000000,      195.000000
                1686024240,           2023-06-06 04:04:00,           2023-06-06 00:04:00,      3.480000,     22.551000,     -0.056270,     1247.000000,     -128.000000,       60.000000
                1686024540,           2023-06-06 04:09:00,           2023-06-06 00:09:00,      3.480000,     22.526000,      0.065090,     1159.000000,     -128.000000,      195.000000
                1686024840,           2023-06-06 04:14:00,           2023-06-06 00:14:00,      3.480000,     22.484000,      0.031990,     1145.000000,     -128.000000,      196.000000
                1686025140,           2023-06-06 04:19:00,           2023-06-06 00:19:00,      3.480000,     22.467000,     -0.034200,     1167.000000,     -128.000000,      195.000000
                1686025440,           2023-06-06 04:24:00,           2023-06-06 00:24:00,      3.480000,     22.434000,     -0.031440,     1136.000000,     -128.000000,      193.000000
                1686025740,           2023-06-06 04:29:00,           2023-06-06 00:29:00,      3.480000,     22.392000,      0.009930,     1168.000000,     -125.000000,      192.000000
                1686026040,           2023-06-06 04:34:00,           2023-06-06 00:34:00,      3.480000,     22.375000,      0.109220,     1192.000000,     -121.000000,      176.000000
                1686026340,           2023-06-06 04:39:00,           2023-06-06 00:39:00,      3.480000,     22.333000,     -0.034200,     1176.000000,     -122.000000,      184.000000
                1686026640,           2023-06-06 04:44:00,           2023-06-06 00:44:00,      3.480000,     22.316000,     -0.081090,     1180.000000,     -125.000000,      184.000000
                1686026940,           2023-06-06 04:49:00,           2023-06-06 00:49:00,      3.480000,     22.300000,     -0.070060,     1180.000000,     -125.000000,      184.000000
                1686027240,           2023-06-06 04:54:00,           2023-06-06 00:54:00,      3.480000,     22.308000,     -0.122460,     1171.000000,     -125.000000,      192.000000
                1686027540,           2023-06-06 04:59:00,           2023-06-06 00:59:00,      3.480000,     22.308000,     -0.050750,     1190.000000,     -122.000000,      176.000000
                1686027840,           2023-06-06 05:04:00,           2023-06-06 01:04:00,      3.480000,     22.308000,     -0.006620,     1184.000000,     -124.000000,      180.000000
                1686028140,           2023-06-06 05:09:00,           2023-06-06 01:09:00,      3.480000,     22.308000,      0.037510,     1168.000000,     -128.000000,      192.000000
                1686028440,           2023-06-06 05:14:00,           2023-06-06 01:14:00,      3.480000,     22.308000,     -0.105910,     1191.000000,     -125.000000,      176.000000
                1686028740,           2023-06-06 05:19:00,           2023-06-06 01:19:00,      3.480000,     22.308000,     -0.070060,     1167.000000,     -125.000000,      192.000000
                1686029040,           2023-06-06 05:24:00,           2023-06-06 01:24:00,      3.470000,     22.316000,     -0.061780,     1192.000000,     -120.000000,      172.000000
                1686029340,           2023-06-06 05:29:00,           2023-06-06 01:29:00,      3.470000,     22.316000,     -0.023170,     1219.000000,     -112.000000,      131.000000
                1686029640,           2023-06-06 05:34:00,           2023-06-06 01:34:00,      3.470000,     22.325000,      0.051300,     1187.000000,     -121.000000,      177.000000
                1686029940,           2023-06-06 05:39:00,           2023-06-06 01:39:00,      3.470000,     22.300000,     -0.083850,     1222.000000,     -112.000000,      124.000000
                1686030240,           2023-06-06 05:44:00,           2023-06-06 01:44:00,      3.470000,     22.300000,     -0.028690,     1203.000000,     -116.000000,      158.000000
                1686030540,           2023-06-06 05:49:00,           2023-06-06 01:49:00,      3.470000,     22.291000,      0.020960,     1191.000000,     -120.000000,      172.000000
                1686030840,           2023-06-06 05:54:00,           2023-06-06 01:54:00,      3.470000,     22.275000,     -0.012140,     1185.000000,     -125.000000,      179.000000
                1686031140,           2023-06-06 05:59:00,           2023-06-06 01:59:00,      3.470000,     22.266000,      0.123020,     1199.000000,     -120.000000,      167.000000
                1686031440,           2023-06-06 06:04:00,           2023-06-06 02:04:00,      3.470000,     22.266000,      0.020960,     1191.000000,     -121.000000,      172.000000
                1686031740,           2023-06-06 06:09:00,           2023-06-06 02:09:00,      3.470000,     22.233000,     -0.036960,     1198.000000,     -116.000000,      163.000000
                1686032040,           2023-06-06 06:14:00,           2023-06-06 02:14:00,      3.470000,     22.224000,     -0.097640,     1216.000000,     -114.000000,      136.000000
                1686032340,           2023-06-06 06:19:00,           2023-06-06 02:19:00,      3.470000,     22.208000,     -0.056270,     1220.000000,     -112.000000,      126.000000
                1686032640,           2023-06-06 06:24:00,           2023-06-06 02:24:00,      3.470000,     22.182000,     -0.050750,     1223.000000,     -112.000000,      120.000000
                1686032940,           2023-06-06 06:29:00,           2023-06-06 02:29:00,      3.470000,     22.166000,     -0.031440,     1223.000000,     -109.000000,      116.000000
                1686033240,           2023-06-06 06:34:00,           2023-06-06 02:34:00,      3.470000,     22.132000,      0.040270,     1228.000000,     -112.000000,      104.000000
                1686033540,           2023-06-06 06:39:00,           2023-06-06 02:39:00,      3.470000,     22.107000,      0.045790,     1228.000000,     -109.000000,      104.000000
                1686033840,           2023-06-06 06:44:00,           2023-06-06 02:44:00,      3.470000,     22.065000,      0.089920,     1225.000000,     -112.000000,      112.000000
                1686034140,           2023-06-06 06:49:00,           2023-06-06 02:49:00,      3.470000,     22.090000,     -0.086610,     1222.000000,     -112.000000,      124.000000
                1686034440,           2023-06-06 06:54:00,           2023-06-06 02:54:00,      3.470000,     22.057000,      0.009930,     1233.000000,     -112.000000,       96.000000
                1686034740,           2023-06-06 06:59:00,           2023-06-06 02:59:00,      3.470000,     22.049000,      0.004410,     1228.000000,     -109.000000,      112.000000
                1686035040,           2023-06-06 07:04:00,           2023-06-06 03:04:00,      3.470000,     22.032000,      0.073370,     1235.000000,     -112.000000,       96.000000
                1686035340,           2023-06-06 07:09:00,           2023-06-06 03:09:00,      3.470000,     22.015000,     -0.078330,     1239.000000,     -114.000000,       84.000000
                1686035640,           2023-06-06 07:14:00,           2023-06-06 03:14:00,      3.470000,     21.998000,     -0.025930,     1240.000000,     -116.000000,       80.000000
                1686035940,           2023-06-06 07:19:00,           2023-06-06 03:19:00,      3.470000,     21.982000,     -0.001100,     1232.000000,     -112.000000,       99.000000
                1686036240,           2023-06-06 07:24:00,           2023-06-06 03:24:00,      3.470000,     21.965000,     -0.141770,     1235.000000,     -112.000000,       88.000000
                1686036540,           2023-06-06 07:29:00,           2023-06-06 03:29:00,      3.470000,     21.940000,     -0.081090,     1240.000000,     -114.000000,       83.000000
                1686036840,           2023-06-06 07:34:00,           2023-06-06 03:34:00,      3.470000,     21.940000,     -0.072820,     1240.000000,     -116.000000,       80.000000
                1686037140,           2023-06-06 07:39:00,           2023-06-06 03:39:00,      3.470000,     21.889000,      0.029240,     1239.000000,     -112.000000,       88.000000
                1686037440,           2023-06-06 07:44:00,           2023-06-06 03:44:00,      3.470000,     21.906000,     -0.045230,     1246.000000,     -122.000000,       60.000000
                1686037740,           2023-06-06 07:49:00,           2023-06-06 03:49:00,      3.470000,     21.873000,     -0.059030,     1240.000000,     -120.000000,       82.000000
                1686038040,           2023-06-06 07:54:00,           2023-06-06 03:54:00,      3.470000,     21.848000,     -0.031440,     1246.000000,     -121.000000,       64.000000
                1686038340,           2023-06-06 07:59:00,           2023-06-06 03:59:00,      3.470000,     21.839000,     -0.094880,     1244.000000,     -120.000000,       72.000000
                1686038640,           2023-06-06 08:04:00,           2023-06-06 04:04:00,      3.470000,     21.814000,      0.004410,     1238.000000,     -114.000000,       80.000000
                1686038940,           2023-06-06 08:09:00,           2023-06-06 04:09:00,      3.470000,     21.789000,     -0.061780,     1238.000000,     -114.000000,       82.000000
                1686039240,           2023-06-06 08:14:00,           2023-06-06 04:14:00,      3.470000,     21.789000,      0.043030,     1246.000000,     -124.000000,       56.000000
                1686039540,           2023-06-06 08:19:00,           2023-06-06 04:19:00,      3.470000,     21.755000,     -0.075570,     1248.000000,     -122.000000,       60.000000
                1686039840,           2023-06-06 08:24:00,           2023-06-06 04:24:00,      3.470000,     21.722000,      0.043030,     1248.000000,     -124.000000,       67.000000
                1686040140,           2023-06-06 08:29:00,           2023-06-06 04:29:00,      3.470000,     21.722000,      0.150600,     1152.000000,     -128.000000,      195.000000
                1686040440,           2023-06-06 08:34:00,           2023-06-06 04:34:00,      3.470000,     21.705000,     -0.039720,     1247.000000,     -122.000000,       64.000000
                1686040740,           2023-06-06 08:39:00,           2023-06-06 04:39:00,      3.470000,     21.688000,      0.070610,     1164.000000,     -128.000000,      193.000000
                1686041040,           2023-06-06 08:44:00,           2023-06-06 04:44:00,      3.470000,     21.672000,     -0.017650,     1155.000000,     -128.000000,      198.000000
                1686041340,           2023-06-06 08:49:00,           2023-06-06 04:49:00,      3.470000,     21.630000,     -0.034200,     1243.000000,     -120.000000,       76.000000
                1686041640,           2023-06-06 08:54:00,           2023-06-06 04:54:00,      3.470000,     21.605000,     -0.116950,     1248.000000,     -128.000000,       67.000000
                1686041940,           2023-06-06 08:59:00,           2023-06-06 04:59:00,      3.470000,     21.588000,     -0.020410,     1144.000000,     -128.000000,      198.000000
                1686042240,           2023-06-06 09:04:00,           2023-06-06 05:04:00,      3.470000,     21.588000,     -0.031440,     1248.000000,     -125.000000,       56.000000
                1686042540,           2023-06-06 09:09:00,           2023-06-06 05:09:00,      3.470000,     21.554000,     -0.083850,     1144.000000,     -128.000000,      196.000000
                1686042840,           2023-06-06 09:14:00,           2023-06-06 05:14:00,      3.470000,     21.538000,      0.031990,     1144.000000,     -128.000000,      198.000000
                1686043140,           2023-06-06 09:19:00,           2023-06-06 05:19:00,      3.470000,     21.521000,      0.203000,     1151.000000,     -128.000000,      198.000000
                1686043440,           2023-06-06 09:24:00,           2023-06-06 05:24:00,      3.470000,     21.504000,      0.031990,     1144.000000,     -128.000000,      196.000000
                1686043740,           2023-06-06 09:29:00,           2023-06-06 05:29:00,      3.470000,     21.462000,      0.208520,     1176.000000,     -125.000000,      184.000000
                1686044040,           2023-06-06 09:34:00,           2023-06-06 05:34:00,      3.470000,     21.454000,      0.445720,     1177.000000,     -125.000000,      184.000000
                1686044340,           2023-06-06 09:39:00,           2023-06-06 05:39:00,      3.470000,     21.429000,      0.878760,     1177.000000,     -127.000000,      184.000000
                1686044640,           2023-06-06 09:44:00,           2023-06-06 05:44:00,      3.470000,     21.412000,      1.240080,     1184.000000,     -124.000000,      180.000000
                1686044940,           2023-06-06 09:49:00,           2023-06-06 05:49:00,      3.470000,     21.387000,      1.866190,     1190.000000,     -122.000000,      179.000000
                1686045240,           2023-06-06 09:54:00,           2023-06-06 05:54:00,      3.470000,     21.378000,      2.456440,     1180.000000,     -124.000000,      184.000000
                1686045540,           2023-06-06 09:59:00,           2023-06-06 05:59:00,      3.470000,     21.362000,      3.088070,     1192.000000,     -121.000000,      174.000000
                1686045840,           2023-06-06 10:04:00,           2023-06-06 06:04:00,      3.470000,     21.336000,      4.494740,     1191.000000,     -121.000000,      174.000000
                1686046140,           2023-06-06 10:09:00,           2023-06-06 06:09:00,      3.470000,     21.328000,      6.287560,     1209.000000,     -113.000000,      144.000000
                1686046440,           2023-06-06 10:14:00,           2023-06-06 06:14:00,      3.470000,     21.320000,      7.677690,     1180.000000,     -122.000000,      184.000000
                1686046740,           2023-06-06 10:19:00,           2023-06-06 06:19:00,      3.470000,     21.303000,      9.528440,     1196.000000,     -116.000000,      172.000000
                1686047040,           2023-06-06 10:24:00,           2023-06-06 06:24:00,      3.470000,     21.278000,     10.728250,     1212.000000,     -112.000000,      144.000000
                1686047340,           2023-06-06 10:29:00,           2023-06-06 06:29:00,      3.470000,     21.269000,     11.980460,     1222.000000,     -112.000000,      128.000000
                1686047640,           2023-06-06 10:34:00,           2023-06-06 06:34:00,      3.470000,     21.261000,     13.969120,     1219.000000,     -113.000000,      132.000000
                1686047940,           2023-06-06 10:39:00,           2023-06-06 06:39:00,      3.470000,     21.244000,     15.695740,     1200.000000,     -116.000000,      160.000000
                1686048240,           2023-06-06 10:44:00,           2023-06-06 06:44:00,      3.470000,     21.219000,     17.742320,     1238.000000,     -112.000000,       92.000000
                1686048540,           2023-06-06 10:49:00,           2023-06-06 06:49:00,      3.470000,     21.219000,     20.304670,     1208.000000,     -114.000000,      148.000000
                1686048840,           2023-06-06 10:54:00,           2023-06-06 06:54:00,      3.470000,     21.211000,     21.926490,     1232.000000,     -112.000000,       92.000000
                1686049140,           2023-06-06 10:59:00,           2023-06-06 06:59:00,      3.470000,     21.185000,     23.209050,     1231.000000,     -112.000000,      104.000000
                1686049440,           2023-06-06 11:04:00,           2023-06-06 07:04:00,      3.470000,     21.185000,     25.456970,     1231.000000,     -112.000000,      100.000000
                1686049740,           2023-06-06 11:09:00,           2023-06-06 07:09:00,      3.460000,     21.169000,     28.000020,     1223.000000,     -112.000000,      118.000000
                1686050040,           2023-06-06 11:14:00,           2023-06-06 07:14:00,      3.460000,     21.169000,     29.944540,     1231.000000,     -108.000000,       97.000000
                1686050340,           2023-06-06 11:19:00,           2023-06-06 07:19:00,      3.460000,     21.152000,     32.705490,     1236.000000,     -112.000000,       92.000000
                1686050640,           2023-06-06 11:24:00,           2023-06-06 07:24:00,      3.460000,     21.144000,     36.619350,     1240.000000,     -116.000000,       78.000000
                1686050940,           2023-06-06 11:29:00,           2023-06-06 07:29:00,      3.460000,     21.144000,     37.427500,     1233.000000,     -112.000000,       92.000000
                1686051240,           2023-06-06 11:34:00,           2023-06-06 07:34:00,      3.460000,     21.127000,     39.907110,     1228.000000,     -112.000000,      110.000000
                1686051540,           2023-06-06 11:39:00,           2023-06-06 07:39:00,      3.460000,     21.118000,     38.936230,     1235.000000,     -112.000000,       88.000000
                1686051840,           2023-06-06 11:44:00,           2023-06-06 07:44:00,      3.460000,     21.102000,     39.300310,     1230.000000,     -112.000000,      102.000000
                1686052140,           2023-06-06 11:49:00,           2023-06-06 07:49:00,      3.460000,     21.102000,     37.024810,     1232.000000,     -109.000000,       96.000000
                1686052440,           2023-06-06 11:54:00,           2023-06-06 07:54:00,      3.460000,     21.102000,     45.922720,     1239.000000,     -112.000000,       83.000000
                1686052740,           2023-06-06 11:59:00,           2023-06-06 07:59:00,      3.460000,     21.093000,     46.215090,     1231.000000,     -109.000000,       96.000000
                1686053040,           2023-06-06 12:04:00,           2023-06-06 08:04:00,      3.460000,     21.068000,     47.249410,     1240.000000,     -114.000000,       80.000000
                1686053340,           2023-06-06 12:09:00,           2023-06-06 08:09:00,      3.460000,     21.068000,     50.606120,     1233.000000,     -112.000000,       96.000000
                1686053640,           2023-06-06 12:14:00,           2023-06-06 08:14:00,      3.460000,     21.060000,     49.229790,     1239.000000,     -112.000000,       88.000000
                1686053940,           2023-06-06 12:19:00,           2023-06-06 08:19:00,      3.460000,     21.060000,     47.089440,     1240.000000,     -114.000000,       80.000000
                1686054240,           2023-06-06 12:24:00,           2023-06-06 08:24:00,      3.460000,     21.051000,     53.311910,     1240.000000,     -114.000000,       80.000000
                1686054540,           2023-06-06 12:29:00,           2023-06-06 08:29:00,      3.460000,     21.043000,     57.562270,     1238.000000,     -112.000000,       86.000000
                1686054840,           2023-06-06 12:34:00,           2023-06-06 08:34:00,      3.460000,     21.060000,     58.238030,     1235.000000,     -112.000000,       88.000000
                1686055140,           2023-06-06 12:39:00,           2023-06-06 08:39:00,      3.460000,     21.060000,     58.130460,     1240.000000,     -114.000000,       80.000000
                1686055440,           2023-06-06 12:44:00,           2023-06-06 08:44:00,      3.460000,     21.068000,     58.902750,     1240.000000,     -113.000000,       80.000000
                1686055740,           2023-06-06 12:49:00,           2023-06-06 08:49:00,      3.460000,     21.060000,     59.357850,     1240.000000,     -114.000000,       88.000000
                1686056040,           2023-06-06 12:54:00,           2023-06-06 08:54:00,      3.460000,     21.076000,     61.854010,     1231.000000,     -109.000000,      100.000000
                1686056340,           2023-06-06 12:59:00,           2023-06-06 08:59:00,      3.460000,     21.076000,     62.808350,     1240.000000,     -112.000000,       83.000000
                1686056640,           2023-06-06 13:04:00,           2023-06-06 09:04:00,      3.460000,     21.085000,     65.050750,     1235.000000,     -112.000000,       96.000000
                1686056940,           2023-06-06 13:09:00,           2023-06-06 09:09:00,      3.460000,     21.093000,     66.713940,     1235.000000,     -112.000000,       96.000000
