MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023May25 14:08:52 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1684895160,           2023-05-24 02:26:00,           2023-05-23 22:26:00,      3.450000,     17.708000,     -0.045230,      -96.000000,     1116.000000,     1008.000000
                1684895460,           2023-05-24 02:31:00,           2023-05-23 22:31:00,      3.450000,     17.717000,      0.012690,      -98.000000,     1112.000000,     1008.000000
                1684895760,           2023-05-24 02:36:00,           2023-05-23 22:36:00,      3.450000,     17.742000,      0.040270,      -96.000000,     1116.000000,     1004.000000
                1684896060,           2023-05-24 02:41:00,           2023-05-23 22:41:00,      3.450000,     17.734000,     -0.039720,      -98.000000,     1118.000000,     1008.000000
                1684896360,           2023-05-24 02:46:00,           2023-05-23 22:46:00,      3.450000,     17.742000,      0.062340,      -98.000000,     1118.000000,     1004.000000
                1684896660,           2023-05-24 02:51:00,           2023-05-23 22:51:00,      3.450000,     17.734000,     -0.050750,      -96.000000,     1116.000000,     1006.000000
                1684896960,           2023-05-24 02:56:00,           2023-05-23 22:56:00,      3.450000,     17.717000,      0.106470,      -96.000000,     1119.000000,      999.000000
                1684897260,           2023-05-24 03:01:00,           2023-05-23 23:01:00,      3.450000,     17.691000,      0.026480,      -96.000000,     1120.000000,     1001.000000
                1684897560,           2023-05-24 03:06:00,           2023-05-23 23:06:00,      3.450000,     17.649000,      0.004410,      -96.000000,     1120.000000,     1004.000000
                1684897860,           2023-05-24 03:11:00,           2023-05-23 23:11:00,      3.450000,     17.615000,     -0.031440,      -64.000000,     1104.000000,      940.000000
                1684898160,           2023-05-24 03:16:00,           2023-05-23 23:16:00,      3.450000,     17.564000,      0.054060,      -93.000000,     1120.000000,      999.000000
                1684898460,           2023-05-24 03:21:00,           2023-05-23 23:21:00,      3.450000,     17.531000,      0.073370,      -96.000000,     1118.000000,     1001.000000
                1684898760,           2023-05-24 03:26:00,           2023-05-23 23:26:00,      3.450000,     17.480000,      0.092680,      -96.000000,     1120.000000,     1000.000000
                1684899060,           2023-05-24 03:31:00,           2023-05-23 23:31:00,      3.450000,     17.429000,      0.103710,      -60.000000,     1105.000000,      935.000000
                1684899360,           2023-05-24 03:36:00,           2023-05-23 23:36:00,      3.450000,     17.361000,      0.067850,      -57.000000,     1103.000000,      927.000000
                1684899660,           2023-05-24 03:41:00,           2023-05-23 23:41:00,      3.450000,     17.293000,      0.026480,      -60.000000,     1102.000000,      936.000000
                1684899960,           2023-05-24 03:46:00,           2023-05-23 23:46:00,      3.450000,     17.242000,      0.084400,      -56.000000,     1100.000000,      943.000000
                1684900260,           2023-05-24 03:51:00,           2023-05-23 23:51:00,      3.450000,     17.174000,      0.034750,      -58.000000,     1103.000000,      929.000000
                1684900560,           2023-05-24 03:56:00,           2023-05-23 23:56:00,      3.450000,     17.107000,     -0.017650,      -56.000000,     1103.000000,      928.000000
                1684900860,           2023-05-24 04:01:00,           2023-05-24 00:01:00,      3.450000,     17.064000,     -0.147290,      -52.000000,     1094.000000,      919.000000
                1684901160,           2023-05-24 04:06:00,           2023-05-24 00:06:00,      3.450000,     16.988000,      0.145080,      -56.000000,     1095.000000,      924.000000
                1684901460,           2023-05-24 04:11:00,           2023-05-24 00:11:00,      3.450000,     16.911000,      0.114740,      -53.000000,     1091.000000,      923.000000
                1684901760,           2023-05-24 04:16:00,           2023-05-24 00:16:00,      3.450000,     16.835000,     -0.025930,      -64.000000,     1112.000000,      927.000000
                1684902060,           2023-05-24 04:21:00,           2023-05-24 00:21:00,      3.450000,     16.784000,      0.125770,      -56.000000,     1094.000000,      923.000000
                1684902360,           2023-05-24 04:26:00,           2023-05-24 00:26:00,      3.450000,     16.690000,     -0.105910,     -104.000000,     1048.000000,     1008.000000
                1684902660,           2023-05-24 04:31:00,           2023-05-24 00:31:00,      3.450000,     16.631000,      0.084400,      -56.000000,     1110.000000,      931.000000
                1684902960,           2023-05-24 04:36:00,           2023-05-24 00:36:00,      3.450000,     16.554000,      0.081640,     -106.000000,     1055.000000,     1011.000000
                1684903260,           2023-05-24 04:41:00,           2023-05-24 00:41:00,      3.450000,     16.503000,     -0.028690,      -44.000000,     1087.000000,      903.000000
                1684903560,           2023-05-24 04:46:00,           2023-05-24 00:46:00,      3.450000,     16.418000,     -0.083850,     -104.000000,     1049.000000,     1011.000000
                1684903860,           2023-05-24 04:51:00,           2023-05-24 00:51:00,      3.450000,     16.341000,     -0.078330,     -109.000000,     1056.000000,     1014.000000
                1684904160,           2023-05-24 04:56:00,           2023-05-24 00:56:00,      3.440000,     16.265000,     -0.025930,     -106.000000,     1055.000000,     1016.000000
                1684904460,           2023-05-24 05:01:00,           2023-05-24 01:01:00,      3.440000,     16.196000,     -0.072820,     -104.000000,     1057.000000,     1016.000000
                1684904760,           2023-05-24 05:06:00,           2023-05-24 01:06:00,      3.440000,     16.128000,     -0.012140,     -108.000000,     1057.000000,     1016.000000
                1684905060,           2023-05-24 05:11:00,           2023-05-24 01:11:00,      3.440000,     16.043000,     -0.039720,     -104.000000,     1081.000000,     1025.000000
                1684905360,           2023-05-24 05:16:00,           2023-05-24 01:16:00,      3.440000,     15.983000,     -0.064540,      -90.000000,     1126.000000,      982.000000
                1684905660,           2023-05-24 05:21:00,           2023-05-24 01:21:00,      3.440000,     15.906000,     -0.059030,      -80.000000,     1134.000000,      966.000000
                1684905960,           2023-05-24 05:26:00,           2023-05-24 01:26:00,      3.440000,     15.838000,      0.037510,      -88.000000,     1128.000000,      977.000000
                1684906260,           2023-05-24 05:31:00,           2023-05-24 01:31:00,      3.440000,     15.778000,      0.026480,      -58.000000,     1104.000000,      927.000000
                1684906560,           2023-05-24 05:36:00,           2023-05-24 01:36:00,      3.440000,     15.710000,     -0.108670,     -109.000000,     1063.000000,     1016.000000
                1684906860,           2023-05-24 05:41:00,           2023-05-24 01:41:00,      3.440000,     15.650000,     -0.034200,     -106.000000,     1078.000000,     1024.000000
                1684907160,           2023-05-24 05:46:00,           2023-05-24 01:46:00,      3.440000,     15.590000,     -0.047990,     -108.000000,     1065.000000,     1020.000000
                1684907460,           2023-05-24 05:51:00,           2023-05-24 01:51:00,      3.440000,     15.538000,      0.150600,     -104.000000,     1073.000000,     1022.000000
                1684907760,           2023-05-24 05:56:00,           2023-05-24 01:56:00,      3.440000,     15.487000,     -0.114190,      -96.000000,     1120.000000,     1000.000000
                1684908060,           2023-05-24 06:01:00,           2023-05-24 02:01:00,      3.440000,     15.419000,     -0.136250,     -104.000000,     1095.000000,     1024.000000
                1684908360,           2023-05-24 06:06:00,           2023-05-24 02:06:00,      3.440000,     15.376000,      0.004410,      -90.000000,     1127.000000,      983.000000
                1684908660,           2023-05-24 06:11:00,           2023-05-24 02:11:00,      3.440000,     15.290000,     -0.127980,      -96.000000,     1123.000000,      993.000000
                1684908960,           2023-05-24 06:16:00,           2023-05-24 02:16:00,      3.440000,     15.281000,     -0.083850,      -88.000000,     1127.000000,      975.000000
                1684909260,           2023-05-24 06:21:00,           2023-05-24 02:21:00,      3.440000,     15.230000,     -0.078330,      -80.000000,     1131.000000,      966.000000
                1684909560,           2023-05-24 06:26:00,           2023-05-24 02:26:00,      3.440000,     15.204000,     -0.100400,      -80.000000,     1127.000000,      958.000000
                1684909860,           2023-05-24 06:31:00,           2023-05-24 02:31:00,      3.440000,     15.161000,      0.020960,      -80.000000,     1128.000000,      963.000000
                1684910160,           2023-05-24 06:36:00,           2023-05-24 02:36:00,      3.440000,     15.118000,     -0.031440,      -64.000000,     1112.000000,      944.000000
                1684910460,           2023-05-24 06:41:00,           2023-05-24 02:41:00,      3.440000,     15.067000,     -0.006620,      -72.000000,     1120.000000,      951.000000
                1684910760,           2023-05-24 06:46:00,           2023-05-24 02:46:00,      3.440000,     15.041000,      0.045790,      -55.000000,     1095.000000,      911.000000
                1684911060,           2023-05-24 06:51:00,           2023-05-24 02:51:00,      3.440000,     15.007000,     -0.064540,      -64.000000,     1108.000000,      919.000000
                1684911360,           2023-05-24 06:56:00,           2023-05-24 02:56:00,      3.440000,     14.972000,     -0.012140,      -64.000000,     1107.000000,      940.000000
                1684911660,           2023-05-24 07:01:00,           2023-05-24 03:01:00,      3.440000,     14.946000,      0.031990,     -109.000000,     1065.000000,     1020.000000
                1684911960,           2023-05-24 07:06:00,           2023-05-24 03:06:00,      3.440000,     14.912000,      0.037510,     -108.000000,     1072.000000,     1024.000000
                1684912260,           2023-05-24 07:11:00,           2023-05-24 03:11:00,      3.440000,     14.878000,      0.062340,     -104.000000,     1080.000000,     1025.000000
                1684912560,           2023-05-24 07:16:00,           2023-05-24 03:16:00,      3.440000,     14.834000,      0.070610,     -104.000000,     1103.000000,     1024.000000
                1684912860,           2023-05-24 07:21:00,           2023-05-24 03:21:00,      3.430000,     14.800000,     -0.067300,     -106.000000,     1063.000000,     1020.000000
                1684913160,           2023-05-24 07:26:00,           2023-05-24 03:26:00,      3.440000,     14.783000,      0.007170,     -104.000000,     1079.000000,     1025.000000
                1684913460,           2023-05-24 07:31:00,           2023-05-24 03:31:00,      3.430000,     14.757000,     -0.014890,     -100.000000,     1092.000000,     1027.000000
                1684913760,           2023-05-24 07:36:00,           2023-05-24 03:36:00,      3.430000,     14.731000,      0.026480,     -104.000000,     1081.000000,     1027.000000
                1684914060,           2023-05-24 07:41:00,           2023-05-24 03:41:00,      3.430000,     14.697000,     -0.070060,      -88.000000,     1127.000000,      984.000000
                1684914360,           2023-05-24 07:46:00,           2023-05-24 03:46:00,      3.430000,     14.671000,     -0.017650,     -100.000000,     1112.000000,     1008.000000
                1684914660,           2023-05-24 07:51:00,           2023-05-24 03:51:00,      3.430000,     14.654000,     -0.053510,      -90.000000,     1128.000000,      979.000000
                1684914960,           2023-05-24 07:56:00,           2023-05-24 03:56:00,      3.430000,     14.619000,     -0.025930,      -93.000000,     1124.000000,      991.000000
                1684915260,           2023-05-24 08:01:00,           2023-05-24 04:01:00,      3.430000,     14.602000,     -0.017650,      -96.000000,     1120.000000,     1004.000000
                1684915560,           2023-05-24 08:06:00,           2023-05-24 04:06:00,      3.430000,     14.576000,      0.004410,     -100.000000,     1110.000000,     1014.000000
                1684915860,           2023-05-24 08:11:00,           2023-05-24 04:11:00,      3.430000,     14.550000,      0.100950,      -84.000000,     1129.000000,      963.000000
                1684916160,           2023-05-24 08:16:00,           2023-05-24 04:16:00,      3.430000,     14.533000,     -0.045230,      -88.000000,     1127.000000,      976.000000
                1684916460,           2023-05-24 08:21:00,           2023-05-24 04:21:00,      3.430000,     14.507000,     -0.034200,      -84.000000,     1128.000000,      960.000000
                1684916760,           2023-05-24 08:26:00,           2023-05-24 04:26:00,      3.430000,     14.490000,     -0.020410,      -80.000000,     1128.000000,      960.000000
                1684917060,           2023-05-24 08:31:00,           2023-05-24 04:31:00,      3.430000,     14.464000,      0.037510,      -88.000000,     1132.000000,      974.000000
                1684917360,           2023-05-24 08:36:00,           2023-05-24 04:36:00,      3.430000,     14.438000,     -0.061780,      -88.000000,     1129.000000,      975.000000
                1684917660,           2023-05-24 08:41:00,           2023-05-24 04:41:00,      3.430000,     14.421000,     -0.067300,      -84.000000,     1129.000000,      963.000000
                1684917960,           2023-05-24 08:46:00,           2023-05-24 04:46:00,      3.430000,     14.377000,     -0.045230,      -78.000000,     1124.000000,      960.000000
                1684918260,           2023-05-24 08:51:00,           2023-05-24 04:51:00,      3.430000,     14.369000,      0.031990,      -80.000000,     1129.000000,      964.000000
                1684918560,           2023-05-24 08:56:00,           2023-05-24 04:56:00,      3.430000,     14.343000,     -0.056270,      -80.000000,     1132.000000,      963.000000
                1684918860,           2023-05-24 09:01:00,           2023-05-24 05:01:00,      3.430000,     14.317000,      0.059580,      -72.000000,     1118.000000,      952.000000
                1684919160,           2023-05-24 09:06:00,           2023-05-24 05:06:00,      3.430000,     14.291000,     -0.163840,      -64.000000,     1113.000000,      945.000000
                1684919460,           2023-05-24 09:11:00,           2023-05-24 05:11:00,      3.430000,     14.282000,      0.012690,      -64.000000,     1112.000000,      945.000000
                1684919760,           2023-05-24 09:16:00,           2023-05-24 05:16:00,      3.430000,     14.230000,      0.031990,     -106.000000,     1049.000000,     1009.000000
                1684920060,           2023-05-24 09:21:00,           2023-05-24 05:21:00,      3.430000,     14.222000,      0.034750,      -50.000000,     1097.000000,      913.000000
                1684920360,           2023-05-24 09:26:00,           2023-05-24 05:26:00,      3.430000,     14.161000,      0.100950,      -64.000000,     1110.000000,      935.000000
                1684920660,           2023-05-24 09:31:00,           2023-05-24 05:31:00,      3.430000,     14.161000,     -0.031440,     -108.000000,     1062.000000,     1016.000000
                1684920960,           2023-05-24 09:36:00,           2023-05-24 05:36:00,      3.430000,     14.109000,     -0.075570,     -111.000000,     1059.000000,     1017.000000
                1684921260,           2023-05-24 09:41:00,           2023-05-24 05:41:00,      3.430000,     14.083000,     -0.078330,     -109.000000,     1070.000000,     1024.000000
                1684921560,           2023-05-24 09:46:00,           2023-05-24 05:46:00,      3.430000,     14.057000,     -0.125220,     -104.000000,     1097.000000,     1020.000000
                1684921860,           2023-05-24 09:51:00,           2023-05-24 05:51:00,      3.430000,     14.005000,      0.153360,     -104.000000,     1100.000000,     1020.000000
                1684922160,           2023-05-24 09:56:00,           2023-05-24 05:56:00,      3.430000,     13.953000,     -0.036960,     -104.000000,     1072.000000,     1024.000000
                1684922460,           2023-05-24 10:01:00,           2023-05-24 06:01:00,      3.430000,     13.918000,      0.117500,     -109.000000,     1073.000000,     1024.000000
                1684922760,           2023-05-24 10:06:00,           2023-05-24 06:06:00,      3.420000,     13.884000,      0.026480,     -104.000000,     1102.000000,     1024.000000
                1684923060,           2023-05-24 10:11:00,           2023-05-24 06:11:00,      3.430000,     13.832000,      0.227830,     -104.000000,     1092.000000,     1025.000000
                1684923360,           2023-05-24 10:16:00,           2023-05-24 06:16:00,      3.430000,     13.788000,      0.183700,      -96.000000,     1120.000000,      995.000000
                1684923660,           2023-05-24 10:21:00,           2023-05-24 06:21:00,      3.420000,     13.753000,      0.263680,      -84.000000,     1132.000000,      966.000000
                1684923960,           2023-05-24 10:26:00,           2023-05-24 06:26:00,      3.420000,     13.745000,      0.431930,      -88.000000,     1129.000000,      972.000000
                1684924260,           2023-05-24 10:31:00,           2023-05-24 06:31:00,      3.420000,     13.701000,      0.500890,      -84.000000,     1129.000000,      966.000000
                1684924560,           2023-05-24 10:36:00,           2023-05-24 06:36:00,      3.420000,     13.675000,      0.680170,      -88.000000,     1131.000000,      979.000000
                1684924860,           2023-05-24 10:41:00,           2023-05-24 06:41:00,      3.420000,     13.667000,      0.889790,      -80.000000,     1129.000000,      960.000000
                1684925160,           2023-05-24 10:46:00,           2023-05-24 06:46:00,      3.420000,     13.667000,      1.005640,      -84.000000,     1131.000000,      968.000000
                1684925460,           2023-05-24 10:51:00,           2023-05-24 06:51:00,      3.420000,     13.667000,      0.986330,      -80.000000,     1127.000000,      960.000000
                1684925760,           2023-05-24 10:56:00,           2023-05-24 06:56:00,      3.420000,     13.667000,      1.110450,      -80.000000,     1128.000000,      961.000000
                1684926060,           2023-05-24 11:01:00,           2023-05-24 07:01:00,      3.420000,     13.693000,      1.320070,      -80.000000,     1128.000000,      960.000000
                1684926360,           2023-05-24 11:06:00,           2023-05-24 07:06:00,      3.420000,     13.710000,      1.389020,      -88.000000,     1132.000000,      968.000000
                1684926660,           2023-05-24 11:11:00,           2023-05-24 07:11:00,      3.420000,     13.736000,      1.769650,      -90.000000,     1129.000000,      983.000000
                1684926960,           2023-05-24 11:16:00,           2023-05-24 07:16:00,      3.420000,     13.780000,      1.973760,      -84.000000,     1132.000000,      969.000000
                1684927260,           2023-05-24 11:21:00,           2023-05-24 07:21:00,      3.420000,     13.806000,      1.998580,      -93.000000,     1127.000000,      984.000000
                1684927560,           2023-05-24 11:26:00,           2023-05-24 07:26:00,      3.420000,     13.849000,      2.307500,      -95.000000,     1127.000000,      992.000000
                1684927860,           2023-05-24 11:31:00,           2023-05-24 07:31:00,      3.420000,     13.927000,      2.481270,     -104.000000,     1080.000000,     1025.000000
                1684928160,           2023-05-24 11:36:00,           2023-05-24 07:36:00,      3.420000,     13.997000,      2.881200,     -104.000000,     1107.000000,     1016.000000
                1684928460,           2023-05-24 11:41:00,           2023-05-24 07:41:00,      3.420000,     14.049000,      2.737780,     -104.000000,     1072.000000,     1024.000000
                1684928760,           2023-05-24 11:46:00,           2023-05-24 07:46:00,      3.420000,     14.135000,      2.922580,      -60.000000,     1112.000000,      927.000000
                1684929060,           2023-05-24 11:51:00,           2023-05-24 07:51:00,      3.420000,     14.213000,      2.930850,      -56.000000,     1111.000000,      935.000000
                1684929360,           2023-05-24 11:56:00,           2023-05-24 07:56:00,      3.420000,     14.317000,      3.052210,      -64.000000,     1107.000000,      940.000000
                1684929660,           2023-05-24 12:01:00,           2023-05-24 08:01:00,      3.420000,     14.421000,      7.936960,      -72.000000,     1121.000000,      948.000000
                1684929960,           2023-05-24 12:06:00,           2023-05-24 08:06:00,      3.420000,     14.593000,      0.222310,     -168.000000,      518.000000,     1368.000000
                1684930260,           2023-05-24 12:11:00,           2023-05-24 08:11:00,      3.420000,     15.024000,      1.088380,     -144.000000,      512.000000,     1328.000000
