datetime,ph
8/16/23 7:00,3.82
8/16/23 7:05,3.82
8/16/23 7:10,3.83
8/16/23 7:15,3.83
8/16/23 7:20,3.83
8/16/23 7:25,3.83
8/16/23 7:30,3.83
8/16/23 7:35,3.83
8/16/23 7:40,3.83
8/16/23 7:45,3.83
8/16/23 7:50,3.83
8/16/23 7:55,3.84
8/16/23 8:00,3.84
8/16/23 8:05,3.84
8/16/23 8:10,3.84
8/16/23 8:15,3.84
8/16/23 8:20,3.84
8/16/23 8:25,3.84
8/16/23 8:30,3.84
8/16/23 8:35,3.84
8/16/23 8:40,3.84
8/16/23 8:45,3.84
8/16/23 8:50,3.84
8/16/23 8:55,3.84
8/16/23 9:00,3.85
8/16/23 9:05,3.85
8/16/23 9:10,3.85
8/16/23 9:15,3.85
8/16/23 9:20,3.85
8/16/23 9:25,3.85
8/16/23 9:30,3.85
8/16/23 9:35,3.85
8/16/23 9:40,8.02
8/16/23 9:45,8.01
8/16/23 9:50,8.04
8/16/23 9:55,8
8/16/23 10:00,8
8/16/23 10:05,8
8/16/23 10:10,8.01
8/16/23 10:15,8.02
8/16/23 10:20,8.02
8/16/23 10:25,8.02
8/16/23 10:30,8.02
8/16/23 10:35,8.03
8/16/23 10:40,8.03
8/16/23 10:45,8.03
8/16/23 10:50,8.02
8/16/23 10:55,8.02
8/16/23 11:00,8.02
8/16/23 11:05,8.02
8/16/23 11:10,8.02
8/16/23 11:15,8.02
8/16/23 11:20,8.02
8/16/23 11:25,8.02
8/16/23 11:30,8.02
8/16/23 11:35,8.03
8/16/23 11:40,8.03
8/16/23 11:45,8.03
8/16/23 11:50,8.02
8/16/23 11:55,8.01
8/16/23 12:00,8.01
8/16/23 12:05,8.01
8/16/23 12:10,8.01
8/16/23 12:15,8.01
8/16/23 12:20,8.01
8/16/23 12:25,8.02
8/16/23 12:30,8.02
8/16/23 12:35,8.02
8/16/23 12:40,8.01
8/16/23 12:45,8.04
8/16/23 12:50,7.72
8/16/23 12:55,7.7
8/16/23 13:00,7.69
