datetime,ph
10/12/23 0:35,6.87
10/12/23 0:40,6.87
10/12/23 0:45,6.86
10/12/23 0:50,6.86
10/12/23 0:55,6.86
10/12/23 1:00,6.86
10/12/23 1:05,6.86
10/12/23 1:10,6.86
10/12/23 1:15,6.86
10/12/23 1:20,6.86
10/12/23 1:25,6.85
10/12/23 1:30,6.85
10/12/23 1:35,6.85
10/12/23 1:40,6.85
10/12/23 1:45,6.85
10/12/23 1:50,6.85
10/12/23 1:55,6.85
10/12/23 2:00,6.85
10/12/23 2:05,6.85
10/12/23 2:10,6.85
10/12/23 2:15,6.84
10/12/23 2:20,6.85
10/12/23 2:25,6.84
10/12/23 2:30,6.84
10/12/23 2:35,6.84
10/12/23 2:40,6.84
10/12/23 2:45,6.84
10/12/23 2:50,6.84
10/12/23 2:55,6.84
10/12/23 3:00,6.84
10/12/23 3:05,6.84
10/12/23 3:10,6.84
10/12/23 3:15,6.84
10/12/23 3:20,6.84
10/12/23 3:25,6.83
10/12/23 3:30,6.83
10/12/23 3:35,6.83
10/12/23 3:40,6.83
10/12/23 3:45,6.83
10/12/23 3:50,6.83
10/12/23 3:55,6.83
10/12/23 4:00,6.83
10/12/23 4:05,6.83
10/12/23 4:10,6.83
10/12/23 4:15,6.83
10/12/23 4:20,6.83
10/12/23 4:25,6.83
10/12/23 4:30,6.83
10/12/23 4:35,6.83
10/12/23 4:40,6.83
10/12/23 4:45,6.83
10/12/23 4:50,6.83
10/12/23 4:55,6.82
10/12/23 5:00,6.82
10/12/23 5:05,6.82
10/12/23 5:10,6.82
10/12/23 5:15,6.82
10/12/23 5:20,6.82
10/12/23 5:25,6.82
10/12/23 5:30,6.82
10/12/23 5:35,6.82
10/12/23 5:40,6.82
10/12/23 5:45,6.82
10/12/23 5:50,6.82
10/12/23 5:55,6.82
10/12/23 6:00,6.82
10/12/23 6:05,6.82
10/12/23 6:10,6.82
10/12/23 6:15,6.82
10/12/23 6:20,6.82
10/12/23 6:25,6.82
10/12/23 6:30,6.82
10/12/23 6:35,6.82
10/12/23 6:40,6.82
10/12/23 6:45,6.82
10/12/23 6:50,6.82
10/12/23 6:55,6.81
10/12/23 7:00,6.81
10/12/23 7:05,6.82
10/12/23 7:10,6.8
10/12/23 7:15,6.8
10/12/23 7:20,6.8
10/12/23 7:25,6.8
10/12/23 7:30,6.8
10/12/23 7:35,6.8
10/12/23 7:40,6.8
10/12/23 7:45,6.8
10/12/23 7:50,6.8
10/12/23 7:55,6.79
10/12/23 8:00,6.8
10/12/23 8:05,8.14
10/12/23 8:10,8.17
10/12/23 8:15,8.18
10/12/23 8:20,8.19
10/12/23 8:25,8.19
10/12/23 8:30,8.19
10/12/23 8:35,8.19
10/12/23 8:40,8.2
10/12/23 8:45,8.2
10/12/23 8:50,8.2
10/12/23 8:55,8.2
10/12/23 9:00,8.2
10/12/23 9:05,8.2
10/12/23 9:10,8.2
10/12/23 9:15,8.19
10/12/23 9:20,8.19
10/12/23 9:25,8.19
10/12/23 9:30,8.18
10/12/23 9:35,8.19
10/12/23 9:40,8.19
10/12/23 9:45,8.19
10/12/23 9:50,8.19
10/12/23 9:55,8.19
10/12/23 10:00,8.2
10/12/23 10:05,8.2
10/12/23 10:10,8.2
10/12/23 10:15,8.2
10/12/23 10:20,8.2
10/12/23 10:25,8.18
10/12/23 10:30,8.18
10/12/23 10:35,8.18
10/12/23 10:40,8.18
10/12/23 10:45,8.18
10/12/23 10:50,8.18
10/12/23 10:55,8.18
10/12/23 11:00,8.18
10/12/23 11:05,8.19
10/12/23 11:10,8.19
10/12/23 11:15,8.2
10/12/23 11:20,8.2
10/12/23 11:25,8.2
10/12/23 11:30,8.2
10/12/23 11:35,8.2
10/12/23 11:40,8.21
10/12/23 11:45,8.21
10/12/23 11:50,8.22
10/12/23 11:55,8.22
10/12/23 12:00,8.23
10/12/23 12:05,8.23
10/12/23 12:10,8.24
10/12/23 12:15,8.24
10/12/23 12:20,8.24
10/12/23 12:25,8.24
10/12/23 12:30,8.24
10/12/23 12:35,8.24
10/12/23 12:40,8.24
10/12/23 12:45,8.24
10/12/23 12:50,8.25
10/12/23 12:55,8.26
10/12/23 13:00,8.27
10/12/23 13:05,8.27
10/12/23 13:10,8.27
10/12/23 13:15,8.27
10/12/23 13:20,8.28
10/12/23 13:25,8.27
10/12/23 13:30,8.27
10/12/23 13:35,8.27
10/12/23 13:40,8.27
10/12/23 13:45,8.27
10/12/23 13:50,8.29
10/12/23 13:55,8.29
10/12/23 14:00,8.31
10/12/23 14:05,8.3
10/12/23 14:10,8.31
10/12/23 14:15,8.31
10/12/23 14:20,8.32
10/12/23 14:25,8.33
10/12/23 14:30,8.33
10/12/23 14:35,8.34
10/12/23 14:40,8.33
10/12/23 14:45,8.31
10/12/23 14:50,8.3
10/12/23 14:55,8.31
10/12/23 15:00,8.31
10/12/23 15:05,8.3
10/12/23 15:10,8.31
10/12/23 15:15,8.28
10/12/23 15:20,8.28
10/12/23 15:25,8.28
10/12/23 15:30,8.27
10/12/23 15:35,8.26
10/12/23 15:40,8.24
10/12/23 15:45,8.24
10/12/23 15:50,8.24
10/12/23 15:55,8.23
10/12/23 16:00,8.24
10/12/23 16:05,8.22
10/12/23 16:10,8.23
10/12/23 16:15,8.23
10/12/23 16:20,8.23
10/12/23 16:25,8.23
10/12/23 16:30,8.23
10/12/23 16:35,3.56
10/12/23 16:40,3.56
10/12/23 16:45,3.56
10/12/23 16:50,3.56
10/12/23 16:55,3.56
10/12/23 17:00,3.56
10/12/23 17:05,3.56
10/12/23 17:10,3.56
10/12/23 17:15,3.55
10/12/23 17:20,3.56
10/12/23 17:23,
10/12/23 17:23,
10/12/23 17:23,
