datetime,ph
8/2/23 1:20,7.29
8/2/23 1:25,7.29
8/2/23 1:30,7.29
8/2/23 1:35,7.28
8/2/23 1:40,7.28
8/2/23 1:45,7.28
8/2/23 1:50,7.28
8/2/23 1:55,7.28
8/2/23 2:00,7.28
8/2/23 2:05,7.28
8/2/23 2:10,7.27
8/2/23 2:15,7.27
8/2/23 2:20,7.27
8/2/23 2:25,7.27
8/2/23 2:30,7.27
8/2/23 2:35,7.27
8/2/23 2:40,7.27
8/2/23 2:45,7.26
8/2/23 2:50,7.26
8/2/23 2:55,7.26
8/2/23 3:00,7.26
8/2/23 3:05,7.26
8/2/23 3:10,7.26
8/2/23 3:15,7.26
8/2/23 3:20,7.26
8/2/23 3:25,7.25
8/2/23 3:30,7.25
8/2/23 3:35,7.25
8/2/23 3:40,7.25
8/2/23 3:45,7.25
8/2/23 3:50,7.25
8/2/23 3:55,7.25
8/2/23 4:00,7.25
8/2/23 4:05,7.25
8/2/23 4:10,7.24
8/2/23 4:15,7.24
8/2/23 4:20,7.24
8/2/23 4:25,7.24
8/2/23 4:30,7.24
8/2/23 4:35,7.24
8/2/23 4:40,7.24
8/2/23 4:45,7.24
8/2/23 4:50,7.24
8/2/23 4:55,7.24
8/2/23 5:00,7.23
8/2/23 5:05,7.23
8/2/23 5:10,7.23
8/2/23 5:15,7.23
8/2/23 5:20,7.23
8/2/23 5:25,7.23
8/2/23 5:30,7.23
8/2/23 5:35,7.23
8/2/23 5:40,7.21
8/2/23 5:45,7.19
8/2/23 5:50,7.19
8/2/23 5:55,7.19
8/2/23 6:00,7.2
8/2/23 6:05,7.21
8/2/23 6:10,7.21
8/2/23 6:15,7.21
8/2/23 6:20,7.23
8/2/23 6:25,7.24
8/2/23 6:30,7.24
8/2/23 6:35,7.25
8/2/23 6:40,7.25
8/2/23 6:45,7.25
8/2/23 6:50,7.24
8/2/23 6:55,7.24
8/2/23 7:00,7.24
8/2/23 7:05,7.24
8/2/23 7:10,7.24
8/2/23 7:15,7.24
8/2/23 7:20,7.24
8/2/23 7:25,7.25
8/2/23 7:30,7.24
8/2/23 7:35,7.22
8/2/23 7:40,7.21
8/2/23 7:45,7.25
8/2/23 7:50,7.27
8/2/23 7:55,7.25
8/2/23 8:00,7.24
8/2/23 8:05,7.24
8/2/23 8:10,7.24
8/2/23 8:15,7.26
8/2/23 8:20,7.25
8/2/23 8:25,7.25
8/2/23 8:30,7.26
8/2/23 8:35,7.24
8/2/23 8:40,7.23
8/2/23 8:45,7.23
8/2/23 8:50,7.23
8/2/23 8:55,7.22
8/2/23 9:00,7.2
8/2/23 9:05,7.2
8/2/23 9:10,7.2
8/2/23 9:15,7.2
8/2/23 9:20,7.2
8/2/23 9:25,7.19
8/2/23 9:30,7.2
8/2/23 9:35,7.2
8/2/23 9:40,7.2
8/2/23 9:45,7.19
8/2/23 9:50,7.19
8/2/23 9:55,7.19
8/2/23 10:00,7.19
8/2/23 10:05,7.19
8/2/23 10:10,7.18
8/2/23 10:15,7.18
8/2/23 10:20,7.18
8/2/23 10:25,7.18
8/2/23 10:30,7.17
8/2/23 10:35,7.17
8/2/23 10:40,7.17
8/2/23 10:45,7.17
8/2/23 10:50,7.17
8/2/23 10:55,7.17
8/2/23 11:00,7.17
8/2/23 11:05,7.17
8/2/23 11:10,7.17
8/2/23 11:15,7.17
8/2/23 11:20,7.17
8/2/23 11:25,7.17
8/2/23 11:30,7.18
8/2/23 11:35,7.17
8/2/23 11:40,7.17
8/2/23 11:45,7.17
8/2/23 11:50,7.16
8/2/23 11:55,7.16
8/2/23 12:00,8.71
8/2/23 12:05,8.65
8/2/23 12:10,8.63
8/2/23 12:15,8.71
8/2/23 12:20,8.63
8/2/23 12:25,8.59
8/2/23 12:30,8.59
8/2/23 12:35,8.72
8/2/23 12:40,8.82
8/2/23 12:45,8.85
8/2/23 12:50,8.83
8/2/23 12:55,8.82
8/2/23 13:00,8.83
8/2/23 13:05,8.85
8/2/23 13:10,8.85
8/2/23 13:15,8.86
8/2/23 13:20,8.87
8/2/23 13:25,8.9
8/2/23 13:30,8.94
8/2/23 13:35,8.94
8/2/23 13:40,8.98
8/2/23 13:45,9.01
8/2/23 13:50,9.03
8/2/23 13:55,9.06
8/2/23 14:00,9.08
8/2/23 14:05,9.09
8/2/23 14:10,9.12
8/2/23 14:15,9.11
8/2/23 14:20,9.14
8/2/23 14:25,9.15
8/2/23 14:30,9.15
8/2/23 14:35,9.17
8/2/23 14:40,9.18
8/2/23 14:45,9.21
8/2/23 14:50,9.24
8/2/23 14:55,9.14
8/2/23 15:00,9.11
8/2/23 15:05,9.28
8/2/23 15:10,9.26
8/2/23 15:15,9.25
8/2/23 15:20,9.24
8/2/23 15:25,9.23
8/2/23 15:30,9.22
8/2/23 15:35,9.22
8/2/23 15:40,9.21
8/2/23 15:45,9.2
8/2/23 15:50,9.15
8/2/23 15:55,9.11
8/2/23 16:00,9.1
8/2/23 16:05,9.08
8/2/23 16:10,9.07
8/2/23 16:15,9.05
8/2/23 16:20,9.02
8/2/23 16:25,9
8/2/23 16:30,8.99
8/2/23 16:35,8.97
8/2/23 16:40,8.95
8/2/23 16:45,8.93
8/2/23 16:50,8.92
8/2/23 16:55,8.93
8/2/23 17:00,8.93
8/2/23 17:05,8.93
8/2/23 17:10,8.93
8/2/23 17:15,8.93
8/2/23 17:20,8.93
8/2/23 17:25,8.93
8/2/23 17:30,8.94
8/2/23 17:35,8.93
8/2/23 17:40,8.91
8/2/23 17:45,8.92
8/2/23 17:50,8.94
8/2/23 17:55,8.94
8/2/23 18:00,8.94
8/2/23 18:05,8.93
8/2/23 18:10,8.94
8/2/23 18:15,8.95
8/2/23 18:16,
8/2/23 18:16,
8/2/23 18:16,
