datetime,ph
8/16/23 16:40,7.67
8/16/23 16:45,7.67
8/16/23 16:50,7.67
8/16/23 16:55,3.55
8/16/23 17:00,3.55
8/16/23 17:05,3.55
8/16/23 17:10,3.55
8/16/23 17:15,3.54
8/16/23 17:20,3.54
8/16/23 17:25,3.54
8/16/23 17:30,3.54
8/16/23 17:35,3.54
8/16/23 17:40,3.53
8/16/23 17:45,3.53
8/16/23 17:50,3.53
8/16/23 17:55,3.53
8/16/23 18:00,3.53
8/16/23 18:05,3.53
8/16/23 18:10,3.53
8/16/23 18:15,3.53
8/16/23 18:20,3.53
8/16/23 18:25,3.53
8/16/23 18:30,3.53
8/16/23 18:35,3.53
8/16/23 18:40,3.53
8/16/23 18:45,3.53
8/16/23 18:50,3.53
8/16/23 18:55,3.53
8/16/23 19:00,3.53
8/16/23 19:05,3.53
8/16/23 19:10,3.53
8/16/23 19:15,3.53
8/16/23 19:20,3.53
8/16/23 19:25,3.53
8/16/23 19:30,3.53
8/16/23 19:35,3.53
8/16/23 19:40,3.53
8/16/23 19:45,3.53
8/16/23 19:50,3.53
8/16/23 19:55,3.53
8/16/23 20:00,3.53
8/16/23 20:05,3.53
8/16/23 20:10,3.53
8/16/23 20:15,3.53
8/16/23 20:20,3.53
8/16/23 20:25,3.53
8/16/23 20:30,3.53
8/16/23 20:35,3.53
8/16/23 20:40,3.53
8/16/23 20:45,3.53
8/16/23 20:50,3.53
8/16/23 20:55,3.53
8/16/23 21:00,3.53
8/16/23 21:05,3.53
8/16/23 21:10,3.53
8/16/23 21:15,3.53
8/16/23 21:20,3.53
8/16/23 21:25,3.53
8/16/23 21:30,3.53
8/16/23 21:35,3.53
8/16/23 21:40,3.53
8/16/23 21:45,3.53
8/16/23 21:50,3.53
8/16/23 21:55,3.53
8/16/23 22:00,3.53
8/16/23 22:05,3.53
8/16/23 22:10,3.53
8/16/23 22:15,3.53
8/16/23 22:20,3.53
8/16/23 22:25,3.53
8/16/23 22:30,3.53
8/16/23 22:35,3.53
8/16/23 22:40,3.53
8/16/23 22:45,3.53
8/16/23 22:50,3.53
8/16/23 22:55,3.53
8/16/23 23:00,3.53
8/16/23 23:05,3.53
8/16/23 23:10,3.53
8/16/23 23:15,3.53
8/16/23 23:20,3.53
8/16/23 23:25,3.53
8/16/23 23:30,3.53
8/16/23 23:35,3.54
8/16/23 23:40,3.53
8/16/23 23:45,3.53
8/16/23 23:50,3.53
8/16/23 23:55,3.53
8/17/23 0:00,3.53
8/17/23 0:05,3.54
8/17/23 0:10,3.53
8/17/23 0:15,3.53
8/17/23 0:20,3.53
8/17/23 0:25,3.53
8/17/23 0:30,3.53
8/17/23 0:35,3.53
8/17/23 0:40,3.53
8/17/23 0:45,3.53
8/17/23 0:50,3.53
8/17/23 0:55,3.53
8/17/23 1:00,3.53
8/17/23 1:05,3.53
8/17/23 1:10,3.53
8/17/23 1:15,3.53
8/17/23 1:20,3.53
8/17/23 1:25,3.53
8/17/23 1:30,3.53
8/17/23 1:35,3.53
8/17/23 1:40,3.53
8/17/23 1:45,3.53
8/17/23 1:50,3.53
8/17/23 1:55,3.53
8/17/23 2:00,3.53
8/17/23 2:05,3.53
8/17/23 2:10,3.53
8/17/23 2:15,3.53
8/17/23 2:20,3.53
8/17/23 2:25,3.53
8/17/23 2:30,3.53
8/17/23 2:35,3.53
8/17/23 2:40,3.53
8/17/23 2:45,3.53
8/17/23 2:50,3.53
8/17/23 2:55,3.53
8/17/23 3:00,3.53
8/17/23 3:05,3.53
8/17/23 3:10,3.53
8/17/23 3:15,3.53
8/17/23 3:20,3.53
8/17/23 3:25,3.53
8/17/23 3:30,3.53
8/17/23 3:35,3.53
8/17/23 3:40,3.53
8/17/23 3:45,3.53
8/17/23 3:50,3.53
8/17/23 3:55,3.53
8/17/23 4:00,3.53
8/17/23 4:05,3.53
8/17/23 4:10,3.53
8/17/23 4:15,3.53
8/17/23 4:20,3.53
8/17/23 4:25,3.53
8/17/23 4:30,3.53
8/17/23 4:35,3.53
8/17/23 4:40,3.53
8/17/23 4:45,3.53
8/17/23 4:50,3.53
8/17/23 4:55,3.53
8/17/23 5:00,3.53
8/17/23 5:05,3.53
8/17/23 5:10,3.53
8/17/23 5:15,3.53
8/17/23 5:20,3.53
8/17/23 5:25,3.53
8/17/23 5:30,3.53
8/17/23 5:35,3.53
8/17/23 5:40,3.53
8/17/23 5:45,3.53
8/17/23 5:50,3.53
8/17/23 5:55,3.53
8/17/23 6:00,3.53
8/17/23 6:05,3.53
8/17/23 6:10,3.53
8/17/23 6:15,3.53
8/17/23 6:20,3.53
8/17/23 6:25,3.53
8/17/23 6:30,3.53
8/17/23 6:35,3.54
8/17/23 6:40,3.54
8/17/23 6:45,3.54
8/17/23 6:50,3.55
8/17/23 6:55,3.55
8/17/23 7:00,3.56
8/17/23 7:05,3.56
8/17/23 7:10,3.56
8/17/23 7:15,3.56
8/17/23 7:20,3.56
8/17/23 7:25,3.56
8/17/23 7:30,3.57
8/17/23 7:35,3.57
8/17/23 7:40,3.57
8/17/23 7:45,3.57
8/17/23 7:50,3.57
8/17/23 7:55,3.56
8/17/23 8:00,3.56
8/17/23 8:05,3.56
8/17/23 8:10,3.56
8/17/23 8:15,3.56
8/17/23 8:20,3.57
8/17/23 8:25,3.57
8/17/23 8:30,3.56
8/17/23 8:35,3.56
8/17/23 8:40,3.56
8/17/23 8:45,3.56
8/17/23 8:50,3.57
8/17/23 8:55,3.56
8/17/23 9:00,3.57
8/17/23 9:05,3.57
8/17/23 9:10,3.57
8/17/23 9:15,3.57
8/17/23 9:20,3.58
8/17/23 9:25,3.58
8/17/23 9:30,3.58
8/17/23 9:35,3.59
8/17/23 9:40,3.59
8/17/23 9:45,3.59
8/17/23 9:50,3.59
8/17/23 9:55,3.59
8/17/23 10:00,3.59
8/17/23 10:05,6.82
8/17/23 10:10,7.44
8/17/23 10:15,7.42
8/17/23 10:20,7.48
8/17/23 10:25,7.52
8/17/23 10:30,7.52
8/17/23 10:35,7.6
8/17/23 10:40,7.62
8/17/23 10:45,7.63
8/17/23 10:50,7.67
8/17/23 10:55,7.68
8/17/23 11:00,7.7
8/17/23 11:05,7.7
8/17/23 11:10,7.71
8/17/23 11:15,7.72
8/17/23 11:20,7.77
8/17/23 11:25,7.82
8/17/23 11:30,7.83
8/17/23 11:35,7.87
8/17/23 11:40,7.94
8/17/23 11:45,7.95
8/17/23 11:50,8.07
8/17/23 11:55,8.1
8/17/23 12:00,8.09
8/17/23 12:05,8.08
8/17/23 12:10,8.09
8/17/23 12:15,8.14
8/17/23 12:20,8.22
8/17/23 12:25,8.19
8/17/23 12:30,8.24
8/17/23 12:35,8.31
8/17/23 12:40,8.37
8/17/23 12:45,8.38
8/17/23 12:50,8.41
8/17/23 12:55,8.46
8/17/23 13:00,8.54
8/17/23 13:05,8.58
8/17/23 13:10,8.62
8/17/23 13:15,8.4
8/17/23 13:20,8.27
8/17/23 13:25,8.33
8/17/23 13:30,8.35
8/17/23 13:35,8.39
8/17/23 13:40,8.39
8/17/23 13:45,8.44
8/17/23 13:50,8.44
8/17/23 13:55,8.51
8/17/23 14:00,8.53
8/17/23 14:05,8.56
8/17/23 14:10,8.6
8/17/23 14:15,8.63
8/17/23 14:20,8.64
8/17/23 14:25,8.67
8/17/23 14:30,6.4
8/17/23 14:35,6.4
8/17/23 14:40,6.35
8/17/23 14:45,6.16
8/17/23 14:50,6.16
8/17/23 14:55,6.1
8/17/23 15:00,6.11
8/17/23 15:05,6.05
8/17/23 15:10,5.97
8/17/23 15:15,6.03
8/17/23 15:20,6.05
8/17/23 15:25,6.03
8/17/23 15:30,6.05
8/17/23 15:35,6.06
8/17/23 15:40,6.05
8/17/23 15:45,6.03
8/17/23 15:50,6
8/17/23 15:55,5.94
8/17/23 16:00,5.94
8/17/23 16:05,5.96
8/17/23 16:10,5.98
8/17/23 16:15,5.99
8/17/23 16:20,6
8/17/23 16:25,6
8/17/23 16:30,6
8/17/23 16:35,6
8/17/23 16:40,6
8/17/23 16:45,6
8/17/23 16:50,6
8/17/23 16:55,6
8/17/23 17:00,5.98
8/17/23 17:05,5.96
8/17/23 17:10,5.98
8/17/23 17:15,5.98
8/17/23 17:20,5.97
8/17/23 17:25,5.96
8/17/23 17:30,5.94
8/17/23 17:35,5.94
8/17/23 17:40,5.92
8/17/23 17:45,5.93
8/17/23 17:50,5.92
8/17/23 17:52,
8/17/23 17:52,
8/17/23 17:52,
