7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697038500,+3.53,+25.980, +8.293,+0.937
1697038800,+3.53,+26.192, +8.261,+0.936
1697039100,+3.53,+26.538, +8.224,+0.937
1697039400,+3.53,+26.911, +8.177,+0.937
1697039700,+3.53,+27.089, +8.160,+0.937
1697040000,+3.53,+27.199, +8.132,+0.937
1697040300,+3.53,+27.360, +8.118,+0.937
1697040600,+3.53,+27.547, +8.085,+0.936
1697040900,+3.53,+27.743, +8.077,+0.937
1697041200,+3.53,+27.973, +8.028,+0.936
1697041500,+3.53,+22.180, +5.433,+0.933
1697041800,+3.54,+20.825, +3.101,+0.929
1697042100,+3.54,+20.523, +0.326,+0.925
1697042400,+3.54,+20.381, +0.118,+0.923
1697042700,+3.54,+20.322, +0.094,+0.923
1697043000,+3.54,+20.306, +0.091,+0.923
1697043300,+3.54,+20.272, +0.092,+0.923
1697043600,+3.54,+20.247, +0.094,+0.922
1697043900,+3.54,+20.205, +0.095,+0.923
1697044200,+3.54,+20.214, +0.096,+0.922
1697044500,+3.54,+20.197, +0.097,+0.922
1697044800,+3.54,+20.180, +0.100,+0.922
1697045100,+3.54,+20.180, +0.101,+0.922
1697045400,+3.54,+20.155, +0.103,+0.922
1697045700,+3.54,+20.163, +0.105,+0.922
1697046000,+3.54,+20.163, +0.106,+0.922
1697046300,+3.54,+20.155, +0.107,+0.922
1697046600,+3.54,+20.138, +0.109,+0.922
1697046900,+3.54,+20.147, +0.111,+0.922
1697047200,+3.54,+20.147, +0.113,+0.922
1697047500,+3.54,+20.130, +0.115,+0.922
1697047800,+3.54,+20.138, +0.117,+0.922
1697048100,+3.54,+20.121, +0.117,+0.921
1697048400,+3.54,+20.130, +0.119,+0.921
1697048700,+3.54,+20.105, +0.120,+0.921
1697049000,+3.54,+20.121, +0.120,+0.921
1697049300,+3.54,+20.113, +0.121,+0.921
1697049600,+3.54,+20.121, +0.121,+0.921
1697049900,+3.54,+20.147, +0.122,+0.921
1697050200,+3.54,+20.121, +0.124,+0.921
1697050500,+3.54,+20.130, +0.125,+0.921
1697050800,+3.54,+20.113, +0.127,+0.921
1697051100,+3.54,+20.147, +0.129,+0.921
1697051400,+3.54,+20.147, +0.130,+0.921
1697051700,+3.54,+20.138, +0.132,+0.921
1697052000,+3.54,+20.147, +0.134,+0.921
1697052300,+3.54,+20.147, +0.136,+0.921
1697052600,+3.54,+20.147, +0.138,+0.921
1697052900,+3.54,+20.147, +0.139,+0.921
1697053200,+3.54,+20.163, +0.140,+0.921
1697053500,+3.54,+20.180, +0.142,+0.921
1697053800,+3.54,+20.163, +0.144,+0.921
1697054100,+3.54,+20.264, +0.173,+0.920
1697054400,+3.54,+20.306, +0.191,+0.919
1697054700,+3.54,+20.322, +0.191,+0.919
1697055000,+3.54,+20.348, +0.191,+0.920
1697055300,+3.54,+20.356, +0.191,+0.919
1697055600,+3.54,+20.389, +0.192,+0.920
1697055900,+3.54,+20.406, +0.192,+0.920
1697056200,+3.54,+20.423, +0.192,+0.920
1697056500,+3.54,+20.423, +0.196,+0.920
1697056800,+3.54,+20.440, +0.200,+0.920
1697057100,+3.54,+20.456, +0.201,+0.920
1697057400,+3.54,+20.465, +0.201,+0.920
1697057700,+3.54,+20.490, +0.203,+0.920
1697058000,+3.54,+20.473, +0.205,+0.920
1697058300,+3.54,+20.465, +0.209,+0.920
1697058600,+3.54,+19.803, +8.981,+0.937
1697058900,+3.54,+19.350, +9.062,+0.937
1697059200,+3.54,+19.039, +9.099,+0.937
1697059500,+3.54,+18.795, +9.166,+0.937
1697059800,+3.54,+18.745, +9.164,+0.938
1697060100,+3.54,+18.459, +9.205,+0.937
1697060400,+3.54,+18.256, +9.238,+0.937
1697060700,+3.54,+18.290, +9.231,+0.937
1697061000,+3.54,+18.358, +9.207,+0.937
1697061300,+3.54,+18.391, +9.195,+0.937
1697061600,+3.54,+18.475, +9.148,+0.936
1697061900,+3.54,+18.509, +9.127,+0.937
1697062200,+3.54,+18.358, +9.130,+0.936
1697062500,+3.54,+18.223, +9.188,+0.937
1697062800,+3.54,+18.197, +9.183,+0.937
1697063100,+3.54,+18.299, +9.144,+0.936
1697063400,+3.54,+18.197, +9.166,+0.936
1697063700,+3.54,+18.054, +9.182,+0.937
1697064000,+3.53,+17.902, +9.227,+0.937
1697064300,+3.54,+17.868, +9.223,+0.937
1697064600,+3.53,+17.826, +9.237,+0.937
1697064900,+3.53,+17.818, +9.244,+0.937
1697065200,+3.54,+17.936, +9.208,+0.936
1697065500,+3.54,+18.214, +9.150,+0.936
1697065800,+3.54,+18.501, +9.113,+0.936
1697066100,+3.53,+18.644, +9.082,+0.936
1697066400,+3.53,+18.736, +9.069,+0.936
1697066700,+3.53,+18.787, +9.074,+0.937
1697067000,+3.53,+18.871, +9.041,+0.936
1697067300,+3.53,+18.947, +9.041,+0.936
1697067600,+3.53,+19.048, +9.028,+0.937
1697067900,+3.54,+19.140, +9.001,+0.936
1697068200,+3.54,+19.249, +8.988,+0.936
1697068500,+3.54,+19.350, +8.969,+0.936
1697068800,+3.54,+19.451, +8.949,+0.936
1697069100,+3.53,+19.543, +8.931,+0.936
1697069400,+3.53,+19.610, +8.919,+0.936
1697069700,+3.53,+19.694, +8.904,+0.936
1697070000,+3.53,+19.769, +8.886,+0.936
1697070300,+3.53,+19.803, +8.891,+0.936
1697070600,+3.53,+19.853, +8.872,+0.936
1697070900,+3.53,+19.895, +8.871,+0.936
1697071200,+3.53,+19.937, +8.860,+0.936
1697071500,+3.53,+19.987, +8.846,+0.936
1697071800,+3.53,+19.996, +8.848,+0.936
1697072100,+3.53,+20.021, +8.837,+0.936
1697072400,+3.53,+20.029, +8.835,+0.935
1697072700,+3.53,+20.071, +8.831,+0.936
1697073000,+3.53,+20.063, +8.843,+0.937
1697073300,+3.53,+20.096, +8.822,+0.936
1697073600,+3.53,+20.071, +8.832,+0.936
1697073900,+3.53,+20.063, +8.831,+0.936
1697074200,+3.53,+20.079, +8.822,+0.936
1697074500,+3.53,+20.071, +8.830,+0.936
1697074800,+3.53,+20.071, +8.833,+0.936
1697075100,+3.53,+20.054, +8.827,+0.936
1697075400,+3.53,+20.063, +8.813,+0.936
1697075700,+3.53,+20.038, +8.822,+0.936
1697076000,+3.53,+20.012, +8.828,+0.936
1697076300,+3.53,+20.012, +8.819,+0.936
1697076600,+3.53,+19.979, +8.835,+0.936
1697076900,+3.53,+19.962, +8.835,+0.937
1697077200,+3.53,+19.954, +8.837,+0.937
1697077500,+3.53,+19.904, +8.848,+0.937
1697077800,+3.53,+19.887, +8.839,+0.936
1697078100,+3.53,+19.862, +8.842,+0.936
1697078400,+3.53,+19.820, +8.838,+0.936
1697078700,+3.53,+19.811, +8.850,+0.937
1697079000,+3.53,+19.778, +8.838,+0.936
1697079300,+3.53,+19.736, +8.852,+0.936
1697079600,+3.53,+19.694, +8.861,+0.937
1697079900,+3.53,+19.644, +8.859,+0.936
1697080200,+3.53,+19.585, +8.857,+0.936
1697080500,+3.53,+19.585, +8.861,+0.937
1697080800,+3.53,+19.535, +8.867,+0.936
1697081100,+3.53,+19.484, +8.864,+0.936
1697081400,+3.53,+19.434, +8.877,+0.936
1697081700,+3.53,+19.392, +8.879,+0.936
1697082000,+3.53,+19.341, +8.894,+0.937
1697082300,+3.53,+19.274, +8.900,+0.936
1697082600,+3.53,+19.258, +8.896,+0.936
1697082900,+3.53,+19.199, +8.906,+0.936
1697083200,+3.53,+19.157, +8.905,+0.936
1697083500,+3.54,+19.098, +8.921,+0.936
1697083800,+3.53,+19.048, +8.926,+0.936
1697084100,+3.53,+19.014, +8.920,+0.936
1697084400,+3.53,+18.972, +8.927,+0.936
1697084700,+3.53,+18.921, +8.935,+0.936
1697085000,+3.53,+18.854, +8.944,+0.936
1697085300,+3.53,+18.804, +8.944,+0.936
1697085600,+3.53,+18.753, +8.958,+0.936
1697085900,+3.53,+18.753, +8.951,+0.936
1697086200,+3.53,+18.669, +8.957,+0.936
1697086500,+3.53,+18.627, +8.969,+0.936
1697086800,+3.53,+18.602, +8.972,+0.936
1697087100,+3.53,+18.534, +8.981,+0.936
1697087400,+3.53,+18.492, +8.987,+0.936
1697087700,+3.53,+18.450, +8.994,+0.937
1697088000,+3.53,+18.391, +9.002,+0.937
1697088300,+3.53,+18.358, +8.993,+0.936
1697088600,+3.53,+18.307, +9.012,+0.936
1697088900,+3.53,+18.273, +9.012,+0.936
1697089200,+3.53,+18.240, +9.012,+0.936
1697089500,+3.53,+18.189, +9.019,+0.936
1697089800,+3.53,+18.130, +9.027,+0.936
1697090100,+3.53,+18.105, +9.024,+0.936
1697090400,+3.53,+18.046, +9.035,+0.936
1697090700,+3.53,+18.012, +9.032,+0.936
1697091000,+3.53,+17.978, +9.041,+0.936
1697091300,+3.53,+17.944, +9.046,+0.936
1697091600,+3.53,+17.894, +9.058,+0.937
1697091900,+3.53,+17.860, +9.051,+0.936
1697092200,+3.53,+17.826, +9.043,+0.935
1697092500,+3.53,+17.792, +9.060,+0.936
1697092800,+3.53,+17.741, +9.066,+0.936
1697093100,+3.53,+17.691, +9.069,+0.936
1697093400,+3.53,+17.682, +9.074,+0.936
1697093700,+3.53,+17.648, +9.074,+0.936
1697094000,+3.53,+17.606, +9.085,+0.937
1697094300,+3.53,+17.547, +9.095,+0.937
1697094600,+3.53,+17.555, +9.090,+0.937
1697094900,+3.53,+17.513, +9.085,+0.936
1697095200,+3.53,+17.488, +9.093,+0.936
1697095500,+3.53,+17.454, +9.091,+0.936
1697095800,+3.53,+17.420, +9.093,+0.936
1697096100,+3.53,+17.369, +9.103,+0.936
1697096400,+3.53,+17.352, +9.104,+0.936
1697096700,+3.53,+17.301, +9.120,+0.937
1697097000,+3.53,+17.284, +9.112,+0.936
1697097300,+3.53,+17.234, +9.128,+0.937
1697097600,+3.53,+17.225, +9.125,+0.937
1697097900,+3.53,+17.200, +9.119,+0.936
1697098200,+3.53,+17.157, +9.136,+0.937
1697098500,+3.53,+17.140, +9.132,+0.937
1697098800,+3.53,+17.098, +9.139,+0.937
1697099100,+3.53,+17.072, +9.135,+0.936
1697099400,+3.53,+17.030, +9.142,+0.936
1697099700,+3.53,+17.005, +9.146,+0.937
1697100000,+3.53,+16.962, +9.155,+0.937
1697100300,+3.53,+16.945, +9.147,+0.936
1697100600,+3.53,+16.911, +9.156,+0.937
1697100900,+3.53,+16.894, +9.152,+0.936
1697101200,+3.53,+16.852, +9.158,+0.936
1697101500,+3.53,+16.843, +9.158,+0.936
1697101800,+3.53,+16.809, +9.163,+0.937
1697102100,+3.53,+16.767, +9.173,+0.937
1697102400,+3.53,+16.741, +9.181,+0.937
1697102700,+3.53,+16.733, +9.166,+0.936
1697103000,+3.53,+16.707, +9.170,+0.937
1697103300,+3.53,+16.699, +9.168,+0.936
1697103600,+3.53,+16.648, +9.186,+0.937
1697103900,+3.53,+16.639, +9.179,+0.936
1697104200,+3.53,+16.597, +9.189,+0.937
1697104500,+3.53,+16.605, +9.186,+0.937
1697104800,+3.53,+16.554, +9.188,+0.936
1697105100,+3.53,+16.545, +9.191,+0.936
1697105400,+3.53,+16.554, +9.189,+0.937
1697105700,+3.53,+16.511, +9.200,+0.937
1697106000,+3.53,+16.477, +9.194,+0.936
