7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697890140,+3.53,+21.853, +7.323,+0.936
1697890440,+3.53,+21.870, +7.307,+0.935
1697890740,+3.53,+21.870, +7.318,+0.936
1697891040,+3.53,+21.845, +7.309,+0.935
1697891340,+3.53,+21.862, +7.311,+0.936
1697891640,+3.53,+21.862, +7.303,+0.935
1697891940,+3.53,+21.862, +7.309,+0.935
1697892240,+3.53,+21.862, +7.298,+0.935
1697892540,+3.53,+21.853, +7.307,+0.936
1697892840,+3.53,+21.853, +7.305,+0.936
1697893140,+3.53,+21.862, +7.297,+0.935
1697893440,+3.53,+21.870, +7.302,+0.936
1697893740,+3.53,+21.853, +7.295,+0.935
1697894040,+3.53,+21.828, +7.300,+0.935
1697894340,+3.53,+21.870, +7.286,+0.935
1697894640,+3.53,+21.862, +7.287,+0.935
1697894940,+3.53,+21.862, +7.286,+0.935
1697895240,+3.53,+21.862, +7.290,+0.936
1697895540,+3.53,+21.862, +7.288,+0.936
1697895840,+3.53,+21.862, +7.278,+0.935
1697896140,+3.53,+21.879, +7.278,+0.935
1697896440,+3.53,+21.870, +7.276,+0.935
1697896740,+3.53,+21.879, +7.270,+0.935
1697897040,+3.53,+21.879, +7.267,+0.935
1697897340,+3.53,+21.904, +7.265,+0.935
1697897640,+3.53,+21.879, +7.267,+0.935
1697897940,+3.53,+21.904, +7.265,+0.936
1697898240,+3.53,+21.887, +7.265,+0.936
1697898540,+3.53,+21.879, +7.258,+0.935
1697898840,+3.53,+21.904, +7.254,+0.935
1697899140,+3.53,+21.904, +7.256,+0.935
1697899440,+3.53,+21.904, +7.255,+0.935
1697899740,+3.53,+21.895, +7.256,+0.935
1697900040,+3.53,+21.904, +7.253,+0.936
1697900340,+3.53,+21.904, +7.236,+0.934
1697900640,+3.53,+21.912, +7.247,+0.935
1697900940,+3.53,+21.912, +7.240,+0.935
1697901240,+3.53,+21.920, +7.231,+0.935
1697901540,+3.53,+21.929, +7.232,+0.935
1697901840,+3.53,+21.929, +7.240,+0.936
1697902140,+3.53,+21.937, +7.229,+0.935
1697902440,+3.53,+21.945, +7.216,+0.935
1697902740,+3.53,+21.937, +7.229,+0.935
1697903040,+3.53,+21.937, +7.224,+0.935
1697903340,+3.53,+21.945, +7.221,+0.935
1697903640,+3.53,+21.962, +7.210,+0.935
1697903940,+3.53,+21.937, +7.218,+0.935
1697904240,+3.53,+21.954, +7.214,+0.935
1697904540,+3.53,+21.954, +7.216,+0.935
1697904840,+3.53,+21.962, +7.211,+0.935
1697905140,+3.53,+21.954, +7.212,+0.935
1697905440,+3.53,+21.971, +7.207,+0.935
1697905740,+3.53,+21.979, +7.201,+0.935
1697906040,+3.53,+21.971, +7.198,+0.935
1697906340,+3.53,+21.962, +7.197,+0.935
1697906640,+3.53,+21.962, +7.197,+0.935
1697906940,+3.53,+21.979, +7.183,+0.935
1697907240,+3.53,+21.979, +7.192,+0.935
1697907540,+3.53,+21.996, +7.189,+0.935
1697907840,+3.53,+21.979, +7.188,+0.935
1697908140,+3.53,+21.996, +7.184,+0.935
1697908440,+3.53,+21.996, +7.180,+0.935
1697908740,+3.53,+21.987, +7.177,+0.935
1697909040,+3.53,+21.996, +7.178,+0.935
1697909340,+3.53,+22.021, +7.173,+0.935
1697909640,+3.53,+21.996, +7.176,+0.935
1697909940,+3.53,+22.012, +7.173,+0.935
1697910240,+3.53,+21.996, +7.170,+0.935
1697910540,+3.53,+22.012, +7.164,+0.935
1697910840,+3.53,+22.021, +7.165,+0.935
1697911140,+3.53,+22.021, +7.159,+0.935
1697911440,+3.53,+22.037, +7.160,+0.936
1697911740,+3.53,+22.029, +7.154,+0.935
1697912040,+3.53,+22.029, +7.145,+0.935
1697912340,+3.53,+22.021, +7.148,+0.935
1697912640,+3.53,+22.021, +7.150,+0.935
1697912940,+3.53,+22.046, +7.144,+0.935
1697913240,+3.53,+22.046, +7.143,+0.935
1697913540,+3.53,+22.063, +7.142,+0.936
1697913840,+3.53,+22.037, +7.137,+0.935
1697914140,+3.53,+22.054, +7.139,+0.935
1697914440,+3.53,+22.037, +7.135,+0.935
1697914740,+3.53,+22.063, +7.124,+0.935
1697915040,+3.53,+22.063, +7.131,+0.935
1697915340,+3.53,+22.054, +7.124,+0.935
1697915640,+3.53,+22.054, +7.129,+0.936
1697915940,+3.53,+22.063, +7.116,+0.935
1697916240,+3.53,+22.063, +7.117,+0.935
1697916540,+3.53,+22.054, +7.113,+0.934
1697916840,+3.53,+22.071, +7.113,+0.935
1697917140,+3.53,+22.071, +7.108,+0.935
1697917440,+3.53,+22.063, +7.113,+0.935
1697917740,+3.53,+22.063, +7.121,+0.936
1697918040,+3.53,+22.046, +7.114,+0.935
1697918340,+3.53,+22.079, +7.102,+0.935
1697918640,+3.53,+22.079, +7.103,+0.935
1697918940,+3.53,+22.071, +7.107,+0.935
1697919240,+3.53,+22.063, +7.109,+0.935
1697919540,+3.53,+22.079, +7.098,+0.935
1697919840,+3.53,+22.046, +7.109,+0.935
1697920140,+3.53,+22.063, +7.100,+0.935
1697920440,+3.53,+22.063, +7.094,+0.935
1697920740,+3.53,+22.088, +7.092,+0.935
1697921040,+3.53,+22.063, +7.097,+0.936
