7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697674740,+3.53,+18.686, +9.169,+0.936
1697675040,+3.53,+18.778, +9.149,+0.936
1697675340,+3.52,+18.863, +9.137,+0.936
1697675640,+3.52,+18.930, +9.124,+0.936
1697675940,+3.52,+19.014, +9.097,+0.935
1697676240,+3.53,+19.064, +9.090,+0.935
1697676540,+3.53,+19.106, +9.082,+0.935
1697676840,+3.53,+19.140, +9.073,+0.935
1697677140,+3.53,+19.199, +9.066,+0.936
1697677440,+3.53,+19.216, +9.057,+0.935
1697677740,+3.53,+19.258, +9.036,+0.935
1697678040,+3.53,+19.274, +9.045,+0.936
1697678340,+3.53,+19.300, +9.043,+0.936
1697678640,+3.53,+19.316, +9.034,+0.936
1697678940,+3.53,+19.316, +9.031,+0.935
1697679240,+3.53,+19.316, +9.029,+0.935
1697679540,+3.53,+19.325, +9.032,+0.936
1697679840,+3.53,+19.316, +9.031,+0.936
1697680140,+3.53,+19.291, +9.035,+0.936
1697680440,+3.53,+19.308, +9.023,+0.935
1697680740,+3.53,+19.300, +9.029,+0.936
1697681040,+3.53,+19.274, +9.040,+0.936
1697681340,+3.53,+19.266, +9.030,+0.936
1697681640,+3.53,+19.258, +9.026,+0.936
1697681940,+3.53,+19.207, +9.040,+0.936
1697682240,+3.53,+19.182, +9.037,+0.936
1697682540,+3.53,+19.140, +9.051,+0.936
1697682840,+3.53,+19.098, +9.049,+0.936
1697683140,+3.53,+19.081, +9.042,+0.935
1697683440,+3.53,+19.022, +9.058,+0.936
1697683740,+3.52,+18.989, +9.053,+0.936
1697684040,+3.52,+18.930, +9.064,+0.935
1697684340,+3.52,+18.863, +9.086,+0.936
1697684640,+3.52,+18.804, +9.089,+0.936
1697684940,+3.53,+18.745, +9.102,+0.936
1697685240,+3.53,+18.678, +9.101,+0.935
1697685540,+3.53,+18.627, +9.114,+0.936
1697685840,+3.53,+18.560, +9.120,+0.936
1697686140,+3.53,+18.467, +9.139,+0.936
1697686440,+3.53,+18.408, +9.146,+0.936
1697686740,+3.53,+18.315, +9.153,+0.935
1697687040,+3.53,+18.248, +9.176,+0.936
1697687340,+3.53,+18.172, +9.187,+0.936
1697687640,+3.53,+18.088, +9.204,+0.936
1697687940,+3.53,+18.012, +9.207,+0.936
1697688240,+3.52,+17.927, +9.231,+0.936
1697688540,+3.52,+17.834, +9.240,+0.936
1697688840,+3.53,+17.758, +9.253,+0.936
1697689140,+3.53,+17.648, +9.264,+0.935
1697689440,+3.53,+17.564, +9.281,+0.936
1697689740,+3.53,+17.479, +9.296,+0.936
1697690040,+3.53,+17.378, +9.317,+0.936
1697690340,+3.53,+17.293, +9.333,+0.936
1697690640,+3.53,+17.208, +9.347,+0.936
1697690940,+3.53,+17.098, +9.358,+0.936
1697691240,+3.53,+17.013, +9.381,+0.936
1697691540,+3.53,+16.903, +9.399,+0.936
1697691840,+3.53,+16.792, +9.424,+0.936
1697692140,+3.53,+16.699, +9.445,+0.936
1697692440,+3.53,+16.597, +9.458,+0.936
1697692740,+3.53,+16.528, +9.456,+0.936
1697693040,+3.53,+16.426, +9.474,+0.936
1697693340,+3.53,+16.290, +9.514,+0.936
1697693640,+3.53,+16.222, +9.519,+0.936
1697693940,+3.53,+16.119, +9.544,+0.936
1697694240,+3.53,+16.034, +9.568,+0.937
1697694540,+3.53,+15.923, +9.581,+0.936
1697694840,+3.53,+15.820, +9.592,+0.936
1697695140,+3.53,+15.734, +9.611,+0.936
1697695440,+3.53,+15.623, +9.641,+0.936
1697695740,+3.53,+15.528, +9.638,+0.935
1697696040,+3.53,+15.434, +9.666,+0.936
1697696340,+3.53,+15.322, +9.686,+0.936
1697696640,+3.53,+15.219, +9.709,+0.936
1697696940,+3.53,+15.159, +9.723,+0.936
1697697240,+3.53,+15.047, +9.739,+0.936
1697697540,+3.53,+14.961, +9.763,+0.937
1697697840,+3.53,+14.857, +9.777,+0.936
1697698140,+3.53,+14.771, +9.787,+0.936
1697698440,+3.53,+14.676, +9.814,+0.937
1697698740,+3.53,+14.563, +9.837,+0.937
1697699040,+3.53,+14.485, +9.854,+0.937
1697699340,+3.53,+14.399, +9.866,+0.936
1697699640,+3.53,+14.303, +9.884,+0.937
1697699940,+3.53,+14.199, +9.904,+0.936
1697700240,+3.53,+14.095, +9.926,+0.936
1697700540,+3.53,+14.025, +9.941,+0.937
1697700840,+3.53,+13.938, +9.956,+0.937
1697701140,+3.53,+13.859, +9.966,+0.936
1697701440,+3.53,+13.737, +9.999,+0.937
1697701740,+3.53,+13.676,+10.010,+0.937
1697702040,+3.53,+13.580,+10.023,+0.936
1697702340,+3.53,+13.484,+10.047,+0.936
1697702640,+3.53,+13.414,+10.058,+0.937
1697702940,+3.53,+13.317,+10.079,+0.936
1697703240,+3.53,+13.230,+10.103,+0.937
1697703540,+3.53,+13.115,+10.121,+0.936
1697703840,+3.53,+13.045,+10.151,+0.937
1697704140,+3.53,+12.957,+10.171,+0.937
1697704440,+3.53,+12.869,+10.183,+0.937
1697704740,+3.53,+12.789,+10.191,+0.936
1697705040,+3.53,+12.728,+10.208,+0.937
1697705340,+3.53,+12.630,+10.242,+0.937
1697705640,+3.53,+12.542,+10.239,+0.936
1697705940,+3.53,+12.471,+10.262,+0.936
1697706240,+3.53,+12.400,+10.293,+0.937
1697706540,+3.53,+12.329,+10.304,+0.937
1697706840,+3.53,+12.240,+10.318,+0.937
1697707140,+3.53,+12.169,+10.325,+0.936
1697707440,+3.53,+12.107,+10.348,+0.937
1697707740,+3.53,+12.027,+10.358,+0.937
1697708040,+3.53,+11.964,+10.372,+0.937
1697708340,+3.53,+11.884,+10.395,+0.937
1697708640,+3.53,+11.822,+10.410,+0.937
1697708940,+3.53,+11.723,+10.435,+0.937
1697709240,+3.53,+11.688,+10.446,+0.937
1697709540,+3.53,+11.598,+10.455,+0.937
1697709840,+3.53,+11.544,+10.472,+0.937
1697710140,+3.53,+11.472,+10.489,+0.937
1697710440,+3.53,+11.410,+10.502,+0.937
1697710740,+3.53,+11.347,+10.516,+0.937
1697711040,+3.53,+11.275,+10.536,+0.937
1697711340,+3.53,+11.239,+10.548,+0.937
1697711640,+3.53,+11.167,+10.553,+0.937
1697711940,+3.53,+11.103,+10.566,+0.937
1697712240,+3.53,+11.031,+10.587,+0.937
1697712540,+3.53,+10.986,+10.604,+0.937
1697712840,+3.53,+10.941,+10.602,+0.936
1697713140,+3.53,+10.887,+10.620,+0.937
1697713440,+3.53,+10.832,+10.631,+0.937
1697713740,+3.53,+10.787,+10.655,+0.938
1697714040,+3.53,+10.733,+10.655,+0.937
1697714340,+3.53,+10.687,+10.665,+0.937
1697714640,+3.53,+10.624,+10.662,+0.936
1697714940,+3.53,+10.578,+10.693,+0.937
1697715240,+3.53,+10.533,+10.698,+0.937
1697715540,+3.53,+10.496,+10.703,+0.937
1697715840,+3.53,+10.451,+10.718,+0.937
1697716140,+3.53,+10.405,+10.729,+0.937
1697716440,+3.53,+10.369,+10.757,+0.938
1697716740,+3.53,+10.314,+10.753,+0.937
1697717040,+3.53,+10.287,+10.749,+0.936
1697717340,+3.53,+10.259,+10.756,+0.937
1697717640,+3.53,+10.232,+10.767,+0.937
1697717940,+3.53,+10.204,+10.775,+0.937
1697718240,+3.53,+10.195,+10.775,+0.937
1697718540,+3.53,+10.168,+10.782,+0.937
1697718840,+3.53,+10.150,+10.788,+0.937
1697719140,+3.53,+10.159,+10.776,+0.936
1697719440,+3.53,+10.140,+10.780,+0.936
1697719740,+3.53,+10.122,+10.796,+0.937
1697720040,+3.53,+10.150,+10.782,+0.937
1697720340,+3.53,+10.150,+10.780,+0.937
1697720640,+3.53,+10.168,+10.773,+0.937
1697720940,+3.53,+10.177,+10.754,+0.936
1697721240,+3.53,+10.168,+10.773,+0.937
1697721540,+3.53,+10.204,+10.763,+0.937
1697721840,+3.53,+10.223,+10.749,+0.936
1697722140,+3.53,+10.259,+10.737,+0.936
1697722440,+3.53,+10.241,+10.759,+0.937
1697722740,+3.53,+10.278,+10.738,+0.936
1697723040,+3.53,+10.314,+10.727,+0.936
1697723340,+3.53,+10.332,+10.718,+0.936
1697723640,+3.53,+10.360,+10.716,+0.936
1697723940,+3.53,+10.405,+10.699,+0.936
1697724240,+3.53,+10.433,+10.699,+0.936
1697724540,+3.53,+10.460,+10.687,+0.936
1697724840,+3.53,+10.514,+10.670,+0.936
1697725140,+3.52,+10.560,+10.660,+0.936
1697725440,+3.52,+10.615,+10.649,+0.936
1697725740,+3.52,+10.660,+10.631,+0.936
1697726040,+3.52,+10.733,+10.617,+0.936
1697726340,+3.52,+10.787,+10.593,+0.936
1697726640,+3.52,+10.878,+10.572,+0.936
1697726940,+3.52,+10.941,+10.556,+0.936
1697727240,+3.52,+11.013,+10.541,+0.936
1697727540,+3.52,+11.094,+10.526,+0.936
1697727840,+3.52,+11.185,+10.470,+0.936
1697728140,+3.52,+11.266,+10.453,+0.936
1697728440,+3.52,+11.401,+10.420,+0.936
1697728740,+3.52,+11.526,+10.377,+0.935
1697729040,+3.52,+11.652,+10.349,+0.936
1697729340,+3.52,+11.795,+10.313,+0.936
1697729640,+3.52,+11.938,+10.319,+0.936
1697729940,+3.52,+12.107,+10.272,+0.936
1697730240,+3.52,+12.276,+10.232,+0.936
1697730540,+3.52,+12.462,+10.191,+0.936
1697730840,+3.52,+12.630,+10.147,+0.935
1697731140,+3.52,+12.869,+10.097,+0.936
1697731440,+3.52,+13.256,+10.007,+0.935
1697731740,+3.52,+13.624, +9.918,+0.935
1697732040,+3.52,+13.947, +9.845,+0.935
1697732340,+3.52,+14.216, +9.798,+0.935
1697732640,+3.51,+14.529, +9.726,+0.935
1697732940,+3.52,+14.771, +9.669,+0.935
1697733240,+3.52,+15.012, +9.615,+0.935
1697733540,+3.52,+15.253, +9.567,+0.935
1697733840,+3.51,+15.468, +9.528,+0.935
1697734140,+3.51,+15.666, +9.491,+0.935
1697734440,+3.52,+15.871, +9.453,+0.935
1697734740,+3.52,+16.059, +9.396,+0.934
1697735040,+3.52,+16.230, +9.369,+0.935
1697735340,+3.51,+16.392, +9.332,+0.935
1697735640,+3.51,+16.580, +9.290,+0.934
1697735940,+3.51,+16.724, +9.261,+0.934
1697736240,+3.51,+16.886, +9.226,+0.934
1697736540,+3.52,+17.030, +9.198,+0.934
1697736840,+3.52,+17.183, +9.163,+0.934
1697737140,+3.51,+17.327, +9.137,+0.935
1697737440,+3.51,+17.454, +9.122,+0.935
1697737740,+3.51,+17.589, +9.090,+0.935
1697738040,+3.51,+17.725, +9.065,+0.935
1697738340,+3.51,+17.851, +9.033,+0.934
1697738640,+3.52,+18.046, +8.993,+0.934
1697738940,+3.51,+18.265, +8.952,+0.935
1697739240,+3.51,+18.425, +8.923,+0.935
1697739540,+3.51,+18.585, +8.886,+0.935
1697739840,+3.51,+18.686, +8.864,+0.934
1697740140,+3.51,+18.762, +8.855,+0.935
1697740440,+3.51,+18.871, +8.828,+0.934
1697740740,+3.51,+18.947, +8.814,+0.935
1697741040,+3.51,+19.006, +8.801,+0.934
1697741340,+3.51,+19.056, +8.797,+0.935
1697741640,+3.52,+19.123, +8.764,+0.934
1697741940,+3.52,+19.174, +8.773,+0.935
1697742240,+3.51,+19.283, +8.742,+0.935
1697742540,+3.51,+19.618, +8.671,+0.934
1697742840,+3.51,+19.862, +8.626,+0.935
1697743140,+3.51,+20.038, +8.597,+0.935
1697743440,+3.51,+20.163, +8.571,+0.934
1697743740,+3.51,+20.272, +8.559,+0.934
1697744040,+3.51,+20.373, +8.549,+0.935
1697744340,+3.51,+20.440, +8.535,+0.935
1697744640,+3.51,+20.540, +8.521,+0.935
1697744940,+3.51,+20.641, +8.500,+0.935
1697745240,+3.51,+20.749, +8.473,+0.935
1697745540,+3.51,+20.841, +8.462,+0.935
1697745840,+3.51,+20.925, +8.455,+0.935
1697746140,+3.51,+21.009, +8.439,+0.935
1697746440,+3.51,+21.143, +8.415,+0.935
1697746740,+3.51,+21.235, +8.392,+0.935
1697747040,+3.51,+21.343, +8.385,+0.935
1697747340,+3.51,+21.427, +8.376,+0.936
1697747640,+3.51,+21.561, +8.344,+0.935
