7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697932440,+3.53,+22.012, +7.036,+0.935
1697932740,+3.53,+21.996, +7.046,+0.935
1697933040,+3.53,+21.987, +7.046,+0.935
1697933340,+3.53,+22.004, +7.040,+0.935
1697933640,+3.53,+22.004, +7.038,+0.935
1697933940,+3.53,+22.012, +7.037,+0.936
1697934240,+3.53,+21.971, +7.050,+0.936
1697934540,+3.53,+21.979, +7.035,+0.935
1697934840,+3.53,+21.987, +7.035,+0.935
1697935140,+3.53,+21.996, +7.023,+0.935
1697935440,+3.53,+21.971, +7.034,+0.935
1697935740,+3.53,+21.971, +7.029,+0.935
1697936040,+3.53,+21.962, +7.022,+0.935
1697936340,+3.53,+21.971, +7.024,+0.935
1697936640,+3.53,+21.937, +7.031,+0.935
1697936940,+3.53,+21.945, +7.031,+0.935
1697937240,+3.53,+21.945, +7.025,+0.935
1697937540,+3.53,+21.945, +7.021,+0.935
1697937840,+3.53,+21.945, +7.018,+0.935
1697938140,+3.53,+21.954, +7.015,+0.935
1697938440,+3.53,+21.937, +7.022,+0.935
1697938740,+3.53,+21.945, +7.011,+0.935
1697939040,+3.53,+21.945, +7.005,+0.935
1697939340,+3.53,+21.945, +7.015,+0.935
1697939640,+3.53,+21.920, +7.017,+0.935
1697939940,+3.53,+21.929, +7.016,+0.936
1697940240,+3.53,+21.912, +7.009,+0.935
1697940540,+3.53,+21.912, +7.016,+0.936
1697940840,+3.53,+21.920, +7.002,+0.935
1697941140,+3.53,+21.895, +7.012,+0.935
1697941440,+3.53,+21.904, +7.005,+0.935
1697941740,+3.53,+21.904, +7.012,+0.936
1697942040,+3.53,+21.895, +6.994,+0.935
1697942340,+3.53,+21.904, +6.998,+0.935
1697942640,+3.53,+21.887, +7.004,+0.935
1697942940,+3.53,+21.895, +6.990,+0.935
1697943240,+3.53,+21.912, +6.993,+0.935
1697943540,+3.53,+21.912, +6.985,+0.935
1697943840,+3.53,+21.895, +6.987,+0.935
1697944140,+3.53,+21.870, +6.993,+0.935
1697944440,+3.53,+21.879, +6.989,+0.935
1697944740,+3.53,+21.870, +6.990,+0.935
1697945040,+3.53,+21.862, +6.987,+0.935
1697945340,+3.53,+21.879, +6.984,+0.935
1697945640,+3.53,+21.862, +6.981,+0.935
1697945940,+3.53,+21.870, +6.977,+0.935
1697946240,+3.53,+21.845, +6.980,+0.935
1697946540,+3.53,+21.845, +6.980,+0.935
1697946840,+3.53,+21.837, +6.976,+0.935
1697947140,+3.53,+21.853, +6.965,+0.935
1697947440,+3.53,+21.853, +6.968,+0.935
1697947740,+3.53,+21.853, +6.966,+0.935
1697948040,+3.53,+21.845, +6.968,+0.935
1697948340,+3.53,+21.828, +6.973,+0.935
1697948640,+3.53,+21.845, +6.964,+0.935
1697948940,+3.53,+21.803, +6.972,+0.935
1697949240,+3.53,+21.828, +6.963,+0.935
1697949540,+3.53,+21.820, +6.963,+0.935
1697949840,+3.53,+21.812, +6.958,+0.935
1697950140,+3.53,+21.812, +6.956,+0.935
1697950440,+3.53,+21.837, +6.956,+0.936
1697950740,+3.53,+21.812, +6.947,+0.935
1697951040,+3.53,+21.820, +6.955,+0.935
1697951340,+3.53,+21.812, +6.950,+0.935
1697951640,+3.53,+21.812, +6.948,+0.935
1697951940,+3.53,+21.795, +6.947,+0.935
1697952240,+3.53,+21.795, +6.951,+0.936
1697952540,+3.53,+21.795, +6.945,+0.935
1697952840,+3.53,+21.787, +6.942,+0.935
1697953140,+3.53,+21.795, +6.943,+0.935
1697953440,+3.53,+21.770, +6.938,+0.935
1697953740,+3.53,+21.787, +6.935,+0.935
1697954040,+3.53,+21.787, +6.934,+0.935
1697954340,+3.53,+21.787, +6.934,+0.935
1697954640,+3.53,+21.787, +6.930,+0.935
1697954940,+3.53,+21.745, +6.939,+0.935
1697955240,+3.53,+21.770, +6.938,+0.935
1697955540,+3.53,+21.770, +6.930,+0.935
1697955840,+3.53,+21.778, +6.931,+0.935
1697956140,+3.53,+21.770, +6.925,+0.935
1697956440,+3.53,+21.770, +6.926,+0.935
1697956740,+3.53,+21.778, +6.922,+0.935
1697957040,+3.53,+21.761, +6.923,+0.935
1697957340,+3.53,+21.745, +6.927,+0.936
1697957640,+3.53,+21.753, +6.921,+0.935
1697957940,+3.53,+21.745, +6.915,+0.935
1697958240,+3.53,+21.736, +6.919,+0.936
1697958540,+3.53,+21.745, +6.912,+0.935
1697958840,+3.53,+21.745, +6.920,+0.936
1697959140,+3.53,+21.745, +6.910,+0.935
1697959440,+3.53,+21.728, +6.914,+0.936
1697959740,+3.53,+21.728, +6.907,+0.935
1697960040,+3.53,+21.720, +6.908,+0.936
1697960340,+3.53,+21.728, +6.901,+0.935
1697960640,+3.53,+21.745, +6.895,+0.935
1697960940,+3.53,+21.736, +6.894,+0.935
1697961240,+3.53,+21.728, +6.893,+0.935
1697961540,+3.53,+21.703, +6.897,+0.935
1697961840,+3.53,+21.711, +6.891,+0.935
1697962140,+3.53,+21.711, +6.886,+0.935
1697962440,+3.53,+21.695, +6.892,+0.935
1697962740,+3.53,+21.728, +6.882,+0.935
1697963040,+3.53,+21.695, +6.894,+0.936
1697963340,+3.53,+21.703, +6.891,+0.936
1697963640,+3.53,+21.703, +6.877,+0.935
1697963940,+3.53,+21.695, +6.885,+0.935
1697964240,+3.53,+21.711, +6.873,+0.935
1697964540,+3.53,+21.703, +6.872,+0.935
1697964840,+3.53,+21.695, +6.877,+0.935
1697965140,+3.53,+21.703, +6.870,+0.935
1697965440,+3.53,+21.678, +6.873,+0.935
1697965740,+3.53,+21.686, +6.878,+0.936
1697966040,+3.53,+21.678, +6.869,+0.935
1697966340,+3.53,+21.670, +6.869,+0.935
1697966640,+3.53,+21.678, +6.868,+0.935
1697966940,+3.53,+21.670, +6.871,+0.936
1697967240,+3.53,+21.678, +6.863,+0.936
1697967540,+3.53,+21.686, +6.862,+0.936
1697967840,+3.53,+21.678, +6.858,+0.935
1697968140,+3.53,+21.661, +6.854,+0.935
1697968440,+3.53,+21.678, +6.849,+0.935
1697968740,+3.53,+21.670, +6.847,+0.935
1697969040,+3.53,+21.661, +6.846,+0.935
1697969340,+3.53,+21.653, +6.853,+0.935
1697969640,+3.53,+21.661, +6.848,+0.936
1697969940,+3.53,+21.653, +6.847,+0.935
1697970240,+3.53,+21.670, +6.837,+0.935
1697970540,+3.53,+21.636, +6.847,+0.935
1697970840,+3.53,+21.644, +6.845,+0.935
1697971140,+3.53,+21.636, +6.846,+0.935
1697971440,+3.53,+21.653, +6.838,+0.935
1697971740,+3.53,+21.661, +6.836,+0.936
1697972040,+3.53,+21.636, +6.834,+0.935
1697972340,+3.53,+21.628, +6.835,+0.935
1697972640,+3.53,+21.644, +6.833,+0.935
1697972940,+3.53,+21.619, +6.833,+0.935
1697973240,+3.53,+21.628, +6.830,+0.935
1697973540,+3.53,+21.628, +6.827,+0.935
1697973840,+3.53,+21.628, +6.827,+0.935
1697974140,+3.53,+21.628, +6.823,+0.935
1697974440,+3.53,+21.619, +6.822,+0.935
1697974740,+3.53,+21.628, +6.821,+0.935
1697975040,+3.53,+21.619, +6.822,+0.935
1697975340,+3.53,+21.611, +6.817,+0.935
1697975640,+3.53,+21.619, +6.817,+0.935
1697975940,+3.53,+21.611, +6.812,+0.935
1697976240,+3.53,+21.636, +6.809,+0.935
1697976540,+3.53,+21.603, +6.808,+0.935
1697976840,+3.53,+21.611, +6.812,+0.935
1697977140,+3.53,+21.586, +6.815,+0.935
1697977440,+3.53,+21.619, +6.811,+0.935
1697977740,+3.53,+21.603, +6.808,+0.935
1697978040,+3.53,+21.594, +6.816,+0.936
1697978340,+3.53,+21.611, +6.803,+0.935
1697978640,+3.53,+21.619, +6.806,+0.936
1697978940,+3.53,+21.619, +6.809,+0.936
1697979240,+3.53,+21.611, +6.800,+0.935
1697979540,+3.53,+21.594, +6.802,+0.935
1697979840,+3.53,+21.603, +6.802,+0.936
1697980140,+3.53,+21.594, +6.797,+0.935
1697980440,+3.53,+21.594, +6.792,+0.935
1697980740,+3.53,+21.603, +6.789,+0.935
1697981040,+3.53,+21.594, +6.797,+0.936
1697981340,+3.53,+21.586, +6.796,+0.935
1697981640,+3.53,+21.594, +6.790,+0.935
1697981940,+3.53,+21.611, +6.782,+0.935
1697982240,+3.53,+21.594, +6.788,+0.935
1697982540,+3.53,+21.603, +6.780,+0.935
1697982840,+3.53,+21.603, +6.781,+0.935
1697983140,+3.53,+21.611, +6.775,+0.935
1697983440,+3.53,+21.611, +6.778,+0.936
1697983740,+3.53,+21.611, +6.772,+0.935
1697984040,+3.53,+21.611, +6.770,+0.935
1697984340,+3.53,+21.636, +6.770,+0.936
1697984640,+3.53,+21.628, +6.758,+0.935
1697984940,+3.53,+21.619, +6.761,+0.935
1697985240,+3.53,+21.603, +6.769,+0.936
1697985540,+3.53,+21.628, +6.760,+0.935
1697985840,+3.53,+21.619, +6.762,+0.936
1697986140,+3.53,+21.619, +6.755,+0.935
1697986440,+3.53,+21.628, +6.751,+0.935
1697986740,+3.53,+21.636, +6.751,+0.935
1697987040,+3.53,+21.628, +6.752,+0.935
1697987340,+3.53,+21.644, +6.749,+0.935
1697987640,+3.53,+21.644, +6.741,+0.935
1697987940,+3.53,+21.653, +6.745,+0.936
1697988240,+3.53,+21.661, +6.740,+0.936
1697988540,+3.53,+21.644, +6.743,+0.936
1697988840,+3.53,+21.661, +6.725,+0.935
1697989140,+3.53,+21.653, +6.734,+0.936
1697989440,+3.53,+21.661, +6.732,+0.936
1697989740,+3.53,+21.670, +6.722,+0.935
1697990040,+3.53,+21.678, +6.724,+0.936
1697990340,+3.53,+21.661, +6.728,+0.936
1697990640,+3.53,+21.678, +6.712,+0.935
1697990940,+3.53,+21.670, +6.717,+0.935
1697991240,+3.53,+21.678, +6.715,+0.935
1697991540,+3.53,+21.686, +6.710,+0.935
1697991840,+3.53,+21.695, +6.709,+0.935
1697992140,+3.53,+21.686, +6.701,+0.935
1697992440,+3.53,+21.695, +6.705,+0.935
1697992740,+3.53,+21.695, +6.702,+0.935
1697993040,+3.53,+21.703, +6.697,+0.935
1697993340,+3.53,+21.695, +6.696,+0.935
1697993640,+3.53,+21.695, +6.697,+0.936
1697993940,+3.53,+21.686, +6.699,+0.936
1697994240,+3.53,+21.703, +6.693,+0.936
1697994540,+3.53,+21.711, +6.685,+0.935
1697994840,+3.53,+21.695, +6.686,+0.935
1697995140,+3.53,+21.720, +6.673,+0.935
1697995440,+3.53,+21.728, +6.678,+0.935
1697995740,+3.53,+21.703, +6.684,+0.936
1697996040,+3.53,+21.745, +6.672,+0.936
1697996340,+3.53,+21.745, +6.669,+0.935
1697996640,+3.53,+21.728, +6.669,+0.935
1697996940,+3.53,+21.736, +6.665,+0.935
1697997240,+3.53,+21.720, +6.664,+0.935
1697997540,+3.53,+21.745, +6.659,+0.935
1697997840,+3.53,+21.711, +6.669,+0.936
1697998140,+3.53,+21.745, +6.655,+0.935
1697998440,+3.53,+21.745, +6.657,+0.935
1697998740,+3.53,+21.736, +6.664,+0.936
1697999040,+3.53,+21.761, +6.644,+0.935
1697999340,+3.53,+21.745, +6.641,+0.935
1697999640,+3.53,+21.761, +6.644,+0.935
1697999940,+3.53,+21.761, +6.641,+0.935
1698000240,+3.53,+21.761, +6.640,+0.935
1698000540,+3.53,+21.753, +6.633,+0.935
1698000840,+3.53,+21.761, +6.638,+0.935
1698001140,+3.53,+21.778, +6.635,+0.936
1698001440,+3.53,+21.787, +6.630,+0.935
1698001740,+3.53,+21.778, +6.632,+0.936
1698002040,+3.53,+21.770, +6.631,+0.935
1698002340,+3.53,+21.787, +6.617,+0.935
1698002640,+3.53,+21.778, +6.622,+0.935
1698002940,+3.53,+21.778, +6.617,+0.935
1698003240,+3.53,+21.778, +6.625,+0.936
1698003540,+3.53,+21.787, +6.617,+0.935
1698003840,+3.53,+21.803, +6.607,+0.935
1698004140,+3.53,+21.795, +6.614,+0.936
1698004440,+3.53,+21.787, +6.612,+0.935
1698004740,+3.53,+21.812, +6.605,+0.935
1698005040,+3.53,+21.795, +6.602,+0.935
1698005340,+3.53,+21.803, +6.603,+0.935
1698005640,+3.53,+21.803, +6.597,+0.935
1698005940,+3.53,+21.812, +6.597,+0.935
1698006240,+3.53,+21.803, +6.595,+0.935
1698006540,+3.53,+21.803, +6.590,+0.935
1698006840,+3.53,+21.820, +6.591,+0.935
1698007140,+3.53,+21.820, +6.589,+0.935
1698007440,+3.53,+21.812, +6.589,+0.935
1698007740,+3.53,+21.812, +6.590,+0.935
