7450-458163
OS REV: 1.05 Sensor Cal: 1679088563
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698122640,+3.53,+21.302, +5.925,+0.936
1698122940,+3.53,+21.302, +5.922,+0.936
1698123240,+3.53,+21.302, +5.914,+0.935
1698123540,+3.53,+21.293, +5.918,+0.935
1698123840,+3.53,+21.318, +5.917,+0.936
1698124140,+3.53,+21.318, +5.911,+0.935
1698124440,+3.53,+21.318, +5.907,+0.935
1698124740,+3.53,+21.285, +5.911,+0.935
1698125040,+3.53,+21.276, +5.908,+0.935
1698125340,+3.53,+21.276, +5.903,+0.935
1698125640,+3.53,+21.251, +5.911,+0.936
1698125940,+3.53,+21.243, +5.906,+0.935
1698126240,+3.53,+21.243, +5.909,+0.936
1698126540,+3.53,+21.260, +5.901,+0.935
1698126840,+3.53,+21.268, +5.900,+0.936
1698127140,+3.53,+21.260, +5.896,+0.935
1698127440,+3.53,+21.260, +5.895,+0.935
1698127740,+3.53,+21.235, +5.896,+0.935
1698128040,+3.53,+21.243, +5.890,+0.935
1698128340,+3.53,+21.235, +5.892,+0.935
1698128640,+3.53,+21.235, +5.891,+0.935
1698128940,+3.53,+21.226, +5.890,+0.935
1698129240,+3.53,+21.243, +5.883,+0.935
1698129540,+3.53,+21.243, +5.887,+0.936
1698129840,+3.53,+21.226, +5.885,+0.936
1698130140,+3.53,+21.226, +5.882,+0.935
1698130440,+3.53,+21.218, +5.878,+0.935
1698130740,+3.53,+21.210, +5.887,+0.936
1698131040,+3.53,+21.193, +5.880,+0.936
1698131340,+3.53,+21.193, +5.876,+0.935
1698131640,+3.53,+21.201, +5.873,+0.936
1698131940,+3.53,+21.193, +5.874,+0.936
1698132240,+3.53,+21.193, +5.875,+0.936
1698132540,+3.53,+21.201, +5.871,+0.936
1698132840,+3.53,+21.193, +5.865,+0.935
1698133140,+3.53,+21.184, +5.869,+0.936
1698133440,+3.53,+21.184, +5.869,+0.936
1698133740,+3.53,+21.159, +5.865,+0.935
1698134040,+3.53,+21.168, +5.858,+0.935
1698134340,+3.53,+21.159, +5.861,+0.936
1698134640,+3.53,+21.151, +5.857,+0.935
1698134940,+3.53,+21.168, +5.852,+0.935
1698135240,+3.53,+21.159, +5.860,+0.936
1698135540,+3.53,+21.176, +5.848,+0.935
1698135840,+3.53,+21.176, +5.850,+0.936
1698136140,+3.53,+21.168, +5.848,+0.935
1698136440,+3.53,+21.143, +5.852,+0.936
1698136740,+3.53,+21.143, +5.849,+0.936
1698137040,+3.53,+21.134, +5.845,+0.935
1698137340,+3.53,+21.126, +5.849,+0.936
1698137640,+3.53,+21.117, +5.842,+0.935
1698137940,+3.53,+21.117, +5.851,+0.936
1698138240,+3.53,+21.117, +5.852,+0.936
1698138540,+3.53,+21.126, +5.841,+0.935
1698138840,+3.53,+21.134, +5.837,+0.936
1698139140,+3.53,+21.126, +5.836,+0.935
1698139440,+3.53,+21.126, +5.832,+0.935
1698139740,+3.53,+21.109, +5.835,+0.936
1698140040,+3.53,+21.084, +5.840,+0.936
1698140340,+3.53,+21.084, +5.834,+0.935
1698140640,+3.53,+21.067, +5.837,+0.936
1698140940,+3.53,+21.067, +5.835,+0.936
1698141240,+3.53,+21.092, +5.830,+0.935
1698141540,+3.53,+21.084, +5.829,+0.936
1698141840,+3.53,+21.101, +5.826,+0.936
1698142140,+3.53,+21.092, +5.827,+0.936
1698142440,+3.53,+21.076, +5.827,+0.936
1698142740,+3.53,+21.076, +5.825,+0.936
1698143040,+3.53,+21.076, +5.825,+0.936
1698143340,+3.53,+21.051, +5.818,+0.935
1698143640,+3.53,+21.059, +5.823,+0.936
1698143940,+3.53,+21.051, +5.816,+0.935
1698144240,+3.53,+21.051, +5.819,+0.935
1698144540,+3.53,+21.000, +5.822,+0.936
1698144840,+3.53,+20.925, +5.830,+0.936
1698145140,+3.53,+20.758, +5.845,+0.936
1698145440,+3.53,+20.431, +5.884,+0.936
1698145740,+3.53,+20.096, +5.916,+0.936
1698146040,+3.53,+19.736, +5.971,+0.936
1698146340,+3.53,+19.081, +6.035,+0.936
1698146640,+3.53,+17.877, +6.235,+0.937
1698146940,+3.53,+16.648, +6.389,+0.938
1698147240,+3.53,+15.606, +6.523,+0.938
1698147540,+3.54,+14.641, +6.654,+0.938
1698147840,+3.54,+13.842, +6.783,+0.938
1698148140,+3.54,+13.036, +6.907,+0.938
1698148440,+3.54,+12.134, +7.036,+0.938
1698148740,+3.54,+11.230, +7.154,+0.939
1698149040,+3.54,+10.451, +7.305,+0.939
1698149340,+3.54, +9.810, +7.374,+0.939
1698149640,+3.54, +9.256, +7.460,+0.939
1698149940,+3.54, +8.800, +7.532,+0.939
1698150240,+3.54, +8.537, +7.599,+0.939
1698150540,+3.54, +8.255, +7.624,+0.938
1698150840,+3.55, +7.943, +7.694,+0.938
1698151140,+3.54, +7.591, +7.774,+0.938
1698151440,+3.54, +7.438, +7.800,+0.938
1698151740,+3.54, +7.333, +7.816,+0.938
1698152040,+3.54, +7.246, +7.822,+0.938
1698152340,+3.54, +7.189, +7.829,+0.938
1698152640,+3.54, +7.141, +7.837,+0.938
1698152940,+3.54, +7.102, +7.845,+0.938
1698153240,+3.54, +7.150, +7.830,+0.937
1698153540,+3.54, +7.352, +7.788,+0.937
1698153840,+3.54, +7.600, +7.737,+0.937
1698154140,+3.54, +7.724, +7.715,+0.937
1698154440,+3.54, +7.819, +7.695,+0.937
1698154740,+3.54, +7.895, +7.674,+0.937
1698155040,+3.54, +7.952, +7.662,+0.937
1698155340,+3.54, +8.028, +7.661,+0.938
1698155640,+3.54, +8.509, +7.571,+0.937
1698155940,+3.54, +9.284, +7.431,+0.937
1698156240,+3.53,+10.040, +7.293,+0.936
1698156540,+3.54,+10.805, +7.171,+0.936
1698156840,+3.54,+11.607, +7.046,+0.937
1698157140,+3.53,+12.374, +6.911,+0.936
1698157440,+3.53,+12.975, +6.825,+0.936
1698157740,+3.53,+13.571, +6.756,+0.936
1698158040,+3.53,+14.190, +6.659,+0.936
1698158340,+3.53,+14.831, +6.581,+0.936
1698158640,+3.53,+15.520, +6.482,+0.936
1698158940,+3.53,+16.162, +6.395,+0.935
1698159240,+3.53,+16.835, +6.308,+0.936
1698159540,+3.53,+17.496, +6.225,+0.936
1698159840,+3.53,+18.147, +6.140,+0.935
1698160140,+3.53,+18.829, +6.063,+0.936
1698160440,+3.53,+19.459, +5.987,+0.936
1698160740,+3.53,+20.130, +5.907,+0.935
1698161040,+3.53,+20.758, +5.832,+0.935
1698161340,+3.53,+21.385, +5.762,+0.935
1698161640,+3.52,+21.962, +5.704,+0.935
1698161940,+3.53,+22.573, +5.634,+0.935
1698162240,+3.52,+23.108, +5.586,+0.935
1698162540,+3.52,+23.661, +5.528,+0.935
1698162840,+3.52,+24.239, +5.466,+0.935
1698163140,+3.52,+24.374, +5.451,+0.935
1698163440,+3.52,+25.054, +5.339,+0.934
1698163740,+3.52,+24.441, +5.396,+0.934
1698164040,+3.53,+23.410, +5.514,+0.934
1698164340,+3.53,+22.464, +5.601,+0.935
1698164640,+3.52,+21.870, +5.639,+0.935
1698164940,+3.53,+21.803, +5.615,+0.934
1698165240,+3.53,+21.695, +5.614,+0.934
1698165540,+3.53,+20.507, +5.757,+0.935
1698165840,+3.53,+19.870, +5.800,+0.935
1698166140,+3.53,+19.216, +5.887,+0.935
1698166440,+3.53,+18.543, +5.969,+0.936
1698166740,+3.53,+17.741, +9.102,+0.932
1698167040,+3.53,+15.485, +9.004,+0.935
1698167340,+3.53,+15.202, +7.759,+0.933
1698167640,+3.53,+15.116, +6.670,+0.931
1698167940,+3.54,+15.099, +5.674,+0.930
1698168240,+3.53,+15.064, +4.864,+0.929
1698168540,+3.53,+15.055, +4.235,+0.928
1698168840,+3.54,+15.038, +3.729,+0.928
1698169140,+3.53,+15.012, +3.320,+0.928
1698169440,+3.53,+15.021, +2.994,+0.928
1698169740,+3.53,+15.012, +2.709,+0.927
1698170040,+3.53,+15.004, +2.464,+0.927
1698170340,+3.53,+15.012, +2.284,+0.926
1698170640,+3.53,+14.978, +2.181,+0.926
1698170940,+3.53,+14.969, +2.088,+0.925
1698171240,+3.53,+14.986, +2.022,+0.925
1698171540,+3.53,+14.978, +1.985,+0.924
1698171840,+3.53,+14.978, +1.994,+0.923
1698172140,+3.53,+14.995, +2.049,+0.923
1698172440,+3.53,+14.995, +2.124,+0.923
1698172740,+3.53,+14.995, +2.302,+0.924
1698173040,+3.53,+15.004, +2.493,+0.924
1698173340,+3.53,+15.012, +2.675,+0.925
1698173640,+3.53,+15.030, +2.844,+0.926
1698173940,+3.53,+15.047, +2.979,+0.926
1698174240,+3.53,+15.073, +3.149,+0.926
1698174540,+3.53,+15.090, +3.333,+0.927
1698174840,+3.53,+15.090, +3.463,+0.927
1698175140,+3.53,+15.116, +3.548,+0.927
1698175440,+3.53,+15.142, +3.663,+0.928
1698175740,+3.53,+15.159, +3.785,+0.928
1698176040,+3.53,+15.167, +3.898,+0.929
1698176340,+3.53,+15.176, +4.073,+0.929
1698176640,+3.53,+15.236, +4.225,+0.929
1698176940,+3.53,+15.262, +4.396,+0.930
1698177240,+3.53,+15.271, +4.589,+0.930
1698177540,+3.53,+15.279, +4.706,+0.931
1698177840,+3.53,+15.314, +4.757,+0.931
1698178140,+3.53,+15.339, +4.783,+0.932
1698178440,+3.53,+15.365, +4.816,+0.932
1698178740,+3.53,+15.374, +4.897,+0.932
1698179040,+3.53,+15.400, +5.012,+0.932
1698179340,+3.53,+15.408, +5.045,+0.933
1698179640,+3.53,+15.434, +5.021,+0.933
1698179940,+3.53,+15.451, +5.020,+0.933
1698180240,+3.53,+15.443, +5.032,+0.933
1698180540,+3.53,+15.597, +7.325,+0.931
1698180840,+3.53,+16.042, +9.861,+0.935
1698181140,+3.53,+16.222, +9.790,+0.935
